total_return,annualized_return,annualized_sharpe,sortino_ratio,max_drawdown,calmar_ratio,bb_window,rsi_window,bb_buy_threshold,bb_sell_threshold,rsi_limits,qty_scale,max_p_value
7.866396268677237,0.7773268268691085,0.3231516381532429,0.677582977414803,0.7550267358334514,1.029535498515878,10,35,1.0,0.5,"[30.0, 70.0]",1.2,0.2
3.3875245786701154,0.5093937517944644,0.4304599304152558,0.5707499307916349,0.7811548473211715,0.6521034255133124,10,35,1.0,0.5,"[30.0, 70.0]",1.6,0.1
0.29283583750397035,0.07002989014289995,0.005724468246317686,0.010417745688299953,0.8069439909844554,0.08678407786080035,10,35,1.0,0.5,"[30.0, 70.0]",1.6,0.15
0.29283583750397035,0.07002989014289995,0.005724468246317686,0.010417745688299953,0.8069439909844554,0.08678407786080035,10,35,1.0,0.5,"[30.0, 70.0]",1.6,0.2
0.18974441992972912,0.0495601103320249,-0.019632562261009713,-0.02365312303176905,0.22140531814455727,0.22384335998499688,10,35,1.0,1.0,"[20.0, 80.0]",0.7,0.1
2.0212909049984167,0.338286008145829,0.18469641142583912,0.41634585115991557,0.6467853444964731,0.5230267058836762,10,35,1.0,1.0,"[20.0, 80.0]",0.7,0.15
2.0212909049984167,0.338286008145829,0.18469641142583912,0.41634585115991557,0.6467853444964731,0.5230267058836762,10,35,1.0,1.0,"[20.0, 80.0]",0.7,0.2
0.32527614845095787,0.08156279307502512,0.15316708062152803,0.1875790171908087,0.321476608176099,0.25371299497581645,10,35,1.0,1.0,"[20.0, 80.0]",1.2,0.1
-0.03098277209600997,-0.008259996261248403,-0.007663790151750754,-0.048800086208260575,0.9301214311394042,-0.00888055686570931,10,35,1.0,1.0,"[20.0, 80.0]",1.2,0.15
-0.03098277209600997,-0.008259996261248403,-0.007663790151750754,-0.048800086208260575,0.9301214311394042,-0.00888055686570931,10,35,1.0,1.0,"[20.0, 80.0]",1.2,0.2
0.43370153126794264,0.10550374004383922,0.22306427716712549,0.2762278293385278,0.38188910127651965,0.27626800474582197,10,35,1.0,1.0,"[20.0, 80.0]",1.6,0.1
-0.008085975295242354,-0.0021373358117295904,-0.002199976530168437,-0.04177454480223255,0.975361707249607,-0.002191326351899337,10,35,1.0,1.0,"[20.0, 80.0]",1.6,0.15
-0.008085975295242354,-0.0021373358117295904,-0.002199976530168437,-0.04177454480223255,0.975361707249607,-0.002191326351899337,10,35,1.0,1.0,"[20.0, 80.0]",1.6,0.2
1.482366945516922,0.28805969185359004,0.34404290007185884,0.4278934933053713,0.6262852179224513,0.4599496900296608,10,35,1.0,1.0,"[30.0, 70.0]",0.7,0.1
3.8240375056907796,0.5139258986616548,0.19531857857013457,0.5497979470902987,0.8157643933312311,0.6299930505216125,10,35,1.0,1.0,"[30.0, 70.0]",0.7,0.15
3.8240375056907796,0.5139258986616548,0.19531857857013457,0.5497979470902987,0.8157643933312311,0.6299930505216125,10,35,1.0,1.0,"[30.0, 70.0]",0.7,0.2
2.541200478029012,0.4219714454057255,0.399893932180703,0.5186208781935071,0.7340919321462506,0.5748209821241539,10,35,1.0,1.0,"[30.0, 70.0]",1.2,0.1
7.755809456956722,0.7714577323817842,0.32045418009300974,0.6735671130818479,0.7550267358334514,1.0217621387012146,10,35,1.0,1.0,"[30.0, 70.0]",1.2,0.15
7.755809456956722,0.7714577323817842,0.32045418009300974,0.6735671130818479,0.7550267358334514,1.0217621387012146,10,35,1.0,1.0,"[30.0, 70.0]",1.2,0.2
3.388267304038676,0.5094648854116239,0.4303506111969542,0.5707135084203904,0.7811548473211715,0.6521944876342266,10,35,1.0,1.0,"[30.0, 70.0]",1.6,0.1
0.2923357330362979,0.06992079178252197,0.005689700560629527,0.01099484407986897,0.8069439909844554,0.08664887843977873,10,35,1.0,1.0,"[30.0, 70.0]",1.6,0.15
0.2923357330362979,0.06992079178252197,0.005689700560629527,0.01099484407986897,0.8069439909844554,0.08664887843977873,10,35,1.0,1.0,"[30.0, 70.0]",1.6,0.2
0.18974441992972912,0.0495601103320249,-0.019632562261009713,-0.02365312303176905,0.22140531814455727,0.22384335998499688,10,35,1.0,2.0,"[20.0, 80.0]",0.7,0.1
2.0212909049984167,0.338286008145829,0.18469641142583912,0.41634585115991557,0.6467853444964731,0.5230267058836762,10,35,1.0,2.0,"[20.0, 80.0]",0.7,0.15
2.0212909049984167,0.338286008145829,0.18469641142583912,0.41634585115991557,0.6467853444964731,0.5230267058836762,10,35,1.0,2.0,"[20.0, 80.0]",0.7,0.2
0.32527614845095787,0.08156279307502512,0.15316708062152803,0.1875790171908087,0.321476608176099,0.25371299497581645,10,35,1.0,2.0,"[20.0, 80.0]",1.2,0.1
-0.03098277209600997,-0.008259996261248403,-0.007663790151750754,-0.048800086208260575,0.9301214311394042,-0.00888055686570931,10,35,1.0,2.0,"[20.0, 80.0]",1.2,0.15
-0.03098277209600997,-0.008259996261248403,-0.007663790151750754,-0.048800086208260575,0.9301214311394042,-0.00888055686570931,10,35,1.0,2.0,"[20.0, 80.0]",1.2,0.2
0.43370153126794264,0.10550374004383922,0.22306427716712549,0.2762278293385278,0.38188910127651965,0.27626800474582197,10,35,1.0,2.0,"[20.0, 80.0]",1.6,0.1
-0.008085975295242354,-0.0021373358117295904,-0.002199976530168437,-0.04177454480223255,0.975361707249607,-0.002191326351899337,10,35,1.0,2.0,"[20.0, 80.0]",1.6,0.15
-0.008085975295242354,-0.0021373358117295904,-0.002199976530168437,-0.04177454480223255,0.975361707249607,-0.002191326351899337,10,35,1.0,2.0,"[20.0, 80.0]",1.6,0.2
0.6986827707034644,0.15895439964941516,0.08746601619771603,0.11926920544918224,0.93205129531061,0.17054254465302032,10,35,1.0,2.0,"[30.0, 70.0]",0.7,0.1
4.34050997620562,0.5550545538322658,0.21036038261670426,0.6150780577363029,0.8101100596208403,0.6851594388200174,10,35,1.0,2.0,"[30.0, 70.0]",0.7,0.15
4.34050997620562,0.5550545538322658,0.21036038261670426,0.6150780577363029,0.8101100596208403,0.6851594388200174,10,35,1.0,2.0,"[30.0, 70.0]",0.7,0.2
-0.3804523750100196,-0.12479295649162159,-0.008735415685890058,-0.005955530820812251,1.0119224362029997,-0.12332265006385047,10,35,1.0,2.0,"[30.0, 70.0]",1.2,0.1
8.513753431083845,0.8106429123849257,0.3300019057550312,0.7110061855969697,0.7585072778846051,1.0687345211053494,10,35,1.0,2.0,"[30.0, 70.0]",1.2,0.15
8.513753431083845,0.8106429123849257,0.3300019057550312,0.7110061855969697,0.7585072778846051,1.0687345211053494,10,35,1.0,2.0,"[30.0, 70.0]",1.2,0.2
0.6754461816266171,0.1545186028459442,0.05152415825969561,0.10089618633923284,0.9354159027627208,0.1651870599907255,10,35,1.0,2.0,"[30.0, 70.0]",1.6,0.1
0.5862697335077738,0.12929380309274885,0.024291068052851795,0.049451285802805514,0.8080773843779915,0.16000175922788795,10,35,1.0,2.0,"[30.0, 70.0]",1.6,0.15
0.5862697335077738,0.12929380309274885,0.024291068052851795,0.049451285802805514,0.8080773843779915,0.16000175922788795,10,35,1.0,2.0,"[30.0, 70.0]",1.6,0.2
0.029702633296605274,0.008182471181864548,-2.000197840868202,-2.3460896912124647,0.04333529151010682,0.18881772561645743,10,35,2.0,0.1,"[20.0, 80.0]",0.7,0.1
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,0.1,"[20.0, 80.0]",0.7,0.15
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,0.1,"[20.0, 80.0]",0.7,0.2
0.05091879993703419,0.013923395189199939,-1.0342447324566284,-1.2174367742727938,0.07172502290397478,0.19412186466417072,10,35,2.0,0.1,"[20.0, 80.0]",1.2,0.1
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,0.1,"[20.0, 80.0]",1.2,0.15
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,0.1,"[20.0, 80.0]",1.2,0.2
0.06789173324937825,0.018456213932584342,-0.6940071347193255,-0.8191932209669737,0.09306372735227514,0.19831801774628943,10,35,2.0,0.1,"[20.0, 80.0]",1.6,0.1
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,0.1,"[20.0, 80.0]",1.6,0.15
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,0.1,"[20.0, 80.0]",1.6,0.2
0.0856978190736557,0.023155999942112704,-0.2582104432161937,-0.2732019728684099,0.14931836717310662,0.15507804150622453,10,35,2.0,0.1,"[30.0, 70.0]",0.7,0.1
0.6971742143054049,0.1495864097009807,0.04753263435002351,0.09601523900900288,0.9646541229544539,0.15506740306343295,10,35,2.0,0.1,"[30.0, 70.0]",0.7,0.15
0.6971742143054049,0.1495864097009807,0.04753263435002351,0.09601523900900288,0.9646541229544539,0.15506740306343295,10,35,2.0,0.1,"[30.0, 70.0]",0.7,0.2
0.14691054698341488,0.03890018816737939,-0.07092171927802803,-0.07615599679962959,0.2359644834982629,0.16485611559277633,10,35,2.0,0.1,"[30.0, 70.0]",1.2,0.1
0.5742860299178767,0.12703917030145706,0.05824293610299909,0.12360653866530327,0.6128322393156973,0.20729844507415593,10,35,2.0,0.1,"[30.0, 70.0]",1.2,0.15
0.5742860299178767,0.12703917030145706,0.05824293610299909,0.12360653866530327,0.6128322393156973,0.20729844507415593,10,35,2.0,0.1,"[30.0, 70.0]",1.2,0.2
0.1958807293112217,0.05106444525464293,-0.0038987662243908684,-0.004234605313784267,0.29610195922216404,0.17245561423769404,10,35,2.0,0.1,"[30.0, 70.0]",1.6,0.1
0.6513380621993521,0.14132161169436963,0.05316648352161987,0.11670234334160004,0.696135024868735,0.2030089086826476,10,35,2.0,0.1,"[30.0, 70.0]",1.6,0.15
0.6513380621993521,0.14132161169436963,0.05316648352161987,0.11670234334160004,0.696135024868735,0.2030089086826476,10,35,2.0,0.1,"[30.0, 70.0]",1.6,0.2
0.029702633296605274,0.008182471181864548,-2.000197840868202,-2.3460896912124647,0.04333529151010682,0.18881772561645743,10,35,2.0,0.5,"[20.0, 80.0]",0.7,0.1
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,0.5,"[20.0, 80.0]",0.7,0.15
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,0.5,"[20.0, 80.0]",0.7,0.2
0.05091879993703419,0.013923395189199939,-1.0342447324566284,-1.2174367742727938,0.07172502290397478,0.19412186466417072,10,35,2.0,0.5,"[20.0, 80.0]",1.2,0.1
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,0.5,"[20.0, 80.0]",1.2,0.15
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,0.5,"[20.0, 80.0]",1.2,0.2
0.06789173324937825,0.018456213932584342,-0.6940071347193255,-0.8191932209669737,0.09306372735227514,0.19831801774628943,10,35,2.0,0.5,"[20.0, 80.0]",1.6,0.1
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,0.5,"[20.0, 80.0]",1.6,0.15
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,0.5,"[20.0, 80.0]",1.6,0.2
0.10461141475131175,0.028087579368864413,-0.2117252921461805,-0.22632853017230287,0.14931836717310662,0.18810532086988427,10,35,2.0,0.5,"[30.0, 70.0]",0.7,0.1
0.716087809983061,0.1529488764142417,0.051195255058172406,0.10060320610435236,0.961574391393414,0.15906088783479772,10,35,2.0,0.5,"[30.0, 70.0]",0.7,0.15
0.716087809983061,0.1529488764142417,0.051195255058172406,0.10060320610435236,0.961574391393414,0.15906088783479772,10,35,2.0,0.5,"[30.0, 70.0]",0.7,0.2
0.17933385385939693,0.04699507126575542,-0.026824862027047397,-0.0290751141710733,0.2359644834982629,0.19916163046673666,10,35,2.0,0.5,"[30.0, 70.0]",1.2,0.1
0.6067093367938594,0.13311056643778651,0.06303448719288594,0.13375004532839505,0.6005686021188361,0.2216409015858734,10,35,2.0,0.5,"[30.0, 70.0]",1.2,0.15
0.6067093367938594,0.13311056643778651,0.06303448719288594,0.13375004532839505,0.6005686021188361,0.2216409015858734,10,35,2.0,0.5,"[30.0, 70.0]",1.2,0.2
0.23911180514586405,0.0615078536672391,0.03926027532881932,0.043003975739925,0.29610195922216404,0.20772525054820734,10,35,2.0,0.5,"[30.0, 70.0]",1.6,0.1
0.6814893795875294,0.14677695781496247,0.05648619986351033,0.12397786484446643,0.6911879776428931,0.21235461634547667,10,35,2.0,0.5,"[30.0, 70.0]",1.6,0.15
0.6814893795875294,0.14677695781496247,0.05648619986351033,0.12397786484446643,0.6911879776428931,0.21235461634547667,10,35,2.0,0.5,"[30.0, 70.0]",1.6,0.2
0.029702633296605274,0.008182471181864548,-2.000197840868202,-2.3460896912124647,0.04333529151010682,0.18881772561645743,10,35,2.0,1.0,"[20.0, 80.0]",0.7,0.1
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,1.0,"[20.0, 80.0]",0.7,0.15
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,1.0,"[20.0, 80.0]",0.7,0.2
0.05091879993703419,0.013923395189199939,-1.0342447324566284,-1.2174367742727938,0.07172502290397478,0.19412186466417072,10,35,2.0,1.0,"[20.0, 80.0]",1.2,0.1
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,1.0,"[20.0, 80.0]",1.2,0.15
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,1.0,"[20.0, 80.0]",1.2,0.2
0.06789173324937825,0.018456213932584342,-0.6940071347193255,-0.8191932209669737,0.09306372735227514,0.19831801774628943,10,35,2.0,1.0,"[20.0, 80.0]",1.6,0.1
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,1.0,"[20.0, 80.0]",1.6,0.15
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,1.0,"[20.0, 80.0]",1.6,0.2
0.1046139813467366,0.028088244439556487,-0.21154368330386927,-0.22615822809133768,0.14931836717310662,0.18810977491465225,10,35,2.0,1.0,"[30.0, 70.0]",0.7,0.1
0.560256661269839,0.12438354516157824,0.0297141726436335,0.07046208428414374,0.9615738915519473,0.1293541206290735,10,35,2.0,1.0,"[30.0, 70.0]",0.7,0.15
0.560256661269839,0.12438354516157824,0.0297141726436335,0.07046208428414374,0.9615738915519473,0.1293541206290735,10,35,2.0,1.0,"[30.0, 70.0]",0.7,0.2
0.17933825373726697,0.046996158787831144,-0.02679750620991825,-0.029048645182554143,0.2359644834982629,0.19916623930472618,10,35,2.0,1.0,"[30.0, 70.0]",1.2,0.1
0.5674753814114142,0.12575216612155393,0.057275434015129405,0.1218516642274697,0.6005666117264014,0.20938920623653073,10,35,2.0,1.0,"[30.0, 70.0]",1.2,0.15
0.5674753814114142,0.12575216612155393,0.057275434015129405,0.1218516642274697,0.6005666117264014,0.20938920623653073,10,35,2.0,1.0,"[30.0, 70.0]",1.2,0.2
0.23911767164969078,0.06150925287274789,0.039235323413796465,0.042981507433311784,0.29610195922216404,0.20772997596614265,10,35,2.0,1.0,"[30.0, 70.0]",1.6,0.1
0.6291393286179525,0.1372580708403719,0.05076482939451212,0.11168362527693097,0.6911879776428931,0.19858283893833467,10,35,2.0,1.0,"[30.0, 70.0]",1.6,0.15
0.6291393286179525,0.1372580708403719,0.05076482939451212,0.11168362527693097,0.6911879776428931,0.19858283893833467,10,35,2.0,1.0,"[30.0, 70.0]",1.6,0.2
0.029702633296605274,0.008182471181864548,-2.000197840868202,-2.3460896912124647,0.04333529151010682,0.18881772561645743,10,35,2.0,2.0,"[20.0, 80.0]",0.7,0.1
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,2.0,"[20.0, 80.0]",0.7,0.15
0.2213129329018937,0.05410092438938707,0.004086774429153788,0.005632367389883043,0.665099091712481,0.08134265264156251,10,35,2.0,2.0,"[20.0, 80.0]",0.7,0.2
0.05091879993703419,0.013923395189199939,-1.0342447324566284,-1.2174367742727938,0.07172502290397478,0.19412186466417072,10,35,2.0,2.0,"[20.0, 80.0]",1.2,0.1
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,2.0,"[20.0, 80.0]",1.2,0.15
0.37939359926038185,0.08846166347080708,0.032261288434014636,0.046549731201629224,0.9218055184751924,0.09596564752306563,10,35,2.0,2.0,"[20.0, 80.0]",1.2,0.2
0.06789173324937825,0.018456213932584342,-0.6940071347193255,-0.8191932209669737,0.09306372735227514,0.19831801774628943,10,35,2.0,2.0,"[20.0, 80.0]",1.6,0.1
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,2.0,"[20.0, 80.0]",1.6,0.15
0.5058581323471822,0.11391701694721945,0.0059262543062779975,0.004564937973582141,1.0657801817262833,0.10688603419394033,10,35,2.0,2.0,"[20.0, 80.0]",1.6,0.2
0.02983260231241247,0.00821789844029941,-0.33931481700686345,-0.38871181435302954,0.24115747701643178,0.034076896731422786,10,35,2.0,2.0,"[30.0, 70.0]",0.7,0.1
0.5099519322772816,0.1147142846904734,0.022792907887086735,0.06155192670916568,0.9673278905467674,0.11858883198915406,10,35,2.0,2.0,"[30.0, 70.0]",0.7,0.15
0.5099519322772816,0.1147142846904734,0.022792907887086735,0.06155192670916568,0.9673278905467674,0.11858883198915406,10,35,2.0,2.0,"[30.0, 70.0]",0.7,0.2
0.0511416039641428,0.013983238549916566,-0.17507742488501404,-0.20437801215595128,0.37366391824861406,0.037421966283115775,10,35,2.0,2.0,"[30.0, 70.0]",1.2,0.1
0.9473530047706364,0.19200930678155093,0.09995530628691733,0.21186373045163634,0.7978858828897397,0.24064757993479224,10,35,2.0,2.0,"[30.0, 70.0]",1.2,0.15
0.9473530047706364,0.19200930678155093,0.09995530628691733,0.21186373045163634,0.7978858828897397,0.24064757993479224,10,35,2.0,2.0,"[30.0, 70.0]",1.2,0.2
0.0681888052855153,0.018535086049815686,-0.1167502406655492,-0.13827026547018514,0.4626334572418406,0.040064300926957196,10,35,2.0,2.0,"[30.0, 70.0]",1.6,0.1
1.1879211231742874,0.22916796219209434,0.09673836794787337,0.20752527608261837,0.8750978023889435,0.2618769714270623,10,35,2.0,2.0,"[30.0, 70.0]",1.6,0.15
1.1879211231742874,0.22916796219209434,0.09673836794787337,0.20752527608261837,0.8750978023889435,0.2618769714270623,10,35,2.0,2.0,"[30.0, 70.0]",1.6,0.2
1.26253858338942,0.2552328174377736,0.10170172093720367,0.20309407882763916,0.9345695307765112,0.2731020101048093,14,21,0.1,0.1,"[20.0, 80.0]",0.7,0.1
-0.15553271701572646,-0.043573078055604175,-0.007606399141117943,-0.052000842988932275,0.9697791015494617,-0.04493093116358707,14,21,0.1,0.1,"[20.0, 80.0]",0.7,0.15
-0.15553271701572646,-0.043573078055604175,-0.007606399141117943,-0.052000842988932275,0.9697791015494617,-0.04493093116358707,14,21,0.1,0.1,"[20.0, 80.0]",0.7,0.2
4.609020972690093,0.6162190161543188,0.3525048109627139,0.5430232592925085,0.8577441180128659,0.7184182359442024,14,21,0.1,0.1,"[20.0, 80.0]",1.2,0.1
-0.13626001981622338,-0.037868319835244746,-0.008052883311138022,-0.04538694656394812,0.9613607228584917,-0.03939033386203651,14,21,0.1,0.1,"[20.0, 80.0]",1.2,0.15
-0.13626001981622338,-0.037868319835244746,-0.008052883311138022,-0.04538694656394812,0.9613607228584917,-0.03939033386203651,14,21,0.1,0.1,"[20.0, 80.0]",1.2,0.2
7.434894370022871,0.8106437362578005,0.505535572207463,0.6957434760040764,0.829423994521162,0.9773574692950575,14,21,0.1,0.1,"[20.0, 80.0]",1.6,0.1
0.44654325644379744,0.10218223820293248,0.003707541452802893,0.02438969393713685,0.9706517482440646,0.10527178093253624,14,21,0.1,0.1,"[20.0, 80.0]",1.6,0.15
0.44654325644379744,0.10218223820293248,0.003707541452802893,0.02438969393713685,0.9706517482440646,0.10527178093253624,14,21,0.1,0.1,"[20.0, 80.0]",1.6,0.2
3.755932828870301,0.5436595144432648,0.3206824954526544,0.47406995066796614,0.8681934633092732,0.626196277003757,14,21,0.1,0.1,"[30.0, 70.0]",0.7,0.1
-0.017277500816855196,-0.00458253801413111,-0.001365404771973485,-0.003425960086110244,1.1288255266944482,-0.004059562709881486,14,21,0.1,0.1,"[30.0, 70.0]",0.7,0.15
-0.017277500816855196,-0.00458253801413111,-0.001365404771973485,-0.003425960086110244,1.1288255266944482,-0.004059562709881486,14,21,0.1,0.1,"[30.0, 70.0]",0.7,0.2
9.152707327325496,0.90653992799407,0.5632617784266224,0.739056460510457,0.7532536796183685,1.203498837806359,14,21,0.1,0.1,"[30.0, 70.0]",1.2,0.1
0.19246381848409588,0.04748113650091135,-8.486743498489616e-05,-0.00010640495909306553,1.1429489246755193,0.04154265818517756,14,21,0.1,0.1,"[30.0, 70.0]",1.2,0.15
0.19246381848409588,0.04748113650091135,-8.486743498489616e-05,-0.00010640495909306553,1.1429489246755193,0.04154265818517756,14,21,0.1,0.1,"[30.0, 70.0]",1.2,0.2
0.14139310353421353,0.037506301179881074,-0.004424163865767717,-0.009251862915237658,0.9612348441674338,0.03901887390730917,14,21,0.1,0.1,"[30.0, 70.0]",1.6,0.1
0.5328644504269624,0.11914734944310679,0.0004903383569553622,0.0019148106806437268,1.069755618430945,0.1113781011198288,14,21,0.1,0.1,"[30.0, 70.0]",1.6,0.15
0.5328644504269624,0.11914734944310679,0.0004903383569553622,0.0019148106806437268,1.069755618430945,0.1113781011198288,14,21,0.1,0.1,"[30.0, 70.0]",1.6,0.2
1.2625566185313155,0.2552356031533878,0.1017031086321445,0.20309724286991535,0.9345695307765112,0.27310499085211853,14,21,0.1,0.5,"[20.0, 80.0]",0.7,0.1
-0.15551458859299927,-0.04356766716639482,-0.007605968451553929,-0.05199795756331325,0.9697791015494617,-0.044925351656665634,14,21,0.1,0.5,"[20.0, 80.0]",0.7,0.15
-0.15551458859299927,-0.04356766716639482,-0.007605968451553929,-0.05199795756331325,0.9697791015494617,-0.044925351656665634,14,21,0.1,0.5,"[20.0, 80.0]",0.7,0.2
4.609051890076201,0.6162214964601092,0.35250634517987084,0.5430263486381286,0.8577441180128659,0.7184211276058742,14,21,0.1,0.5,"[20.0, 80.0]",1.2,0.1
-0.13626001981622338,-0.037868319835244746,-0.008052883311138022,-0.04538694656394812,0.9613607228584917,-0.03939033386203651,14,21,0.1,0.5,"[20.0, 80.0]",1.2,0.15
-0.13626001981622338,-0.037868319835244746,-0.008052883311138022,-0.04538694656394812,0.9613607228584917,-0.03939033386203651,14,21,0.1,0.5,"[20.0, 80.0]",1.2,0.2
7.434935593204349,0.8106461999376506,0.5055371946492606,0.6957465246886323,0.829423994521162,0.9773604396454048,14,21,0.1,0.5,"[20.0, 80.0]",1.6,0.1
0.44654325644379744,0.10218223820293248,0.003707541452802893,0.02438969393713685,0.9706517482440646,0.10527178093253624,14,21,0.1,0.5,"[20.0, 80.0]",1.6,0.15
0.44654325644379744,0.10218223820293248,0.003707541452802893,0.02438969393713685,0.9706517482440646,0.10527178093253624,14,21,0.1,0.5,"[20.0, 80.0]",1.6,0.2
3.779720703335931,0.5458052659561128,0.3264155004305717,0.492289959013184,0.8659918997032838,0.6302660176649723,14,21,0.1,0.5,"[30.0, 70.0]",0.7,0.1
-0.195632143588241,-0.05575709220812819,-0.00206610587603859,-0.003960166849634765,1.2110780984431595,-0.046039220988145946,14,21,0.1,0.5,"[30.0, 70.0]",0.7,0.15
-0.195632143588241,-0.05575709220812819,-0.00206610587603859,-0.003960166849634765,1.2110780984431595,-0.046039220988145946,14,21,0.1,0.5,"[30.0, 70.0]",0.7,0.2
9.272824764084858,0.9127933108810065,0.5841502264715625,0.7855689160113042,0.7512833783987484,1.2149787112640413,14,21,0.1,0.5,"[30.0, 70.0]",1.2,0.1
0.33463945048899624,0.07904151737863829,0.0007191915221785873,0.0009693310933803937,1.126223937914814,0.0701827715764792,14,21,0.1,0.5,"[30.0, 70.0]",1.2,0.15
0.33463945048899624,0.07904151737863829,0.0007191915221785873,0.0009693310933803937,1.126223937914814,0.0701827715764792,14,21,0.1,0.5,"[30.0, 70.0]",1.2,0.2
-0.06001980417578323,-0.0170851732409093,-0.025758967748213468,-0.052903802394852595,0.8980110560883547,-0.019025571149792506,14,21,0.1,0.5,"[30.0, 70.0]",1.6,0.1
0.9600655977400987,0.1940551431250619,0.0011995602996169741,0.050710226757889276,1.0541889415786936,0.184080040561283,14,21,0.1,0.5,"[30.0, 70.0]",1.6,0.15
0.9600655977400987,0.1940551431250619,0.0011995602996169741,0.050710226757889276,1.0541889415786936,0.184080040561283,14,21,0.1,0.5,"[30.0, 70.0]",1.6,0.2
1.2625511095604498,0.255234752237127,0.10170260694268446,0.20309641930720596,0.9345695307765112,0.2731040803620664,14,21,0.1,1.0,"[20.0, 80.0]",0.7,0.1
-0.15551458859299927,-0.04356766716639482,-0.007605968451553929,-0.05199795756331325,0.9697791015494617,-0.044925351656665634,14,21,0.1,1.0,"[20.0, 80.0]",0.7,0.15
-0.15551458859299927,-0.04356766716639482,-0.007605968451553929,-0.05199795756331325,0.9697791015494617,-0.044925351656665634,14,21,0.1,1.0,"[20.0, 80.0]",0.7,0.2
4.6090424461261446,0.6162207388329419,0.35250569988076647,0.543025736487273,0.8577441180128659,0.7184202443271069,14,21,0.1,1.0,"[20.0, 80.0]",1.2,0.1
-0.13626001981622338,-0.037868319835244746,-0.008052883311138022,-0.04538694656394812,0.9613607228584917,-0.03939033386203651,14,21,0.1,1.0,"[20.0, 80.0]",1.2,0.15
-0.13626001981622338,-0.037868319835244746,-0.008052883311138022,-0.04538694656394812,0.9613607228584917,-0.03939033386203651,14,21,0.1,1.0,"[20.0, 80.0]",1.2,0.2
7.434923001270938,0.810645447388878,0.5055364796547565,0.6957459901989324,0.829423994521162,0.9773595323304758,14,21,0.1,1.0,"[20.0, 80.0]",1.6,0.1
0.44654325644379744,0.10218223820293248,0.003707541452802893,0.02438969393713685,0.9706517482440646,0.10527178093253624,14,21,0.1,1.0,"[20.0, 80.0]",1.6,0.15
0.44654325644379744,0.10218223820293248,0.003707541452802893,0.02438969393713685,0.9706517482440646,0.10527178093253624,14,21,0.1,1.0,"[20.0, 80.0]",1.6,0.2
3.881668570723053,0.5549150104600873,0.3338309007161062,0.5007598656672239,0.8660286413533742,0.6407582659078129,14,21,0.1,1.0,"[30.0, 70.0]",0.7,0.1
-0.3467010179232075,-0.10612868897306404,-0.0032182740758514724,-0.005876649941552004,1.2110799157019783,-0.08763144991265805,14,21,0.1,1.0,"[30.0, 70.0]",0.7,0.15
