train_total_return,test_total_return,train_annualized_return,test_annualized_return,train_annualized_sharpe,test_annualized_sharpe,train_sortino_ratio,test_sortino_ratio,train_max_drawdown,test_max_drawdown,train_calmar_ratio,test_calmar_ratio,bb_window,rsi_window,bb_buy_threshold,bb_sell_threshold,rsi_limits,qty_scale,max_p_value
-0.15111406664300098,0.9950309701271733,-0.044587981253809694,1.0026370979331647,-0.008670713270428895,0.2502912785710264,-0.00941445440360448,1.5376073803355577,1.000697557532102,0.5782853705957021,-0.044556900252431496,1.7338102413006409,10,21,0.1,0.5,"[20.0, 80.0]",0.7,0.1
-0.3053516609134441,0.8649082427351866,-0.0915540777077416,0.8713227362371547,-0.031845038148934225,0.0322845924125387,-0.07902057410948007,0.2958117894634358,0.9497702110828359,0.9686479540354883,-0.09639602994429623,0.8995246752002453,10,21,0.1,0.5,"[20.0, 80.0]",0.7,0.15
-0.3053516609134441,0.8649082427351866,-0.0915540777077416,0.8713227362371547,-0.031845038148934225,0.0322845924125387,-0.07902057410948007,0.2958117894634358,0.9497702110828359,0.9686479540354883,-0.09639602994429623,0.8995246752002453,10,21,0.1,0.5,"[20.0, 80.0]",0.7,0.2
2.0733583008677927,1.7342977780025102,0.36696709163882657,1.7494933492340845,0.1726072129735566,0.470792850324175,0.3261512763337389,2.098976664809073,0.911858770325899,0.6550338629169273,0.40243851743365067,2.6708441323070327,10,21,0.1,0.5,"[20.0, 80.0]",1.2,0.1
-0.796263729205673,1.1109707098792545,-0.3424734096901203,1.119678467892467,-0.022745525516508693,0.04599457645112726,-0.09480284988075505,0.3955853309489462,1.0080074522131577,0.9640052835973769,-0.3397528549399051,1.1614858206110288,10,21,0.1,0.5,"[20.0, 80.0]",1.2,0.15
-0.796263729205673,1.1109707098792545,-0.3424734096901203,1.119678467892467,-0.022745525516508693,0.04599457645112726,-0.09480284988075505,0.3955853309489462,1.0080074522131577,0.9640052835973769,-0.3397528549399051,1.1614858206110288,10,21,0.1,0.5,"[20.0, 80.0]",1.2,0.2
3.8845874551798945,2.1628007759859025,0.5551738030128175,2.182929749530907,0.3426756507637306,0.627871021619467,0.5045188631788904,2.1754334954168417,0.8882456205575513,0.73334096192124,0.6250228429658174,2.9766914203346397,10,21,0.1,0.5,"[20.0, 80.0]",1.6,0.1
-0.7540799606764096,1.2763006062930602,-0.30904286604927744,1.2866401316604281,-0.032649067392166296,0.05623477988235342,-0.16990585950765894,0.4602327653997294,0.9590327026195622,0.960291147246888,-0.3222443460010679,1.3398437914888293,10,21,0.1,0.5,"[20.0, 80.0]",1.6,0.15
-0.7540799606764096,1.2763006062930602,-0.30904286604927744,1.2866401316604281,-0.032649067392166296,0.05623477988235342,-0.16990585950765894,0.4602327653997294,0.9590327026195622,0.960291147246888,-0.3222443460010679,1.3398437914888293,10,21,0.1,0.5,"[20.0, 80.0]",1.6,0.2
7.683868033810029,1.2764702933302172,0.8253676989867194,1.2868115286550688,0.48207638529649094,0.33600154500972895,0.6820966135035714,1.6516496523808235,0.8655739430317115,0.6088976568998343,0.9535496136769459,2.113346165933356,10,21,0.1,0.5,"[30.0, 70.0]",0.7,0.1
0.7703337651723126,0.34941294551080615,0.1624437198294295,0.35164276428651053,0.0009906916879567015,0.009980057307954919,0.008253669220756526,0.08915645617988238,1.1320122180953633,0.9617572139493741,0.14349997043560608,0.36562529418679324,10,21,0.1,0.5,"[30.0, 70.0]",0.7,0.15
0.7703337651723126,0.34941294551080615,0.1624437198294295,0.35164276428651053,0.0009906916879567015,0.009980057307954919,0.008253669220756526,0.08915645617988238,1.1320122180953633,0.9617572139493741,0.14349997043560608,0.36562529418679324,10,21,0.1,0.5,"[30.0, 70.0]",0.7,0.2
6.111260399509173,0.48766042099919527,0.7266064767002605,0.49091966489257755,0.4832169289175097,0.06474016905917697,0.6861484381702251,0.28394503427157053,0.8207988966544839,0.8290885442881564,0.8852429988171953,0.5921197057596232,10,21,0.1,0.5,"[30.0, 70.0]",1.2,0.1
1.0311112164554994,1.1796503444736723,0.20531204368302336,1.1890275162336335,0.005075223809100099,0.03871858080403302,0.005439597371331969,0.36520592756000425,1.1813052414200595,0.9801977333631776,0.1738010096664056,1.2130486286210187,10,21,0.1,0.5,"[30.0, 70.0]",1.2,0.15
1.0311112164554994,1.1796503444736723,0.20531204368302336,1.1890275162336335,0.005075223809100099,0.03871858080403302,0.005439597371331969,0.36520592756000425,1.1813052414200595,0.9801977333631776,0.1738010096664056,1.2130486286210187,10,21,0.1,0.5,"[30.0, 70.0]",1.2,0.2
9.781684707890006,1.6134122482950461,0.9387143316362163,1.6272813830553456,0.5994600227956305,0.2522612709301397,0.8021937416363044,0.8219834343526788,0.7551919918126965,0.8496518822084183,1.2430141497965423,1.9152330703084068,10,21,0.1,0.5,"[30.0, 70.0]",1.6,0.1
-0.23988638738450163,1.2187769261684833,-0.06973437773015478,1.2285408694060571,-0.000198924215079336,0.03925857327261337,-0.0018515321751657416,0.35813109997044695,1.2532147374283051,0.9818810802679553,-0.05564439648487951,1.2512114695913974,10,21,0.1,0.5,"[30.0, 70.0]",1.6,0.15
-0.23988638738450163,1.2187769261684833,-0.06973437773015478,1.2285408694060571,-0.000198924215079336,0.03925857327261337,-0.0018515321751657416,0.35813109997044695,1.2532147374283051,0.9818810802679553,-0.05564439648487951,1.2512114695913974,10,21,0.1,0.5,"[30.0, 70.0]",1.6,0.2
-0.1511079007478504,0.9950309701271733,-0.044586049167455566,1.0026370979331647,-0.008670538526008876,0.2502912785710264,-0.009414266693548346,1.5376073803355577,1.000697557532102,0.5782853705957021,-0.04455496951287928,1.7338102413006409,10,21,0.1,1.0,"[20.0, 80.0]",0.7,0.1
-0.3053516609134441,0.8649082427351866,-0.0915540777077416,0.8713227362371547,-0.031845038148934225,0.0322845924125387,-0.07902057410948007,0.2958117894634358,0.9497702110828359,0.9686479540354883,-0.09639602994429623,0.8995246752002453,10,21,0.1,1.0,"[20.0, 80.0]",0.7,0.15
-0.3053516609134441,0.8649082427351866,-0.0915540777077416,0.8713227362371547,-0.031845038148934225,0.0322845924125387,-0.07902057410948007,0.2958117894634358,0.9497702110828359,0.9686479540354883,-0.09639602994429623,0.8995246752002453,10,21,0.1,1.0,"[20.0, 80.0]",0.7,0.2
2.073368870973766,1.7342977780025102,0.36696840056104674,1.7494933492340845,0.1726077961487927,0.470792850324175,0.32615326901124925,2.098976664809073,0.911858770325899,0.6550338629169273,0.402439952877672,2.6708441323070327,10,21,0.1,1.0,"[20.0, 80.0]",1.2,0.1
-0.7390798318995642,1.1109707098792545,-0.2981769175532375,1.119678467892467,-0.020208857666628676,0.04599457645112726,-0.08488213687385296,0.3955853309489462,1.0080074522131577,0.9640052835973769,-0.29580824714992654,1.1614858206110288,10,21,0.1,1.0,"[20.0, 80.0]",1.2,0.15
-0.7390798318995642,1.1109707098792545,-0.2981769175532375,1.119678467892467,-0.020208857666628676,0.04599457645112726,-0.08488213687385296,0.3955853309489462,1.0080074522131577,0.9640052835973769,-0.29580824714992654,1.1614858206110288,10,21,0.1,1.0,"[20.0, 80.0]",1.2,0.2
3.8846015486545253,2.1628007759859025,0.5551750522900951,2.182929749530907,0.3426762297953399,0.627871021619467,0.5045209672953701,2.1754334954168417,0.8882456205575513,0.73334096192124,0.6250242494205736,2.9766914203346397,10,21,0.1,1.0,"[20.0, 80.0]",1.6,0.1
-0.6822002548664197,1.2763006062930602,-0.26073765162231033,1.2866401316604281,-0.02824644286644306,0.05623477988235342,-0.14703461542271454,0.4602327653997294,0.9590327026195622,0.960291147246888,-0.2718756627486374,1.3398437914888293,10,21,0.1,1.0,"[20.0, 80.0]",1.6,0.15
-0.6822002548664197,1.2763006062930602,-0.26073765162231033,1.2866401316604281,-0.02824644286644306,0.05623477988235342,-0.14703461542271454,0.4602327653997294,0.9590327026195622,0.960291147246888,-0.2718756627486374,1.3398437914888293,10,21,0.1,1.0,"[20.0, 80.0]",1.6,0.2
7.739905304099837,1.2821573767527856,0.8286395665741184,1.292555962208556,0.49102799711096595,0.33727757080300863,0.6950780432415865,1.72910853194545,0.8632930988151473,0.6088963857652694,0.9598589027427763,2.1227847502889245,10,21,0.1,1.0,"[30.0, 70.0]",0.7,0.1
0.7991532171229752,0.334863622317227,0.16740117502188423,0.336989542055375,0.00103009682335266,0.00803248531357632,0.0054451484259113786,0.09018558986712262,1.1213271204268072,0.9725030424208199,0.14928843864773989,0.34651772524692365,10,21,0.1,1.0,"[30.0, 70.0]",0.7,0.15
0.7991532171229752,0.334863622317227,0.16740117502188423,0.336989542055375,0.00103009682335266,0.00803248531357632,0.0054451484259113786,0.09018558986712262,1.1213271204268072,0.9725030424208199,0.14928843864773989,0.34651772524692365,10,21,0.1,1.0,"[30.0, 70.0]",0.7,0.2
6.207324291434555,0.48810383073499786,0.7330688436150821,0.4913664948215284,0.49919880167400554,0.06481065336334067,0.7083275666496054,0.2961213074808505,0.817424761901712,0.8290089692950063,0.8968028346848967,0.5927155350796616,10,21,0.1,1.0,"[30.0, 70.0]",1.2,0.1
1.307039860371602,1.0515551238834617,0.24646124625158983,1.059693778984367,0.004387843833885937,0.023651871494811936,0.003769435397430562,0.3299965382934366,1.1678138632910928,0.9930977452486497,0.21104497385997906,1.0670588912867214,10,21,0.1,1.0,"[30.0, 70.0]",1.2,0.15
1.307039860371602,1.0515551238834617,0.24646124625158983,1.059693778984367,0.004387843833885937,0.023651871494811936,0.003769435397430562,0.3299965382934366,1.1678138632910928,0.9930977452486497,0.21104497385997906,1.0670588912867214,10,21,0.1,1.0,"[30.0, 70.0]",1.2,0.2
9.909769897123864,1.6136990642092202,0.9450993691993124,1.6275713098016706,0.6299146862944457,0.25231063237616247,0.8444401338805511,0.853295252271843,0.7517257271648092,0.8496518992422231,1.2572396221742024,1.9155742619456846,10,21,0.1,1.0,"[30.0, 70.0]",1.6,0.1
-0.20604520144519334,1.161043309466276,-0.058994007476953825,1.1702379150604312,-0.0017939698933737767,0.019548598074963872,-0.007725395709219581,0.35043071152983624,1.2532147374283051,0.9990810961152518,-0.04707414117872102,1.1713142402660726,10,21,0.1,1.0,"[30.0, 70.0]",1.6,0.15
-0.20604520144519334,1.161043309466276,-0.058994007476953825,1.1702379150604312,-0.0017939698933737767,0.019548598074963872,-0.007725395709219581,0.35043071152983624,1.2532147374283051,0.9990810961152518,-0.04707414117872102,1.1713142402660726,10,21,0.1,1.0,"[30.0, 70.0]",1.6,0.2
-0.1512076680260318,0.9950309701271733,-0.04461731253813539,1.0026370979331647,-0.008656616409385339,0.2502912785710264,-0.009364562599023017,1.5376073803355577,1.0006942573482245,0.5782853705957021,-0.044586358131372114,1.7338102413006409,10,21,0.1,2.0,"[20.0, 80.0]",0.7,0.1
-0.3054019569768034,0.8649082427351866,-0.09157141266371949,0.8713227362371547,-0.031849510366954874,0.0322845924125387,-0.07903503409568488,0.2958117894634358,0.9497696816537237,0.9686479540354883,-0.09641433542527576,0.8995246752002453,10,21,0.1,2.0,"[20.0, 80.0]",0.7,0.15
-0.3054019569768034,0.8649082427351866,-0.09157141266371949,0.8713227362371547,-0.031849510366954874,0.0322845924125387,-0.07903503409568488,0.2958117894634358,0.9497696816537237,0.9686479540354883,-0.09641433542527576,0.8995246752002453,10,21,0.1,2.0,"[20.0, 80.0]",0.7,0.2
2.073197841354017,1.7342977780025102,0.3669472211436209,1.7494933492340845,0.1726015851240185,0.470792850324175,0.3261391414852665,2.098976664809073,0.9118566144827331,0.6550338629169273,0.4024176776430779,2.6708441323070327,10,21,0.1,2.0,"[20.0, 80.0]",1.2,0.1
-0.782980890643686,1.1109707098792545,-0.3314374184992488,1.119678467892467,-0.02222278008294558,0.04599457645112726,-0.09440643146339794,0.3955853309489462,1.00800478709286,0.9640052835973769,-0.3288054012671231,1.1614858206110288,10,21,0.1,2.0,"[20.0, 80.0]",1.2,0.15
-0.782980890643686,1.1109707098792545,-0.3314374184992488,1.119678467892467,-0.02222278008294558,0.04599457645112726,-0.09440643146339794,0.3955853309489462,1.00800478709286,0.9640052835973769,-0.3288054012671231,1.1614858206110288,10,21,0.1,2.0,"[20.0, 80.0]",1.2,0.2
3.8843735091615255,2.1628007759859025,0.5551548380372902,2.182929749530907,0.342669425467632,0.627871021619467,0.5045120091966335,2.1754334954168417,0.8882438695451715,0.73334096192124,0.6250027239946606,2.9766914203346397,10,21,0.1,2.0,"[20.0, 80.0]",1.6,0.1
0.35455417336621875,1.2763006062930602,0.08326158339120537,1.2866401316604281,0.0028351096396989693,0.05623477988235342,0.015791088287352154,0.4602327653997294,0.9590313694067709,0.960291147246888,0.08681841496249344,1.3398437914888293,10,21,0.1,2.0,"[20.0, 80.0]",1.6,0.15
0.35455417336621875,1.2763006062930602,0.08326158339120537,1.2866401316604281,0.0028351096396989693,0.05623477988235342,0.015791088287352154,0.4602327653997294,0.9590313694067709,0.960291147246888,0.08681841496249344,1.3398437914888293,10,21,0.1,2.0,"[20.0, 80.0]",1.6,0.2
6.631496712373321,1.2774110882875584,0.7608825729833719,1.287761805397654,0.5232151968817312,0.33466062653392975,0.7216754687896093,1.7201779306112097,0.824149754357401,0.608893060983897,0.9232333916991102,2.114922780228088,10,21,0.1,2.0,"[30.0, 70.0]",0.7,0.1
1.1536776235655917,0.6087737074986419,0.2240685589948186,0.6129937075469754,0.0015464274714010419,0.015853911736106816,0.055631460595078376,0.18416759205592606,1.0283889873831407,0.9725041565809587,0.21788307901369885,0.6303250257583296,10,21,0.1,2.0,"[30.0, 70.0]",0.7,0.15
1.1536776235655917,0.6087737074986419,0.2240685589948186,0.6129937075469754,0.0015464274714010419,0.015853911736106816,0.055631460595078376,0.18416759205592606,1.0283889873831407,0.9725041565809587,0.21788307901369885,0.6303250257583296,10,21,0.1,2.0,"[30.0, 70.0]",0.7,0.2
13.145506869283388,0.4877138002584953,1.090969226379829,0.49097345584818775,0.7065879996361252,0.06478148798014613,0.9740296399266766,0.30361898017698163,0.8389481942613736,0.8289012297233691,1.3004011854871917,0.592318406877067,10,21,0.1,2.0,"[30.0, 70.0]",1.2,0.1
3.249460807796547,1.1598279637188313,0.4641641920153272,1.169010675665057,0.01832057110572626,0.026250462856631754,0.0706757212307015,0.37934610880830244,1.0655874792733113,0.9930976685875156,0.4355946377409285,1.1771356560807786,10,21,0.1,2.0,"[30.0, 70.0]",1.2,0.15
3.249460807796547,1.1598279637188313,0.4641641920153272,1.169010675665057,0.01832057110572626,0.026250462856631754,0.0706757212307015,0.37934610880830244,1.0655874792733113,0.9930976685875156,0.4355946377409285,1.1771356560807786,10,21,0.1,2.0,"[30.0, 70.0]",1.2,0.2
17.527342492377752,1.6137321779584446,1.2541156568241996,1.6276047827169946,0.7550803297504305,0.25270032836409734,1.0445548994404004,0.8771847109920752,0.8489320279960102,0.8496479438595723,1.477286302632104,1.9156225757735736,10,21,0.1,2.0,"[30.0, 70.0]",1.6,0.1
4.341696776963543,1.6767737828715092,0.555145618156536,1.6913343672219092,0.02155930931593198,0.028663856137913207,0.05806664927227119,0.5322058585452211,1.2532147374283051,0.9990809939004063,0.4429772500886307,1.6928901435898103,10,21,0.1,2.0,"[30.0, 70.0]",1.6,0.15
4.341696776963543,1.6767737828715092,0.555145618156536,1.6913343672219092,0.02155930931593198,0.028663856137913207,0.05806664927227119,0.5322058585452211,1.2532147374283051,0.9990809939004063,0.4429772500886307,1.6928901435898103,10,21,0.1,2.0,"[30.0, 70.0]",1.6,0.2
-0.078857070958546,0.32058012076163567,-0.02260938582089589,0.3226048956613512,-0.07283608323950641,0.0797364539208347,-0.10716848404067947,0.18145112294461618,0.9296467201755658,0.8815775823465938,-0.02432040616098345,0.36594044826166927,10,21,0.5,0.1,"[20.0, 80.0]",0.7,0.1
1.5071797264628022,0.7437643705015153,0.2740911592998281,0.7491147856244931,0.06983245146295794,0.011230633107427305,0.19142750513051632,0.25041918034624827,0.7628534733907614,0.9826071636702529,0.3592972554500366,0.7623746430123564,10,21,0.5,0.1,"[20.0, 80.0]",0.7,0.15
1.5071797264628022,0.7437643705015153,0.2740911592998281,0.7491147856244931,0.06983245146295794,0.011230633107427305,0.19142750513051632,0.25041918034624827,0.7628534733907614,0.9826071636702529,0.3592972554500366,0.7623746430123564,10,21,0.5,0.1,"[20.0, 80.0]",0.7,0.2
-0.14000292100679923,1.1319691953263615,-0.04112260876876872,1.1408803225769963,-0.014564343295571713,0.27578235309976,-0.0849060330820528,1.5071277492986241,0.9975726962817355,0.6229063359606165,-0.04122266870579508,1.8315439364051178,10,21,0.5,0.1,"[20.0, 80.0]",1.2,0.1
-0.28306160314175943,0.22864220666200352,-0.08396095182555052,0.23003687808494466,-0.03236559658293833,0.006057110255367587,-0.0740062769212403,0.06081637826280099,0.9358125054498063,0.9751477567287622,-0.08971984381122794,0.23589951009745236,10,21,0.5,0.1,"[20.0, 80.0]",1.2,0.15
-0.28306160314175943,0.22864220666200352,-0.08396095182555052,0.23003687808494466,-0.03236559658293833,0.006057110255367587,-0.0740062769212403,0.06081637826280099,0.9358125054498063,0.9751477567287622,-0.08971984381122794,0.23589951009745236,10,21,0.5,0.1,"[20.0, 80.0]",1.2,0.2
0.7950365607748244,1.675370432241714,0.176894185564888,1.6899156109542983,0.0513326940510758,0.49678110398306585,0.1309196715387538,1.8373980329188042,0.9542952955603232,0.6769698028351836,0.18536629740066252,2.4962939319846273,10,21,0.5,0.1,"[20.0, 80.0]",1.6,0.1
0.3810017995875965,0.3085569956989438,0.08879595225554016,0.31049729610330346,0.005712669559966411,0.008925201976440821,0.02170335811721629,0.08585692244668537,0.9023316594433006,0.9751477780887344,0.09840722236247744,0.31841050462307413,10,21,0.5,0.1,"[20.0, 80.0]",1.6,0.15
0.3810017995875965,0.3085569956989438,0.08879595225554016,0.31049729610330346,0.005712669559966411,0.008925201976440821,0.02170335811721629,0.08585692244668537,0.9023316594433006,0.9751477780887344,0.09840722236247744,0.31841050462307413,10,21,0.5,0.1,"[20.0, 80.0]",1.6,0.2
1.6829175906857294,-0.21337937745873947,0.3162246971821583,-0.21441888938267828,0.2811185165019497,-0.012322359209924017,0.363369595193541,-0.10364454671703584,0.7671612735907868,0.9824054371941986,0.41220106914681987,-0.2182590621597839,10,21,0.5,0.1,"[30.0, 70.0]",0.7,0.1
0.12389431787946625,0.16104766288225814,0.03125979278009505,0.16200326714042435,-0.00010373334461966102,0.0017290278289645359,-0.007131856227990102,0.0312565930111715,1.0286111738625876,0.9825314663591064,0.0303902908838817,0.1648835408200694,10,21,0.5,0.1,"[30.0, 70.0]",0.7,0.15
0.12389431787946625,0.16104766288225814,0.03125979278009505,0.16200326714042435,-0.00010373334461966102,0.0017290278289645359,-0.007131856227990102,0.0312565930111715,1.0286111738625876,0.9825314663591064,0.0303902908838817,0.1648835408200694,10,21,0.5,0.1,"[30.0, 70.0]",0.7,0.2
2.8850015840326697,1.3878441028560498,0.4591314645468012,1.3993226108623724,0.3299300622042677,0.42272141835176535,0.4551304771506502,1.5921751417328496,0.8268464264468772,0.6327477455025285,0.5552802187460373,2.211501535657041,10,21,0.5,0.1,"[30.0, 70.0]",1.2,0.1
1.3906531382497058,0.6311644897845257,0.2582109600183402,0.6355677737669796,0.020275390948653094,0.020310979072282697,0.044332091595078726,0.17895515285797783,1.0192019677330455,0.9751528917778507,0.25334621418820896,0.6517621791678675,10,21,0.5,0.1,"[30.0, 70.0]",1.2,0.15
1.3906531382497058,0.6311644897845257,0.2582109600183402,0.6355677737669796,0.020275390948653094,0.020310979072282697,0.044332091595078726,0.17895515285797783,1.0192019677330455,0.9751528917778507,0.25334621418820896,0.6517621791678675,10,21,0.5,0.1,"[30.0, 70.0]",1.2,0.2
3.8466687787102263,1.6915129734376775,0.5518031465330231,1.7062356081404597,0.3548977546141052,0.5234788916066897,0.5021016842789148,1.6678447545876767,0.8499917027506027,0.7146879628445351,0.6491865094063495,2.3873854001254733,10,21,0.5,0.1,"[30.0, 70.0]",1.6,0.1
0.9499556178001984,0.6338567597260967,0.192428944031799,0.6382821972387684,9.607988170438588e-06,0.02109784421206148,0.042640750423626916,0.18782683430029726,1.089514372087819,0.9751546248208529,0.17661900472505973,0.6545446034838097,10,21,0.5,0.1,"[30.0, 70.0]",1.6,0.15
0.9499556178001984,0.6338567597260967,0.192428944031799,0.6382821972387684,9.607988170438588e-06,0.02109784421206148,0.042640750423626916,0.18782683430029726,1.089514372087819,0.9751546248208529,0.17661900472505973,0.6545446034838097,10,21,0.5,0.1,"[30.0, 70.0]",1.6,0.2
-0.07885506275703935,0.32058012076163567,-0.022608792570193215,0.3226048956613512,-0.07283545961903534,0.0797364539208347,-0.10722684702905554,0.18145112294461618,0.9296467201755658,0.8815775823465938,-0.024319768014588912,0.36594044826166927,10,21,0.5,0.5,"[20.0, 80.0]",0.7,0.1
1.5071759189873744,0.7437643705015153,0.2740906493875399,0.7491147856244931,0.06983230876690293,0.011230633107427305,0.19142709198625305,0.25041918034624827,0.7628534733907614,0.9826071636702529,0.3592965870224736,0.7623746430123564,10,21,0.5,0.5,"[20.0, 80.0]",0.7,0.15
1.5071759189873744,0.7437643705015153,0.2740906493875399,0.7491147856244931,0.06983230876690293,0.011230633107427305,0.19142709198625305,0.25041918034624827,0.7628534733907614,0.9826071636702529,0.3592965870224736,0.7623746430123564,10,21,0.5,0.5,"[20.0, 80.0]",0.7,0.2
-0.13999947837564197,1.1319691953263615,-0.041121540092554865,1.1408803225769963,-0.014564174937096696,0.27578235309976,-0.08495729944024928,1.5071277492986241,0.9975726962817355,0.6229063359606165,-0.04122159742926773,1.8315439364051178,10,21,0.5,0.5,"[20.0, 80.0]",1.2,0.1
-0.28307128334109366,0.22864220666200352,-0.08396421140594623,0.23003687808494466,-0.032366391830755556,0.006057110255367587,-0.07400804402137336,0.06081637826280099,0.9358125054498063,0.9751477567287622,-0.08972332696664287,0.23589951009745236,10,21,0.5,0.5,"[20.0, 80.0]",1.2,0.15
-0.28307128334109366,0.22864220666200352,-0.08396421140594623,0.23003687808494466,-0.032366391830755556,0.006057110255367587,-0.07400804402137336,0.06081637826280099,0.9358125054498063,0.9751477567287622,-0.08972332696664287,0.23589951009745236,10,21,0.5,0.5,"[20.0, 80.0]",1.2,0.2
