Date,Open,High,Low,Close,Volume,log_returns,Search_Volume,check_ratio,Normalized_Searches,log_searches,temp_date,Normalized_Searches_delayed,norm_search_MA_upper_band,norm_search_MA_lower_band,strategy,coin,qty,balance,coins_value,portfolio_value
2020-05-28,43.87,44.92,43.13,44.77,388725.011,0.020535529263132103,4222.084507042254,150.7887323943662,3.8220256090363263,0.06747807525441288,2020-05-28,3.5726316138511542,6.366357743622299,3.1140324710308995,0,Litecoin,33.840947546531304,4381.3049282611155,7715.304928261123,12096.609856522238
2020-05-28,0.05507,0.06774,0.05481,0.06489,991190075.0,0.164088425358687,5696.450381679389,135.6297709923664,2.296423550654917,0.6028954339141019,2020-05-28,0.5506694829928274,0.9600143455901224,0.48431668090796437,0,Cardano,27694.69369668772,4653.266820362589,7987.266820362596,12640.533640725185
2020-05-28,208.27,220.79,204.55,220.32,1302485.446,0.05624572012941973,19810.872928176796,825.4530386740331,2.2503765082121716,0.12102863327795582,2020-05-28,1.993852916783898,3.394448871368807,1.8420585394519278,0,Ethereum,10.793774151069664,4783.331798882979,8117.331798882986,12900.663597765964
2020-05-29,220.31,225.0,217.0,220.65,1412528.305,0.001496700735211569,21461.779005524862,825.4530386740332,2.6187814732513304,0.15161158384117426,2020-05-29,2.2503765082121716,3.2399039997163217,1.8572418351067694,0,Ethereum,10.793774151069664,4786.893744352832,8120.893744352839,12907.787488705671
2020-05-29,44.77,45.33,44.18,44.53,385714.208,-0.005375152919263179,4372.87323943662,150.7887323943662,4.269631995917173,0.11074709367678921,2020-05-29,3.8220256090363263,6.059225114086522,3.0789686714005917,0,Litecoin,33.840947546531304,4778.771916941664,8112.771916941671,12891.543833883336
2020-05-29,0.06486,0.06673,0.06244,0.06463,982966663.0,-0.004014829358272902,6510.229007633588,135.62977099236642,2.7420364508089046,0.17734793983742544,2020-05-29,0.6755364133033563,0.9504618567001006,0.4623663294916981,0,Cardano,27694.69369668772,4771.571296580525,8105.571296580532,12877.142593161057
2020-05-29,4.045,4.132,3.951,3.981,9286608.08,-0.015701257140044732,1927.298245614035,240.91228070175438,5.17969956827273,0.0,2020-05-29,5.17969956827273,7.075597009040844,4.075772738632727,0,Chainlink,600.1680470531749,4733.7607096161755,8067.760709616183,12801.521419232358
2020-05-30,3.981,4.187,3.943,4.183,8840742.11,0.04949564844188115,2168.210526315789,240.91228070175436,6.320401152302383,0.19903562342350636,2020-05-30,5.17969956827273,6.998147791106796,3.9158439860407377,0,Chainlink,600.1680470531749,4854.994655120917,8188.994655120924,13043.989310241841
2020-05-30,44.51,48.27,44.17,47.77,745144.83,0.07023470806825959,5729.971830985915,150.7887323943662,6.910602735975067,0.4815292206994683,2020-05-30,4.269631995917173,5.794280697151443,3.1420251040220246,0,Litecoin,33.840947546531304,4964.639325171678,8298.639325171685,13263.278650343364
2020-05-30,220.65,247.85,218.77,243.74,2496490.987,0.0995243476798,30541.762430939227,825.4530386740331,4.197483286523163,0.47177600515086465,2020-05-30,2.6187814732513304,3.201197526813624,1.8216681096850262,0,Ethereum,10.793774151069664,5213.867570319877,8547.867570319884,13761.735140639761
2020-05-30,0.06463,0.07749,0.06371,0.07678,1726833297.0,0.17226549029784752,8409.045801526718,135.62977099236642,3.781799884501541,0.3214991816609769,2020-05-30,0.6755364133033563,0.9516368440186156,0.47079582831996974,0,Cardano,27694.69369668772,5550.358098734632,8884.35809873464,14434.716197469272
2020-05-31,0.07675,0.087,0.07213,0.07385,3093438854.0,-0.03890818059526291,8970.420731707316,130.0060975609756,4.089200328225653,0.07814937594281243,2020-05-31,0.9595848501929565,0.9560894940504008,0.471727264796919,0,Cardano,27694.69369668772,5469.2126462033375,8803.212646203345,14272.425292406682
2020-05-31,47.77,47.88,45.1,45.65,719423.627,-0.045394220360893106,5315.75,161.08333333333334,6.084737835084304,-0.12727321888746726,2020-05-31,6.910602735975067,5.770112812095897,3.1748250244574487,0,Litecoin,33.840947546531304,5397.469837404691,8731.469837404698,14128.93967480939
2020-05-31,243.73,245.3,229.54,231.55,2064900.485,-0.05130625046859527,30569.84331797235,826.2119815668203,4.226982215925403,0.00700318612669414,2020-05-31,4.197483286523163,3.2866250024759442,1.7280868714676068,0,Ethereum,10.793774151069664,5265.893730503152,8599.89373050316,13865.787461006312
2020-05-31,4.183,4.289,4.041,4.133,12796267.47,-0.012025156930465974,2561.9402985074626,256.19402985074623,7.4851675198239,0.16914071874916503,2020-05-31,6.320401152302383,6.964559276548519,3.8973339710650197,0,Chainlink,600.1680470531749,5235.8853281504935,8569.885328150502,13805.770656300996
2020-06-01,45.64,48.89,45.38,48.38,927443.804,0.05808289814090379,4510.333333333333,161.08333333333331,4.42837439799289,-0.3177510780482674,2020-06-01,6.084737835084304,5.722448027945422,3.2147435995461233,0,Litecoin,33.840947546531304,5328.271114952524,8662.271114952533,13990.542229905057
2020-06-01,4.132,4.484,4.123,4.393,20163348.45,0.0610088294640471,2818.134328358209,256.1940298507463,8.987137313979119,0.182870969379084,2020-06-01,7.4851675198239,6.9149020433626704,3.9431132549431402,0,Chainlink,600.1680470531749,5484.314807186349,8818.314807186358,14302.629614372707
2020-06-01,231.55,252.8,230.61,248.9,2168854.578,0.07225537644678529,25612.571428571428,826.2119815668202,3.2841206699923533,-0.25238937858281296,2020-06-01,4.226982215925403,3.38689789036494,1.662109236159966,0,Ethereum,10.793774151069664,5671.586788707407,9005.586788707416,14677.173577414824
2020-06-01,0.07391,0.0832,0.07347,0.08112,1998876334.0,0.0938935308654843,5590.262195121952,130.00609756097563,2.2382765014884827,-0.6026432814333003,2020-06-01,1.1823913002699502,0.9829331395077375,0.46330783891827715,0,Cardano,27694.69369668772,5872.927211882327,9206.927211882336,15079.854423764664
2020-06-02,4.392,4.625,4.1,4.4,18992993.74,0.0015921759305731159,2818.134328358209,256.1940298507463,8.987137313979119,0.0,2020-06-02,8.987137313979119,7.10873496856189,3.7556775258476343,0,Chainlink,600.1680470531749,5877.1283882116995,9211.128388211708,15088.256776423408
2020-06-02,48.37,50.06,43.7,46.0,1222979.176,-0.050445108692786296,6282.25,161.08333333333334,8.008352277086681,0.5924524680262594,2020-06-02,4.42837439799289,5.548360446184327,3.2289834227358396,0,Litecoin,33.840947546531304,5796.586933050955,9130.586933050963,14927.173866101919
2020-06-02,248.91,254.48,220.0,237.73,1997511.516,-0.045915633463365066,30569.84331797235,826.2119815668203,4.170478223805141,0.23893177546673064,2020-06-02,3.2841206699923533,3.375632998098108,1.6621900793537785,0,Ethereum,10.793774151069664,5676.020475783506,9010.020475783514,14686.040951567022
2020-06-02,0.08114,0.08268,0.0704,0.07876,1493758188.0,-0.029524286071948222,5200.243902439024,130.0060975609756,2.0247083676341937,-0.10028047652979848,2020-06-02,1.4794665670392748,1.0336270001369248,0.4053635822488153,0,Cardano,27694.69369668772,5610.660998659323,8944.660998659332,14555.321997318655
2020-06-03,4.4,4.536,4.289,4.494,9758675.62,0.02113863283892184,2561.9402985074626,256.19402985074623,7.4851675198239,-0.18287096937908398,2020-06-03,8.987137313979119,7.229814755919788,3.624473968279094,0,Chainlink,600.1680470531749,5667.076795082321,9001.07679508233,14668.153590164651
2020-06-03,0.07879,0.08618,0.07703,0.08561,1417487150.0,0.0833968449834696,6630.3109756097565,130.0060975609756,2.80779152509992,0.326972566005277,2020-06-03,1.256660116962281,1.0603794352590086,0.39961678580049365,0,Cardano,27694.69369668772,5856.785446904632,9190.785446904642,15047.570893809274
2020-06-03,46.0,47.57,45.28,47.18,714620.147,0.02532867749043402,4993.583333333333,161.08333333333331,5.443533021083512,-0.3860567292205879,2020-06-03,8.008352277086681,5.77313726324634,2.912719569957934,0,Litecoin,33.840947546531304,5896.717765009539,9230.71776500955,15127.435530019087
2020-06-03,237.74,245.23,233.3,244.52,1177836.333,0.028161529250343535,24786.359447004612,826.2119815668204,3.1552290750636436,-0.2789696108522483,2020-06-03,4.170478223805141,3.467949783893304,1.6295877964299081,0,Ethereum,10.793774151069664,5970.007491495302,9304.007491495313,15274.014982990615
2020-06-04,4.492,4.513,4.287,4.434,10267558.92,-0.013441062569017642,2305.7462686567164,256.1940298507463,6.959463224872715,-0.07282104985005101,2020-06-04,7.4851675198239,7.272077538130097,3.6261049794294524,0,Chainlink,600.1680470531749,5933.997408672112,9267.997408672123,15201.994817344235
2020-06-04,0.08561,0.09041,0.0828,0.08878,1821863959.0,0.036359300651494855,6240.292682926829,130.0060975609756,2.5942233912456305,-0.07911103957836575,2020-06-04,2.296423550654917,1.2178417812766573,0.18074933679701277,0,Cardano,27694.69369668772,6021.789587690612,9355.789587690622,15377.579175381234
2020-06-04,47.2,48.14,46.25,47.49,845405.123,0.00654908858150156,4671.416666666667,161.08333333333334,4.695625402903853,-0.14779699252458225,2020-06-04,5.443533021083512,5.775984295928959,2.9142630365510076,0,Litecoin,33.840947546531304,6032.280281430037,9366.280281430047,15398.560562860082
2020-06-04,244.52,246.7,235.75,243.28,1658566.857,-0.005084061791415508,23960.14746543779,826.2119815668203,3.0263374801349334,-0.041707964390533744,2020-06-04,3.1552290750636436,3.485079676370139,1.655114986731437,0,Ethereum,10.793774151069664,6018.89600148271,9352.89600148272,15371.79200296543
2020-06-05,243.29,248.36,238.68,240.13,1287620.696,-0.013032600008886184,22307.723502304147,826.2119815668202,2.7685542902775127,-0.08902786887420659,2020-06-05,3.0263374801349334,3.420074314321713,1.662375128170553,0,Ethereum,10.793774151069664,5984.89561290684,9318.895612906852,15303.791225813693
2020-06-05,0.08879,0.08925,0.08383,0.08516,970493489.0,-0.04162955938061041,4810.225609756098,130.0060975609756,1.811140233779905,-0.35933059028261216,2020-06-05,2.7420364508089046,1.4036491524374306,-0.045936355345485014,0,Cardano,27694.69369668772,5884.640821724831,9218.640821724843,15103.281643449674
2020-06-05,47.49,48.03,46.43,46.84,621559.174,-0.013781623831513838,4671.416666666667,161.08333333333334,4.802328207082721,0.022469533515299022,2020-06-05,4.695625402903853,5.684835333395019,2.8729575133352836,0,Litecoin,33.840947546531304,5862.644205819585,9196.644205819597,15059.288411639183
2020-06-05,4.43,4.49,4.343,4.363,6815261.19,-0.016142217052647134,2049.5522388059703,256.1940298507463,5.782915263785508,-0.185194422079907,2020-06-05,6.959463224872715,7.176945725598519,3.6653775330223373,0,Chainlink,600.1680470531749,5820.03227447881,9154.032274478823,14974.064548957633
2020-06-06,46.84,47.3,46.1,46.8,405456.161,-0.0008543358059156426,4349.25,161.08333333333334,4.054420588903061,-0.1692930541661374,2020-06-06,4.802328207082721,5.595421818592731,2.854349867020405,0,Litecoin,33.840947546531304,5818.6786365769485,9152.678636576962,14971.35727315391
2020-06-06,0.08519,0.08741,0.08478,0.08611,648545731.0,0.011093708682795274,5200.243902439024,130.0060975609756,2.0247083676341937,0.11146906385570078,2020-06-06,3.781799884501541,1.6846018188074998,-0.45547757090145136,0,Cardano,27694.69369668772,5844.988595588802,9178.988595588815,15023.977191177617
2020-06-06,4.362,4.4,4.308,4.355,3780546.45,-0.0018352838370064406,2049.5522388059703,256.1940298507463,6.108337096853519,0.05474664880404709,2020-06-06,5.782915263785508,7.15556701018536,3.622388282184801,0,Chainlink,600.1680470531749,5840.187251212376,9174.18725121239,15014.374502424766
2020-06-06,240.12,244.89,237.91,242.05,838620.358,0.007963873025480295,21481.511520737327,826.2119815668203,2.639662695348803,-0.04767412500390164,2020-06-06,2.7685542902775127,3.3661438388292084,1.6372621479877663,0,Ethereum,10.793774151069664,5860.91129758243,9194.911297582445,15055.822595164875
2020-06-07,46.82,47.0,45.08,46.63,640220.28,-0.0036390921033714377,4723.155080213904,157.4385026737968,4.824850338510021,0.17397192708995843,2020-06-07,4.054420588903061,5.520576867565136,2.7388398450795757,0,Litecoin,33.840947546531304,5855.1583364995195,9189.158336499535,15044.316672999055
2020-06-07,0.08616,0.08856,0.08212,0.08658,1082740051.0,0.005443293305760626,4400.987447698744,118.94560669456065,1.5870475893777056,-0.2435502461039344,2020-06-07,4.089200328225653,1.9765275915873501,-0.7142051776285359,0,Cardano,27694.69369668772,5868.174842536962,9202.174842536979,15070.349685073941
2020-06-07,242.06,245.61,234.64,244.66,1343974.146,0.0107251752330668,21227.224043715847,816.431693989071,2.574155474171274,-0.02512963295624236,2020-06-07,2.639662695348803,3.3100570910291673,1.6031517188714015,0,Ethereum,10.793774151069664,5896.346593071254,9230.34659307127,15126.693186142524
2020-06-07,4.356,4.41,4.211,4.353,5722980.16,-0.00045934773430575675,1961.7142857142856,245.2142857142857,5.433454438035449,-0.1170794671280473,2020-06-07,6.108337096853519,7.205471474129537,3.9242307296709593,0,Chainlink,600.1680470531749,5895.146256977147,9229.146256977163,15124.29251395431
2020-06-08,46.63,46.84,45.98,46.48,384909.073,-0.003221998276573818,4408.27807486631,157.4385026737968,4.303646982323299,-0.11431691772457345,2020-06-08,4.824850338510021,5.499586335385025,2.720524526027549,0,Litecoin,33.840947546531304,5890.070114845166,9224.070114845183,15114.140229690349
2020-06-08,0.08658,0.08703,0.08461,0.08652,388351586.0,-0.0006932409289765051,4519.933054393305,118.94560669456065,1.6521804093723191,0.040220447677858456,2020-06-08,2.2382765014884827,2.0523835273889395,-0.6592379513103745,0,Cardano,27694.69369668772,5888.408433223365,9222.408433223382,15110.816866446747
2020-06-08,4.353,4.48,4.329,4.478,5651074.21,0.028311255606402703,1961.7142857142856,245.2142857142857,5.433454438035449,0.0,2020-06-08,5.433454438035449,7.031235625096492,3.8560280995926948,0,Chainlink,600.1680470531749,5963.429439105012,9297.429439105028,15260.85887821004
2020-06-08,244.67,248.05,241.04,246.65,857037.392,0.008100836060977057,21227.224043715847,816.431693989071,2.5189228973253934,-0.021690120669393406,2020-06-08,2.574155474171274,3.2767505566728747,1.5614375345316,0,Ethereum,10.793774151069664,5984.90904966564,9318.909049665657,15303.818099331296
2020-06-09,4.478,4.515,4.367,4.442,6592083.07,-0.008071792704327329,1961.7142857142856,245.2142857142857,5.433454438035449,0.0,2020-06-09,5.433454438035449,6.893843184182814,3.778813478044241,0,Chainlink,600.1680470531749,5963.3029999717255,9297.302999971744,15260.60599994347
2020-06-09,0.08651,0.0868,0.08286,0.08293,453739747.0,-0.042378722621745545,4757.824267782426,118.94560669456067,1.7824460493615462,0.07589073023240686,2020-06-09,2.0247083676341937,2.1197540635004786,-0.5567755929765879,0,Cardano,27694.69369668772,5863.879049600617,9197.879049600635,15061.758099201252
2020-06-09,46.47,46.88,45.3,45.9,487133.695,-0.012556995477156267,4250.8395721925135,157.4385026737968,3.939359104648113,-0.0884447523761685,2020-06-09,4.303646982323299,5.4299065635266075,2.6535833411378613,0,Litecoin,33.840947546531304,5844.251300023629,9178.251300023647,15022.502600047275
2020-06-09,246.64,250.1,237.3,243.98,1120313.696,-0.010884072959155786,22043.655737704918,816.431693989071,2.700918765292966,0.0697606101124736,2020-06-09,2.5189228973253934,3.240253471481679,1.5171431710742218,0,Ethereum,10.793774151069664,5815.4319230402725,9149.43192304029,14964.863846080563
2020-06-10,45.91,47.25,45.68,46.7,580202.563,0.01727904760835217,3935.96256684492,157.4385026737968,3.3144695488795644,-0.1727204508707107,2020-06-10,3.939359104648113,5.415683182881297,2.601873505531422,0,Litecoin,33.840947546531304,5842.5046810774975,9176.504681077517,15019.009362155015
2020-06-10,0.08293,0.08398,0.07932,0.08364,925305817.0,0.008524996097320539,4044.150627615062,118.94560669456065,1.391649129393865,-0.2474971380882647,2020-06-10,2.80779152509992,2.2470433652562143,-0.4400261904827474,0,Cardano,27694.69369668772,5862.167913602146,9196.167913602165,15058.335827204311
2020-06-10,243.98,251.0,241.0,247.95,1101191.092,0.01614085821455131,22043.655737704918,816.431693989071,2.700918765292966,0.0,2020-06-10,2.700918765292966,3.2165615063927127,1.4957684854413114,0,Ethereum,10.793774151069664,5905.0191969818925,9239.019196981912,15144.038393963805
2020-06-10,4.443,4.446,4.352,4.425,5449053.31,-0.003834447012342957,1961.7142857142856,245.2142857142857,5.433454438035449,0.0,2020-06-10,5.433454438035449,6.856515173200059,3.702548957887852,0,Chainlink,600.1680470531749,5894.816340181988,9228.816340182007,15123.632680363997
2020-06-11,46.69,46.99,41.86,43.23,758938.766,-0.07720946599531134,4250.8395721925135,157.4385026737968,3.835672905066287,0.1460472881774453,2020-06-11,3.3144695488795644,5.373251303982549,2.4188973496459885,0,Litecoin,33.840947546531304,5777.388252195525,9111.388252195544,14888.77650439107
2020-06-11,0.08365,0.08508,0.07393,0.0753,1000249804.0,-0.10504173975458495,3806.259414225941,118.94560669456065,1.2613834894046385,-0.09828034186407009,2020-06-11,2.5942233912456305,2.3453163000133372,-0.3174919537370704,0,Cardano,27694.69369668772,5546.414506765149,8880.414506765168,14426.829013530318
2020-06-11,4.427,4.458,3.89,3.962,14317863.64,-0.11052133018353359,1961.7142857142856,245.2142857142857,5.433454438035449,0.0,2020-06-11,5.433454438035449,6.818247792278038,3.630041917488526,0,Chainlink,600.1680470531749,5268.536700979529,8602.536700979548,13871.073401959078
2020-06-11,247.95,250.34,225.33,230.48,1937518.384,-0.07306302215886985,22860.087431693988,816.431693989071,2.827682056414658,0.045865316134717685,2020-06-11,2.700918765292966,3.2210881464890955,1.5049993610600707,0,Ethereum,10.793774151069664,5079.969466560342,8413.969466560362,13493.938933120704
2020-06-12,0.07529,0.081,0.07501,0.07949,707636884.0,0.05415109277917342,4163.0962343096235,118.94560669456067,1.4567819493884788,0.14402073270640384,2020-06-12,1.811140233779905,2.374697934055157,-0.25831401789478536,0,Cardano,27694.69369668772,5196.010233149464,8530.010233149484,13726.020466298947
2020-06-12,3.962,4.191,3.858,4.087,8040478.12,0.031062256305780887,2206.9285714285716,245.21428571428572,6.24903350866259,0.13985170507135677,2020-06-12,5.433454438035449,6.827167900897294,3.6648489468344785,0,Chainlink,600.1680470531749,5271.03123903111,8605.03123903113,13876.06247806224
2020-06-12,43.22,45.39,42.77,44.76,473526.629,0.034780184764184194,4093.4010695187167,157.4385026737968,3.6787574265547525,-0.04176984425572965,2020-06-12,3.835672905066287,5.331888805453034,2.325250932313709,0,Litecoin,33.840947546531304,5322.807888777303,8656.807888777323,13979.615777554625
2020-06-12,230.48,239.38,228.3,237.46,958938.087,0.02983509746137326,20410.792349726777,816.431693989071,2.4473921830495815,-0.14443427212076973,2020-06-12,2.827682056414658,3.2409940122115084,1.5546603911125312,0,Ethereum,10.793774151069664,5398.148432351769,8732.148432351789,14130.296864703558
2020-06-13,44.76,45.25,44.28,45.11,327477.706,0.00778906797658021,3778.5240641711234,157.43850267379682,2.950181671204377,-0.2207082874201062,2020-06-13,3.6787574265547525,5.302570637215172,2.236645169515226,0,Litecoin,33.840947546531304,5409.992763993055,8743.992763993076,14153.98552798613
2020-06-13,0.07947,0.07953,0.07722,0.07906,344865485.0,-0.005424169716481807,2735.748953974895,118.94560669456065,0.6751881094531175,-0.7689938050270584,2020-06-13,2.0247083676341937,2.417550367045548,-0.17635216701079592,0,Cardano,27694.69369668772,5398.084045703479,8732.0840457035,14130.168091406978
2020-06-13,237.47,238.88,234.6,238.17,562091.362,0.0029855161674854653,19594.360655737706,816.431693989071,2.2653963150820093,-0.07727332540773811,2020-06-13,2.4473921830495815,3.2455504900803245,1.5756219763128154,0,Ethereum,10.793774151069664,5405.747625350738,8739.74762535076,14145.495250701497
2020-06-13,4.087,4.132,4.007,4.112,3047404.22,0.006098323570723919,1716.5,245.21428571428572,4.3054704076630195,-0.37254041119367604,2020-06-13,6.24903350866259,6.8737639851695995,3.7755018154091062,0,Chainlink,600.1680470531749,5420.751826527068,8754.751826527088,14175.503653054157
2020-06-14,4.112,4.116,3.918,3.942,3813824.62,-0.042221319422335486,2067.2258064516127,258.4032258064516,5.8531136169304485,0.30708735988058583,2020-06-14,4.3054704076630195,6.8435917359066805,3.5635778388013937,0,Chainlink,600.1680470531749,5318.723258528029,8652.723258528049,13971.446517056078
2020-06-14,0.07906,0.07925,0.07566,0.07646,349139865.0,-0.03343932960027279,3553.5,126.91071428571429,1.122976246916085,0.5087464703402231,2020-06-14,1.5870475893777056,2.4400649978849147,-0.09992628750769983,0,Cardano,27694.69369668772,5246.71705491664,8580.71705491666,13827.4341098333
2020-06-14,238.14,238.59,229.9,231.92,787142.212,-0.02659221979173167,21471.664670658683,894.6526946107784,2.5441927144389958,0.11606367796479661,2020-06-14,2.2653963150820093,3.2444005750614693,1.5688547252950114,0,Ethereum,10.793774151069664,5179.255966472455,8513.255966472476,13692.51193294493
2020-06-14,45.11,45.14,43.55,44.03,316390.306,-0.02423273165264203,4183.7210526315785,154.95263157894735,3.813214301641925,0.25660573027731,2020-06-14,2.950181671204377,5.253988887563109,2.0227115781095497,0,Litecoin,33.840947546531304,5142.7077431222015,8476.707743122222,13619.415486244423
2020-06-15,0.07646,0.0798,0.06931,0.07823,1176929529.0,0.022885477428722344,3934.232142857143,126.91071428571429,1.3314594252024148,0.17029312873132108,2020-06-15,1.6521804093723191,2.4730120726269043,0.0742606708519784,0,Cardano,27694.69369668772,5191.727350965339,8525.727350965359,13717.454701930697
2020-06-15,231.92,233.64,218.02,230.86,1960437.997,-0.004581018426633829,22366.31736526946,894.6526946107784,2.805229517951908,0.09767196506914698,2020-06-15,2.5441927144389958,3.25874986882053,1.6643297162740744,0,Ethereum,10.793774151069664,5180.285950365205,8514.285950365225,13694.57190073043
2020-06-15,3.944,3.989,3.657,3.929,14035947.23,-0.003303268154205832,2325.629032258065,258.40322580645164,6.711383164275664,0.1368313026426625,2020-06-15,5.8531136169304485,6.8705049261833455,3.642984535655206,0,Chainlink,600.1680470531749,5172.483765753514,8506.483765753534,13678.967531507047
2020-06-15,44.05,44.11,41.7,43.74,530926.697,-0.006608204519040615,4338.673684210526,154.95263157894735,4.069893263089758,0.06514429163357728,2020-06-15,3.813214301641925,5.262289953045704,2.056335840565497,0,Litecoin,33.840947546531304,5162.6698909650195,8496.66989096504,13659.339781930059
2020-06-16,230.85,236.0,228.75,235.22,989098.472,0.01870978023612429,21471.664670658683,894.6526946107784,2.6050769968225946,-0.07402312811894181,2020-06-16,2.805229517951908,3.2784424727535297,1.739685136580891,0,Ethereum,10.793774151069664,5209.730746263683,8543.730746263704,13753.461492527385
2020-06-16,0.07822,0.08,0.07653,0.07919,710802864.0,0.012196822525331821,4314.964285714285,126.91071428571428,1.5399426034887442,0.14546949246014573,2020-06-16,1.7824460493615462,2.506727558775448,0.2468736251628556,0,Cardano,27694.69369668772,5236.317652212503,8570.317652212523,13806.635304425026
2020-06-16,3.93,4.09,3.893,4.048,12237956.25,0.02983799140884177,2325.629032258065,258.40322580645164,7.039415197051032,0.0477200336127446,2020-06-16,6.711383164275664,6.944262567651331,3.7734216353396333,0,Chainlink,600.1680470531749,5307.737649811831,8641.737649811852,13949.475299623682
2020-06-16,43.74,44.22,43.28,43.87,287345.9,0.002967699929500808,4183.7210526315785,154.95263157894735,3.813214301641925,-0.06514429163357721,2020-06-16,4.069893263089758,5.272171333383768,2.0856624453391936,0,Litecoin,33.840947546531304,5312.13697299288,8646.136972992901,13958.27394598578
2020-06-17,0.07919,0.0838,0.07718,0.08341,1123534556.0,0.05191817803119945,4441.875,126.91071428571429,1.6094369962508543,0.044139280801168926,2020-06-17,1.391649129393865,2.5215662510561874,0.3864390549539276,0,Cardano,27694.69369668772,5429.008580392902,8763.008580392923,14192.017160785825
2020-06-17,43.88,45.06,43.01,44.06,542801.204,0.004321626196074523,4338.673684210526,154.95263157894735,4.069893263089758,0.06514429163357728,2020-06-17,3.813214301641925,5.25290233648489,2.035955740080467,0,Litecoin,33.840947546531304,5435.438360426743,8769.438360426764,14204.876720853506
2020-06-17,235.22,237.5,227.47,233.75,1098414.164,-0.006269078254094161,23260.97005988024,894.6526946107786,2.944497756697624,0.12247602945023947,2020-06-17,2.6050769968225946,3.2779157156420107,1.737985366018984,0,Ethereum,10.793774151069664,5419.571512424671,8753.571512424693,14173.143024849363
2020-06-17,4.048,4.189,3.961,4.163,11307298.16,0.028013036227674103,2325.629032258065,258.40322580645164,6.711383164275664,-0.0477200336127446,2020-06-17,7.039415197051032,7.036609161097816,3.9206229362143366,0,Chainlink,600.1680470531749,5488.590837835786,8822.590837835807,14311.181675671593
2020-06-18,44.06,44.27,42.89,43.44,289279.371,-0.014171665748517174,3718.863157894737,154.95263157894738,2.838695225788622,-0.3602722547608136,2020-06-18,4.069893263089758,5.029425283256727,2.140777988302761,0,Litecoin,33.840947546531304,5467.609450356937,8801.609450356958,14269.218900713895
2020-06-18,4.163,4.245,4.092,4.136,9663118.86,-0.006506831006710401,2842.435483870968,258.40322580645164,9.083986324516832,0.302708054288777,2020-06-18,6.711383164275664,7.059175111497256,3.9389652490535996,0,Chainlink,600.1680470531749,5451.4049130865005,8785.404913086522,14236.809826173023
2020-06-18,233.73,234.7,227.81,231.26,722224.653,-0.010709549467980644,21471.664670658683,894.6526946107784,2.6050769968225946,-0.12247602945023954,2020-06-18,2.944497756697624,3.167568578927961,1.8313223768125328,0,Ethereum,10.793774151069664,5424.528415450337,8758.528415450359,14183.056830900696
2020-06-18,0.08342,0.08449,0.08,0.08173,811368432.0,-0.020347074725482146,4568.785714285715,126.91071428571429,1.6789313890129645,0.042273086992986014,2020-06-18,1.2613834894046385,2.5278904096923256,0.4449753757459547,0,Cardano,27694.69369668772,5378.001330039901,8712.001330039924,14090.002660079826
2020-06-19,43.45,43.8,42.58,42.89,364043.932,-0.012741977096890861,4183.7210526315785,154.95263157894735,3.813214301641925,0.29512796312723627,2020-06-19,2.838695225788622,4.8407511509104,1.9937960151059317,0,Litecoin,33.840947546531304,5359.388808889309,8693.388808889333,14052.777617778642
2020-06-19,4.139,4.187,4.052,4.096,8115452.43,-0.00971824946892134,2067.2258064516127,258.4032258064516,5.8531136169304485,-0.4395393569314393,2020-06-19,9.083986324516832,7.212656895360653,3.769154448236932,0,Chainlink,600.1680470531749,5335.382087007182,8669.382087007205,14004.764174014388
2020-06-19,231.26,232.0,226.02,228.97,875231.698,-0.00995162809520981,19682.359281437126,894.6526946107784,2.2656562369475646,-0.13959778578182333,2020-06-19,2.6050769968225946,3.0215710500717714,1.9647832647087329,0,Ethereum,10.793774151069664,5310.664344201233,8644.664344201256,13955.32868840249
2020-06-19,0.08173,0.08186,0.07843,0.07989,661514085.0,-0.02277044303408769,3934.232142857143,126.91071428571429,1.3314594252024148,-0.23188186025430074,2020-06-19,1.4567819493884788,2.535318321712103,0.4914833524219926,0,Cardano,27694.69369668772,5259.706107799328,8593.70610779935,13853.412215598677
2020-06-20,42.89,43.88,42.22,43.58,304930.613,0.01595963098768465,4493.626315789474,154.95263157894738,4.428813320292495,0.14965919245741874,2020-06-20,3.813214301641925,4.808692350779257,1.9511534110885687,0,Litecoin,33.840947546531304,5283.056361606434,8617.056361606456,13900.11272321289
2020-06-20,0.0799,0.08019,0.07665,0.07942,461888137.0,-0.005900462790845174,3680.4107142857147,126.9107142857143,1.1924706396781952,-0.11024833014664537,2020-06-20,0.6751881094531175,2.5193410489441397,0.33198176083102404,0,Cardano,27694.69369668772,5270.039855568991,8604.039855569012,13874.079711138002
2020-06-20,4.096,4.207,4.064,4.179,8618121.63,0.02006109572857168,2067.2258064516127,258.4032258064516,5.8531136169304485,0.0,2020-06-20,5.8531136169304485,6.969260997272216,3.872175902521612,0,Chainlink,600.1680470531749,5319.853803474404,8653.853803474425,13973.707606948828
2020-06-20,228.98,230.8,225.07,228.85,690552.179,-0.0005242235059548203,19682.359281437126,894.6526946107784,2.2656562369475646,0.0,2020-06-20,2.2656562369475646,2.9654875817466686,1.9062103510522581,0,Ethereum,10.793774151069664,5318.558550576276,8652.558550576297,13971.117101152573
