Date,Open,High,Low,Close,Volume,log_returns,Search_Volume,check_ratio,Normalized_Searches,log_searches,temp_date,Normalized_Searches_delayed,norm_search_MA_upper_band,norm_search_MA_lower_band,strategy,coin,qty,balance,coins_value,portfolio_value
2020-12-31,11.248,11.756,10.944,11.244,18778512.86,-0.0003556820240235761,4342.410714285715,173.69642857142858,14.938726590602256,-0.24677462011866702,2020-12-31,19.119936018237972,22.627637868388945,10.805325955432231,0,Chainlink,0.0,14460.958152817288,24374.09319062782,38835.051343445106
2020-12-31,130.21,130.56,121.89,124.36,3004910.831,-0.04596794655008394,16948.014134275618,529.6254416961131,29.05420277072149,-0.19357920831292413,2020-12-31,35.25975945243986,43.46845558319578,20.7668014882821,0,Litecoin,29.006526468455405,14291.269972976823,24204.405010787355,38495.67498376418
2020-12-31,7.244,9.532,7.17,9.264,59255089.8,0.2459623808094724,10062.613636363636,335.42045454545456,29.854767311119417,0.2399068140080625,2020-12-31,17.11879326794488,11.725108209894866,3.2488443297068956,0,Polkadot,234.49957790075982,14764.959120336358,24678.09415814689,39443.05327848325
2020-12-31,0.18405,0.18675,0.17395,0.18153,599868781.0,-0.014112475766775547,7336.387096774193,1834.0967741935483,3.1316564205390223,-0.2504635883400951,2020-12-31,1.1461438211298751,2.5104375757658692,1.1221547906881746,0,Cardano,23738.308882875186,14703.71428341854,24616.849321229074,39320.563604647614
2020-12-31,28906.99,29376.7,27848.0,28951.68,313648.835,0.001544799038324337,704216.6017699115,25150.59292035398,23.956871776833154,-0.037182861267804616,2020-12-31,11.621490367178785,25.412262073315762,3.6003212676464216,0,Bitcoin,0.13866932911778573,14709.911415736813,24623.046453547347,39332.95786928416
2021-01-01,0.18158,0.1851,0.16999,0.17517,654388233.0,-0.03566399833878385,7336.387096774193,1834.0967741935483,3.1316564205390223,0.0,2021-01-01,1.9569089600614036,2.529449756641709,1.1883937828174198,0,Cardano,23738.308882875186,14558.935771241726,24472.07080905226,39031.006580293986
2021-01-01,28948.19,29668.86,28627.12,29337.16,210716.398,0.013226738423748347,704216.6017699115,25150.59292035398,23.956871776833154,0.0,2021-01-01,13.717503701645134,25.50877080405602,4.336328043401339,0,Bitcoin,0.13866932911778573,14612.39002423005,24525.525062040586,39137.91508627064
2021-01-01,124.37,134.23,123.07,126.31,3818243.55,0.015558617595330834,19066.51590106007,529.6254416961131,33.697634024775454,0.1482644813891137,2021-01-01,29.05420277072149,42.88010559504124,20.328825558444866,0,Litecoin,29.006526468455405,14668.952750843539,24582.087788654073,39251.04053949761
2021-01-01,737.18,750.4,714.55,729.77,1952291.25,-0.010116244858949575,84401.82456140351,6028.701754385965,13.658560948671013,0.0,2021-01-01,13.658560948671013,16.107016554498,6.169847306682295,0,Ethereum,9.25180641520257,14600.304347242734,24513.43938505327,39113.743732296
2021-01-01,9.264,9.445,8.097,8.287,50583028.7,-0.11144789896373385,12745.977272727272,335.4204545454545,38.34541667323577,0.2502904715854711,2021-01-01,22.4254491192676,15.616705129135939,1.724557373550093,0,Polkadot,234.49957790075982,14371.198259633693,24284.333297444227,38655.53155707792
2021-01-01,0.004679,0.00569,0.004617,0.00568,4582399306.0,0.19408056457107278,22013.25,22013.25,1.023305084745763,2.325622761061063,2021-01-01,0.35373509102322664,0.6717001869884309,0.15986224073813599,0,Dogecoin,462470.5175045091,15261.454005829873,25174.589043640408,40436.04304947028
2021-01-01,11.244,12.485,11.071,11.869,23199628.14,0.05409530603008278,5384.589285714286,173.69642857142858,19.119936018237972,0.24677462011866705,2021-01-01,14.938726590602256,22.467293028043944,10.594094546403579,0,Chainlink,0.0,15261.454005829873,25174.589043640408,40436.04304947028
2021-01-02,126.32,142.39,123.23,137.08,5716443.97,0.08182549422052421,29129.399293286217,529.6254416961131,53.85495698312535,0.4688668231350896,2021-01-02,33.697634024775454,43.13693045986871,20.562299415826406,0,Litecoin,29.006526468455405,15573.854295895138,25486.989333705675,41060.843629600815
2021-01-02,8.287,9.876,7.888,9.213,64951391.2,0.10592750825988934,11068.875,335.42045454545456,33.038760821913044,-0.14895356502780285,2021-01-02,23.486780289532145,18.68334756469363,1.0368535115699196,0,Polkadot,234.49957790075982,15791.000905031242,25704.135942841778,41495.13684787302
2021-01-02,729.7,788.71,715.6,775.02,4176508.581,0.0601594194671986,132631.4385964912,6028.701754385964,22.128339039202885,0.48249259576800235,2021-01-02,13.658560948671013,16.43872363439845,6.412823964559782,0,Ethereum,9.25180641520257,16209.645145319158,26122.780183129693,42332.42532844885
2021-01-02,29337.15,33480.0,28958.24,32199.91,545541.08,0.09310868566830362,1232379.0530973452,25150.59292035398,45.68474985976204,0.6455093366190782,2021-01-02,22.240476548363347,26.363454763544283,5.764538394872149,0,Bitcoin,0.13866932911778573,16606.6207672511,26519.755805061635,43126.376572312736
2021-01-02,0.17526,0.18516,0.16828,0.17759,781281611.0,0.013720591702947985,9170.483870967742,1834.0967741935485,4.412175793710615,0.3428058726359358,2021-01-02,2.7676740989929325,2.6790733015695314,1.2347446185532758,0,Cardano,23738.308882875186,16664.06747474766,26577.202512558193,43241.26998730585
2021-01-02,11.868,12.455,11.456,12.226,25747352.18,0.02963487253216558,6079.375,173.69642857142858,22.588303241308033,0.16670065531453712,2021-01-02,19.119936018237972,22.77659082554854,11.231713391399216,0,Chainlink,0.0,16664.06747474766,26577.202512558193,43241.26998730585
2021-01-02,0.00568,0.014076,0.00555,0.010542,98909809915.0,0.6184160456999551,154092.75,22013.25,7.163135593220341,1.9459101490553132,2021-01-02,0.5558694287507848,0.5596111678038138,0.22004984914533898,0,Dogecoin,462470.5175045091,18912.59913085458,28825.734168665116,47738.3332995197
2021-01-03,12.228,14.069,11.85,13.719,44451096.87,0.1152169017374941,8806.100591715976,172.66863905325445,33.416254034556815,0.39161021274354,2021-01-03,22.588303241308033,23.47643997993447,12.097854022149145,0,Chainlink,0.0,18912.59913085458,28825.734168665116,47738.3332995197
2021-01-03,9.213,10.558,8.862,10.187,57323818.3,0.1004968674811343,10215.218579234972,291.86338797814204,30.33763703600031,-0.08529235446700767,2021-01-03,29.854767311119417,22.951594471833253,0.05725760966313587,0,Polkadot,234.49957790075982,19141.00171972992,29054.136757540455,48195.138477270375
2021-01-03,0.010543,0.014,0.009331,0.009877,58969892265.0,-0.06515845650702483,117404.0,19567.333333333332,5.457627118644068,-0.271933715483642,2021-01-03,2.183050847457628,1.1826425634794966,-0.19430756846454128,0,Dogecoin,462470.5175045091,18833.458825589423,28746.593863399958,47580.05268898938
2021-01-03,137.09,165.99,135.55,161.97,9070260.102,0.16684643589189713,41634.444444444445,495.64814814814815,78.49622986786585,0.3767561454252538,2021-01-03,53.85495698312535,47.14129762817133,19.216784103383784,0,Litecoin,29.006526468455405,19555.43126938928,29468.566307199813,49023.99757658909
2021-01-03,775.04,1022.51,769.19,980.24,9610267.802,0.2349086041692119,242774.04590163936,5780.334426229509,41.403260202912605,0.6265005300600796,2021-01-03,22.128339039202885,18.658597134173974,5.9425397560992606,0,Ethereum,9.25180641520257,21454.08698191715,31367.222019727684,52821.30900164483
2021-01-03,32198.41,34832.25,32000.02,33054.53,487486.989,0.026194964442688644,1397346.485013624,24952.615803814715,52.64135972969598,0.14173757630450215,2021-01-03,33.268819526659826,29.39810210650601,6.448160285734483,0,Bitcoin,0.13866932911778573,21572.596563967792,31485.731601778327,53058.32816574612
2021-01-03,0.17758,0.21059,0.1727,0.2067,1533085381.0,0.1517909440212187,10819.791044776119,1803.2985074626865,5.079943554158263,0.1409322050956341,2021-01-03,3.1316564205390223,2.8732999663916137,1.183137628052386,0,Cardano,23738.308882875186,22263.61873554829,32176.753773358825,54440.372508907116
2021-01-04,0.20674,0.241,0.19127,0.22524,1986736544.0,0.0858980336986951,14426.388059701492,1803.2985074626865,6.802504977483034,0.29199077324629336,2021-01-04,3.1316564205390223,3.041031780849381,1.2809767214235765,0,Cardano,23738.308882875186,22703.726982236796,32616.86202004733,55320.58900228413
2021-01-04,0.009878,0.011554,0.0077,0.009796,26513693076.0,-0.008234682836069021,39134.666666666664,19567.333333333332,1.819209039548023,-1.0986122886681096,2021-01-04,1.091525423728814,1.2636710226361112,-0.18246464177868338,0,Dogecoin,462470.5175045091,22666.26687031893,32579.401908129465,55245.668778448395
2021-01-04,33053.93,33653.56,27800.0,32031.07,506128.023,-0.03145225271329187,1222678.1743869209,24952.61580381471,45.59086818046083,-0.14379468014939184,2021-01-04,24.86442496852135,30.025128852843135,8.393854967615358,0,Bitcoin,0.13866932911778573,22524.34435874004,32437.479396550574,54961.823755290614
2021-01-04,13.724,15.86,12.333,13.611,66724684.51,-0.007903443994091208,7942.757396449704,172.66863905325445,30.14473187827653,-0.10303225184863075,2021-01-04,33.416254034556815,27.096871763861145,11.309446385550174,0,Chainlink,0.0,22524.34435874004,32437.479396550574,54961.823755290614
2021-01-04,10.188,10.584,8.666,9.524,47943722.2,-0.06729746898331303,9047.765027322404,291.8633879781421,26.643602197964057,-0.12984003391998336,2021-01-04,38.34541667323577,28.75279022964905,-1.5223174902780094,0,Polkadot,234.49957790075982,22368.871138591836,32282.00617640237,54650.877314994206
2021-01-04,980.23,1173.94,890.0,1043.11,12057661.067,0.06216447480333247,289016.7213114754,5780.334426229508,49.56009726706942,0.17982639277803014,2021-01-04,41.403260202912605,27.07227764272659,2.184885850898551,0,Ethereum,9.25180641520257,22950.53220791562,32863.66724572615,55814.19945364178
2021-01-04,161.87,174.65,139.5,155.58,8310498.048,-0.04025106411967724,38164.90740740741,495.64814814814815,71.73321732451342,-0.09009667407919116,2021-01-04,78.49622986786585,58.376255463624275,14.44247124313081,0,Litecoin,29.006526468455405,22765.18050378219,32678.31554159272,55443.49604537491
2021-01-05,0.009796,0.010345,0.008848,0.01,9898853432.0,0.020610953904124547,39134.666666666664,19567.333333333332,1.819209039548023,0.0,2021-01-05,1.091525423728814,1.3385916822579276,-0.15878111396281247,0,Dogecoin,462470.5175045091,22859.524489353113,32772.65952716364,55632.18401651675
2021-01-05,1043.12,1138.92,974.23,1101.29,7526097.093,0.05427558450717812,213872.3737704918,5780.334426229509,36.305237037814585,-0.311224017492474,2021-01-05,49.56009726706942,35.31021389711217,-0.33824087242452094,0,Ethereum,9.25180641520257,23397.7945865896,33310.92962440012,56708.72421098972
2021-01-05,0.22524,0.26438,0.20699,0.2585,1706453485.0,0.13772919356206617,16229.686567164179,1803.2985074626865,8.398911723752363,0.21081121737114367,2021-01-05,4.412175793710615,3.5312854035913235,1.2392253455351063,0,Cardano,23738.308882875186,24187.330740034027,34100.465777844554,58287.79651787858
2021-01-05,9.524,10.09,9.005,9.727,28997019.7,0.02109059526268696,7296.584699453552,291.8633879781421,21.102549940909675,-0.2331551707121072,2021-01-05,33.038760821913044,31.970285320331644,-0.9963053599001022,0,Polkadot,234.49957790075982,24234.93415434788,34148.06919215841,58383.00334650629
2021-01-05,32029.55,34500.0,29900.0,33999.52,433720.833,0.059640037624650206,998104.6321525886,24952.615803814715,35.986922469566565,-0.23655182954013793,2021-01-05,21.760442385245796,29.946684128811448,10.546515048126247,0,Bitcoin,0.13866932911778573,24507.897795249784,34421.032833060315,58928.9306283101
2021-01-05,155.58,163.42,146.54,158.6,4042152.23,0.019225240422119462,28251.944444444445,495.64814814814815,51.93818125709276,-0.3228997330018458,2021-01-05,71.73321732451342,64.80830931213819,14.587205469044822,0,Litecoin,29.006526468455405,24595.497505184518,34508.63254299505,59104.13004817957
2021-01-05,13.61,14.931,13.113,14.531,40608542.36,0.06540600898862227,7079.414201183432,172.66863905325442,26.373222506032164,-0.13366098111164695,2021-01-05,30.14473187827653,28.791364896644815,12.230672148685356,0,Chainlink,0.0,24595.497505184518,34508.63254299505,59104.13004817957
2021-01-06,158.64,170.49,155.18,169.18,4017916.796,0.06457792767512097,34695.370370370365,495.6481481481481,64.49806169474726,0.21658098271291057,2021-01-06,51.93818125709276,66.34924785074426,17.009939883454916,0,Litecoin,29.006526468455405,24902.386555220775,34815.52159303131,59717.908148252085
2021-01-06,0.009994,0.011077,0.009533,0.010468,9302684365.0,0.0457378916738537,39134.666666666664,19567.333333333332,1.819209039548023,0.0,2021-01-06,1.023305084745763,1.3967976356388252,-0.11666303942745904,0,Dogecoin,462470.5175045091,25118.822757412887,35031.957795223425,60150.78055263631
2021-01-06,14.537,17.366,14.158,17.29,49259450.11,0.17384400135664027,9151.437869822485,172.66863905325442,34.624865453876104,0.2722228823023306,2021-01-06,26.373222506032164,28.99327950434597,14.40879693458563,0,Chainlink,0.0,25118.822757412887,35031.957795223425,60150.78055263631
2021-01-06,33999.51,37037.51,33356.46,36823.68,444019.83,0.07979470962294215,1072962.4795640328,24952.615803814715,39.43978410874089,0.09161944807791568,2021-01-06,24.86442496852135,30.460417817899405,10.764059134306521,0,Bitcoin,0.13866932911778573,25510.447129934175,35423.58216774471,60934.029297678884
2021-01-06,9.736,10.55,9.463,10.082,30740975.8,0.03584613177313588,6712.857923497268,291.86338797814204,19.255532521891546,-0.09159546028441624,2021-01-06,30.33763703600031,34.13373764181458,0.1536673042397858,0,Polkadot,234.49957790075982,25593.694480088943,35506.82951789948,61100.52399798842
2021-01-06,1101.29,1218.0,1057.3,1212.64,6952861.553,0.0963175811120174,231213.37704918033,5780.334426229509,39.62063461102437,0.08738805670450964,2021-01-06,36.305237037814585,38.182634863225374,0.8595703796460121,0,Ethereum,9.25180641520257,26623.88312442175,36537.018162232285,63160.901286654036
2021-01-06,0.2586,0.34757,0.25305,0.3331,2235795095.0,0.25354705125115007,25246.17910447761,1803.2985074626865,13.072878299367764,0.4424375844647349,2021-01-06,4.022991019802496,3.8132432830531897,1.2806791612964377,0,Cardano,23738.308882875186,28394.76096708424,38307.89600489478,66702.65697197901
2021-01-07,169.2,182.13,161.83,169.65,6034438.23,0.0027742543543707813,41634.444444444445,495.64814814814815,78.49622986786585,0.19641542436812642,2021-01-07,64.49806169474726,69.4728219176741,19.788422394848855,0,Litecoin,29.006526468455405,28408.394034524412,38321.52907233495,66729.92310685937
2021-01-07,0.33317,0.356,0.27802,0.29961,1598362034.0,-0.10596111627648112,21639.582089552237,1803.2985074626865,10.982753858739521,-0.17421351378316846,2021-01-07,3.1316564205390223,3.8314256427406015,1.2821652424224501,0,Cardano,23738.308882875186,27613.39807003692,37526.53310784746,65139.931177884384
2021-01-07,0.010468,0.010634,0.008908,0.009767,5072262793.0,-0.0693136282025595,39134.666666666664,19567.333333333332,1.819209039548023,0.0,2021-01-07,7.163135593220341,3.672993451049658,-1.4096833812590297,0,Dogecoin,462470.5175045091,27289.20623726626,37202.341275076804,64491.547512343066
2021-01-07,1212.98,1297.15,1150.0,1227.12,5807791.01,0.011870159376134398,294797.0557377049,5780.334426229508,50.32311822593806,0.23911451981287118,2021-01-07,39.62063461102437,41.21539362556575,2.4066871886248222,0,Ethereum,9.25180641520257,27423.17239415839,37336.30743196893,64759.479826127324
2021-01-07,10.089,10.757,9.35,9.66,32630386.9,-0.04275800743601257,7296.584699453552,291.8633879781421,21.102549940909675,0.09159546028441622,2021-01-07,26.643602197964057,35.36200960279815,1.711101066302401,0,Polkadot,234.49957790075982,27324.213572284272,37237.348610094814,64561.562182379086
2021-01-07,17.295,17.52,15.078,15.989,41306461.24,-0.07822731389191576,9842.112426035503,172.66863905325442,37.542075508478774,0.08089023885770866,2021-01-07,34.624865453876104,31.44841147202893,14.352132786698164,0,Chainlink,0.0,27324.213572284272,37237.348610094814,64561.562182379086
2021-01-07,36825.77,40565.62,36337.36,39498.92,520147.908,0.07013221326874158,1572014.795640327,24952.615803814715,60.44649048555983,0.42698346308860374,2021-01-07,23.956871776833154,28.142045243827152,11.581608089594926,0,Bitcoin,0.13866932911778573,27695.187308313336,37608.32234612388,65303.50965443722
2021-01-08,39498.32,42125.51,36539.77,40637.23,518080.826,0.02841131173731561,1646872.643051771,24952.61580381471,63.14471291810545,0.04367060380449607,2021-01-08,23.956871776833154,28.433795843172852,11.63047752441515,0,Bitcoin,0.13866932911778573,27853.035992341403,37766.17103015195,65619.20702249336
2021-01-08,0.009775,0.010353,0.008767,0.009755,4745569525.0,-0.0012293823902653875,39134.666666666664,19567.333333333332,1.819209039548023,0.0,2021-01-08,5.457627118644068,4.482063397581553,-1.4734891204130574,0,Dogecoin,462470.5175045091,27847.48634613135,37760.62138394189,65608.10773007324
2021-01-08,9.663,9.846,8.8,9.303,25356450.5,-0.03765671943800494,6712.857923497268,291.86338797814204,19.255532521891546,-0.09159546028441624,2021-01-08,21.102549940909675,35.621445490252555,3.7355961329009606,0,Polkadot,234.49957790075982,27763.769996820778,37676.90503463132,65440.675031452105
2021-01-08,169.7,182.5,149.61,172.47,7460104.24,0.016485817073069942,47582.222222222226,495.6481481481482,90.08996565647,0.13775819297563452,2021-01-08,78.49622986786585,74.44742293863,23.29207622808988,0,Litecoin,29.006526468455405,27845.568401461824,37758.703439272365,65604.27184073419
2021-01-08,1227.5,1279.06,1064.6,1218.39,6994773.234,-0.007139645377809365,271675.71803278686,5780.334426229508,46.24469969385964,-0.08451772221893225,2021-01-08,50.32311822593806,46.062864587121766,3.632002900698769,0,Ethereum,9.25180641520257,27764.80013145711,37677.93516926765,65442.73530072476
2021-01-08,0.29971,0.32357,0.26395,0.30429,1536358960.0,0.015499565132861033,16229.686567164179,1803.2985074626865,8.031348706448892,-0.312973739124387,2021-01-08,3.1316564205390223,3.907454659046959,1.3487559004372849,0,Cardano,23738.308882875186,27875.895417028965,37789.03045483951,65664.92587186847
2021-01-08,15.99,16.262,14.13,15.251,41229302.63,-0.04725591112923666,7770.08875739645,172.66863905325445,29.29043256063484,-0.24820138861649527,2021-01-08,37.542075508478774,34.19504898688893,14.243127362603575,0,Chainlink,0.0,27875.895417028965,37789.03045483951,65664.92587186847
2021-01-09,0.009758,0.010809,0.00966,0.010202,4922822551.0,0.044803805425660176,39134.666666666664,19567.333333333332,1.819209039548023,0.0,2021-01-09,1.819209039548023,4.551850947640446,-1.329252077583948,0,Dogecoin,462470.5175045091,28082.61973835348,37995.75477616402,66078.3745145175
2021-01-09,40638.91,41539.88,38733.28,40136.04,260882.805,-0.012409957705470716,1247630.7901907358,24952.615803814715,46.49027565797604,-0.3061859576076744,2021-01-09,45.68474985976204,34.704970990765865,9.38099955297105,0,Bitcoin,0.13866932911778573,28013.120057292937,37926.25509510348,65939.37515239642
2021-01-09,0.30431,0.33898,0.29614,0.3312,853182433.0,0.08474122845509051,16229.686567164179,1803.2985074626865,8.031348706448892,0.0,2021-01-09,4.412175793710615,4.2134778216500814,1.3682837511798676,0,Cardano,23738.308882875186,28651.91794933111,38565.05298714165,67216.97093647276
2021-01-09,172.5,179.54,163.58,177.56,4404269.027,0.029085271662525246,35686.666666666664,495.6481481481481,66.43035099284795,-0.3046547441368447,2021-01-09,90.08996565647,81.44361790710455,25.565694135471336,0,Litecoin,29.006526468455405,28799.56116905555,38712.69620686609,67512.25737592163
2021-01-09,1218.55,1314.0,1173.0,1279.96,4157466.015,0.0492985123633274,219652.70819672133,5780.334426229509,37.32484167083419,-0.2142877546677631,2021-01-09,46.24469969385964,49.027802080767316,6.157220861814821,0,Ethereum,9.25180641520257,29369.19489003957,39282.32992785011,68651.52481788967
2021-01-09,15.253,17.936,15.004,17.589,33525639.35,0.14262863197614103,7770.08875739645,172.66863905325445,29.29043256063484,0.0,2021-01-09,29.29043256063484,34.72970810217265,15.59592928185492,0,Chainlink,0.0,29369.19489003957,39282.32992785011,68651.52481788967
2021-01-09,9.306,9.866,9.051,9.756,17809407.2,0.04754555156725212,6129.131147540984,291.8633879781421,17.40851510287342,-0.10083896293130759,2021-01-09,19.255532521891546,35.52341574052659,5.85369720539158,0,Polkadot,234.49957790075982,29475.423198828612,39388.55823663915,68863.98143546777
2021-01-10,1279.96,1354.66,1168.49,1257.96,5913298.389,-0.017337466172889875,260989.3670886076,5799.763713080169,44.60483996372494,0.17818327099464346,2021-01-10,37.32484167083419,50.05377687610324,8.955667302519092,0,Ethereum,9.25180641520257,29271.883457694155,39185.0184955047,68456.90195319886
2021-01-10,177.51,186.61,162.1,170.36,5920578.79,-0.04139473491082167,39821.788359788356,538.132275132275,75.17539086805975,0.12366988299030712,2021-01-10,66.43035099284795,83.09758695499369,26.704546010419573,0,Litecoin,29.006526468455405,29063.036467121277,38976.17150493182,68039.2079720531
2021-01-10,0.010205,0.010981,0.009,0.009841,5116967631.0,-0.036026447583886186,44026.5,22013.25,2.046610169491526,0.11778303565638346,2021-01-10,1.819209039548023,4.612835744327384,-1.1808834530530592,0,Dogecoin,462470.5175045091,28896.08461030215,38809.219648112696,67705.30425841485
2021-01-10,17.595,18.498,15.488,16.228,38916176.03,-0.08053556130598673,8170.637142857143,160.20857142857142,30.91424866891381,0.05395627065842237,2021-01-10,29.29043256063484,35.267189977670846,16.39174583340027,0,Chainlink,0.0,28896.08461030215,38809.219648112696,67705.30425841485
2021-01-10,9.762,10.036,8.635,9.306,22581383.8,-0.04722312693121724,6740.854671280277,320.9930795847751,19.344119311055643,0.1054290014673884,2021-01-10,21.102549940909675,35.38619715475226,8.129944682783039,0,Polkadot,234.49957790075982,28790.559800246807,38703.69483805735,67494.25463830416
2021-01-10,0.3312,0.3423,0.28,0.30187,1054957535.0,-0.09272596138843574,15398.666666666666,1710.9629629629628,7.66859308712766,-0.04621930438560436,2021-01-10,5.079943554158263,4.627611036575873,1.400298335410771,0,Cardano,23738.308882875186,28094.315200712077,38007.45023852262,66101.7654392347
2021-01-10,40136.05,41412.12,35268.0,38221.67,436759.048,-0.04887205153458445,1207655.9490084986,24153.118980169973,44.74878699985564,-0.038178826883563395,2021-01-10,52.64135972969598,41.43683053370477,7.662777756099324,0,Bitcoin,0.13866932911778573,27828.85079712886,37741.985834939405,65570.83663206827
2021-01-11,170.31,171.06,112.55,139.06,11343644.875,-0.20300835038414103,39283.65608465608,538.1322751322751,73.61252357354982,-0.021008759794128088,2021-01-11,75.17539086805975,85.90769090526396,28.194571049692247,0,Litecoin,29.006526468455405,26920.946518666206,36834.081556476754,63755.02807514296
2021-01-11,9.306,9.341,7.08,8.269,49149219.2,-0.11814577068242696,5456.882352941177,320.9930795847751,15.281397957175152,-0.23575219281455478,2021-01-11,19.255532521891546,34.71611997347167,10.820093186828279,0,Polkadot,234.49957790075982,26677.770456383118,36590.90549419367,63268.675950576784
2021-01-11,0.009842,0.00989,0.00666,0.008801,8037098845.0,-0.11169198052517394,22013.25,22013.25,1.023305084745763,-0.6931471805599453,2021-01-11,1.819209039548023,4.665276396207263,-1.0311897672053791,0,Dogecoin,462470.5175045091,26196.801118178428,36109.93615598898,62306.737274167404
2021-01-11,0.30185,0.30427,0.22938,0.27584,1675029700.0,-0.09017547364734069,13687.703703703703,1710.9629629629628,6.4875685432404415,-0.16724535406325616,2021-01-11,6.802504977483034,5.444912549814397,1.2752248246610507,0,Cardano,23738.308882875186,25578.892937957185,35492.027975767734,61070.92091372492
2021-01-11,1257.95,1264.5,915.2,1086.94,11237262.772,-0.14612495244681464,266789.1308016878,5799.763713080169,45.62763369167841,0.02267116248151417,2021-01-11,44.60483996372494,51.98783582207403,11.291259321367942,0,Ethereum,9.25180641520257,23996.649004829243,33909.78404263979,57906.433047469036
2021-01-11,38200.01,38322.18,30448.0,35408.46,906275.651,-0.07645185761971594,1739024.566572238,24153.118980169973,67.15697790467078,0.40596849455039974,2021-01-11,45.59086818046083,44.88481971352237,8.221213243886751,0,Bitcoin,0.13866932911778573,23606.543061461798,33519.67809927234,57126.221160734145
2021-01-11,16.221,16.281,12.5,14.657,55281912.66,-0.10182010829903733,5927.717142857143,160.20857142857142,21.644747280569504,-0.3564543944145379,2021-01-11,30.91424866891381,35.92884266949511,16.795643658981476,0,Chainlink,0.0,23606.543061461798,33519.67809927234,57126.221160734145
2021-01-12,139.07,147.0,128.15,133.48,5077347.884,-0.04095384078769856,30135.407407407405,538.1322751322751,55.769222863597676,-0.27759301287209764,2021-01-12,73.61252357354982,87.94883282556142,31.336892733281054,0,Litecoin,29.006526468455405,23444.686643767818,33357.82168157836,56802.50832534618
2021-01-12,0.27584,0.31559,0.26295,0.28929,1231461927.0,0.04760865771507447,11976.74074074074,1710.962962962963,5.662837508925609,-0.13596272061008163,2021-01-12,8.398911723752363,6.54616768897937,1.094255794594785,0,Cardano,23738.308882875186,23763.96689824249,33677.10193605303,57441.068834295525
2021-01-12,1086.84,1153.13,1007.0,1050.82,5531356.605,-0.033795597057785086,197191.96624472577,5799.7637130801695,33.09678187181537,-0.3210774817457991,2021-01-12,45.62763369167841,53.833380494115886,13.256494854529663,0,Ethereum,9.25180641520257,23429.79165052537,33342.926688335916,56772.71833886129
2021-01-12,14.655,15.495,13.684,13.982,30519127.87,-0.047147248955370175,5126.674285714285,160.20857142857142,18.134193321814205,-0.1769635152718583,2021-01-12,21.644747280569504,35.89966418867601,17.061639205023997,0,Chainlink,0.0,23429.79165052537,33342.926688335916,56772.71833886129
2021-01-12,0.0088,0.009154,0.007825,0.008067,3816093963.0,-0.08708368543683737,22013.25,22013.25,1.023305084745763,0.0,2021-01-12,1.819209039548023,4.70855810261337,-0.8651180523936588,0,Dogecoin,462470.5175045091,23090.33829067706,33003.473328487606,56093.81161916467
2021-01-12,8.262,8.717,7.927,8.299,17754425.6,0.0036214428762811617,4814.896193771626,320.99307958477505,13.250037280234904,-0.1426359028664958,2021-01-12,17.40851510287342,34.105083956262646,12.752634708206148,0,Polkadot,234.49957790075982,23097.37327801408,33010.50831582463,56107.88159383871
2021-01-12,35406.92,36693.44,32600.0,34056.9,449065.693,-0.038918119400702306,1304268.4249291786,24153.118980169973,48.95544075831385,-0.31612232065390417,2021-01-12,35.986922469566565,46.03650004891975,10.179084965020287,0,Bitcoin,0.13866932911778573,22909.953359551648,32823.08839736219,55733.04175691384
2021-01-13,34065.53,37880.0,32420.0,37421.07,398188.088,0.09420125953374033,1183502.8300283286,24153.11898016997,43.879224751917334,-0.10946954430913018,2021-01-13,39.43978410874089,47.310393459059725,12.631750879230022,0,Bitcoin,0.13866932911778573,23376.46055648983,33289.59559430037,56666.0561507902
2021-01-13,1050.67,1138.63,987.21,1130.4,4029644.646,0.07300074062243582,162393.38396624476,5799.7637130801695,27.217346588515966,-0.19558154098431405,2021-01-13,33.09678187181537,53.587006236069016,16.279757815882856,0,Ethereum,9.25180641520257,24112.719311011653,34025.85434882219,58138.57365983384
2021-01-13,0.008063,0.008686,0.007729,0.008675,2595745235.0,0.07266365987808567,22013.25,22013.25,1.023305084745763,0.0,2021-01-13,1.819209039548023,4.741952839626311,-0.6891593681887707,0,Dogecoin,462470.5175045091,24393.901385654393,34307.03642346493,58700.93780911932
2021-01-13,133.55,148.59,126.0,147.63,3735324.722,0.10075748966282323,24754.084656084655,538.1322751322751,44.75990225205426,-0.21990945601923986,2021-01-13,55.769222863597676,87.52297611169548,35.06358491654345,0,Litecoin,29.006526468455405,24804.343735183036,34717.47877299358,59521.822508176614
2021-01-13,0.28919,0.316,0.27125,0.31246,822559877.0,0.07704681579335433,10265.777777777777,1710.9629629629628,4.838106474610776,-0.1574016733317698,2021-01-13,13.072878299367764,8.91354833829788,0.31487076517718293,0,Cardano,23738.308882875186,25354.360351999254,35267.495389809796,60621.85574180905
2021-01-13,8.301,11.423,7.98,10.955,41110779.5,0.27766094743111897,8987.806228373702,320.99307958477505,26.45388168034649,0.6914025369065041,2021-01-13,19.344119311055643,33.26252926275703,15.126043031029933,0,Polkadot,234.49957790075982,25977.19123090367,35890.32626871421,61867.51749961788
2021-01-13,13.978,16.254,13.376,15.952,26764681.9,0.13181342512968913,4966.465714285714,160.20857142857142,17.805448994176828,-0.018294756184327035,2021-01-13,18.134193321814205,36.00538998811954,16.44348224647672,0,Chainlink,0.0,25977.19123090367,35890.32626871421,61867.51749961788
