,Date,Trend
0,2022-10-09,53
1,2022-10-10,55
2,2022-10-11,49
3,2022-10-12,50
4,2022-10-13,48
5,2022-10-14,51
6,2022-10-15,45
7,2022-10-16,41
8,2022-10-17,47
9,2022-10-18,47
10,2022-10-19,44
11,2022-10-20,46
12,2022-10-21,49
13,2022-10-22,47
14,2022-10-23,43
15,2022-10-24,49
16,2022-10-25,47
17,2022-10-26,43
18,2022-10-27,47
19,2022-10-28,46
20,2022-10-29,45
21,2022-10-30,45
22,2022-10-31,48
23,2022-11-01,47
24,2022-11-02,49
25,2022-11-03,47
26,2022-11-04,58
27,2022-11-05,45
28,2022-11-06,41
29,2022-11-07,45
30,2022-11-08,52
31,2022-11-09,62
32,2022-11-10,56
33,2022-11-11,48
34,2022-11-12,47
35,2022-11-13,55
36,2022-11-14,57
37,2022-11-15,63
38,2022-11-16,57
39,2022-11-17,52
40,2022-11-18,51
41,2022-11-19,44
42,2022-11-20,45
43,2022-11-21,46
44,2022-11-22,47
45,2022-11-23,51
46,2022-11-24,44
47,2022-11-25,43
48,2022-11-26,43
49,2022-11-27,43
50,2022-11-28,45
51,2022-11-29,46
52,2022-11-30,53
53,2022-12-01,48
54,2022-12-02,44
55,2022-12-03,41
56,2022-12-04,44
57,2022-12-05,47
58,2022-12-06,52
59,2022-12-07,59
60,2022-12-08,53
61,2022-12-09,44
62,2022-12-10,42
63,2022-12-11,46
64,2022-12-12,49
65,2022-12-13,51
66,2022-12-14,47
67,2022-12-15,51
68,2022-12-16,53
69,2022-12-17,50
70,2022-12-18,36
71,2022-12-19,47
72,2022-12-20,46
73,2022-12-21,46
74,2022-12-22,45
75,2022-12-23,51
76,2022-12-24,50
77,2022-12-25,40
78,2022-12-26,43
79,2022-12-27,47
80,2022-12-28,45
81,2022-12-29,47
82,2022-12-30,44
83,2022-12-31,36
84,2023-01-01,40
85,2023-01-02,49
86,2023-01-03,44
87,2023-01-04,41
88,2023-01-05,42
89,2023-01-06,43
90,2023-01-07,41
91,2023-01-08,42
92,2023-01-09,47
93,2023-01-10,45
94,2023-01-11,47
95,2023-01-12,44
96,2023-01-13,47
97,2023-01-14,45
98,2023-01-15,43
99,2023-01-16,46
100,2023-01-17,46
101,2023-01-18,46
102,2023-01-19,45
103,2023-01-20,47
104,2023-01-21,49
105,2023-01-22,49
106,2023-01-23,55
107,2023-01-24,49
108,2023-01-25,49
109,2023-01-26,48
