,Date,Trend
0,2020-08-02,43
1,2020-08-03,42
2,2020-08-04,43
3,2020-08-05,42
4,2020-08-06,46
5,2020-08-07,52
6,2020-08-08,40
7,2020-08-09,45
8,2020-08-10,50
9,2020-08-11,52
10,2020-08-12,44
11,2020-08-13,47
12,2020-08-14,42
13,2020-08-15,44
14,2020-08-16,44
15,2020-08-17,46
16,2020-08-18,39
17,2020-08-19,38
18,2020-08-20,40
19,2020-08-21,46
20,2020-08-22,41
21,2020-08-23,43
22,2020-08-24,44
23,2020-08-25,38
24,2020-08-26,38
25,2020-08-27,41
26,2020-08-28,40
27,2020-08-29,39
28,2020-08-30,43
29,2020-08-31,37
30,2020-09-01,40
31,2020-09-02,39
32,2020-09-03,41
33,2020-09-04,47
34,2020-09-05,39
35,2020-09-06,41
36,2020-09-07,37
37,2020-09-08,40
38,2020-09-09,39
39,2020-09-10,40
40,2020-09-11,44
41,2020-09-12,42
42,2020-09-13,35
43,2020-09-14,38
44,2020-09-15,37
45,2020-09-16,40
46,2020-09-17,55
47,2020-09-18,38
48,2020-09-19,45
49,2020-09-20,31
50,2020-09-21,37
51,2020-09-22,37
52,2020-09-23,36
53,2020-09-24,37
54,2020-09-25,37
55,2020-09-26,38
56,2020-09-27,33
57,2020-09-28,35
58,2020-09-29,33
59,2020-09-30,40
60,2020-10-01,41
61,2020-10-02,42
62,2020-10-03,34
63,2020-10-04,34
64,2020-10-05,39
65,2020-10-06,36
66,2020-10-07,37
67,2020-10-08,36
68,2020-10-09,38
69,2020-10-10,33
70,2020-10-11,38
71,2020-10-12,35
72,2020-10-13,34
73,2020-10-14,33
74,2020-10-15,37
75,2020-10-16,39
76,2020-10-17,38
77,2020-10-18,40
78,2020-10-19,36
79,2020-10-20,49
80,2020-10-21,38
81,2020-10-22,38
82,2020-10-23,37
83,2020-10-24,34
84,2020-10-25,37
85,2020-10-26,36
86,2020-10-27,32
87,2020-10-28,36
88,2020-10-29,35
89,2020-10-30,36
90,2020-10-31,30
91,2020-11-01,34
92,2020-11-02,34
93,2020-11-03,37
94,2020-11-04,34
95,2020-11-05,39
96,2020-11-06,33
97,2020-11-07,42
98,2020-11-08,35
99,2020-11-09,40
100,2020-11-10,33
101,2020-11-11,34
102,2020-11-12,38
103,2020-11-13,37
104,2020-11-14,37
105,2020-11-15,31
106,2020-11-16,36
107,2020-11-17,35
108,2020-11-18,34
109,2020-11-19,45
110,2020-11-20,32
111,2020-11-21,32
112,2020-11-22,31
113,2020-11-23,34
114,2020-11-24,40
115,2020-11-25,37
116,2020-11-26,33
117,2020-11-27,37
118,2020-11-28,36
119,2020-11-29,33
120,2020-11-30,33
121,2020-12-01,36
122,2020-12-02,35
123,2020-12-03,43
124,2020-12-04,38
125,2020-12-05,41
126,2020-12-06,37
127,2020-12-07,39
128,2020-12-08,34
129,2020-12-09,35
130,2020-12-10,35
131,2020-12-11,40
132,2020-12-12,31
133,2020-12-13,32
134,2020-12-14,33
135,2020-12-15,41
136,2020-12-16,33
137,2020-12-17,34
138,2020-12-18,35
139,2020-12-19,38
140,2020-12-20,35
141,2020-12-21,38
142,2020-12-22,36
143,2020-12-23,32
144,2020-12-24,30
145,2020-12-25,29
146,2020-12-26,35
147,2020-12-27,36
148,2020-12-28,48
149,2020-12-29,42
150,2020-12-30,39
151,2020-12-31,37
152,2021-01-01,37
153,2021-01-02,42
154,2021-01-03,44
155,2021-01-04,45
156,2021-01-05,47
157,2021-01-06,50
158,2021-01-07,51
159,2021-01-08,50
160,2021-01-09,45
161,2021-01-10,36
162,2021-01-11,43
163,2021-01-12,38
164,2021-01-13,39
165,2021-01-14,44
166,2021-01-15,40
167,2021-01-16,40
168,2021-01-17,40
169,2021-01-18,44
170,2021-01-19,40
171,2021-01-20,37
172,2021-01-21,37
173,2021-01-22,38
174,2021-01-23,37
175,2021-01-24,34
176,2021-01-25,36
177,2021-01-26,39
178,2021-01-27,46
179,2021-01-28,33
180,2021-01-29,41
181,2021-01-30,37
182,2021-01-31,39
183,2021-02-01,40
184,2021-02-02,40
185,2021-02-03,39
186,2021-02-04,43
187,2021-02-05,49
188,2021-02-06,40
189,2021-02-07,39
190,2021-02-08,42
191,2021-02-09,44
192,2021-02-10,48
193,2021-02-11,50
194,2021-02-12,43
195,2021-02-13,40
196,2021-02-14,43
197,2021-02-15,41
198,2021-02-16,38
199,2021-02-17,41
200,2021-02-18,38
201,2021-02-19,46
202,2021-02-20,47
203,2021-02-21,44
204,2021-02-22,50
205,2021-02-23,65
206,2021-02-24,59
207,2021-02-25,55
208,2021-02-26,43
209,2021-02-27,49
210,2021-02-28,49
211,2021-03-01,50
