,Date,Trend
163,2019-12-10,13
164,2019-12-11,15
165,2019-12-12,13
166,2019-12-13,14
167,2019-12-14,17
168,2019-12-15,13
169,2019-12-16,15
170,2019-12-17,18
171,2019-12-18,16
172,2019-12-19,15
173,2019-12-20,17
174,2019-12-21,16
175,2019-12-22,13
176,2019-12-23,15
177,2019-12-24,15
178,2019-12-25,15
179,2019-12-26,16
180,2019-12-27,14
181,2019-12-28,17
182,2019-12-29,14
183,2019-12-30,13
184,2019-12-31,14
185,2020-01-01,14
186,2020-01-02,17
187,2020-01-03,17
188,2020-01-04,19
189,2020-01-05,16
190,2020-01-06,18
191,2020-01-07,19
192,2020-01-08,18
193,2020-01-09,17
194,2020-01-10,22
195,2020-01-11,20
196,2020-01-12,20
197,2020-01-13,16
198,2020-01-14,23
199,2020-01-15,25
200,2020-01-16,19
201,2020-01-17,19
202,2020-01-18,24
203,2020-01-19,20
204,2020-01-20,20
205,2020-01-21,17
206,2020-01-22,18
207,2020-01-23,18
208,2020-01-24,13
209,2020-01-25,19
210,2020-01-26,18
211,2020-01-27,17
212,2020-01-28,17
213,2020-01-29,19
214,2020-01-30,18
215,2020-01-31,18
216,2020-02-01,18
217,2020-02-02,16
218,2020-02-03,13
219,2020-02-04,19
220,2020-02-05,23
221,2020-02-06,23
222,2020-02-07,26
223,2020-02-08,43
224,2020-02-09,41
225,2020-02-10,23
226,2020-02-11,23
227,2020-02-12,28
228,2020-02-13,22
229,2020-02-14,21
230,2020-02-15,24
231,2020-02-16,20
232,2020-02-17,17
233,2020-02-18,20
234,2020-02-19,21
235,2020-02-20,18
236,2020-02-21,19
237,2020-02-22,17
238,2020-02-23,17
239,2020-02-24,18
240,2020-02-25,19
241,2020-02-26,15
242,2020-02-27,18
243,2020-02-28,15
244,2020-02-29,16
245,2020-03-01,16
246,2020-03-02,18
247,2020-03-03,32
248,2020-03-04,37
249,2020-03-05,23
250,2020-03-06,20
251,2020-03-07,19
252,2020-03-08,20
253,2020-03-09,22
254,2020-03-10,25
255,2020-03-11,20
256,2020-03-12,24
257,2020-03-13,24
258,2020-03-14,22
259,2020-03-15,20
260,2020-03-16,18
261,2020-03-17,20
262,2020-03-18,19
263,2020-03-19,21
264,2020-03-20,21
265,2020-03-21,20
