,Date,Trend
0,2023-06-25,29
1,2023-06-26,30
2,2023-06-27,28
3,2023-06-28,29
4,2023-06-29,28
5,2023-06-30,30
6,2023-07-01,26
7,2023-07-02,26
8,2023-07-03,29
9,2023-07-04,29
10,2023-07-05,28
11,2023-07-06,29
12,2023-07-07,26
13,2023-07-08,24
14,2023-07-09,26
15,2023-07-10,28
16,2023-07-11,26
17,2023-07-12,27
18,2023-07-13,31
19,2023-07-14,32
20,2023-07-15,26
21,2023-07-16,25
22,2023-07-17,27
23,2023-07-18,27
24,2023-07-19,27
25,2023-07-20,27
26,2023-07-21,25
27,2023-07-22,23
28,2023-07-23,24
29,2023-07-24,27
30,2023-07-25,26
31,2023-07-26,27
32,2023-07-27,26
33,2023-07-28,24
34,2023-07-29,24
35,2023-07-30,22
36,2023-07-31,26
37,2023-08-01,25
38,2023-08-02,25
39,2023-08-03,25
40,2023-08-04,25
41,2023-08-05,24
42,2023-08-06,24
43,2023-08-07,25
44,2023-08-08,26
45,2023-08-09,25
46,2023-08-10,26
47,2023-08-11,25
48,2023-08-12,23
49,2023-08-13,22
50,2023-08-14,24
51,2023-08-15,25
52,2023-08-16,25
53,2023-08-17,31
54,2023-08-18,39
55,2023-08-19,30
56,2023-08-20,27
57,2023-08-21,28
58,2023-08-22,28
59,2023-08-23,27
60,2023-08-24,27
61,2023-08-25,26
62,2023-08-26,23
63,2023-08-27,23
64,2023-08-28,25
65,2023-08-29,30
66,2023-08-30,27
67,2023-08-31,26
68,2023-09-01,27
69,2023-09-02,23
70,2023-09-03,23
71,2023-09-04,24
72,2023-09-05,24
73,2023-09-06,24
74,2023-09-07,24
75,2023-09-08,24
76,2023-09-09,22
77,2023-09-10,22
78,2023-09-11,24
79,2023-09-12,25
80,2023-09-13,24
81,2023-09-14,22
82,2023-09-15,23
83,2023-09-16,22
84,2023-09-17,21
85,2023-09-18,24
86,2023-09-19,23
87,2023-09-20,23
88,2023-09-21,23
89,2023-09-22,23
90,2023-09-23,20
91,2023-09-24,19
92,2023-09-25,22
93,2023-09-26,22
94,2023-09-27,21
95,2023-09-28,22
96,2023-09-29,21
97,2023-09-30,20
98,2023-10-01,21
99,2023-10-02,27
100,2023-10-03,24
101,2023-10-04,22
