,Date,Trend
92,2021-12-06,33
93,2021-12-07,32
94,2021-12-08,29
95,2021-12-09,29
96,2021-12-10,25
97,2021-12-11,24
98,2021-12-12,25
99,2021-12-13,25
100,2021-12-14,27
101,2021-12-15,27
102,2021-12-16,21
103,2021-12-17,22
104,2021-12-18,24
105,2021-12-19,27
106,2021-12-20,20
107,2021-12-21,24
108,2021-12-22,24
109,2021-12-23,25
110,2021-12-24,26
111,2021-12-25,25
112,2021-12-26,24
113,2021-12-27,27
114,2021-12-28,26
115,2021-12-29,24
116,2021-12-30,23
117,2021-12-31,22
118,2022-01-01,25
119,2022-01-02,24
120,2022-01-03,24
121,2022-01-04,47
122,2022-01-05,21
123,2022-01-06,25
124,2022-01-07,25
125,2022-01-08,26
126,2022-01-09,24
127,2022-01-10,24
128,2022-01-11,26
129,2022-01-12,24
130,2022-01-13,40
131,2022-01-14,22
132,2022-01-15,28
133,2022-01-16,40
134,2022-01-17,26
135,2022-01-18,23
136,2022-01-19,22
137,2022-01-20,24
138,2022-01-21,30
139,2022-01-22,34
140,2022-01-23,31
141,2022-01-24,28
142,2022-01-25,24
143,2022-01-26,22
144,2022-01-27,23
145,2022-01-28,24
146,2022-01-29,24
147,2022-01-30,24
148,2022-01-31,22
149,2022-02-01,27
150,2022-02-02,24
151,2022-02-03,22
152,2022-02-04,23
153,2022-02-05,25
154,2022-02-06,24
155,2022-02-07,32
156,2022-02-08,29
157,2022-02-09,27
158,2022-02-10,21
159,2022-02-11,21
160,2022-02-12,23
161,2022-02-13,23
162,2022-02-14,21
163,2022-02-15,22
164,2022-02-16,23
165,2022-02-17,19
166,2022-02-18,21
167,2022-02-19,20
168,2022-02-20,22
169,2022-02-21,21
170,2022-02-22,22
171,2022-02-23,22
172,2022-02-24,28
173,2022-02-25,24
174,2022-02-26,22
175,2022-02-27,23
176,2022-02-28,23
177,2022-03-01,24
178,2022-03-02,21
179,2022-03-03,22
180,2022-03-04,20
181,2022-03-05,20
182,2022-03-06,19
183,2022-03-07,20
184,2022-03-08,20
185,2022-03-09,21
186,2022-03-10,18
187,2022-03-11,20
188,2022-03-12,20
189,2022-03-13,19
190,2022-03-14,17
191,2022-03-15,19
192,2022-03-16,18
193,2022-03-17,16
194,2022-03-18,20
195,2022-03-19,19
196,2022-03-20,20
197,2022-03-21,19
198,2022-03-22,24
199,2022-03-23,20
200,2022-03-24,22
201,2022-03-25,22
202,2022-03-26,20
203,2022-03-27,20
204,2022-03-28,26
205,2022-03-29,21
206,2022-03-30,21
207,2022-03-31,18
208,2022-04-01,18
209,2022-04-02,20
210,2022-04-03,18
211,2022-04-04,18
212,2022-04-05,19
213,2022-04-06,18
214,2022-04-07,17
215,2022-04-08,18
216,2022-04-09,17
217,2022-04-10,16
218,2022-04-11,17
219,2022-04-12,17
220,2022-04-13,20
221,2022-04-14,16
222,2022-04-15,16
223,2022-04-16,16
224,2022-04-17,15
225,2022-04-18,17
226,2022-04-19,17
227,2022-04-20,15
228,2022-04-21,16
229,2022-04-22,15
230,2022-04-23,15
231,2022-04-24,15
232,2022-04-25,16
233,2022-04-26,17
234,2022-04-27,16
235,2022-04-28,17
236,2022-04-29,16
237,2022-04-30,16
238,2022-05-01,16
239,2022-05-02,15
240,2022-05-03,16
241,2022-05-04,16
242,2022-05-05,16
243,2022-05-06,17
244,2022-05-07,16
245,2022-05-08,16
246,2022-05-09,21
247,2022-05-10,19
248,2022-05-11,27
249,2022-05-12,28
250,2022-05-13,26
251,2022-05-14,22
252,2022-05-15,20
253,2022-05-16,20
254,2022-05-17,19
255,2022-05-18,17
256,2022-05-19,17
257,2022-05-20,18
258,2022-05-21,15
259,2022-05-22,15
260,2022-05-23,16
261,2022-05-24,16
262,2022-05-25,14
263,2022-05-26,17
264,2022-05-27,17
265,2022-05-28,15
