,Date,Trend
0,2020-12-13,12
1,2020-12-14,12
2,2020-12-15,12
3,2020-12-16,24
4,2020-12-17,38
5,2020-12-18,26
6,2020-12-19,22
7,2020-12-20,23
8,2020-12-21,23
9,2020-12-22,20
10,2020-12-23,19
11,2020-12-24,17
12,2020-12-25,19
13,2020-12-26,28
14,2020-12-27,37
15,2020-12-28,29
16,2020-12-29,26
17,2020-12-30,29
18,2020-12-31,28
19,2021-01-01,28
20,2021-01-02,49
21,2021-01-03,56
22,2021-01-04,49
23,2021-01-05,40
24,2021-01-06,43
25,2021-01-07,63
26,2021-01-08,66
27,2021-01-09,50
28,2021-01-10,50
29,2021-01-11,72
30,2021-01-12,54
31,2021-01-13,49
32,2021-01-14,50
33,2021-01-15,42
34,2021-01-16,36
35,2021-01-17,34
36,2021-01-18,32
37,2021-01-19,30
38,2021-01-20,29
39,2021-01-21,37
40,2021-01-22,39
41,2021-01-23,28
42,2021-01-24,24
43,2021-01-25,28
44,2021-01-26,26
45,2021-01-27,28
46,2021-01-28,28
47,2021-01-29,44
48,2021-01-30,32
49,2021-01-31,27
50,2021-02-01,27
51,2021-02-02,25
52,2021-02-03,25
53,2021-02-04,30
54,2021-02-05,25
55,2021-02-06,30
56,2021-02-07,27
57,2021-02-08,60
58,2021-02-09,71
59,2021-02-10,47
60,2021-02-11,44
61,2021-02-12,41
62,2021-02-13,35
63,2021-02-14,39
64,2021-02-15,38
65,2021-02-16,44
66,2021-02-17,49
67,2021-02-18,44
68,2021-02-19,49
69,2021-02-20,58
70,2021-02-21,48
71,2021-02-22,57
72,2021-02-23,68
73,2021-02-24,52
74,2021-02-25,45
75,2021-02-26,44
76,2021-02-27,35
77,2021-02-28,39
78,2021-03-01,37
79,2021-03-02,34
80,2021-03-03,33
81,2021-03-04,31
82,2021-03-05,30
83,2021-03-06,27
84,2021-03-07,28
85,2021-03-08,29
86,2021-03-09,34
87,2021-03-10,34
88,2021-03-11,33
89,2021-03-12,32
90,2021-03-13,41
91,2021-03-14,40
92,2021-03-15,36
93,2021-03-16,32
94,2021-03-17,31
95,2021-03-18,31
96,2021-03-19,26
97,2021-03-20,26
98,2021-03-21,26
99,2021-03-22,28
100,2021-03-23,28
101,2021-03-24,32
102,2021-03-25,33
103,2021-03-26,29
104,2021-03-27,26
105,2021-03-28,24
106,2021-03-29,27
107,2021-03-30,29
108,2021-03-31,28
109,2021-04-01,31
110,2021-04-02,28
111,2021-04-03,26
112,2021-04-04,26
113,2021-04-05,27
114,2021-04-06,26
115,2021-04-07,26
116,2021-04-08,24
117,2021-04-09,22
118,2021-04-10,27
119,2021-04-11,26
120,2021-04-12,26
121,2021-04-13,36
122,2021-04-14,39
123,2021-04-15,32
124,2021-04-16,35
125,2021-04-17,29
126,2021-04-18,53
127,2021-04-19,43
128,2021-04-20,36
129,2021-04-21,31
130,2021-04-22,35
131,2021-04-23,57
132,2021-04-24,39
133,2021-04-25,33
134,2021-04-26,36
135,2021-04-27,35
136,2021-04-28,29
137,2021-04-29,27
138,2021-04-30,27
139,2021-05-01,26
140,2021-05-02,24
141,2021-05-03,27
142,2021-05-04,29
143,2021-05-05,28
144,2021-05-06,27
145,2021-05-07,26
146,2021-05-08,25
147,2021-05-09,27
148,2021-05-10,28
149,2021-05-11,26
150,2021-05-12,29
151,2021-05-13,66
152,2021-05-14,41
153,2021-05-15,33
154,2021-05-16,37
155,2021-05-17,51
156,2021-05-18,40
157,2021-05-19,100
158,2021-05-20,81
159,2021-05-21,60
160,2021-05-22,48
161,2021-05-23,58
162,2021-05-24,57
163,2021-05-25,46
164,2021-05-26,38
165,2021-05-27,36
166,2021-05-28,36
167,2021-05-29,36
168,2021-05-30,34
169,2021-05-31,31
170,2021-06-01,30
171,2021-06-02,30
172,2021-06-03,29
173,2021-06-04,32
174,2021-06-05,30
175,2021-06-06,31
176,2021-06-07,30
177,2021-06-08,43
178,2021-06-09,36
179,2021-06-10,33
180,2021-06-11,27
181,2021-06-12,24
182,2021-06-13,26
183,2021-06-14,31
184,2021-06-15,27
185,2021-06-16,25
186,2021-06-17,21
187,2021-06-18,23
188,2021-06-19,20
189,2021-06-20,23
190,2021-06-21,35
191,2021-06-22,43
192,2021-06-23,31
193,2021-06-24,26
194,2021-06-25,26
195,2021-06-26,24
196,2021-06-27,24
197,2021-06-28,25
198,2021-06-29,24
199,2021-06-30,21
200,2021-07-01,20
201,2021-07-02,20
202,2021-07-03,19
203,2021-07-04,20
204,2021-07-05,20
205,2021-07-06,19
206,2021-07-07,16
207,2021-07-08,19
208,2021-07-09,18
209,2021-07-10,15
210,2021-07-11,15
211,2021-07-12,17
212,2021-07-13,17
213,2021-07-14,18
214,2021-07-15,19
215,2021-07-16,19
216,2021-07-17,17
217,2021-07-18,17
218,2021-07-19,19
219,2021-07-20,26
220,2021-07-21,23
221,2021-07-22,21
222,2021-07-23,19
223,2021-07-24,18
224,2021-07-25,19
225,2021-07-26,34
226,2021-07-27,25
227,2021-07-28,23
228,2021-07-29,20
229,2021-07-30,19
230,2021-07-31,21
231,2021-08-01,20
