,Date,Trend
142,2023-11-21,42
143,2023-11-22,36
144,2023-11-23,30
145,2023-11-24,29
146,2023-11-25,35
147,2023-11-26,40
148,2023-11-27,38
149,2023-11-28,44
150,2023-11-29,42
151,2023-11-30,38
152,2023-12-01,32
153,2023-12-02,43
154,2023-12-03,39
155,2023-12-04,48
156,2023-12-05,50
157,2023-12-06,50
158,2023-12-07,51
159,2023-12-08,62
160,2023-12-09,51
161,2023-12-10,42
162,2023-12-11,40
163,2023-12-12,40
164,2023-12-13,45
165,2023-12-14,40
166,2023-12-15,37
167,2023-12-16,35
168,2023-12-17,33
169,2023-12-18,28
170,2023-12-19,39
171,2023-12-20,37
172,2023-12-21,37
173,2023-12-22,39
174,2023-12-23,36
175,2023-12-24,42
176,2023-12-25,36
177,2023-12-26,40
178,2023-12-27,46
179,2023-12-28,48
180,2023-12-29,43
181,2023-12-30,39
182,2023-12-31,32
183,2024-01-01,27
184,2024-01-02,41
185,2024-01-03,39
186,2024-01-04,37
187,2024-01-05,38
188,2024-01-06,32
189,2024-01-07,31
190,2024-01-08,45
191,2024-01-09,38
192,2024-01-10,34
193,2024-01-11,43
194,2024-01-12,38
195,2024-01-13,33
196,2024-01-14,31
197,2024-01-15,42
198,2024-01-16,35
199,2024-01-17,46
200,2024-01-18,38
201,2024-01-19,36
202,2024-01-20,33
203,2024-01-21,35
204,2024-01-22,35
205,2024-01-23,40
206,2024-01-24,39
207,2024-01-25,43
208,2024-01-26,33
209,2024-01-27,28
210,2024-01-28,26
211,2024-01-29,28
212,2024-01-30,30
213,2024-01-31,38
214,2024-02-01,51
215,2024-02-02,76
216,2024-02-03,48
217,2024-02-04,48
218,2024-02-05,74
219,2024-02-06,57
220,2024-02-07,55
221,2024-02-08,44
222,2024-02-09,45
223,2024-02-10,52
224,2024-02-11,64
225,2024-02-12,60
226,2024-02-13,53
227,2024-02-14,61
228,2024-02-15,47
229,2024-02-16,44
230,2024-02-17,42
231,2024-02-18,37
232,2024-02-19,48
233,2024-02-20,45
234,2024-02-21,46
235,2024-02-22,42
236,2024-02-23,39
237,2024-02-24,38
238,2024-02-25,42
239,2024-02-26,46
240,2024-02-27,54
241,2024-02-28,59
242,2024-02-29,63
243,2024-03-01,59
244,2024-03-02,53
245,2024-03-03,53
246,2024-03-04,66
247,2024-03-05,71
248,2024-03-06,51
249,2024-03-07,57
250,2024-03-08,49
251,2024-03-09,42
252,2024-03-10,47
253,2024-03-11,73
254,2024-03-12,52
255,2024-03-13,60
256,2024-03-14,59
257,2024-03-15,42
258,2024-03-16,43
259,2024-03-17,52
260,2024-03-18,48
261,2024-03-19,51
262,2024-03-20,45
263,2024-03-21,44
264,2024-03-22,38
265,2024-03-23,36
