,Date,Trend
0,2024-03-30,49
1,2024-03-31,50
2,2024-04-01,57
3,2024-04-02,66
4,2024-04-03,56
5,2024-04-04,55
6,2024-04-05,53
7,2024-04-06,45
8,2024-04-07,46
9,2024-04-08,61
10,2024-04-09,54
11,2024-04-10,54
12,2024-04-11,56
13,2024-04-12,58
14,2024-04-13,68
15,2024-04-14,75
16,2024-04-15,68
17,2024-04-16,66
18,2024-04-17,66
19,2024-04-18,72
20,2024-04-19,100
21,2024-04-20,91
22,2024-04-21,52
23,2024-04-22,58
24,2024-04-23,49
25,2024-04-24,48
26,2024-04-25,46
27,2024-04-26,42
28,2024-04-27,40
29,2024-04-28,36
30,2024-04-29,41
31,2024-04-30,51
32,2024-05-01,63
33,2024-05-02,49
34,2024-05-03,47
35,2024-05-04,41
36,2024-05-05,37
37,2024-05-06,40
38,2024-05-07,38
39,2024-05-08,38
40,2024-05-09,38
41,2024-05-10,38
42,2024-05-11,35
43,2024-05-12,33
44,2024-05-13,39
45,2024-05-14,38
46,2024-05-15,40
47,2024-05-16,44
48,2024-05-17,43
49,2024-05-18,34
50,2024-05-19,34
51,2024-05-20,43
52,2024-05-21,52
53,2024-05-22,45
54,2024-05-23,43
55,2024-05-24,42
56,2024-05-25,34
57,2024-05-26,34
58,2024-05-27,38
59,2024-05-28,38
60,2024-05-29,37
61,2024-05-30,36
62,2024-05-31,35
63,2024-06-01,30
64,2024-06-02,30
65,2024-06-03,37
66,2024-06-04,37
67,2024-06-05,42
68,2024-06-06,40
69,2024-06-07,39
70,2024-06-08,34
71,2024-06-09,32
72,2024-06-10,36
73,2024-06-11,39
74,2024-06-12,38
75,2024-06-13,38
76,2024-06-14,36
77,2024-06-15,31
78,2024-06-16,31
79,2024-06-17,36
80,2024-06-18,38
81,2024-06-19,33
82,2024-06-20,35
83,2024-06-21,34
84,2024-06-22,29
85,2024-06-23,30
86,2024-06-24,45
87,2024-06-25,40
88,2024-06-26,35
89,2024-06-27,33
90,2024-06-28,33
91,2024-06-29,28
