,Date,Trend
129,2021-09-01,17
130,2021-09-02,18
131,2021-09-03,18
132,2021-09-04,16
133,2021-09-05,17
134,2021-09-06,20
135,2021-09-07,33
136,2021-09-08,30
137,2021-09-09,22
138,2021-09-10,20
139,2021-09-11,17
140,2021-09-12,17
141,2021-09-13,19
142,2021-09-14,17
143,2021-09-15,17
144,2021-09-16,17
145,2021-09-17,16
146,2021-09-18,16
147,2021-09-19,14
148,2021-09-20,22
149,2021-09-21,23
150,2021-09-22,20
151,2021-09-23,19
152,2021-09-24,27
153,2021-09-25,20
154,2021-09-26,16
155,2021-09-27,18
156,2021-09-28,17
157,2021-09-29,17
158,2021-09-30,16
159,2021-10-01,20
160,2021-10-02,17
161,2021-10-03,16
162,2021-10-04,19
163,2021-10-05,20
164,2021-10-06,26
165,2021-10-07,23
166,2021-10-08,20
167,2021-10-09,19
168,2021-10-10,18
169,2021-10-11,22
170,2021-10-12,22
171,2021-10-13,20
172,2021-10-14,21
173,2021-10-15,31
174,2021-10-16,26
175,2021-10-17,22
176,2021-10-18,25
177,2021-10-19,30
178,2021-10-20,37
179,2021-10-21,34
180,2021-10-22,28
181,2021-10-23,22
182,2021-10-24,20
183,2021-10-25,22
184,2021-10-26,24
185,2021-10-27,27
186,2021-10-28,24
187,2021-10-29,22
188,2021-10-30,19
189,2021-10-31,19
190,2021-11-01,20
191,2021-11-02,21
192,2021-11-03,20
193,2021-11-04,20
194,2021-11-05,19
195,2021-11-06,17
196,2021-11-07,17
197,2021-11-08,25
198,2021-11-09,27
199,2021-11-10,25
200,2021-11-11,23
201,2021-11-12,23
202,2021-11-13,20
203,2021-11-14,20
204,2021-11-15,21
205,2021-11-16,27
206,2021-11-17,23
207,2021-11-18,25
208,2021-11-19,25
209,2021-11-20,19
210,2021-11-21,18
211,2021-11-22,21
212,2021-11-23,24
213,2021-11-24,23
214,2021-11-25,20
215,2021-11-26,25
216,2021-11-27,20
217,2021-11-28,19
218,2021-11-29,21
219,2021-11-30,21
220,2021-12-01,19
221,2021-12-02,19
222,2021-12-03,20
223,2021-12-04,43
224,2021-12-05,32
225,2021-12-06,29
226,2021-12-07,25
227,2021-12-08,22
228,2021-12-09,23
229,2021-12-10,22
230,2021-12-11,19
231,2021-12-12,19
232,2021-12-13,23
233,2021-12-14,24
234,2021-12-15,23
235,2021-12-16,21
236,2021-12-17,20
237,2021-12-18,19
238,2021-12-19,17
239,2021-12-20,21
240,2021-12-21,20
241,2021-12-22,19
242,2021-12-23,19
243,2021-12-24,20
244,2021-12-25,18
245,2021-12-26,18
246,2021-12-27,18
247,2021-12-28,20
248,2021-12-29,20
249,2021-12-30,19
250,2021-12-31,18
251,2022-01-01,19
252,2022-01-02,19
253,2022-01-03,19
254,2022-01-04,40
255,2022-01-05,18
256,2022-01-06,26
257,2022-01-07,32
258,2022-01-08,29
259,2022-01-09,25
260,2022-01-10,27
261,2022-01-11,25
262,2022-01-12,22
263,2022-01-13,36
264,2022-01-14,18
265,2022-01-15,19
