,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-02,144.8300018310547,145.6199951171875,142.6300048828125,143.77000427246094,141.01968383789062,9170600
1,2023-10-03,143.1999969482422,143.58999633789062,142.35000610351562,142.7100067138672,139.97998046875,9431100
2,2023-10-04,143.19000244140625,143.47000122070312,141.92999267578125,143.35000610351562,140.60772705078125,8128700
3,2023-10-05,142.0399932861328,143.10000610351562,140.8300018310547,142.89999389648438,141.20059204101562,8576200
4,2023-10-06,142.91000366210938,145.8800048828125,142.13999938964844,145.10000610351562,143.3744354248047,10269400
5,2023-10-09,143.66000366210938,145.39999389648438,143.5,144.77000427246094,143.04835510253906,6964900
6,2023-10-10,145.4199981689453,146.77000427246094,145.27999877929688,145.64999389648438,143.91787719726562,11288800
7,2023-10-11,146.50999450683594,147.22999572753906,145.02000427246094,146.14999389648438,144.41192626953125,8698200
8,2023-10-12,146.3000030517578,146.9600067138672,145.1300048828125,145.80999755859375,144.07598876953125,10484400
9,2023-10-13,148.5,153.11000061035156,147.83999633789062,148.0,146.23992919921875,29427000
10,2023-10-16,149.4499969482422,149.52000427246094,146.72000122070312,147.85000610351562,146.0917205810547,12663500
11,2023-10-17,147.57000732421875,149.30999755859375,146.7899932861328,147.52999877929688,145.77552795410156,11482700
12,2023-10-18,146.58999633789062,147.47999572753906,145.3699951171875,145.91000366210938,144.1748046875,9620300
13,2023-10-19,145.47999572753906,147.02000427246094,144.8800048828125,145.2899932861328,143.56216430664062,11143600
14,2023-10-20,144.57000732421875,145.13999938964844,142.1199951171875,142.9499969482422,141.24998474121094,13332000
15,2023-10-23,142.94000244140625,143.67999267578125,140.72999572753906,141.0,139.3231964111328,10133400
16,2023-10-24,141.19000244140625,141.72999572753906,140.36000061035156,141.1699981689453,139.49114990234375,8881400
17,2023-10-25,140.57000732421875,141.17999267578125,139.50999450683594,140.39999389648438,138.73031616210938,8242600
18,2023-10-26,139.75999450683594,141.6699981689453,139.42999267578125,140.75999450683594,139.08602905273438,9109400
