,Date,Trend
0,2023-07-02,23
1,2023-07-03,24
2,2023-07-04,21
3,2023-07-05,21
4,2023-07-06,22
5,2023-07-07,22
6,2023-07-08,21
7,2023-07-09,21
8,2023-07-10,21
9,2023-07-11,20
10,2023-07-12,21
11,2023-07-13,100
12,2023-07-14,90
13,2023-07-15,40
14,2023-07-16,37
15,2023-07-17,38
16,2023-07-18,34
17,2023-07-19,44
18,2023-07-20,40
19,2023-07-21,31
20,2023-07-22,29
21,2023-07-23,30
22,2023-07-24,30
23,2023-07-25,28
24,2023-07-26,28
25,2023-07-27,26
26,2023-07-28,24
27,2023-07-29,23
28,2023-07-30,24
29,2023-07-31,25
30,2023-08-01,26
31,2023-08-02,22
32,2023-08-03,23
33,2023-08-04,23
34,2023-08-05,23
35,2023-08-06,23
36,2023-08-07,24
37,2023-08-08,23
38,2023-08-09,24
39,2023-08-10,23
40,2023-08-11,22
41,2023-08-12,19
42,2023-08-13,20
43,2023-08-14,23
44,2023-08-15,24
45,2023-08-16,22
46,2023-08-17,23
47,2023-08-18,26
48,2023-08-19,21
49,2023-08-20,22
50,2023-08-21,22
51,2023-08-22,21
52,2023-08-23,22
53,2023-08-24,20
54,2023-08-25,20
55,2023-08-26,20
56,2023-08-27,21
57,2023-08-28,19
58,2023-08-29,21
59,2023-08-30,21
60,2023-08-31,19
61,2023-09-01,19
62,2023-09-02,20
63,2023-09-03,19
64,2023-09-04,20
65,2023-09-05,20
66,2023-09-06,21
67,2023-09-07,21
68,2023-09-08,21
69,2023-09-09,19
70,2023-09-10,19
71,2023-09-11,19
72,2023-09-12,20
73,2023-09-13,21
74,2023-09-14,22
75,2023-09-15,22
76,2023-09-16,22
77,2023-09-17,21
78,2023-09-18,21
79,2023-09-19,23
80,2023-09-20,21
81,2023-09-21,21
82,2023-09-22,21
83,2023-09-23,20
84,2023-09-24,20
85,2023-09-25,22
86,2023-09-26,22
87,2023-09-27,22
88,2023-09-28,23
89,2023-09-29,29
90,2023-09-30,22
91,2023-10-01,21
92,2023-10-02,21
93,2023-10-03,20
94,2023-10-04,27
95,2023-10-05,22
96,2023-10-06,20
97,2023-10-07,17
98,2023-10-08,19
99,2023-10-09,19
100,2023-10-10,20
101,2023-10-11,22
102,2023-10-12,19
103,2023-10-13,20
104,2023-10-14,19
105,2023-10-15,17
106,2023-10-16,20
107,2023-10-17,20
108,2023-10-18,20
109,2023-10-19,21
110,2023-10-20,27
111,2023-10-21,19
112,2023-10-22,19
113,2023-10-23,23
114,2023-10-24,27
115,2023-10-25,23
116,2023-10-26,23
117,2023-10-27,19
118,2023-10-28,21
119,2023-10-29,19
120,2023-10-30,24
121,2023-10-31,27
122,2023-11-01,24
123,2023-11-02,25
124,2023-11-03,24
125,2023-11-04,21
126,2023-11-05,26
127,2023-11-06,38
128,2023-11-07,31
129,2023-11-08,34
130,2023-11-09,34
131,2023-11-10,26
132,2023-11-11,23
133,2023-11-12,20
134,2023-11-13,28
135,2023-11-14,27
136,2023-11-15,26
137,2023-11-16,23
138,2023-11-17,22
139,2023-11-18,21
140,2023-11-19,20
141,2023-11-20,21
142,2023-11-21,21
143,2023-11-22,22
144,2023-11-23,21
145,2023-11-24,21
146,2023-11-25,20
147,2023-11-26,20
148,2023-11-27,22
149,2023-11-28,22
150,2023-11-29,21
151,2023-11-30,22
152,2023-12-01,22
153,2023-12-02,21
154,2023-12-03,21
155,2023-12-04,25
156,2023-12-05,25
157,2023-12-06,26
158,2023-12-07,26
159,2023-12-08,26
160,2023-12-09,26
161,2023-12-10,23
162,2023-12-11,25
163,2023-12-12,25
164,2023-12-13,23
165,2023-12-14,21
166,2023-12-15,22
167,2023-12-16,22
168,2023-12-17,20
169,2023-12-18,22
170,2023-12-19,22
171,2023-12-20,23
172,2023-12-21,22
173,2023-12-22,23
174,2023-12-23,25
175,2023-12-24,27
176,2023-12-25,20
177,2023-12-26,21
178,2023-12-27,21
179,2023-12-28,21
180,2023-12-29,21
181,2023-12-30,22
182,2023-12-31,19
183,2024-01-01,20
184,2024-01-02,25
185,2024-01-03,24
186,2024-01-04,23
187,2024-01-05,21
188,2024-01-06,21
189,2024-01-07,20
190,2024-01-08,22
191,2024-01-09,23
192,2024-01-10,25
193,2024-01-11,28
194,2024-01-12,23
195,2024-01-13,20
196,2024-01-14,21
197,2024-01-15,20
198,2024-01-16,20
199,2024-01-17,20
200,2024-01-18,21
201,2024-01-19,21
202,2024-01-20,18
203,2024-01-21,20
204,2024-01-22,21
205,2024-01-23,21
206,2024-01-24,21
207,2024-01-25,19
208,2024-01-26,21
209,2024-01-27,17
210,2024-01-28,19
211,2024-01-29,21
212,2024-01-30,22
213,2024-01-31,23
214,2024-02-01,21
215,2024-02-02,19
216,2024-02-03,20
217,2024-02-04,18
218,2024-02-05,22
219,2024-02-06,21
220,2024-02-07,21
221,2024-02-08,21
222,2024-02-09,21
223,2024-02-10,20
224,2024-02-11,19
225,2024-02-12,21
226,2024-02-13,22
227,2024-02-14,22
228,2024-02-15,22
229,2024-02-16,22
230,2024-02-17,19
231,2024-02-18,19
232,2024-02-19,22
233,2024-02-20,21
234,2024-02-21,22
235,2024-02-22,22
236,2024-02-23,21
237,2024-02-24,19
238,2024-02-25,19
239,2024-02-26,22
240,2024-02-27,25
241,2024-02-28,26
242,2024-02-29,26
243,2024-03-01,24
244,2024-03-02,23
245,2024-03-03,24
246,2024-03-04,28
247,2024-03-05,29
248,2024-03-06,25
249,2024-03-07,25
250,2024-03-08,24
251,2024-03-09,19
252,2024-03-10,20
253,2024-03-11,41
254,2024-03-12,32
255,2024-03-13,27
256,2024-03-14,26
257,2024-03-15,24
258,2024-03-16,24
259,2024-03-17,23
260,2024-03-18,24
261,2024-03-19,25
262,2024-03-20,24
263,2024-03-21,23
264,2024-03-22,23
265,2024-03-23,19
