,Date,Trend
0,2022-10-09,55
1,2022-10-10,43
2,2022-10-11,36
3,2022-10-12,31
4,2022-10-13,48
5,2022-10-14,36
6,2022-10-15,26
7,2022-10-16,40
8,2022-10-17,37
9,2022-10-18,35
10,2022-10-19,65
11,2022-10-20,44
12,2022-10-21,42
13,2022-10-22,39
14,2022-10-23,42
15,2022-10-24,63
16,2022-10-25,48
17,2022-10-26,47
18,2022-10-27,52
19,2022-10-28,32
20,2022-10-29,42
21,2022-10-30,80
22,2022-10-31,44
23,2022-11-01,38
24,2022-11-02,39
25,2022-11-03,46
26,2022-11-04,37
27,2022-11-05,38
28,2022-11-06,36
29,2022-11-07,42
30,2022-11-08,44
31,2022-11-09,58
32,2022-11-10,57
33,2022-11-11,40
34,2022-11-12,47
35,2022-11-13,64
36,2022-11-14,63
37,2022-11-15,53
38,2022-11-16,42
39,2022-11-17,51
40,2022-11-18,56
41,2022-11-19,37
42,2022-11-20,60
43,2022-11-21,51
44,2022-11-22,40
45,2022-11-23,51
46,2022-11-24,39
47,2022-11-25,34
48,2022-11-26,25
49,2022-11-27,31
50,2022-11-28,24
51,2022-11-29,34
52,2022-11-30,32
53,2022-12-01,32
54,2022-12-02,40
55,2022-12-03,29
56,2022-12-04,29
57,2022-12-05,37
58,2022-12-06,33
59,2022-12-07,32
60,2022-12-08,31
61,2022-12-09,23
62,2022-12-10,28
63,2022-12-11,29
64,2022-12-12,48
65,2022-12-13,50
66,2022-12-14,33
67,2022-12-15,45
68,2022-12-16,47
69,2022-12-17,42
70,2022-12-18,37
71,2022-12-19,49
72,2022-12-20,50
73,2022-12-21,52
74,2022-12-22,42
75,2022-12-23,47
76,2022-12-24,27
77,2022-12-25,37
78,2022-12-26,32
79,2022-12-27,56
80,2022-12-28,46
81,2022-12-29,36
82,2022-12-30,42
83,2022-12-31,34
84,2023-01-01,35
85,2023-01-02,33
86,2023-01-03,41
87,2023-01-04,44
88,2023-01-05,38
89,2023-01-06,41
90,2023-01-07,31
91,2023-01-08,32
92,2023-01-09,39
93,2023-01-10,39
94,2023-01-11,28
95,2023-01-12,36
96,2023-01-13,45
97,2023-01-14,63
98,2023-01-15,43
99,2023-01-16,38
100,2023-01-17,49
101,2023-01-18,48
102,2023-01-19,44
103,2023-01-20,45
104,2023-01-21,44
105,2023-01-22,47
106,2023-01-23,38
107,2023-01-24,39
108,2023-01-25,35
109,2023-01-26,39
110,2023-01-27,51
111,2023-01-28,53
112,2023-01-29,56
113,2023-01-30,53
114,2023-01-31,37
115,2023-02-01,42
116,2023-02-02,43
117,2023-02-03,49
118,2023-02-04,36
119,2023-02-05,35
120,2023-02-06,23
121,2023-02-07,38
122,2023-02-08,37
123,2023-02-09,34
124,2023-02-10,40
125,2023-02-11,29
126,2023-02-12,40
127,2023-02-13,33
128,2023-02-14,34
129,2023-02-15,35
130,2023-02-16,32
131,2023-02-17,39
132,2023-02-18,35
133,2023-02-19,48
134,2023-02-20,37
135,2023-02-21,38
136,2023-02-22,88
137,2023-02-23,100
138,2023-02-24,56
139,2023-02-25,52
140,2023-02-26,70
141,2023-02-27,40
142,2023-02-28,44
143,2023-03-01,48
144,2023-03-02,30
145,2023-03-03,38
146,2023-03-04,37
147,2023-03-05,47
148,2023-03-06,38
149,2023-03-07,27
150,2023-03-08,26
151,2023-03-09,32
152,2023-03-10,29
153,2023-03-11,30
154,2023-03-12,26
155,2023-03-13,30
156,2023-03-14,44
157,2023-03-15,43
158,2023-03-16,30
159,2023-03-17,31
160,2023-03-18,33
161,2023-03-19,37
162,2023-03-20,35
163,2023-03-21,28
164,2023-03-22,29
165,2023-03-23,27
166,2023-03-24,25
167,2023-03-25,29
168,2023-03-26,17
169,2023-03-27,28
170,2023-03-28,39
171,2023-03-29,32
172,2023-03-30,42
173,2023-03-31,41
174,2023-04-01,33
175,2023-04-02,48
176,2023-04-03,33
177,2023-04-04,25
178,2023-04-05,31
179,2023-04-06,36
180,2023-04-07,29
181,2023-04-08,32
182,2023-04-09,18
183,2023-04-10,36
184,2023-04-11,25
185,2023-04-12,27
186,2023-04-13,35
187,2023-04-14,42
188,2023-04-15,33
189,2023-04-16,28
190,2023-04-17,37
191,2023-04-18,32
192,2023-04-19,45
193,2023-04-20,30
194,2023-04-21,28
195,2023-04-22,24
196,2023-04-23,31
197,2023-04-24,28
198,2023-04-25,20
199,2023-04-26,25
200,2023-04-27,19
201,2023-04-28,24
202,2023-04-29,25
203,2023-04-30,37
204,2023-05-01,27
205,2023-05-02,32
206,2023-05-03,26
207,2023-05-04,37
208,2023-05-05,27
209,2023-05-06,17
210,2023-05-07,19
211,2023-05-08,33
212,2023-05-09,23
213,2023-05-10,28
214,2023-05-11,37
215,2023-05-12,23
216,2023-05-13,37
217,2023-05-14,24
218,2023-05-15,23
219,2023-05-16,28
220,2023-05-17,25
221,2023-05-18,31
222,2023-05-19,36
223,2023-05-20,30
224,2023-05-21,49
225,2023-05-22,29
226,2023-05-23,54
227,2023-05-24,35
228,2023-05-25,36
229,2023-05-26,20
230,2023-05-27,20
231,2023-05-28,30
232,2023-05-29,24
233,2023-05-30,27
234,2023-05-31,17
235,2023-06-01,27
236,2023-06-02,34
237,2023-06-03,37
238,2023-06-04,25
239,2023-06-05,30
240,2023-06-06,28
241,2023-06-07,19
242,2023-06-08,20
243,2023-06-09,26
244,2023-06-10,39
245,2023-06-11,28
246,2023-06-12,20
247,2023-06-13,31
248,2023-06-14,33
249,2023-06-15,28
250,2023-06-16,28
251,2023-06-17,23
252,2023-06-18,20
253,2023-06-19,28
254,2023-06-20,26
255,2023-06-21,32
256,2023-06-22,29
257,2023-06-23,28
258,2023-06-24,25
259,2023-06-25,25
260,2023-06-26,30
261,2023-06-27,26
262,2023-06-28,32
263,2023-06-29,32
264,2023-06-30,23
265,2023-07-01,22
