,Date,Trend
0,2019-11-10,62
1,2019-11-11,53
2,2019-11-12,46
3,2019-11-13,45
4,2019-11-14,47
5,2019-11-15,53
6,2019-11-16,60
7,2019-11-17,60
8,2019-11-18,45
9,2019-11-19,44
10,2019-11-20,46
11,2019-11-21,48
12,2019-11-22,48
13,2019-11-23,63
14,2019-11-24,62
15,2019-11-25,46
16,2019-11-26,45
17,2019-11-27,48
18,2019-11-28,56
19,2019-11-29,53
20,2019-11-30,65
21,2019-12-01,67
22,2019-12-02,47
23,2019-12-03,41
24,2019-12-04,44
25,2019-12-05,42
26,2019-12-06,48
27,2019-12-07,53
28,2019-12-08,57
29,2019-12-09,42
30,2019-12-10,47
31,2019-12-11,45
32,2019-12-12,45
33,2019-12-13,50
34,2019-12-14,77
35,2019-12-15,69
36,2019-12-16,46
37,2019-12-17,50
38,2019-12-18,44
39,2019-12-19,47
40,2019-12-20,47
41,2019-12-21,67
42,2019-12-22,66
43,2019-12-23,57
44,2019-12-24,82
45,2019-12-25,100
46,2019-12-26,70
47,2019-12-27,59
48,2019-12-28,76
49,2019-12-29,71
50,2019-12-30,60
51,2019-12-31,60
52,2020-01-01,68
53,2020-01-02,58
54,2020-01-03,63
55,2020-01-04,67
56,2020-01-05,70
57,2020-01-06,51
58,2020-01-07,48
59,2020-01-08,44
60,2020-01-09,45
61,2020-01-10,49
62,2020-01-11,69
63,2020-01-12,68
64,2020-01-13,55
65,2020-01-14,45
66,2020-01-15,45
67,2020-01-16,46
68,2020-01-17,49
69,2020-01-18,70
70,2020-01-19,70
71,2020-01-20,52
72,2020-01-21,47
73,2020-01-22,46
74,2020-01-23,47
75,2020-01-24,47
76,2020-01-25,71
77,2020-01-26,68
78,2020-01-27,47
79,2020-01-28,44
80,2020-01-29,46
81,2020-01-30,45
82,2020-01-31,48
83,2020-02-01,60
84,2020-02-02,69
85,2020-02-03,44
86,2020-02-04,46
87,2020-02-05,44
88,2020-02-06,46
89,2020-02-07,50
90,2020-02-08,61
91,2020-02-09,61
92,2020-02-10,45
93,2020-02-11,45
94,2020-02-12,48
95,2020-02-13,44
96,2020-02-14,49
97,2020-02-15,65
98,2020-02-16,70
99,2020-02-17,51
100,2020-02-18,50
101,2020-02-19,48
102,2020-02-20,48
103,2020-02-21,50
104,2020-02-22,67
105,2020-02-23,69
106,2020-02-24,47
107,2020-02-25,44
