,Date,Open,High,Low,Close,Adj Close,Volume,log_returns,Search_Volume,check_ratio,Normalized_Searches,log_searches,temp_date,Normalized_Searches_delayed,norm_search_MA_upper_band,norm_search_MA_lower_band,strategy,coin,qty,balance,coins_value,portfolio_value
234,2023-09-21,20.3048152923584,20.3048152923584,19.37391471862793,19.47907066345215,19.47907066345215,253809695,-0.04152348644921575,9809.846153846154,445.9020979020979,6.097227949812099,0.20381176329625694,2023-09-21,6.78080163720476,10.259474416830377,5.682805097583193,0,Cardano,174.10429128915672,1959.2620258034813,9250.52878824063,11209.79081404411
235,2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,0.0004491505408555205,237029.64444444445,6237.622222222222,4.346125499356576,-0.029587189609148853,2023-09-22,4.251783046946884,5.564650883221806,4.041712146328121,0,Bitcoin,0.0,1959.2620258034813,9250.52878824063,11209.79081404411
236,2023-09-22,1584.0025634765625,1601.5377197265625,1579.101318359375,1593.268310546875,1593.268310546875,3460791634,0.005640355663340097,30635.863636363636,1056.409090909091,4.17855869849199,-0.05413700138461252,2023-09-22,4.411008638356403,5.481766911215255,3.58117055937865,0,Ethereum,1.7046905041996732,1974.5382751447657,9265.805037581915,11240.34331272668
237,2023-09-22,19.47825050354004,19.774112701416016,19.221296310424805,19.43814468383789,19.43814468383789,170874161,-0.0021032334577738864,8918.041958041958,445.9020979020979,5.656569661287031,-0.07501659186371933,2023-09-22,6.097227949812099,9.690586345152244,5.568909643832249,0,Cardano,174.10429128915672,1967.412886468711,9258.67964890586,11226.09253537457
238,2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,-6.686902016047694e-06,218316.77777777775,6237.622222222221,3.4967853207546478,-0.2174406917476819,2023-09-23,3.7728277104262258,5.589319394662797,3.881454713498828,0,Bitcoin,0.0,1967.412886468711,9258.67964890586,11226.09253537457
239,2023-09-23,1593.213134765625,1598.001708984375,1588.3289794921875,1593.8577880859375,1593.8577880859375,2101436678,0.00036991165554260767,26410.227272727276,1056.409090909091,3.528546708597583,-0.1690802892096998,2023-09-23,4.17855869849199,5.425705842487789,3.533470025349964,0,Ethereum,1.7046905041996732,1968.4177632319897,9259.684525669138,11228.102288901127
240,2023-09-23,19.43851089477539,19.55816078186035,19.31374931335449,19.47390365600586,19.47390365600586,97379053,0.001837938826651855,8026.237762237763,445.9020979020979,4.752666829631833,-0.17411174325535056,2023-09-23,4.972995973894367,9.567713246544493,5.1343894195508115,0,Cardano,174.10429128915672,1974.6435537385225,9265.91031617567,11240.553869914193
241,2023-09-24,1593.82568359375,1600.207275390625,1576.7833251953125,1580.8533935546875,1580.8533935546875,3086456944,-0.008192535649686675,25743.876923076925,1072.6615384615386,3.382731518941462,-0.04220256407056814,2023-09-24,3.528546708597583,5.443153480566173,3.4498235352236337,0,Ethereum,1.7046905041996732,1952.4750858682346,9243.741848305383,11196.216934173617
242,2023-09-24,19.47389411926269,19.657695770263672,19.30803680419922,19.374290466308597,19.374290466308597,115380619,-0.005128341755167223,8439.35294117647,468.85294117647055,5.149219957899252,0.08013934040162661,2023-09-24,6.097227949812099,9.477026390457373,4.971284906001056,0,Cardano,174.10429128915672,1935.1320020729404,9226.398764510088,11161.530766583028
243,2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,-0.012210127075315798,205943.21739130435,6240.703557312253,3.050805983281216,-0.13643825412681646,2023-09-24,3.9867108316048467,5.594276352674494,3.8021323299124488,0,Bitcoin,0.0,1935.1320020729404,9226.398764510088,11161.530766583028
244,2023-09-25,19.3741455078125,19.70343971252441,19.217248916625977,19.40414047241211,19.40414047241211,163848456,0.0015395162350087177,8908.20588235294,468.85294117647055,5.380889572822358,0.04400846989528723,2023-09-25,5.656569661287031,9.46351864421239,4.811047483798227,0,Cardano,174.10429128915672,1940.3290162305693,9231.595778667717,11171.924794898287
245,2023-09-25,1580.7474365234375,1595.8441162109375,1565.0255126953125,1588.3228759765625,1588.3228759765625,4394930984,0.004713840832936815,30034.523076923073,1072.6615384615384,4.044996791920871,0.1787972325897982,2023-09-25,3.382731518941462,5.453662393436038,3.4197942771231142,0,Ethereum,1.7046905041996732,1953.062171986426,9244.328934423575,11197.391106410001
246,2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,0.001585160786217759,237146.7351778656,6240.703557312253,4.396996969307712,0.36551598841162936,2023-09-25,4.966561853305242,5.572984961983571,3.800293715760213,0,Bitcoin,0.0,1953.062171986426,9244.328934423575,11197.391106410001
247,2023-09-26,19.40274429321289,19.5053653717041,18.941389083862305,19.023286819458008,19.023286819458008,170201883,-0.01982261892853517,8908.20588235294,468.85294117647055,5.380889572822358,0.0,2023-09-26,4.752666829631833,9.491679904827976,4.515073154098641,0,Cardano,174.10429128915672,1886.7539166539657,9178.020679091114,11064.77459574508
248,2023-09-26,1588.023193359375,1598.0977783203125,1580.16552734375,1593.417236328125,1593.417236328125,3544861160,0.0032022506710494814,30034.523076923073,1072.6615384615384,4.044996791920871,0.0,2023-09-26,4.044996791920871,5.226543151735771,3.4204587439464054,0,Ethereum,1.7046905041996732,1895.4382243702455,9186.704986807394,11082.14321117764
249,2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,-0.003093569595525136,237146.7351778656,6240.703557312253,4.165892164636846,-0.053991343059711365,2023-09-26,4.8360510102067735,5.371465997441603,3.8568379869643836,0,Bitcoin,0.0,1895.4382243702455,9186.704986807394,11082.14321117764
250,2023-09-27,19.02251434326172,19.44652557373047,18.774215698242188,19.130022048950195,19.130022048950195,210385139,0.005595085254886818,8908.20588235294,468.85294117647055,5.380889572822358,0.0,2023-09-27,5.149219957899252,8.690729171538008,4.525341340313322,0,Cardano,174.10429128915672,1914.0212858565683,9205.288048293716,11119.309334150284
251,2023-09-27,1593.1082763671875,1631.9107666015625,1585.368896484375,1597.4912109375,1597.4912109375,5533036096,0.0025534902616827573,28961.86153846154,1072.6615384615386,3.9510167975291157,-0.023507794529791275,2023-09-27,4.044996791920871,5.030195604295061,3.42720445557614,0,Ethereum,1.7046905041996732,1920.9661516875203,9212.232914124668,11133.199065812189
252,2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,0.005153782852789497,224665.3280632411,6240.703557312252,3.6736367311604203,-0.12574835153939506,2023-09-27,4.8360510102067735,5.349809163656494,3.8552919874921026,0,Bitcoin,0.0,1920.9661516875203,9212.232914124668,11133.199065812189
253,2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,0.02506320623495958,230906.03162055335,6240.703557312253,4.035316850234066,0.09390271776400982,2023-09-28,4.476636342455043,5.222091136576306,3.856862087610083,0,Bitcoin,0.0,1920.9661516875203,9212.232914124668,11133.199065812189
254,2023-09-28,19.129474639892575,19.960865020751957,19.110307693481445,19.957616806030277,19.957616806030277,225954938,0.042351929222820474,8908.20588235294,468.85294117647055,5.380889572822358,0.0,2023-09-28,5.380889572822358,8.251087024525456,4.455358256500963,0,Cardano,174.10429128915672,2065.05395034357,9356.320712780718,11421.374663124288
255,2023-09-28,1597.6719970703125,1666.024169921875,1597.294677734375,1652.8826904296875,1652.8826904296875,6658092168,0.03408644314956767,32179.846153846156,1072.6615384615386,4.5193020761167695,0.13438461110032576,2023-09-28,3.9510167975291157,4.867567603477436,3.4236578461642484,0,Ethereum,1.7046905041996732,2159.479279447473,9450.74604188462,11610.225321332093
256,2023-09-29,19.95958137512207,20.415977478027344,19.87516021728516,20.300655364990234,20.300655364990234,219571069,0.01704230425701855,9377.058823529413,468.8529411764706,6.097184248250829,0.12497335734896238,2023-09-29,5.380889572822358,7.855036232484385,4.41022436239157,0,Cardano,174.10429128915672,2219.20376464005,9510.470527077197,11729.674291717247
257,2023-09-29,1652.9998779296875,1687.28125,1648.656494140625,1667.94384765625,1667.94384765625,5529687537,0.009070790251801169,34325.16923076923,1072.6615384615384,4.850434712606473,0.07071075841474524,2023-09-29,4.5193020761167695,4.73319958918481,3.4730348614541655,0,Ethereum,1.7046905041996732,2244.8783763464294,9536.145138783577,11781.023515130006
258,2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,-0.004072674570297436,224665.3280632411,6240.703557312252,3.6736367311604203,-0.0939027177640099,2023-09-29,4.346125499356576,5.152617385252537,3.833143646983577,0,Bitcoin,0.0,2244.8783763464294,9536.145138783577,11781.023515130006
259,2023-09-30,20.29958915710449,21.72997093200684,20.124679565429688,21.3951473236084,21.3951473236084,328987954,0.052510966218399915,10314.764705882353,468.8529411764706,6.560523478097042,0.07324333230026141,2023-09-30,5.380889572822358,7.189139064406425,4.566496299644618,0,Cardano,174.10429128915672,2435.4341231233257,9726.700885560473,12162.1350086838
260,2023-09-30,1667.83447265625,1692.5311279296875,1666.5638427734375,1671.161865234375,1671.161865234375,3155292192,0.0019274733123827276,27889.2,1072.6615384615384,3.7138641554311667,-0.26699544648772966,2023-09-30,4.850434712606473,4.7317344476876,3.473666605370337,0,Ethereum,1.7046905041996732,2440.919847131103,9732.18660956825,12173.106456699354
261,2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,0.002085958120685116,218424.62450592883,6240.703557312252,3.543061416757641,-0.03619094592642182,2023-09-30,3.4967853207546478,5.178211798551664,3.6631944494168804,0,Bitcoin,0.0,2440.919847131103,9732.18660956825,12173.106456699354
262,2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,0.036976120856382695,222086.76923076925,6169.076923076924,3.7735565490592444,0.0630267780591277,2023-10-01,3.050805983281216,5.256743372151272,3.4815169147965572,0,Bitcoin,0.0,2440.919847131103,9732.18660956825,12173.106456699354
263,2023-10-01,1671.1614990234375,1750.595703125,1670.0821533203125,1733.8104248046875,1733.8104248046875,5054880180,0.03680243191831558,32855.35071090047,1132.9431279620853,4.577905594996916,0.20916871395640654,2023-10-01,3.7138641554311667,4.717747858676227,3.4272072397428386,0,Ethereum,1.7046905041996732,2547.7162517324023,9838.98301416955,12386.699265901952
264,2023-10-01,21.392059326171875,24.396018981933597,21.170072555541992,23.83648681640625,23.83648681640625,637123111,0.10805333051952626,12775.488372093025,456.26744186046517,9.152451114912802,0.3329513265621761,2023-10-01,5.380889572822358,6.708967593715282,4.678133504167286,0,Cardano,174.10429128915672,2972.7639339222014,10264.030696359348,13236.79463028155
265,2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,-0.01631914578851585,289946.6153846154,6169.076923076923,6.330534916086111,0.5173667990282834,2023-10-02,4.396996969307712,5.221111172441501,3.4694717696263515,0,Bitcoin,0.0,2972.7639339222014,10264.030696359348,13236.79463028155
266,2023-10-02,1732.9840087890625,1743.5635986328125,1646.07763671875,1663.6275634765625,1663.6275634765625,8420552922,-0.0413210468044494,44184.781990521325,1132.9431279620853,6.625263210138384,0.3696485010486247,2023-10-02,4.577905594996916,4.75252148135149,3.575549163676683,0,Ethereum,1.7046905041996732,2853.1238766585843,10144.39063909573,12997.514515754316
267,2023-10-02,23.83795547485352,24.603424072265625,22.976022720336918,23.371700286865234,23.371700286865234,658084028,-0.019691565242348986,13231.755813953489,456.2674418604651,9.856539326452197,0.07411340109137789,2023-10-02,6.097184248250829,6.525738382819329,4.736247224326693,0,Cardano,174.10429128915672,2772.202547332099,10063.469309769245,12835.671857101344
268,2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,-0.0036683170659445614,252932.15384615384,6169.076923076923,4.873793890675674,-0.2615120706979118,2023-10-03,4.165892164636846,5.075424072167082,3.4660443619934336,0,Bitcoin,0.0,2772.202547332099,10063.469309769245,12835.671857101344
269,2023-10-03,1662.88720703125,1670.3563232421875,1644.4964599609375,1656.6856689453125,1656.6856689453125,4742827302,-0.004181475758509447,36254.18009478673,1132.9431279620853,5.177045127296774,-0.2466556461517724,2023-10-03,6.625263210138384,5.408179636592597,3.22299079653546,0,Ethereum,1.7046905041996732,2760.368765643522,10051.635528080667,12812.004293724189
270,2023-10-03,23.36992073059082,24.662073135375977,23.296710968017575,23.55269432067871,23.55269432067871,653491878,0.007714321427791282,11406.686046511628,456.2674418604651,7.997461167351325,-0.20901098868493576,2023-10-03,6.560523478097042,6.483088287962178,4.754193419333981,0,Cardano,174.10429128915672,2791.8806036281826,10083.147366065328,12875.02796969351
271,2023-10-04,1656.7359619140625,1657.2535400390625,1629.4266357421875,1647.838134765625,1647.838134765625,5127524863,-0.005354814095119953,33988.293838862555,1132.943127962085,4.677167090812983,-0.10154185059143321,2023-10-04,5.177045127296774,5.50958172229014,3.2310224949722555,0,Ethereum,1.7046905041996732,2776.7982961264875,10068.065058563632,12844.86335469012
272,2023-10-04,23.556915283203125,23.754377365112305,22.692842483520508,23.1447868347168,23.1447868347168,429268875,-0.017470657991631635,9581.616279069767,456.2674418604651,6.138383008250456,-0.2645627834610516,2023-10-04,9.152451114912802,7.459601031294292,4.374745696147358,0,Cardano,174.10429128915672,2705.7798523715473,9997.046614808693,12702.826467180239
273,2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,0.013377719302482879,234424.9230769231,6169.076923076924,4.259136890862722,-0.1348061348239057,2023-10-04,3.6736367311604203,4.932045269767916,3.4081596995815078,0,Bitcoin,0.0,2705.7798523715473,9997.046614808693,12702.826467180239
274,2023-10-05,23.14655113220215,23.717647552490234,22.62894821166992,22.694141387939453,22.694141387939453,361288781,-0.019662761908303704,10950.418604651162,456.2674418604651,7.293372955811931,0.17240476779883898,2023-10-05,9.856539326452197,8.25924509346386,4.014492732441707,0,Cardano,174.10429128915672,2627.320546237692,9918.587308674838,12545.90785491253
275,2023-10-05,1647.7882080078125,1654.3790283203125,1609.8499755859375,1611.4764404296875,1611.4764404296875,5403759057,-0.022313404954047225,32855.35071090047,1132.9431279620853,4.577905594996916,-0.02145100430541911,2023-10-05,4.677167090812983,5.5478166994116505,3.264017288182317,0,Ethereum,1.7046905041996732,2565.335111186608,9856.601873623755,12421.936984810363
276,2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,-0.013890662255842758,234424.9230769231,6169.076923076924,4.259136890862722,0.0,2023-10-05,4.035316850234066,4.92720447767323,3.400249997167238,0,Bitcoin,0.0,2565.335111186608,9856.601873623755,12421.936984810363
277,2023-10-06,22.69216728210449,23.70509147644043,22.69216728210449,23.42445373535156,23.42445373535156,402665506,0.03167370558399657,11862.953488372092,456.26744186046506,8.222912035362366,0.11995828697250588,2023-10-06,7.997461167351325,8.505824145095207,4.039375569030251,0,Cardano,174.10429128915672,2692.4856248525134,9983.75238728966,12676.238012142174
278,2023-10-06,1611.36572265625,1659.60986328125,1611.36572265625,1645.83154296875,1645.83154296875,4941208729,0.02109495122828737,31722.40758293839,1132.9431279620853,4.478644099180849,-0.021921255682315077,2023-10-06,4.577905594996916,5.5615561869243555,3.2741202230468263,0,Ethereum,1.7046905041996732,2751.0504419216595,10042.317204358806,12793.367646280465
279,2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,0.019171883788155934,234424.9230769231,6169.076923076924,4.031709865078192,-0.0548759618608094,2023-10-06,3.6736367311604203,4.906230711464116,3.338631432549715,0,Bitcoin,0.0,2751.0504419216595,10042.317204358806,12793.367646280465
280,2023-10-07,1645.8109130859375,1648.1837158203125,1631.158203125,1634.51123046875,1634.51123046875,2578994988,-0.006901935694143669,27190.635071090048,1132.9431279620853,3.6295655486390963,-0.21020738664073366,2023-10-07,4.478644099180849,5.57902997461234,3.299515778314393,0,Ethereum,1.7046905041996732,2731.7528126983366,10023.019575135482,12754.772387833818
281,2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,27968.83984375,6553044316,0.0007955652201821253,215917.69230769228,6169.076923076922,3.417052865265239,-0.1654121258493935,2023-10-07,3.543061416757641,4.909732160357137,3.3023062274183235,0,Bitcoin,0.0,2731.7528126983366,10023.019575135482,12754.772387833818
282,2023-10-07,23.4239501953125,24.10172271728516,23.117116928100582,23.287302017211918,23.287302017211918,278403509,-0.0058722739085073855,8669.081395348838,456.26744186046517,5.208843928700021,-0.45656647208187123,2023-10-07,6.138383008250456,8.528567259424554,4.183116316751775,0,Cardano,174.10429128915672,2707.874110012544,9999.14087244969,12707.014982462235
283,2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,27935.08984375,7916875290,-0.0012074286830624696,215304.2727272727,5980.674242424242,3.3216218645083693,-0.02832526721393885,2023-10-08,3.7735565490592444,4.903187787817967,3.2783999881652646,0,Bitcoin,0.0,2707.874110012544,9999.14087244969,12707.014982462235
284,2023-10-08,23.28933525085449,23.61370658874512,23.14427947998047,23.24642562866211,23.24642562866211,190670414,-0.001756850402130196,7567.585714285714,420.4214285714286,3.8287729863801374,-0.3078135536876443,2023-10-08,7.293372955811931,8.638498269778463,4.244063164397842,0,Cardano,174.10429128915672,2700.7573553536195,9992.024117790766,12692.781473144387
285,2023-10-08,1634.6573486328125,1641.182373046875,1618.189208984375,1633.548583984375,1633.548583984375,3315554175,-0.0005891241696125072,25187.890052356022,1095.125654450262,3.242388880719531,-0.11280259055396964,2023-10-08,3.6295655486390963,5.574643296065675,3.3183337197241314,0,Ethereum,1.7046905041996732,2699.116341032804,9990.38310346995,12689.499444502755
286,2023-10-09,1633.454833984375,1635.4478759765625,1553.0069580078125,1579.806640625,1579.806640625,7020801716,-0.0334522336796812,31758.64397905759,1095.1256544502617,4.4045130166055335,0.3063193338706802,2023-10-09,3.242388880719531,5.585597398597878,3.28733066887451,0,Ethereum,1.7046905041996732,2607.5029605108407,9898.769722947987,12506.272683458828
287,2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,-0.012659387727925962,233246.29545454547,5980.674242424243,4.1436203132533045,0.22111670045912563,2023-10-09,6.330534916086111,5.319873266515487,3.0565678041507267,0,Bitcoin,0.0,2607.5029605108407,9898.769722947987,12506.272683458828
288,2023-10-09,23.244909286499023,23.35351181030273,21.814489364624023,22.118396759033203,22.118396759033203,356967743,-0.04974168903374414,8408.42857142857,420.4214285714285,5.112234306908837,0.2890921679376177,2023-10-09,8.222912035362366,8.892314731820147,4.356867041509776,0,Cardano,174.10429128915672,2411.1082936103912,9702.375056047538,12113.48334965793
289,2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,-0.0070090060125914885,227265.62121212122,5980.674242424243,3.7951884270321683,-0.08783581650295094,2023-10-10,4.873793890675674,5.325909957926972,3.0559229528062266,0,Bitcoin,0.0,2411.1082936103912,9702.375056047538,12113.48334965793
290,2023-10-10,22.11751747131348,22.45848846435547,21.73872756958008,22.10511589050293,22.10511589050293,241087146,-0.0006006247868538901,8828.85,420.4214285714286,5.319972942861865,0.03983166670271498,2023-10-10,5.208843928700021,8.873977322560698,4.440372607778965,0,Cardano,174.10429128915672,2408.7960374072236,9700.06279984437,12108.858837251595
291,2023-10-10,1580.112060546875,1593.7413330078125,1553.03173828125,1567.7130126953125,1567.7130126953125,5254966125,-0.007684582639813547,31758.64397905759,1095.1256544502617,4.4045130166055335,0.0,2023-10-10,4.4045130166055335,5.600636008103848,3.3236515200377776,0,Ethereum,1.7046905041996732,2388.1801447141615,9679.446907151309,12067.627051865471
292,2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,-0.019081220842271783,239226.9696969697,5980.674242424242,4.268754989555967,0.1175881521858497,2023-10-11,4.259136890862722,5.25541064693026,3.044005961039502,0,Bitcoin,0.0,2388.1801447141615,9679.446907151309,12067.627051865471
293,2023-10-11,1567.6807861328125,1578.2235107421875,1548.98046875,1566.2547607421875,1566.2547607421875,5416504273,-0.0009306107553027609,31758.64397905759,1095.1256544502617,4.4045130166055335,0.0,2023-10-11,4.4045130166055335,5.614339274051211,3.3613077147596524,0,Ethereum,1.7046905041996732,2385.694276456939,9676.961038894086,12062.655315351025
294,2023-10-11,22.105201721191406,22.39118194580078,21.679807662963867,22.00741958618164,22.00741958618164,278925381,-0.0044294195741416105,8828.85,420.4214285714286,5.319972942861865,0.0,2023-10-11,3.8287729863801374,8.96259265406806,4.163121994626017,0,Cardano,174.10429128915672,2368.684930631511,9659.951693068657,12028.636623700168
295,2023-10-12,1566.35595703125,1566.878173828125,1523.237548828125,1539.6124267578125,1539.6124267578125,5003930677,-0.017156552988921717,31758.64397905759,1095.1256544502617,4.4045130166055335,0.0,2023-10-12,4.4045130166055335,5.62675282813294,3.4136793348316967,0,Ethereum,1.7046905041996732,2323.267996878631,9614.534759315777,11937.802756194407
296,2023-10-12,22.00748443603516,22.019926071166992,21.068971633911133,21.300268173217773,21.300268173217773,283320977,-0.03265998749030733,7988.007142857142,420.4214285714285,4.470503646644487,-0.17396714250660297,2023-10-12,5.112234306908837,8.965358255468917,4.121977069523227,0,Cardano,174.10429128915672,2200.149901290431,9491.416663727578,11691.566565018009
297,2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,-0.00434538164717781,233246.29545454547,5980.674242424243,4.1436203132533045,-0.029752335682898767,2023-10-12,4.259136890862722,5.233153573746071,3.035191683996217,0,Bitcoin,0.0,2200.149901290431,9491.416663727578,11691.566565018009
298,2023-10-13,1539.432861328125,1571.7506103515625,1537.921142578125,1552.0894775390625,1552.0894775390625,4575141511,0.008071359338065555,30663.51832460733,1095.1256544502617,4.16195606354082,-0.056644529518167105,2023-10-13,4.4045130166055335,5.619401133373525,3.4046325925180767,0,Ethereum,1.7046905041996732,2221.419411277645,9512.686173714792,11734.105584992438
299,2023-10-13,21.299955368041992,22.15665435791016,21.132036209106445,21.834917068481445,21.834917068481445,269268807,0.024790725902043464,8828.85,420.4214285714286,5.319972942861865,0.17396714250660306,2023-10-13,5.319972942861865,8.965520005881894,4.11311294340161,0,Cardano,174.10429128915672,2314.504078276057,9605.770840713205,11920.274918989262
300,2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,0.0039380057832304975,233246.29545454547,5980.674242424243,4.1436203132533045,0.0,2023-10-13,4.031709865078192,5.207845844065073,3.015582894494589,0,Bitcoin,0.0,2314.504078276057,9605.770840713205,11920.274918989262
301,2023-10-14,1552.2637939453125,1560.3250732421875,1545.73876953125,1555.2568359375,1555.2568359375,2429214718,0.0020386266452902587,26283.01570680628,1095.1256544502617,3.484945833784245,-0.1775326699235578,2023-10-14,4.16195606354082,5.568463545866319,3.35721608730162,0,Ethereum,1.7046905041996732,2319.9034440612704,9611.170206498418,11931.073650559689
302,2023-10-14,21.83435440063477,22.196813583374023,21.82191276550293,22.01171875,22.01171875,174004594,0.008064593164234274,8408.42857142857,420.4214285714285,5.112234306908837,-0.039831666702714916,2023-10-14,5.319972942861865,8.96565693654822,4.104273637026642,0,Cardano,174.10429128915672,2350.6853755207894,9641.952137957938,11992.637513478727
303,2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,-2.4866641728645306e-05,197362.25,5980.674242424242,2.7229206256819056,-0.41986481382738194,2023-10-14,3.417052865265239,5.209277367844481,3.00276101993098,0,Bitcoin,0.0,2350.6853755207894,9641.952137957938,11992.637513478727
304,2023-10-15,22.010534286499023,22.135814666748047,21.71138381958008,21.922027587890625,21.922027587890625,178940996,-0.004083024744744543,9809.78947368421,490.4894736842105,6.12039532788792,0.17999013978843276,2023-10-15,4.470503646644487,8.988093182193278,3.9517822590704594,0,Cardano,174.10429128915672,2335.0697593068357,9626.336521743984,11961.40628105082
305,2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,0.011030760315870677,215304.31818181818,6151.551948051948,3.414022623392105,0.226186187320482,2023-10-15,3.3216218645083693,5.193668469357345,3.057057901450568,0,Bitcoin,0.0,2335.0697593068357,9626.336521743984,11961.40628105082
306,2023-10-15,1555.0760498046875,1565.7608642578125,1550.5545654296875,1558.06982421875,1558.06982421875,2923337883,0.0018070632180871068,29295.465686274507,1171.8186274509803,3.9227375528698167,0.11833726397109658,2023-10-15,3.484945833784245,5.578495745342211,3.3144812704475957,0,Ethereum,1.7046905041996732,2339.8650337183076,9631.131796155456,11970.996829873764
307,2023-10-16,1558.3134765625,1628.15625,1555.9896240234375,1600.5343017578125,1600.5343017578125,8846928526,0.026889749083233876,37498.19607843137,1171.8186274509803,5.428785268819174,0.3249256361301327,2023-10-16,3.9227375528698167,5.546674732881947,3.2527068483182737,0,Ethereum,1.7046905041996732,2412.253825344948,9703.520587782095,12115.774413127043
308,2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,0.04885439730476576,295274.4935064935,6151.551948051948,6.6826727648003335,0.6716267710122341,2023-10-16,4.1436203132533045,5.170049195166159,3.044480510491121,0,Bitcoin,0.0,2412.253825344948,9703.520587782095,12115.774413127043
309,2023-10-16,21.92258644104004,24.41446876525879,21.92258644104004,23.98295783996582,23.98295783996582,726713710,0.08985153086363411,11771.747368421053,490.4894736842105,8.124424809322463,0.2832482425129893,2023-10-16,5.319972942861865,8.966487112320205,3.862358142459395,0,Cardano,174.10429128915672,2771.070626278883,10062.33738871603,12833.408014994913
310,2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,-0.0036433994327744555,282971.3896103896,6151.551948051948,6.197335604607528,-0.07539856352166208,2023-10-17,3.7951884270321683,5.14952175811813,3.012050270738484,0,Bitcoin,0.0,2771.070626278883,10062.33738871603,12833.408014994913
311,2023-10-17,23.981590270996094,24.485265731811523,23.64439010620117,23.959318161010746,23.959318161010746,520830665,-0.0009861726577380045,12262.236842105263,490.4894736842105,8.884078891691022,0.08938585318099594,2023-10-17,5.112234306908837,8.907679878663902,3.714266923088812,0,Cardano,174.10429128915672,2766.9548567281067,10058.221619165253,12825.17647589336
312,2023-10-17,1600.6356201171875,1601.294677734375,1554.4029541015625,1565.4395751953125,1565.4395751953125,5032686973,-0.022170848827160933,33982.740196078434,1171.8186274509806,4.805832676932381,-0.1218850802647264,2023-10-17,5.428785268819174,5.158644628829473,3.469811532182291,0,Ethereum,1.7046905041996732,2707.129209609529,9998.395972046676,12705.525181656205
313,2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,-0.0030807197496875486,258365.1818181818,6151.551948051948,5.226661284221918,-0.17034676204436064,2023-10-18,4.268754989555967,5.180988145692243,3.0656007772208778,0,Bitcoin,0.0,2707.129209609529,9998.395972046676,12705.525181656205
314,2023-10-18,23.95922470092773,24.30299949645996,23.4240779876709,23.432138442993164,23.432138442993164,362606644,-0.02224879765996752,11771.747368421053,490.4894736842105,8.124424809322463,-0.08938585318099591,2023-10-18,6.12039532788792,8.425072766347608,3.7637232086872654,0,Cardano,174.10429128915672,2615.3449584220602,9906.611720859208,12521.956679281267
315,2023-10-18,1565.3828125,1584.7269287109375,1556.736328125,1563.7498779296875,1563.7498779296875,4354138855,-0.0010799585356926883,33982.740196078434,1171.8186274509806,4.805832676932381,0.0,2023-10-18,4.805832676932381,5.085053386245673,3.4903724247140326,0,Ethereum,1.7046905041996732,2612.4645475383772,9903.731309975525,12516.195857513902
316,2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,0.013724231161473081,258365.1818181818,6151.551948051948,5.226661284221918,0.0,2023-10-19,4.1436203132533045,5.188142023834133,3.0739188223674487,0,Bitcoin,0.0,2612.4645475383772,9903.731309975525,12516.195857513902
