,Date,Trend
0,2022-10-11,34
1,2022-10-12,33
2,2022-10-13,37
3,2022-10-14,36
4,2022-10-15,28
5,2022-10-16,29
6,2022-10-17,31
7,2022-10-18,35
8,2022-10-19,32
9,2022-10-20,33
10,2022-10-21,33
11,2022-10-22,27
12,2022-10-23,27
13,2022-10-24,31
14,2022-10-25,33
15,2022-10-26,37
16,2022-10-27,34
17,2022-10-28,32
18,2022-10-29,32
19,2022-10-30,31
20,2022-10-31,33
21,2022-11-01,32
22,2022-11-02,33
23,2022-11-03,32
24,2022-11-04,33
25,2022-11-05,31
26,2022-11-06,29
27,2022-11-07,33
28,2022-11-08,50
29,2022-11-09,84
30,2022-11-10,100
31,2022-11-11,78
32,2022-11-12,71
33,2022-11-13,67
34,2022-11-14,72
35,2022-11-15,60
36,2022-11-16,57
37,2022-11-17,54
38,2022-11-18,51
39,2022-11-19,42
40,2022-11-20,42
41,2022-11-21,52
42,2022-11-22,52
43,2022-11-23,46
44,2022-11-24,40
45,2022-11-25,38
46,2022-11-26,36
47,2022-11-27,34
48,2022-11-28,41
49,2022-11-29,41
50,2022-11-30,40
51,2022-12-01,40
52,2022-12-02,35
53,2022-12-03,32
54,2022-12-04,32
55,2022-12-05,37
56,2022-12-06,36
57,2022-12-07,37
58,2022-12-08,38
59,2022-12-09,33
60,2022-12-10,29
61,2022-12-11,31
62,2022-12-12,34
63,2022-12-13,41
64,2022-12-14,38
65,2022-12-15,36
66,2022-12-16,38
67,2022-12-17,34
68,2022-12-18,31
69,2022-12-19,35
70,2022-12-20,34
71,2022-12-21,36
72,2022-12-22,36
73,2022-12-23,34
74,2022-12-24,30
75,2022-12-25,30
76,2022-12-26,32
77,2022-12-27,35
78,2022-12-28,36
79,2022-12-29,33
80,2022-12-30,34
81,2022-12-31,29
82,2023-01-01,31
83,2023-01-02,35
84,2023-01-03,34
85,2023-01-04,34
86,2023-01-05,32
87,2023-01-06,32
88,2023-01-07,29
89,2023-01-08,28
90,2023-01-09,33
91,2023-01-10,35
92,2023-01-11,33
93,2023-01-12,42
94,2023-01-13,43
95,2023-01-14,55
96,2023-01-15,42
97,2023-01-16,49
98,2023-01-17,46
99,2023-01-18,44
100,2023-01-19,41
101,2023-01-20,43
102,2023-01-21,48
103,2023-01-22,43
104,2023-01-23,45
105,2023-01-24,42
106,2023-01-25,42
107,2023-01-26,39
108,2023-01-27,38
109,2023-01-28,34
110,2023-01-29,38
111,2023-01-30,41
112,2023-01-31,41
113,2023-02-01,38
114,2023-02-02,42
115,2023-02-03,39
116,2023-02-04,34
117,2023-02-05,34
118,2023-02-06,35
119,2023-02-07,35
120,2023-02-08,35
121,2023-02-09,36
122,2023-02-10,36
123,2023-02-11,30
124,2023-02-12,28
125,2023-02-13,34
126,2023-02-14,33
127,2023-02-15,36
128,2023-02-16,46
129,2023-02-17,39
130,2023-02-18,34
131,2023-02-19,35
132,2023-02-20,39
133,2023-02-21,38
