,Date,Trend
0,2023-11-11,31
1,2023-11-12,29
2,2023-11-13,32
3,2023-11-14,33
4,2023-11-15,34
5,2023-11-16,33
6,2023-11-17,29
7,2023-11-18,28
8,2023-11-19,26
9,2023-11-20,31
10,2023-11-21,30
11,2023-11-22,33
12,2023-11-23,29
13,2023-11-24,29
14,2023-11-25,25
15,2023-11-26,26
16,2023-11-27,28
17,2023-11-28,29
18,2023-11-29,29
19,2023-11-30,27
20,2023-12-01,29
21,2023-12-02,31
22,2023-12-03,33
23,2023-12-04,53
24,2023-12-05,51
25,2023-12-06,49
26,2023-12-07,42
27,2023-12-08,41
28,2023-12-09,38
29,2023-12-10,33
30,2023-12-11,42
31,2023-12-12,36
32,2023-12-13,35
33,2023-12-14,35
34,2023-12-15,33
35,2023-12-16,32
36,2023-12-17,29
37,2023-12-18,33
38,2023-12-19,34
39,2023-12-20,35
40,2023-12-21,35
41,2023-12-22,36
42,2023-12-23,31
43,2023-12-24,32
44,2023-12-25,32
45,2023-12-26,35
46,2023-12-27,34
47,2023-12-28,34
48,2023-12-29,34
49,2023-12-30,30
50,2023-12-31,28
51,2024-01-01,32
52,2024-01-02,49
53,2024-01-03,54
54,2024-01-04,44
55,2024-01-05,43
56,2024-01-06,37
57,2024-01-07,36
58,2024-01-08,50
59,2024-01-09,58
60,2024-01-10,86
61,2024-01-11,94
62,2024-01-12,60
63,2024-01-13,44
64,2024-01-14,40
65,2024-01-15,40
66,2024-01-16,36
67,2024-01-17,34
68,2024-01-18,35
69,2024-01-19,38
70,2024-01-20,30
71,2024-01-21,29
72,2024-01-22,36
73,2024-01-23,38
74,2024-01-24,32
75,2024-01-25,31
76,2024-01-26,33
77,2024-01-27,26
78,2024-01-28,25
79,2024-01-29,27
80,2024-01-30,30
81,2024-01-31,29
82,2024-02-01,26
83,2024-02-02,26
84,2024-02-03,25
85,2024-02-04,23
86,2024-02-05,26
87,2024-02-06,25
88,2024-02-07,25
89,2024-02-08,30
90,2024-02-09,38
91,2024-02-10,31
92,2024-02-11,34
93,2024-02-12,44
94,2024-02-13,45
95,2024-02-14,48
96,2024-02-15,47
97,2024-02-16,39
98,2024-02-17,33
99,2024-02-18,32
100,2024-02-19,35
101,2024-02-20,38
102,2024-02-21,34
103,2024-02-22,32
104,2024-02-23,30
105,2024-02-24,29
106,2024-02-25,30
107,2024-02-26,37
108,2024-02-27,63
109,2024-02-28,100
110,2024-02-29,88
111,2024-03-01,64
112,2024-03-02,50
113,2024-03-03,49
114,2024-03-04,89
115,2024-03-05,100
116,2024-03-06,79
117,2024-03-07,61
118,2024-03-08,65
119,2024-03-09,56
120,2024-03-10,57
121,2024-03-11,84
122,2024-03-12,74
123,2024-03-13,73
124,2024-03-14,65
125,2024-03-15,70
126,2024-03-16,55
127,2024-03-17,53
128,2024-03-18,51
129,2024-03-19,65
130,2024-03-20,63
131,2024-03-21,55
132,2024-03-22,47
133,2024-03-23,40
134,2024-03-24,41
135,2024-03-25,53
136,2024-03-26,51
137,2024-03-27,49
138,2024-03-28,48
139,2024-03-29,45
140,2024-03-30,39
141,2024-03-31,41
142,2024-04-01,45
143,2024-04-02,52
144,2024-04-03,46
145,2024-04-04,43
146,2024-04-05,41
147,2024-04-06,35
148,2024-04-07,37
149,2024-04-08,48
150,2024-04-09,44
151,2024-04-10,42
152,2024-04-11,45
153,2024-04-12,46
154,2024-04-13,54
155,2024-04-14,58
156,2024-04-15,53
157,2024-04-16,52
158,2024-04-17,50
159,2024-04-18,56
160,2024-04-19,81
161,2024-04-20,76
162,2024-04-21,42
163,2024-04-22,45
164,2024-04-23,40
165,2024-04-24,39
166,2024-04-25,37
167,2024-04-26,34
168,2024-04-27,31
169,2024-04-28,30
170,2024-04-29,33
171,2024-04-30,41
172,2024-05-01,50
173,2024-05-02,39
174,2024-05-03,37
175,2024-05-04,33
176,2024-05-05,30
177,2024-05-06,34
178,2024-05-07,31
179,2024-05-08,31
180,2024-05-09,29
181,2024-05-10,33
182,2024-05-11,28
183,2024-05-12,26
184,2024-05-13,30
185,2024-05-14,30
186,2024-05-15,32
187,2024-05-16,34
188,2024-05-17,32
189,2024-05-18,27
190,2024-05-19,28
191,2024-05-20,33
192,2024-05-21,42
193,2024-05-22,34
194,2024-05-23,33
195,2024-05-24,32
196,2024-05-25,27
197,2024-05-26,27
198,2024-05-27,30
199,2024-05-28,30
200,2024-05-29,29
201,2024-05-30,29
202,2024-05-31,27
203,2024-06-01,24
204,2024-06-02,24
205,2024-06-03,30
206,2024-06-04,29
207,2024-06-05,35
208,2024-06-06,32
209,2024-06-07,33
210,2024-06-08,28
211,2024-06-09,25
212,2024-06-10,28
213,2024-06-11,31
214,2024-06-12,31
215,2024-06-13,29
216,2024-06-14,29
217,2024-06-15,25
218,2024-06-16,24
219,2024-06-17,28
220,2024-06-18,30
221,2024-06-19,27
222,2024-06-20,27
223,2024-06-21,27
224,2024-06-22,23
225,2024-06-23,24
226,2024-06-24,35
227,2024-06-25,32
228,2024-06-26,27
229,2024-06-27,27
230,2024-06-28,26
231,2024-06-29,23
