,Date,Trend
129,2022-01-08,52
130,2022-01-09,46
131,2022-01-10,49
132,2022-01-11,46
133,2022-01-12,42
134,2022-01-13,67
135,2022-01-14,31
136,2022-01-15,33
137,2022-01-16,52
138,2022-01-17,30
139,2022-01-18,32
140,2022-01-19,32
141,2022-01-20,33
142,2022-01-21,67
143,2022-01-22,89
144,2022-01-23,64
145,2022-01-24,66
146,2022-01-25,56
147,2022-01-26,52
148,2022-01-27,47
149,2022-01-28,49
150,2022-01-29,43
151,2022-01-30,42
152,2022-01-31,44
153,2022-02-01,46
154,2022-02-02,43
155,2022-02-03,41
156,2022-02-04,46
157,2022-02-05,44
158,2022-02-06,38
159,2022-02-07,46
160,2022-02-08,43
161,2022-02-09,43
162,2022-02-10,36
163,2022-02-11,39
164,2022-02-12,33
165,2022-02-13,32
166,2022-02-14,35
167,2022-02-15,37
168,2022-02-16,33
169,2022-02-17,36
170,2022-02-18,37
171,2022-02-19,32
172,2022-02-20,37
173,2022-02-21,40
174,2022-02-22,44
175,2022-02-23,36
176,2022-02-24,74
177,2022-02-25,49
178,2022-02-26,37
179,2022-02-27,38
180,2022-02-28,44
181,2022-03-01,52
182,2022-03-02,44
183,2022-03-03,40
184,2022-03-04,39
185,2022-03-05,34
186,2022-03-06,34
187,2022-03-07,39
188,2022-03-08,35
189,2022-03-09,40
190,2022-03-10,36
191,2022-03-11,34
192,2022-03-12,29
193,2022-03-13,30
194,2022-03-14,34
195,2022-03-15,31
196,2022-03-16,33
197,2022-03-17,32
198,2022-03-18,32
199,2022-03-19,29
200,2022-03-20,26
201,2022-03-21,31
202,2022-03-22,32
203,2022-03-23,29
204,2022-03-24,33
205,2022-03-25,34
206,2022-03-26,29
207,2022-03-27,32
208,2022-03-28,37
209,2022-03-29,33
210,2022-03-30,32
211,2022-03-31,31
212,2022-04-01,31
213,2022-04-02,29
214,2022-04-03,26
215,2022-04-04,30
216,2022-04-05,28
217,2022-04-06,33
218,2022-04-07,30
219,2022-04-08,29
220,2022-04-09,26
221,2022-04-10,25
222,2022-04-11,34
223,2022-04-12,31
224,2022-04-13,30
225,2022-04-14,27
226,2022-04-15,25
227,2022-04-16,23
228,2022-04-17,23
229,2022-04-18,27
230,2022-04-19,26
231,2022-04-20,26
232,2022-04-21,26
233,2022-04-22,25
234,2022-04-23,23
235,2022-04-24,22
236,2022-04-25,28
237,2022-04-26,28
238,2022-04-27,27
239,2022-04-28,27
240,2022-04-29,26
241,2022-04-30,25
242,2022-05-01,26
243,2022-05-02,26
244,2022-05-03,27
245,2022-05-04,25
246,2022-05-05,31
247,2022-05-06,33
248,2022-05-07,26
249,2022-05-08,31
250,2022-05-09,55
251,2022-05-10,55
252,2022-05-11,67
253,2022-05-12,100
254,2022-05-13,74
255,2022-05-14,53
256,2022-05-15,45
257,2022-05-16,44
258,2022-05-17,43
259,2022-05-18,39
260,2022-05-19,41
261,2022-05-20,36
262,2022-05-21,33
263,2022-05-22,32
264,2022-05-23,36
265,2022-05-24,35
266,2022-05-25,32
