,Date,Trend
151,2023-07-20,66
152,2023-07-21,43
153,2023-07-22,30
154,2023-07-23,28
155,2023-07-24,31
156,2023-07-25,30
157,2023-07-26,33
158,2023-07-27,29
159,2023-07-28,26
160,2023-07-29,22
161,2023-07-30,19
162,2023-07-31,22
163,2023-08-01,26
164,2023-08-02,21
165,2023-08-03,23
166,2023-08-04,21
167,2023-08-05,23
168,2023-08-06,24
169,2023-08-07,25
170,2023-08-08,22
171,2023-08-09,24
172,2023-08-10,26
173,2023-08-11,18
174,2023-08-12,19
175,2023-08-13,19
176,2023-08-14,22
177,2023-08-15,25
178,2023-08-16,26
179,2023-08-17,21
180,2023-08-18,25
181,2023-08-19,21
182,2023-08-20,18
183,2023-08-21,18
184,2023-08-22,26
185,2023-08-23,26
186,2023-08-24,23
187,2023-08-25,24
188,2023-08-26,16
189,2023-08-27,22
190,2023-08-28,22
191,2023-08-29,25
192,2023-08-30,23
193,2023-08-31,27
194,2023-09-01,31
195,2023-09-02,23
196,2023-09-03,18
197,2023-09-04,28
198,2023-09-05,25
199,2023-09-06,25
200,2023-09-07,26
201,2023-09-08,24
202,2023-09-09,24
203,2023-09-10,19
204,2023-09-11,24
205,2023-09-12,21
206,2023-09-13,20
207,2023-09-14,26
208,2023-09-15,22
209,2023-09-16,22
210,2023-09-17,21
211,2023-09-18,35
212,2023-09-19,27
213,2023-09-20,32
214,2023-09-21,30
215,2023-09-22,29
216,2023-09-23,30
217,2023-09-24,32
218,2023-09-25,37
219,2023-09-26,36
220,2023-09-27,43
221,2023-09-28,39
222,2023-09-29,32
223,2023-09-30,38
224,2023-10-01,37
225,2023-10-02,43
226,2023-10-03,35
227,2023-10-04,27
228,2023-10-05,25
229,2023-10-06,24
230,2023-10-07,23
231,2023-10-08,22
232,2023-10-09,23
233,2023-10-10,23
234,2023-10-11,33
235,2023-10-12,26
236,2023-10-13,23
237,2023-10-14,18
238,2023-10-15,23
239,2023-10-16,24
240,2023-10-17,28
241,2023-10-18,20
242,2023-10-19,26
243,2023-10-20,23
244,2023-10-21,48
245,2023-10-22,65
246,2023-10-23,83
247,2023-10-24,53
248,2023-10-25,61
249,2023-10-26,46
250,2023-10-27,41
251,2023-10-28,39
252,2023-10-29,32
253,2023-10-30,42
254,2023-10-31,43
255,2023-11-01,42
256,2023-11-02,34
257,2023-11-03,36
258,2023-11-04,34
259,2023-11-05,45
260,2023-11-06,62
261,2023-11-07,56
262,2023-11-08,100
263,2023-11-09,97
264,2023-11-10,69
265,2023-11-11,69
