,Date,Trend
0,2020-12-08,13
1,2020-12-09,14
2,2020-12-10,12
3,2020-12-11,13
4,2020-12-12,12
5,2020-12-13,12
6,2020-12-14,13
7,2020-12-15,12
8,2020-12-16,24
9,2020-12-17,39
10,2020-12-18,26
11,2020-12-19,23
12,2020-12-20,22
13,2020-12-21,24
14,2020-12-22,20
15,2020-12-23,19
16,2020-12-24,18
17,2020-12-25,20
18,2020-12-26,28
19,2020-12-27,37
20,2020-12-28,30
21,2020-12-29,26
22,2020-12-30,29
23,2020-12-31,29
24,2021-01-01,29
25,2021-01-02,49
26,2021-01-03,57
27,2021-01-04,50
28,2021-01-05,39
29,2021-01-06,44
30,2021-01-07,63
31,2021-01-08,66
32,2021-01-09,51
33,2021-01-10,50
34,2021-01-11,74
35,2021-01-12,55
36,2021-01-13,49
37,2021-01-14,52
38,2021-01-15,44
39,2021-01-16,35
40,2021-01-17,33
41,2021-01-18,31
42,2021-01-19,30
43,2021-01-20,32
44,2021-01-21,38
45,2021-01-22,40
46,2021-01-23,28
47,2021-01-24,25
48,2021-01-25,28
49,2021-01-26,26
50,2021-01-27,30
51,2021-01-28,28
52,2021-01-29,44
53,2021-01-30,33
54,2021-01-31,27
55,2021-02-01,28
56,2021-02-02,26
57,2021-02-03,26
58,2021-02-04,28
59,2021-02-05,26
60,2021-02-06,30
61,2021-02-07,27
62,2021-02-08,61
63,2021-02-09,73
64,2021-02-10,47
65,2021-02-11,43
66,2021-02-12,43
67,2021-02-13,35
68,2021-02-14,38
69,2021-02-15,39
70,2021-02-16,42
71,2021-02-17,49
72,2021-02-18,43
73,2021-02-19,49
74,2021-02-20,55
75,2021-02-21,49
76,2021-02-22,57
77,2021-02-23,70
78,2021-02-24,53
79,2021-02-25,44
80,2021-02-26,44
81,2021-02-27,38
82,2021-02-28,39
83,2021-03-01,37
84,2021-03-02,34
85,2021-03-03,33
86,2021-03-04,31
87,2021-03-05,30
88,2021-03-06,26
89,2021-03-07,28
90,2021-03-08,29
91,2021-03-09,34
92,2021-03-10,34
93,2021-03-11,31
94,2021-03-12,32
95,2021-03-13,42
96,2021-03-14,40
97,2021-03-15,36
98,2021-03-16,32
99,2021-03-17,32
100,2021-03-18,32
101,2021-03-19,29
102,2021-03-20,26
103,2021-03-21,26
104,2021-03-22,28
105,2021-03-23,29
106,2021-03-24,32
107,2021-03-25,34
108,2021-03-26,28
109,2021-03-27,27
110,2021-03-28,25
111,2021-03-29,27
112,2021-03-30,29
113,2021-03-31,29
114,2021-04-01,31
115,2021-04-02,28
116,2021-04-03,25
117,2021-04-04,25
118,2021-04-05,27
119,2021-04-06,25
120,2021-04-07,26
121,2021-04-08,25
122,2021-04-09,22
123,2021-04-10,26
124,2021-04-11,25
125,2021-04-12,26
126,2021-04-13,36
127,2021-04-14,40
128,2021-04-15,33
129,2021-04-16,36
130,2021-04-17,29
131,2021-04-18,54
132,2021-04-19,44
133,2021-04-20,40
134,2021-04-21,31
135,2021-04-22,36
136,2021-04-23,56
137,2021-04-24,39
138,2021-04-25,34
139,2021-04-26,37
140,2021-04-27,33
141,2021-04-28,30
142,2021-04-29,27
143,2021-04-30,26
144,2021-05-01,26
145,2021-05-02,24
146,2021-05-03,28
147,2021-05-04,28
148,2021-05-05,29
149,2021-05-06,26
150,2021-05-07,26
151,2021-05-08,24
152,2021-05-09,27
153,2021-05-10,29
154,2021-05-11,26
155,2021-05-12,28
156,2021-05-13,67
157,2021-05-14,41
158,2021-05-15,33
159,2021-05-16,36
160,2021-05-17,52
161,2021-05-18,40
162,2021-05-19,100
163,2021-05-20,81
164,2021-05-21,59
165,2021-05-22,51
166,2021-05-23,61
167,2021-05-24,55
168,2021-05-25,46
169,2021-05-26,39
170,2021-05-27,35
171,2021-05-28,36
172,2021-05-29,36
173,2021-05-30,36
174,2021-05-31,31
175,2021-06-01,31
176,2021-06-02,31
177,2021-06-03,29
178,2021-06-04,33
179,2021-06-05,29
180,2021-06-06,31
181,2021-06-07,29
182,2021-06-08,42
183,2021-06-09,39
184,2021-06-10,34
185,2021-06-11,27
186,2021-06-12,26
187,2021-06-13,25
188,2021-06-14,31
189,2021-06-15,27
190,2021-06-16,25
191,2021-06-17,22
192,2021-06-18,22
193,2021-06-19,21
