,Date,Trend
0,2022-10-02,31
1,2022-10-03,37
2,2022-10-04,36
3,2022-10-05,35
4,2022-10-06,34
5,2022-10-07,34
6,2022-10-08,30
7,2022-10-09,29
8,2022-10-10,33
9,2022-10-11,34
10,2022-10-12,33
11,2022-10-13,37
12,2022-10-14,36
13,2022-10-15,28
14,2022-10-16,29
15,2022-10-17,31
16,2022-10-18,35
17,2022-10-19,32
18,2022-10-20,33
19,2022-10-21,33
20,2022-10-22,27
21,2022-10-23,27
22,2022-10-24,31
23,2022-10-25,33
24,2022-10-26,37
25,2022-10-27,34
26,2022-10-28,32
27,2022-10-29,32
28,2022-10-30,31
29,2022-10-31,33
30,2022-11-01,32
31,2022-11-02,33
32,2022-11-03,32
33,2022-11-04,33
34,2022-11-05,31
35,2022-11-06,29
36,2022-11-07,33
37,2022-11-08,50
38,2022-11-09,84
39,2022-11-10,100
40,2022-11-11,78
41,2022-11-12,71
42,2022-11-13,67
43,2022-11-14,72
44,2022-11-15,60
45,2022-11-16,57
46,2022-11-17,54
47,2022-11-18,51
48,2022-11-19,42
49,2022-11-20,42
50,2022-11-21,52
51,2022-11-22,52
52,2022-11-23,46
53,2022-11-24,40
54,2022-11-25,38
55,2022-11-26,36
56,2022-11-27,34
57,2022-11-28,41
58,2022-11-29,41
59,2022-11-30,40
60,2022-12-01,40
61,2022-12-02,35
62,2022-12-03,32
63,2022-12-04,32
64,2022-12-05,37
65,2022-12-06,36
66,2022-12-07,37
67,2022-12-08,38
68,2022-12-09,33
69,2022-12-10,29
70,2022-12-11,31
71,2022-12-12,34
72,2022-12-13,41
73,2022-12-14,38
74,2022-12-15,36
75,2022-12-16,38
76,2022-12-17,34
77,2022-12-18,31
78,2022-12-19,35
79,2022-12-20,34
80,2022-12-21,36
81,2022-12-22,36
82,2022-12-23,34
83,2022-12-24,30
84,2022-12-25,30
85,2022-12-26,32
86,2022-12-27,35
87,2022-12-28,36
88,2022-12-29,33
89,2022-12-30,34
90,2022-12-31,29
91,2023-01-01,31
92,2023-01-02,35
93,2023-01-03,34
94,2023-01-04,34
95,2023-01-05,32
96,2023-01-06,32
97,2023-01-07,29
98,2023-01-08,28
99,2023-01-09,33
100,2023-01-10,35
101,2023-01-11,33
102,2023-01-12,42
103,2023-01-13,43
104,2023-01-14,55
105,2023-01-15,42
106,2023-01-16,49
107,2023-01-17,46
108,2023-01-18,44
109,2023-01-19,41
110,2023-01-20,43
111,2023-01-21,48
112,2023-01-22,43
113,2023-01-23,45
114,2023-01-24,42
115,2023-01-25,42
116,2023-01-26,39
117,2023-01-27,38
118,2023-01-28,34
119,2023-01-29,38
120,2023-01-30,41
121,2023-01-31,41
122,2023-02-01,38
123,2023-02-02,42
124,2023-02-03,39
125,2023-02-04,34
126,2023-02-05,34
127,2023-02-06,35
128,2023-02-07,35
129,2023-02-08,35
130,2023-02-09,36
131,2023-02-10,36
132,2023-02-11,30
133,2023-02-12,28
134,2023-02-13,34
135,2023-02-14,33
136,2023-02-15,36
137,2023-02-16,46
138,2023-02-17,39
139,2023-02-18,34
140,2023-02-19,35
141,2023-02-20,39
142,2023-02-21,38
143,2023-02-22,37
144,2023-02-23,34
145,2023-02-24,35
146,2023-02-25,32
147,2023-02-26,30
148,2023-02-27,33
149,2023-02-28,33
150,2023-03-01,32
151,2023-03-02,31
152,2023-03-03,38
153,2023-03-04,31
154,2023-03-05,30
155,2023-03-06,32
156,2023-03-07,32
157,2023-03-08,33
158,2023-03-09,37
159,2023-03-10,48
160,2023-03-11,40
161,2023-03-12,36
162,2023-03-13,54
163,2023-03-14,59
164,2023-03-15,48
165,2023-03-16,44
166,2023-03-17,50
167,2023-03-18,50
168,2023-03-19,50
169,2023-03-20,59
170,2023-03-21,55
171,2023-03-22,54
172,2023-03-23,50
173,2023-03-24,50
174,2023-03-25,41
175,2023-03-26,42
176,2023-03-27,45
177,2023-03-28,44
178,2023-03-29,48
179,2023-03-30,45
180,2023-03-31,41
181,2023-04-01,38
182,2023-04-02,38
183,2023-04-03,42
184,2023-04-04,39
185,2023-04-05,40
186,2023-04-06,38
187,2023-04-07,38
188,2023-04-08,35
189,2023-04-09,34
190,2023-04-10,40
191,2023-04-11,56
192,2023-04-12,48
193,2023-04-13,44
194,2023-04-14,48
195,2023-04-15,41
196,2023-04-16,38
197,2023-04-17,43
198,2023-04-18,41
199,2023-04-19,45
200,2023-04-20,40
201,2023-04-21,41
202,2023-04-22,38
203,2023-04-23,36
204,2023-04-24,39
205,2023-04-25,37
206,2023-04-26,43
207,2023-04-27,39
208,2023-04-28,37
209,2023-04-29,34
