,Date,Trend
0,2020-12-06,13
1,2020-12-07,13
2,2020-12-08,12
3,2020-12-09,14
4,2020-12-10,13
5,2020-12-11,13
6,2020-12-12,11
7,2020-12-13,12
8,2020-12-14,12
9,2020-12-15,12
10,2020-12-16,24
11,2020-12-17,37
12,2020-12-18,25
13,2020-12-19,21
14,2020-12-20,23
15,2020-12-21,23
16,2020-12-22,20
17,2020-12-23,19
18,2020-12-24,17
19,2020-12-25,19
20,2020-12-26,28
21,2020-12-27,36
22,2020-12-28,29
23,2020-12-29,26
24,2020-12-30,28
25,2020-12-31,28
26,2021-01-01,28
27,2021-01-02,48
28,2021-01-03,55
29,2021-01-04,49
30,2021-01-05,40
31,2021-01-06,43
32,2021-01-07,63
33,2021-01-08,65
34,2021-01-09,49
35,2021-01-10,50
36,2021-01-11,72
37,2021-01-12,54
38,2021-01-13,48
39,2021-01-14,50
40,2021-01-15,42
41,2021-01-16,36
42,2021-01-17,34
43,2021-01-18,32
44,2021-01-19,30
45,2021-01-20,28
46,2021-01-21,37
47,2021-01-22,39
48,2021-01-23,28
49,2021-01-24,24
50,2021-01-25,28
51,2021-01-26,26
52,2021-01-27,28
53,2021-01-28,28
54,2021-01-29,44
55,2021-01-30,32
56,2021-01-31,27
57,2021-02-01,27
58,2021-02-02,25
59,2021-02-03,25
60,2021-02-04,30
61,2021-02-05,25
62,2021-02-06,30
63,2021-02-07,27
64,2021-02-08,61
65,2021-02-09,70
66,2021-02-10,47
67,2021-02-11,44
68,2021-02-12,41
69,2021-02-13,35
70,2021-02-14,39
71,2021-02-15,38
72,2021-02-16,44
73,2021-02-17,48
74,2021-02-18,44
75,2021-02-19,49
76,2021-02-20,58
77,2021-02-21,48
78,2021-02-22,56
79,2021-02-23,68
80,2021-02-24,51
81,2021-02-25,44
82,2021-02-26,44
83,2021-02-27,35
84,2021-02-28,37
85,2021-03-01,38
86,2021-03-02,34
87,2021-03-03,32
88,2021-03-04,30
89,2021-03-05,30
90,2021-03-06,26
91,2021-03-07,28
92,2021-03-08,29
93,2021-03-09,34
94,2021-03-10,34
95,2021-03-11,32
96,2021-03-12,31
97,2021-03-13,38
98,2021-03-14,39
99,2021-03-15,36
100,2021-03-16,32
101,2021-03-17,30
102,2021-03-18,31
