,Date,Trend
0,2019-11-03,23
1,2019-11-04,27
2,2019-11-05,27
3,2019-11-06,26
4,2019-11-07,26
5,2019-11-08,27
6,2019-11-09,23
7,2019-11-10,22
8,2019-11-11,25
9,2019-11-12,26
10,2019-11-13,26
11,2019-11-14,23
12,2019-11-15,25
13,2019-11-16,23
14,2019-11-17,22
15,2019-11-18,25
16,2019-11-19,27
17,2019-11-20,25
18,2019-11-21,30
19,2019-11-22,36
20,2019-11-23,28
21,2019-11-24,27
22,2019-11-25,36
23,2019-11-26,32
24,2019-11-27,30
25,2019-11-28,28
26,2019-11-29,25
27,2019-11-30,24
28,2019-12-01,24
29,2019-12-02,26
30,2019-12-03,25
31,2019-12-04,26
32,2019-12-05,25
33,2019-12-06,23
34,2019-12-07,22
35,2019-12-08,20
36,2019-12-09,22
37,2019-12-10,23
38,2019-12-11,24
39,2019-12-12,24
40,2019-12-13,23
41,2019-12-14,23
42,2019-12-15,22
43,2019-12-16,25
44,2019-12-17,30
45,2019-12-18,31
46,2019-12-19,28
47,2019-12-20,26
48,2019-12-21,22
49,2019-12-22,23
50,2019-12-23,27
51,2019-12-24,25
52,2019-12-25,24
53,2019-12-26,24
54,2019-12-27,24
55,2019-12-28,23
56,2019-12-29,22
57,2019-12-30,23
58,2019-12-31,23
59,2020-01-01,23
60,2020-01-02,26
61,2020-01-03,28
62,2020-01-04,26
63,2020-01-05,26
64,2020-01-06,28
65,2020-01-07,33
66,2020-01-08,38
67,2020-01-09,30
68,2020-01-10,28
69,2020-01-11,26
70,2020-01-12,24
71,2020-01-13,27
72,2020-01-14,38
73,2020-01-15,37
74,2020-01-16,31
75,2020-01-17,32
76,2020-01-18,28
77,2020-01-19,32
78,2020-01-20,29
79,2020-01-21,28
80,2020-01-22,26
81,2020-01-23,27
82,2020-01-24,26
83,2020-01-25,24
84,2020-01-26,23
85,2020-01-27,28
86,2020-01-28,31
87,2020-01-29,33
88,2020-01-30,33
89,2020-01-31,31
90,2020-02-01,28
91,2020-02-02,28
92,2020-02-03,26
93,2020-02-04,30
94,2020-02-05,31
95,2020-02-06,33
96,2020-02-07,31
97,2020-02-08,31
98,2020-02-09,39
99,2020-02-10,35
100,2020-02-11,36
101,2020-02-12,41
102,2020-02-13,36
103,2020-02-14,32
104,2020-02-15,32
105,2020-02-16,29
106,2020-02-17,33
107,2020-02-18,31
108,2020-02-19,35
109,2020-02-20,36
110,2020-02-21,31
111,2020-02-22,26
112,2020-02-23,28
113,2020-02-24,32
114,2020-02-25,30
115,2020-02-26,36
116,2020-02-27,34
117,2020-02-28,35
118,2020-02-29,28
119,2020-03-01,28
120,2020-03-02,30
121,2020-03-03,29
122,2020-03-04,30
123,2020-03-05,31
124,2020-03-06,30
125,2020-03-07,25
126,2020-03-08,29
127,2020-03-09,50
128,2020-03-10,39
129,2020-03-11,33
130,2020-03-12,70
131,2020-03-13,100
132,2020-03-14,63
133,2020-03-15,53
134,2020-03-16,67
135,2020-03-17,56
136,2020-03-18,54
137,2020-03-19,59
138,2020-03-20,57
139,2020-03-21,51
140,2020-03-22,44
141,2020-03-23,47
142,2020-03-24,47
143,2020-03-25,43
144,2020-03-26,37
145,2020-03-27,37
146,2020-03-28,39
147,2020-03-29,39
148,2020-03-30,36
149,2020-03-31,34
150,2020-04-01,33
151,2020-04-02,39
152,2020-04-03,36
153,2020-04-04,34
154,2020-04-05,33
155,2020-04-06,41
156,2020-04-07,41
157,2020-04-08,37
158,2020-04-09,35
159,2020-04-10,38
160,2020-04-11,34
161,2020-04-12,35
162,2020-04-13,36
163,2020-04-14,35
164,2020-04-15,35
165,2020-04-16,37
166,2020-04-17,34
167,2020-04-18,34
168,2020-04-19,33
169,2020-04-20,34
170,2020-04-21,34
171,2020-04-22,33
172,2020-04-23,37
173,2020-04-24,37
174,2020-04-25,36
175,2020-04-26,36
176,2020-04-27,39
177,2020-04-28,37
178,2020-04-29,55
179,2020-04-30,60
180,2020-05-01,48
181,2020-05-02,45
182,2020-05-03,44
183,2020-05-04,43
184,2020-05-05,42
185,2020-05-06,46
186,2020-05-07,59
187,2020-05-08,67
188,2020-05-09,56
189,2020-05-10,72
190,2020-05-11,87
191,2020-05-12,66
192,2020-05-13,52
193,2020-05-14,53
194,2020-05-15,47
195,2020-05-16,42
196,2020-05-17,44
197,2020-05-18,45
198,2020-05-19,40
199,2020-05-20,40
200,2020-05-21,44
201,2020-05-22,40
202,2020-05-23,36
203,2020-05-24,35
204,2020-05-25,40
205,2020-05-26,38
206,2020-05-27,37
207,2020-05-28,36
208,2020-05-29,35
209,2020-05-30,34
210,2020-05-31,32
211,2020-06-01,31
212,2020-06-02,45
213,2020-06-03,36
214,2020-06-04,35
215,2020-06-05,36
216,2020-06-06,33
217,2020-06-07,32
218,2020-06-08,32
219,2020-06-09,32
220,2020-06-10,34
221,2020-06-11,34
222,2020-06-12,32
223,2020-06-13,29
224,2020-06-14,28
225,2020-06-15,32
226,2020-06-16,32
227,2020-06-17,30
228,2020-06-18,30
229,2020-06-19,28
230,2020-06-20,27
231,2020-06-21,26
232,2020-06-22,28
233,2020-06-23,31
234,2020-06-24,30
235,2020-06-25,30
236,2020-06-26,29
237,2020-06-27,28
238,2020-06-28,30
239,2020-06-29,29
240,2020-06-30,29
241,2020-07-01,28
242,2020-07-02,27
243,2020-07-03,27
244,2020-07-04,24
245,2020-07-05,26
246,2020-07-06,28
247,2020-07-07,28
248,2020-07-08,29
249,2020-07-09,28
250,2020-07-10,28
251,2020-07-11,26
252,2020-07-12,25
253,2020-07-13,28
254,2020-07-14,29
255,2020-07-15,33
256,2020-07-16,40
257,2020-07-17,30
258,2020-07-18,42
259,2020-07-19,27
260,2020-07-20,26
261,2020-07-21,29
262,2020-07-22,27
263,2020-07-23,31
264,2020-07-24,30
265,2020-07-25,31
