,Date,Trend
0,2020-08-02,19
1,2020-08-03,16
2,2020-08-04,14
3,2020-08-05,15
4,2020-08-06,16
5,2020-08-07,15
6,2020-08-08,14
7,2020-08-09,14
8,2020-08-10,16
9,2020-08-11,15
10,2020-08-12,14
11,2020-08-13,13
12,2020-08-14,14
13,2020-08-15,13
14,2020-08-16,13
15,2020-08-17,16
16,2020-08-18,15
17,2020-08-19,14
18,2020-08-20,13
19,2020-08-21,12
20,2020-08-22,13
21,2020-08-23,12
22,2020-08-24,12
23,2020-08-25,12
24,2020-08-26,12
25,2020-08-27,12
26,2020-08-28,12
27,2020-08-29,10
28,2020-08-30,11
29,2020-08-31,11
30,2020-09-01,13
31,2020-09-02,13
32,2020-09-03,14
33,2020-09-04,15
34,2020-09-05,14
35,2020-09-06,13
36,2020-09-07,13
37,2020-09-08,12
38,2020-09-09,11
39,2020-09-10,12
40,2020-09-11,10
41,2020-09-12,10
42,2020-09-13,10
43,2020-09-14,11
44,2020-09-15,11
45,2020-09-16,12
46,2020-09-17,10
47,2020-09-18,10
48,2020-09-19,10
49,2020-09-20,10
50,2020-09-21,10
51,2020-09-22,10
52,2020-09-23,10
53,2020-09-24,10
54,2020-09-25,10
55,2020-09-26,9
56,2020-09-27,9
57,2020-09-28,10
58,2020-09-29,9
59,2020-09-30,9
60,2020-10-01,9
61,2020-10-02,10
62,2020-10-03,9
63,2020-10-04,8
64,2020-10-05,9
65,2020-10-06,9
66,2020-10-07,9
67,2020-10-08,9
68,2020-10-09,10
69,2020-10-10,11
70,2020-10-11,9
71,2020-10-12,11
72,2020-10-13,10
73,2020-10-14,10
74,2020-10-15,10
75,2020-10-16,10
76,2020-10-17,9
77,2020-10-18,9
78,2020-10-19,10
79,2020-10-20,12
80,2020-10-21,18
81,2020-10-22,19
82,2020-10-23,16
83,2020-10-24,13
84,2020-10-25,13
85,2020-10-26,14
86,2020-10-27,16
87,2020-10-28,17
88,2020-10-29,15
89,2020-10-30,14
90,2020-10-31,15
91,2020-11-01,14
92,2020-11-02,14
93,2020-11-03,14
94,2020-11-04,13
95,2020-11-05,20
96,2020-11-06,22
97,2020-11-07,17
98,2020-11-08,16
99,2020-11-09,17
100,2020-11-10,15
101,2020-11-11,16
102,2020-11-12,17
103,2020-11-13,19
104,2020-11-14,15
105,2020-11-15,15
106,2020-11-16,18
107,2020-11-17,25
108,2020-11-18,31
109,2020-11-19,24
110,2020-11-20,26
111,2020-11-21,25
112,2020-11-22,23
113,2020-11-23,23
114,2020-11-24,31
115,2020-11-25,29
116,2020-11-26,33
117,2020-11-27,24
118,2020-11-28,21
119,2020-11-29,20
120,2020-11-30,27
121,2020-12-01,28
122,2020-12-02,22
123,2020-12-03,21
124,2020-12-04,21
125,2020-12-05,18
126,2020-12-06,18
127,2020-12-07,19
128,2020-12-08,17
129,2020-12-09,18
130,2020-12-10,17
131,2020-12-11,18
132,2020-12-12,16
133,2020-12-13,17
134,2020-12-14,16
135,2020-12-15,17
136,2020-12-16,33
137,2020-12-17,52
138,2020-12-18,35
139,2020-12-19,30
140,2020-12-20,32
141,2020-12-21,32
142,2020-12-22,27
143,2020-12-23,26
144,2020-12-24,24
145,2020-12-25,27
146,2020-12-26,38
147,2020-12-27,51
148,2020-12-28,40
149,2020-12-29,36
150,2020-12-30,40
151,2020-12-31,39
152,2021-01-01,39
153,2021-01-02,67
154,2021-01-03,77
155,2021-01-04,68
156,2021-01-05,55
157,2021-01-06,60
158,2021-01-07,88
159,2021-01-08,91
160,2021-01-09,69
161,2021-01-10,69
162,2021-01-11,100
163,2021-01-12,75
164,2021-01-13,68
165,2021-01-14,69
166,2021-01-15,59
167,2021-01-16,50
168,2021-01-17,47
