,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-02,144.77999877929688,145.60000610351562,143.89999389648438,145.19000244140625,142.4540557861328,5153800
1,2023-10-03,145.1699981689453,146.49000549316406,145.00999450683594,145.49000549316406,142.74839782714844,4670600
2,2023-10-04,145.58999633789062,146.30999755859375,144.92999267578125,145.97000122070312,143.21934509277344,4727800
3,2023-10-05,145.67999267578125,146.08999633789062,143.69000244140625,143.8000030517578,141.09024047851562,5205700
4,2023-10-06,143.60000610351562,144.55999755859375,141.4499969482422,144.08999633789062,141.374755859375,7406300
5,2023-10-09,143.36000061035156,143.97000122070312,141.60000610351562,143.36000061035156,140.6585235595703,5062200
6,2023-10-10,143.97999572753906,145.22000122070312,143.72000122070312,144.77999877929688,142.0517578125,5988900
7,2023-10-11,145.13999938964844,145.55999755859375,142.55999755859375,143.0,140.30531311035156,5469100
8,2023-10-12,142.7899932861328,143.92999267578125,141.66000366210938,143.32000732421875,140.61929321289062,5965600
9,2023-10-13,143.19000244140625,145.02999877929688,143.19000244140625,144.69000244140625,141.96347045898438,7078900
10,2023-10-16,145.86000061035156,147.05999755859375,145.4600067138672,146.07000732421875,143.31747436523438,6509800
11,2023-10-17,146.11000061035156,146.82000732421875,145.24000549316406,146.25999450683594,143.50387573242188,6160100
12,2023-10-18,150.05999755859375,151.3000030517578,148.77000427246094,150.02999877929688,147.2028350830078,10508500
13,2023-10-19,149.61000061035156,150.27999877929688,147.17999267578125,148.25,146.37445068359375,8146000
14,2023-10-20,149.0500030517578,149.8800048828125,147.9199981689453,148.0500030517578,146.17698669433594,7283900
15,2023-10-23,147.86000061035156,149.5,147.55999755859375,148.14999389648438,146.2757110595703,5981800
16,2023-10-24,148.1199951171875,150.07000732421875,148.07000732421875,149.89999389648438,148.00357055664062,6322000
17,2023-10-25,149.63999938964844,151.19000244140625,149.1199951171875,150.60000610351562,148.69473266601562,6172900
18,2023-10-26,151.0500030517578,151.3800048828125,149.74000549316406,149.8000030517578,147.9048614501953,7582100
