,Date,Trend
0,2020-03-17,64
1,2020-03-18,61
2,2020-03-19,67
3,2020-03-20,66
4,2020-03-21,58
5,2020-03-22,50
6,2020-03-23,54
7,2020-03-24,54
8,2020-03-25,49
9,2020-03-26,43
10,2020-03-27,43
11,2020-03-28,45
12,2020-03-29,44
13,2020-03-30,41
14,2020-03-31,39
15,2020-04-01,38
16,2020-04-02,45
17,2020-04-03,41
18,2020-04-04,39
19,2020-04-05,38
20,2020-04-06,46
21,2020-04-07,47
22,2020-04-08,42
23,2020-04-09,41
24,2020-04-10,43
25,2020-04-11,39
26,2020-04-12,41
27,2020-04-13,41
28,2020-04-14,40
29,2020-04-15,40
30,2020-04-16,42
31,2020-04-17,39
32,2020-04-18,39
33,2020-04-19,38
34,2020-04-20,39
35,2020-04-21,39
36,2020-04-22,37
37,2020-04-23,43
38,2020-04-24,42
39,2020-04-25,41
40,2020-04-26,42
41,2020-04-27,44
42,2020-04-28,43
43,2020-04-29,63
44,2020-04-30,69
45,2020-05-01,54
46,2020-05-02,51
47,2020-05-03,51
48,2020-05-04,49
49,2020-05-05,49
50,2020-05-06,53
51,2020-05-07,67
52,2020-05-08,76
53,2020-05-09,65
54,2020-05-10,82
55,2020-05-11,100
56,2020-05-12,75
57,2020-05-13,59
58,2020-05-14,60
59,2020-05-15,53
60,2020-05-16,48
61,2020-05-17,51
62,2020-05-18,51
63,2020-05-19,46
64,2020-05-20,46
65,2020-05-21,50
66,2020-05-22,46
67,2020-05-23,41
68,2020-05-24,40
69,2020-05-25,46
70,2020-05-26,44
71,2020-05-27,42
72,2020-05-28,41
73,2020-05-29,40
74,2020-05-30,39
75,2020-05-31,37
76,2020-06-01,36
77,2020-06-02,51
78,2020-06-03,41
79,2020-06-04,40
80,2020-06-05,41
81,2020-06-06,38
82,2020-06-07,37
83,2020-06-08,36
84,2020-06-09,37
85,2020-06-10,38
86,2020-06-11,39
87,2020-06-12,37
88,2020-06-13,33
89,2020-06-14,33
90,2020-06-15,37
91,2020-06-16,36
92,2020-06-17,34
93,2020-06-18,35
94,2020-06-19,32
95,2020-06-20,31
96,2020-06-21,30
97,2020-06-22,32
98,2020-06-23,35
99,2020-06-24,34
100,2020-06-25,34
101,2020-06-26,33
102,2020-06-27,32
103,2020-06-28,35
104,2020-06-29,33
105,2020-06-30,33
106,2020-07-01,32
107,2020-07-02,31
108,2020-07-03,31
109,2020-07-04,28
110,2020-07-05,30
111,2020-07-06,32
112,2020-07-07,33
113,2020-07-08,34
114,2020-07-09,32
115,2020-07-10,31
116,2020-07-11,29
117,2020-07-12,29
118,2020-07-13,32
119,2020-07-14,33
120,2020-07-15,38
121,2020-07-16,46
122,2020-07-17,35
123,2020-07-18,48
124,2020-07-19,30
125,2020-07-20,30
126,2020-07-21,33
127,2020-07-22,31
128,2020-07-23,35
129,2020-07-24,34
130,2020-07-25,35
131,2020-07-26,43
132,2020-07-27,57
133,2020-07-28,64
