,Date,Trend
0,2021-04-25,34
1,2021-04-26,35
2,2021-04-27,37
3,2021-04-28,35
4,2021-04-29,33
5,2021-04-30,39
6,2021-05-01,42
7,2021-05-02,43
8,2021-05-03,48
9,2021-05-04,48
10,2021-05-05,51
11,2021-05-06,50
12,2021-05-07,55
13,2021-05-08,47
14,2021-05-09,53
15,2021-05-10,52
16,2021-05-11,44
17,2021-05-12,51
18,2021-05-13,49
19,2021-05-14,59
20,2021-05-15,71
21,2021-05-16,51
22,2021-05-17,45
23,2021-05-18,48
24,2021-05-19,56
25,2021-05-20,47
26,2021-05-21,39
27,2021-05-22,37
28,2021-05-23,46
29,2021-05-24,44
30,2021-05-25,41
31,2021-05-26,40
32,2021-05-27,33
33,2021-05-28,33
34,2021-05-29,31
35,2021-05-30,32
36,2021-05-31,30
37,2021-06-01,28
38,2021-06-02,34
39,2021-06-03,34
40,2021-06-04,31
41,2021-06-05,26
42,2021-06-06,25
43,2021-06-07,22
44,2021-06-08,27
45,2021-06-09,25
46,2021-06-10,28
47,2021-06-11,20
48,2021-06-12,26
49,2021-06-13,22
50,2021-06-14,35
51,2021-06-15,40
52,2021-06-16,32
53,2021-06-17,29
54,2021-06-18,30
55,2021-06-19,25
56,2021-06-20,27
57,2021-06-21,28
58,2021-06-22,31
59,2021-06-23,29
60,2021-06-24,26
61,2021-06-25,24
62,2021-06-26,23
63,2021-06-27,23
64,2021-06-28,24
65,2021-06-29,26
66,2021-06-30,22
67,2021-07-01,20
68,2021-07-02,19
69,2021-07-03,22
70,2021-07-04,22
71,2021-07-05,22
72,2021-07-06,21
73,2021-07-07,23
74,2021-07-08,18
75,2021-07-09,17
76,2021-07-10,18
77,2021-07-11,17
78,2021-07-12,19
79,2021-07-13,17
80,2021-07-14,22
81,2021-07-15,20
82,2021-07-16,20
83,2021-07-17,20
84,2021-07-18,21
85,2021-07-19,21
86,2021-07-20,22
87,2021-07-21,18
88,2021-07-22,21
89,2021-07-23,19
90,2021-07-24,19
91,2021-07-25,20
92,2021-07-26,21
93,2021-07-27,18
94,2021-07-28,18
95,2021-07-29,21
96,2021-07-30,21
97,2021-07-31,25
98,2021-08-01,33
99,2021-08-02,25
100,2021-08-03,20
101,2021-08-04,23
102,2021-08-05,24
103,2021-08-06,29
104,2021-08-07,36
105,2021-08-08,28
106,2021-08-09,25
107,2021-08-10,27
108,2021-08-11,28
109,2021-08-12,25
110,2021-08-13,28
111,2021-08-14,29
112,2021-08-15,28
113,2021-08-16,34
114,2021-08-17,35
115,2021-08-18,26
116,2021-08-19,29
117,2021-08-20,39
118,2021-08-21,32
119,2021-08-22,32
120,2021-08-23,38
121,2021-08-24,31
122,2021-08-25,26
123,2021-08-26,28
124,2021-08-27,25
125,2021-08-28,27
126,2021-08-29,25
127,2021-08-30,29
128,2021-08-31,48
129,2021-09-01,44
130,2021-09-02,40
131,2021-09-03,37
132,2021-09-04,29
133,2021-09-05,34
134,2021-09-06,35
135,2021-09-07,34
136,2021-09-08,32
137,2021-09-09,32
138,2021-09-10,33
139,2021-09-11,30
140,2021-09-12,36
141,2021-09-13,38
142,2021-09-14,40
143,2021-09-15,35
144,2021-09-16,30
145,2021-09-17,26
146,2021-09-18,30
147,2021-09-19,27
148,2021-09-20,27
149,2021-09-21,25
150,2021-09-22,27
151,2021-09-23,27
152,2021-09-24,23
153,2021-09-25,21
154,2021-09-26,23
155,2021-09-27,21
156,2021-09-28,22
157,2021-09-29,21
158,2021-09-30,22
159,2021-10-01,21
160,2021-10-02,24
161,2021-10-03,23
162,2021-10-04,20
163,2021-10-05,24
164,2021-10-06,27
165,2021-10-07,30
166,2021-10-08,26
167,2021-10-09,34
168,2021-10-10,33
169,2021-10-11,30
170,2021-10-12,27
171,2021-10-13,72
172,2021-10-14,73
173,2021-10-15,50
174,2021-10-16,56
175,2021-10-17,43
176,2021-10-18,37
177,2021-10-19,39
178,2021-10-20,46
179,2021-10-21,43
180,2021-10-22,50
181,2021-10-23,40
182,2021-10-24,36
183,2021-10-25,42
184,2021-10-26,41
185,2021-10-27,38
186,2021-10-28,38
187,2021-10-29,37
188,2021-10-30,38
189,2021-10-31,39
190,2021-11-01,83
191,2021-11-02,100
192,2021-11-03,84
193,2021-11-04,88
194,2021-11-05,79
195,2021-11-06,77
196,2021-11-07,80
197,2021-11-08,76
198,2021-11-09,74
199,2021-11-10,77
200,2021-11-11,71
201,2021-11-12,71
202,2021-11-13,53
203,2021-11-14,49
204,2021-11-15,49
205,2021-11-16,52
206,2021-11-17,46
207,2021-11-18,50
208,2021-11-19,43
209,2021-11-20,41
210,2021-11-21,40
211,2021-11-22,34
212,2021-11-23,39
213,2021-11-24,36
214,2021-11-25,34
215,2021-11-26,36
216,2021-11-27,37
217,2021-11-28,36
218,2021-11-29,35
219,2021-11-30,36
220,2021-12-01,39
221,2021-12-02,34
222,2021-12-03,38
223,2021-12-04,40
224,2021-12-05,36
225,2021-12-06,40
226,2021-12-07,36
227,2021-12-08,33
228,2021-12-09,35
229,2021-12-10,28
230,2021-12-11,28
231,2021-12-12,32
232,2021-12-13,31
233,2021-12-14,32
234,2021-12-15,35
235,2021-12-16,36
236,2021-12-17,33
237,2021-12-18,37
238,2021-12-19,35
239,2021-12-20,35
240,2021-12-21,38
241,2021-12-22,36
242,2021-12-23,37
243,2021-12-24,34
244,2021-12-25,34
245,2021-12-26,39
246,2021-12-27,47
247,2021-12-28,37
248,2021-12-29,32
249,2021-12-30,33
250,2021-12-31,30
251,2022-01-01,40
252,2022-01-02,42
253,2022-01-03,44
254,2022-01-04,79
255,2022-01-05,34
256,2022-01-06,37
257,2022-01-07,36
258,2022-01-08,39
259,2022-01-09,36
260,2022-01-10,37
261,2022-01-11,46
262,2022-01-12,41
263,2022-01-13,66
264,2022-01-14,31
265,2022-01-15,36
