,Date,Trend
0,2022-10-09,37
1,2022-10-10,44
2,2022-10-11,42
3,2022-10-12,41
4,2022-10-13,46
5,2022-10-14,43
6,2022-10-15,39
7,2022-10-16,39
8,2022-10-17,41
9,2022-10-18,40
10,2022-10-19,38
11,2022-10-20,38
12,2022-10-21,39
13,2022-10-22,35
14,2022-10-23,35
15,2022-10-24,37
16,2022-10-25,50
17,2022-10-26,65
18,2022-10-27,55
19,2022-10-28,49
20,2022-10-29,52
21,2022-10-30,45
22,2022-10-31,54
23,2022-11-01,47
24,2022-11-02,46
25,2022-11-03,43
26,2022-11-04,47
27,2022-11-05,45
28,2022-11-06,38
29,2022-11-07,43
30,2022-11-08,66
31,2022-11-09,100
32,2022-11-10,96
33,2022-11-11,83
34,2022-11-12,65
35,2022-11-13,64
36,2022-11-14,71
37,2022-11-15,60
38,2022-11-16,57
39,2022-11-17,56
40,2022-11-18,51
41,2022-11-19,45
42,2022-11-20,46
43,2022-11-21,62
44,2022-11-22,53
45,2022-11-23,47
46,2022-11-24,46
47,2022-11-25,39
48,2022-11-26,39
49,2022-11-27,41
50,2022-11-28,42
51,2022-11-29,41
52,2022-11-30,44
53,2022-12-01,39
54,2022-12-02,37
55,2022-12-03,37
56,2022-12-04,34
57,2022-12-05,37
58,2022-12-06,36
59,2022-12-07,37
60,2022-12-08,41
61,2022-12-09,35
62,2022-12-10,33
63,2022-12-11,35
64,2022-12-12,37
65,2022-12-13,42
66,2022-12-14,43
67,2022-12-15,38
68,2022-12-16,41
69,2022-12-17,39
70,2022-12-18,35
71,2022-12-19,40
72,2022-12-20,39
73,2022-12-21,39
74,2022-12-22,35
75,2022-12-23,38
76,2022-12-24,36
77,2022-12-25,35
78,2022-12-26,38
79,2022-12-27,37
80,2022-12-28,36
81,2022-12-29,39
82,2022-12-30,35
83,2022-12-31,31
84,2023-01-01,34
85,2023-01-02,36
86,2023-01-03,36
87,2023-01-04,45
88,2023-01-05,41
89,2023-01-06,37
90,2023-01-07,32
91,2023-01-08,31
92,2023-01-09,43
93,2023-01-10,42
94,2023-01-11,39
95,2023-01-12,48
96,2023-01-13,48
97,2023-01-14,59
98,2023-01-15,49
99,2023-01-16,56
100,2023-01-17,55
101,2023-01-18,50
102,2023-01-19,46
103,2023-01-20,47
104,2023-01-21,48
105,2023-01-22,51
106,2023-01-23,48
107,2023-01-24,48
108,2023-01-25,47
109,2023-01-26,43
110,2023-01-27,39
111,2023-01-28,37
112,2023-01-29,44
113,2023-01-30,43
114,2023-01-31,42
115,2023-02-01,38
116,2023-02-02,48
117,2023-02-03,44
118,2023-02-04,38
119,2023-02-05,43
120,2023-02-06,41
121,2023-02-07,38
122,2023-02-08,42
123,2023-02-09,38
124,2023-02-10,40
125,2023-02-11,33
126,2023-02-12,37
127,2023-02-13,39
128,2023-02-14,37
129,2023-02-15,39
130,2023-02-16,51
131,2023-02-17,40
132,2023-02-18,38
133,2023-02-19,42
134,2023-02-20,43
135,2023-02-21,40
136,2023-02-22,38
137,2023-02-23,35
138,2023-02-24,38
139,2023-02-25,33
140,2023-02-26,33
141,2023-02-27,37
142,2023-02-28,35
143,2023-03-01,36
144,2023-03-02,35
145,2023-03-03,37
146,2023-03-04,30
147,2023-03-05,32
148,2023-03-06,32
149,2023-03-07,33
150,2023-03-08,32
151,2023-03-09,33
152,2023-03-10,42
153,2023-03-11,36
154,2023-03-12,35
155,2023-03-13,47
156,2023-03-14,52
157,2023-03-15,45
158,2023-03-16,40
159,2023-03-17,51
160,2023-03-18,47
161,2023-03-19,46
162,2023-03-20,52
163,2023-03-21,52
164,2023-03-22,48
165,2023-03-23,45
166,2023-03-24,43
167,2023-03-25,40
168,2023-03-26,39
169,2023-03-27,40
170,2023-03-28,39
171,2023-03-29,46
172,2023-03-30,43
173,2023-03-31,42
174,2023-04-01,38
175,2023-04-02,35
176,2023-04-03,37
177,2023-04-04,42
178,2023-04-05,49
179,2023-04-06,47
180,2023-04-07,41
181,2023-04-08,33
182,2023-04-09,35
183,2023-04-10,42
184,2023-04-11,58
185,2023-04-12,61
186,2023-04-13,74
187,2023-04-14,85
188,2023-04-15,54
189,2023-04-16,47
190,2023-04-17,48
191,2023-04-18,51
192,2023-04-19,53
193,2023-04-20,44
194,2023-04-21,40
195,2023-04-22,37
196,2023-04-23,28
197,2023-04-24,41
198,2023-04-25,39
199,2023-04-26,42
200,2023-04-27,40
201,2023-04-28,38
202,2023-04-29,38
203,2023-04-30,33
204,2023-05-01,36
205,2023-05-02,36
206,2023-05-03,33
207,2023-05-04,36
208,2023-05-05,38
209,2023-05-06,38
210,2023-05-07,35
211,2023-05-08,37
212,2023-05-09,35
213,2023-05-10,36
214,2023-05-11,32
215,2023-05-12,35
216,2023-05-13,30
217,2023-05-14,29
218,2023-05-15,34
219,2023-05-16,32
220,2023-05-17,32
221,2023-05-18,32
222,2023-05-19,29
223,2023-05-20,26
224,2023-05-21,27
225,2023-05-22,30
226,2023-05-23,32
227,2023-05-24,28
228,2023-05-25,30
229,2023-05-26,28
230,2023-05-27,26
