,Date,Trend
147,2022-06-12,23
148,2022-06-13,24
149,2022-06-14,22
150,2022-06-15,21
151,2022-06-16,21
152,2022-06-17,19
153,2022-06-18,23
154,2022-06-19,22
155,2022-06-20,19
156,2022-06-21,28
157,2022-06-22,24
158,2022-06-23,21
159,2022-06-24,24
160,2022-06-25,26
161,2022-06-26,25
162,2022-06-27,22
163,2022-06-28,20
164,2022-06-29,19
165,2022-06-30,18
166,2022-07-01,18
167,2022-07-02,20
168,2022-07-03,20
169,2022-07-04,19
170,2022-07-05,20
171,2022-07-06,19
172,2022-07-07,19
173,2022-07-08,21
174,2022-07-09,23
175,2022-07-10,22
176,2022-07-11,18
177,2022-07-12,16
178,2022-07-13,17
179,2022-07-14,18
180,2022-07-15,18
181,2022-07-16,20
182,2022-07-17,18
183,2022-07-18,20
184,2022-07-19,22
185,2022-07-20,24
186,2022-07-21,20
187,2022-07-22,19
188,2022-07-23,19
189,2022-07-24,20
190,2022-07-25,17
191,2022-07-26,17
192,2022-07-27,18
193,2022-07-28,19
194,2022-07-29,19
195,2022-07-30,22
196,2022-07-31,21
197,2022-08-01,20
198,2022-08-02,18
199,2022-08-03,19
200,2022-08-04,17
201,2022-08-05,20
202,2022-08-06,20
203,2022-08-07,20
204,2022-08-08,20
205,2022-08-09,19
206,2022-08-10,19
207,2022-08-11,21
208,2022-08-12,19
209,2022-08-13,22
210,2022-08-14,52
211,2022-08-15,38
212,2022-08-16,29
213,2022-08-17,25
214,2022-08-18,21
215,2022-08-19,21
216,2022-08-20,22
217,2022-08-21,22
218,2022-08-22,18
219,2022-08-23,18
220,2022-08-24,18
221,2022-08-25,21
222,2022-08-26,20
223,2022-08-27,20
224,2022-08-28,19
225,2022-08-29,18
226,2022-08-30,18
227,2022-08-31,16
228,2022-09-01,16
229,2022-09-02,16
230,2022-09-03,18
231,2022-09-04,19
232,2022-09-05,17
233,2022-09-06,16
234,2022-09-07,16
235,2022-09-08,15
236,2022-09-09,18
237,2022-09-10,19
238,2022-09-11,20
239,2022-09-12,17
240,2022-09-13,16
241,2022-09-14,15
242,2022-09-15,16
243,2022-09-16,17
244,2022-09-17,17
245,2022-09-18,18
246,2022-09-19,15
247,2022-09-20,15
248,2022-09-21,15
249,2022-09-22,15
250,2022-09-23,17
251,2022-09-24,20
252,2022-09-25,18
253,2022-09-26,14
254,2022-09-27,15
255,2022-09-28,14
256,2022-09-29,14
257,2022-09-30,15
258,2022-10-01,16
259,2022-10-02,16
260,2022-10-03,14
261,2022-10-04,15
262,2022-10-05,14
263,2022-10-06,16
264,2022-10-07,15
265,2022-10-08,15
