,Date,Trend
0,2019-11-10,19
1,2019-11-11,26
2,2019-11-12,24
3,2019-11-13,24
4,2019-11-14,22
5,2019-11-15,25
6,2019-11-16,24
7,2019-11-17,19
8,2019-11-18,24
9,2019-11-19,23
10,2019-11-20,20
11,2019-11-21,21
12,2019-11-22,19
13,2019-11-23,17
14,2019-11-24,17
15,2019-11-25,21
16,2019-11-26,20
17,2019-11-27,22
18,2019-11-28,20
19,2019-11-29,25
20,2019-11-30,21
21,2019-12-01,16
22,2019-12-02,19
23,2019-12-03,20
24,2019-12-04,21
25,2019-12-05,23
26,2019-12-06,23
27,2019-12-07,16
28,2019-12-08,15
29,2019-12-09,19
30,2019-12-10,23
31,2019-12-11,18
32,2019-12-12,23
33,2019-12-13,19
34,2019-12-14,15
35,2019-12-15,16
36,2019-12-16,26
37,2019-12-17,30
38,2019-12-18,24
39,2019-12-19,20
40,2019-12-20,23
41,2019-12-21,17
42,2019-12-22,16
43,2019-12-23,19
44,2019-12-24,17
45,2019-12-25,14
46,2019-12-26,19
47,2019-12-27,19
48,2019-12-28,19
49,2019-12-29,17
50,2019-12-30,18
51,2019-12-31,16
52,2020-01-01,16
53,2020-01-02,19
54,2020-01-03,18
55,2020-01-04,18
56,2020-01-05,17
57,2020-01-06,19
58,2020-01-07,26
59,2020-01-08,23
60,2020-01-09,24
61,2020-01-10,22
62,2020-01-11,18
63,2020-01-12,16
64,2020-01-13,25
65,2020-01-14,31
66,2020-01-15,30
67,2020-01-16,25
68,2020-01-17,25
69,2020-01-18,21
70,2020-01-19,20
71,2020-01-20,24
72,2020-01-21,31
73,2020-01-22,27
74,2020-01-23,23
75,2020-01-24,20
76,2020-01-25,23
77,2020-01-26,20
78,2020-01-27,23
79,2020-01-28,40
80,2020-01-29,40
81,2020-01-30,32
82,2020-01-31,28
83,2020-02-01,22
84,2020-02-02,29
85,2020-02-03,27
86,2020-02-04,28
87,2020-02-05,32
88,2020-02-06,31
89,2020-02-07,31
90,2020-02-08,27
91,2020-02-09,25
92,2020-02-10,28
93,2020-02-11,29
94,2020-02-12,40
95,2020-02-13,32
96,2020-02-14,31
97,2020-02-15,26
98,2020-02-16,23
99,2020-02-17,27
100,2020-02-18,27
101,2020-02-19,28
102,2020-02-20,26
103,2020-02-21,26
104,2020-02-22,22
105,2020-02-23,32
106,2020-02-24,23
107,2020-02-25,20
108,2020-02-26,23
109,2020-02-27,23
110,2020-02-28,23
111,2020-02-29,26
112,2020-03-01,27
113,2020-03-02,26
114,2020-03-03,21
115,2020-03-04,22
116,2020-03-05,23
117,2020-03-06,19
118,2020-03-07,18
119,2020-03-08,19
120,2020-03-09,20
121,2020-03-10,23
122,2020-03-11,23
123,2020-03-12,23
124,2020-03-13,23
125,2020-03-14,20
126,2020-03-15,23
127,2020-03-16,19
128,2020-03-17,19
129,2020-03-18,21
130,2020-03-19,20
131,2020-03-20,21
132,2020-03-21,22
133,2020-03-22,18
134,2020-03-23,21
135,2020-03-24,22
136,2020-03-25,18
137,2020-03-26,20
138,2020-03-27,18
139,2020-03-28,21
140,2020-03-29,18
141,2020-03-30,24
142,2020-03-31,22
143,2020-04-01,21
144,2020-04-02,20
145,2020-04-03,19
146,2020-04-04,19
147,2020-04-05,21
148,2020-04-06,20
149,2020-04-07,23
150,2020-04-08,23
151,2020-04-09,20
152,2020-04-10,18
153,2020-04-11,16
154,2020-04-12,14
155,2020-04-13,18
156,2020-04-14,19
157,2020-04-15,17
158,2020-04-16,19
159,2020-04-17,19
160,2020-04-18,19
161,2020-04-19,20
162,2020-04-20,23
163,2020-04-21,18
164,2020-04-22,21
165,2020-04-23,22
166,2020-04-24,30
167,2020-04-25,23
168,2020-04-26,28
169,2020-04-27,46
170,2020-04-28,33
171,2020-04-29,29
172,2020-04-30,28
173,2020-05-01,23
174,2020-05-02,23
175,2020-05-03,25
176,2020-05-04,26
177,2020-05-05,22
178,2020-05-06,26
179,2020-05-07,25
180,2020-05-08,27
