,Date,Trend
119,2022-05-15,27
120,2022-05-16,26
121,2022-05-17,25
122,2022-05-18,23
123,2022-05-19,23
124,2022-05-20,21
125,2022-05-21,19
126,2022-05-22,18
127,2022-05-23,19
128,2022-05-24,18
129,2022-05-25,17
130,2022-05-26,18
131,2022-05-27,25
132,2022-05-28,22
133,2022-05-29,18
134,2022-05-30,20
135,2022-05-31,22
136,2022-06-01,19
137,2022-06-02,17
138,2022-06-03,16
139,2022-06-04,14
140,2022-06-05,14
141,2022-06-06,16
142,2022-06-07,16
143,2022-06-08,15
144,2022-06-09,14
145,2022-06-10,14
146,2022-06-11,15
147,2022-06-12,20
148,2022-06-13,32
149,2022-06-14,28
150,2022-06-15,29
151,2022-06-16,32
152,2022-06-17,36
153,2022-06-18,37
154,2022-06-19,48
155,2022-06-20,35
156,2022-06-21,30
157,2022-06-22,24
158,2022-06-23,21
159,2022-06-24,20
160,2022-06-25,18
161,2022-06-26,23
162,2022-06-27,24
163,2022-06-28,19
164,2022-06-29,18
165,2022-06-30,19
166,2022-07-01,17
167,2022-07-02,15
168,2022-07-03,15
169,2022-07-04,15
170,2022-07-05,14
171,2022-07-06,16
172,2022-07-07,18
173,2022-07-08,16
174,2022-07-09,14
175,2022-07-10,13
176,2022-07-11,13
177,2022-07-12,13
178,2022-07-13,14
179,2022-07-14,15
180,2022-07-15,13
181,2022-07-16,12
182,2022-07-17,13
183,2022-07-18,15
184,2022-07-19,14
185,2022-07-20,18
186,2022-07-21,18
187,2022-07-22,15
188,2022-07-23,14
189,2022-07-24,13
190,2022-07-25,14
191,2022-07-26,13
192,2022-07-27,13
193,2022-07-28,14
194,2022-07-29,13
195,2022-07-30,13
196,2022-07-31,13
197,2022-08-01,12
198,2022-08-02,12
199,2022-08-03,12
200,2022-08-04,12
201,2022-08-05,12
202,2022-08-06,12
203,2022-08-07,11
204,2022-08-08,12
205,2022-08-09,14
206,2022-08-10,14
207,2022-08-11,14
208,2022-08-12,13
209,2022-08-13,13
210,2022-08-14,19
211,2022-08-15,17
212,2022-08-16,24
213,2022-08-17,20
214,2022-08-18,15
215,2022-08-19,16
216,2022-08-20,13
217,2022-08-21,13
218,2022-08-22,12
219,2022-08-23,12
220,2022-08-24,11
221,2022-08-25,12
222,2022-08-26,12
223,2022-08-27,11
224,2022-08-28,10
225,2022-08-29,12
226,2022-08-30,25
227,2022-08-31,22
228,2022-09-01,18
229,2022-09-02,14
230,2022-09-03,10
231,2022-09-04,9
232,2022-09-05,11
233,2022-09-06,12
234,2022-09-07,13
235,2022-09-08,12
236,2022-09-09,12
237,2022-09-10,10
238,2022-09-11,10
239,2022-09-12,11
240,2022-09-13,11
241,2022-09-14,12
242,2022-09-15,11
243,2022-09-16,13
244,2022-09-17,11
245,2022-09-18,10
246,2022-09-19,12
247,2022-09-20,12
248,2022-09-21,11
249,2022-09-22,11
250,2022-09-23,13
251,2022-09-24,14
252,2022-09-25,10
253,2022-09-26,12
254,2022-09-27,11
255,2022-09-28,10
256,2022-09-29,10
257,2022-09-30,10
258,2022-10-01,9
259,2022-10-02,8
260,2022-10-03,10
261,2022-10-04,13
262,2022-10-05,13
263,2022-10-06,12
264,2022-10-07,10
265,2022-10-08,9
