,Date,Trend
0,2020-07-26,14
1,2020-07-27,19
2,2020-07-28,21
3,2020-07-29,17
4,2020-07-30,16
5,2020-07-31,16
6,2020-08-01,19
7,2020-08-02,19
8,2020-08-03,16
9,2020-08-04,14
10,2020-08-05,15
11,2020-08-06,16
12,2020-08-07,15
13,2020-08-08,14
14,2020-08-09,14
15,2020-08-10,15
16,2020-08-11,15
17,2020-08-12,14
18,2020-08-13,13
19,2020-08-14,14
20,2020-08-15,13
21,2020-08-16,13
22,2020-08-17,16
23,2020-08-18,16
24,2020-08-19,14
25,2020-08-20,13
26,2020-08-21,12
27,2020-08-22,13
28,2020-08-23,12
29,2020-08-24,12
30,2020-08-25,12
31,2020-08-26,12
32,2020-08-27,12
33,2020-08-28,12
34,2020-08-29,10
35,2020-08-30,11
36,2020-08-31,11
37,2020-09-01,13
38,2020-09-02,13
39,2020-09-03,14
40,2020-09-04,15
41,2020-09-05,14
42,2020-09-06,13
43,2020-09-07,13
44,2020-09-08,12
45,2020-09-09,11
46,2020-09-10,11
47,2020-09-11,10
48,2020-09-12,10
49,2020-09-13,10
50,2020-09-14,11
51,2020-09-15,11
52,2020-09-16,11
53,2020-09-17,10
54,2020-09-18,10
55,2020-09-19,10
56,2020-09-20,10
57,2020-09-21,10
58,2020-09-22,10
59,2020-09-23,10
60,2020-09-24,9
61,2020-09-25,10
62,2020-09-26,9
63,2020-09-27,9
64,2020-09-28,10
65,2020-09-29,9
66,2020-09-30,9
67,2020-10-01,9
68,2020-10-02,9
69,2020-10-03,9
70,2020-10-04,8
71,2020-10-05,9
72,2020-10-06,9
73,2020-10-07,9
74,2020-10-08,9
75,2020-10-09,10
76,2020-10-10,11
77,2020-10-11,9
78,2020-10-12,11
79,2020-10-13,10
80,2020-10-14,10
81,2020-10-15,10
82,2020-10-16,10
83,2020-10-17,9
84,2020-10-18,9
85,2020-10-19,10
86,2020-10-20,12
87,2020-10-21,18
88,2020-10-22,19
89,2020-10-23,16
90,2020-10-24,13
91,2020-10-25,13
92,2020-10-26,14
93,2020-10-27,16
94,2020-10-28,17
95,2020-10-29,15
96,2020-10-30,14
97,2020-10-31,15
98,2020-11-01,14
99,2020-11-02,14
100,2020-11-03,14
101,2020-11-04,13
102,2020-11-05,20
103,2020-11-06,22
104,2020-11-07,17
105,2020-11-08,16
106,2020-11-09,17
107,2020-11-10,15
108,2020-11-11,16
109,2020-11-12,17
110,2020-11-13,19
111,2020-11-14,15
112,2020-11-15,15
113,2020-11-16,18
114,2020-11-17,25
115,2020-11-18,31
116,2020-11-19,24
117,2020-11-20,26
118,2020-11-21,25
119,2020-11-22,23
120,2020-11-23,23
121,2020-11-24,31
122,2020-11-25,29
123,2020-11-26,33
124,2020-11-27,23
125,2020-11-28,21
126,2020-11-29,20
127,2020-11-30,27
128,2020-12-01,28
129,2020-12-02,22
130,2020-12-03,21
131,2020-12-04,21
132,2020-12-05,18
133,2020-12-06,18
134,2020-12-07,19
135,2020-12-08,17
136,2020-12-09,19
137,2020-12-10,18
138,2020-12-11,18
139,2020-12-12,16
140,2020-12-13,17
141,2020-12-14,16
142,2020-12-15,17
143,2020-12-16,33
144,2020-12-17,52
145,2020-12-18,35
146,2020-12-19,30
147,2020-12-20,32
148,2020-12-21,32
149,2020-12-22,27
150,2020-12-23,26
151,2020-12-24,23
152,2020-12-25,27
153,2020-12-26,38
154,2020-12-27,51
155,2020-12-28,40
156,2020-12-29,36
157,2020-12-30,40
158,2020-12-31,39
159,2021-01-01,39
160,2021-01-02,67
161,2021-01-03,77
162,2021-01-04,69
163,2021-01-05,55
164,2021-01-06,60
165,2021-01-07,88
166,2021-01-08,91
167,2021-01-09,69
168,2021-01-10,69
169,2021-01-11,100
170,2021-01-12,75
171,2021-01-13,66
172,2021-01-14,69
173,2021-01-15,59
174,2021-01-16,50
175,2021-01-17,47
176,2021-01-18,44
177,2021-01-19,41
178,2021-01-20,39
179,2021-01-21,51
180,2021-01-22,54
181,2021-01-23,39
182,2021-01-24,34
183,2021-01-25,38
184,2021-01-26,36
185,2021-01-27,39
186,2021-01-28,39
187,2021-01-29,61
188,2021-01-30,45
189,2021-01-31,37
190,2021-02-01,38
191,2021-02-02,35
192,2021-02-03,35
193,2021-02-04,41
194,2021-02-05,35
195,2021-02-06,41
196,2021-02-07,37
197,2021-02-08,85
198,2021-02-09,97
199,2021-02-10,65
200,2021-02-11,61
201,2021-02-12,57
202,2021-02-13,49
203,2021-02-14,54
204,2021-02-15,53
205,2021-02-16,61
206,2021-02-17,67
207,2021-02-18,61
208,2021-02-19,68
209,2021-02-20,81
210,2021-02-21,67
211,2021-02-22,78
