,Date,Trend
0,2024-03-24,86
1,2024-03-25,100
2,2024-03-26,99
3,2024-03-27,85
4,2024-03-28,83
5,2024-03-29,80
6,2024-03-30,76
7,2024-03-31,80
8,2024-04-01,74
9,2024-04-02,77
10,2024-04-03,78
11,2024-04-04,82
12,2024-04-05,72
13,2024-04-06,66
14,2024-04-07,72
15,2024-04-08,85
16,2024-04-09,70
17,2024-04-10,70
18,2024-04-11,70
19,2024-04-12,85
20,2024-04-13,83
21,2024-04-14,76
22,2024-04-15,79
23,2024-04-16,70
24,2024-04-17,67
25,2024-04-18,69
26,2024-04-19,65
27,2024-04-20,78
28,2024-04-21,64
29,2024-04-22,78
30,2024-04-23,71
31,2024-04-24,69
32,2024-04-25,59
33,2024-04-26,55
34,2024-04-27,56
35,2024-04-28,52
36,2024-04-29,56
37,2024-04-30,60
38,2024-05-01,61
39,2024-05-02,61
40,2024-05-03,62
41,2024-05-04,53
42,2024-05-05,50
43,2024-05-06,57
44,2024-05-07,57
45,2024-05-08,57
46,2024-05-09,51
47,2024-05-10,53
48,2024-05-11,42
49,2024-05-12,46
50,2024-05-13,51
51,2024-05-14,54
52,2024-05-15,57
53,2024-05-16,61
54,2024-05-17,65
55,2024-05-18,57
56,2024-05-19,53
57,2024-05-20,62
58,2024-05-21,75
59,2024-05-22,59
60,2024-05-23,67
61,2024-05-24,62
62,2024-05-25,57
63,2024-05-26,56
64,2024-05-27,64
65,2024-05-28,55
66,2024-05-29,60
67,2024-05-30,56
68,2024-05-31,53
69,2024-06-01,44
70,2024-06-02,49
71,2024-06-03,61
72,2024-06-04,57
73,2024-06-05,63
74,2024-06-06,57
75,2024-06-07,70
76,2024-06-08,58
77,2024-06-09,55
78,2024-06-10,70
79,2024-06-11,69
80,2024-06-12,61
81,2024-06-13,54
82,2024-06-14,57
83,2024-06-15,49
84,2024-06-16,49
85,2024-06-17,56
86,2024-06-18,68
87,2024-06-19,59
88,2024-06-20,53
89,2024-06-21,52
90,2024-06-22,47
91,2024-06-23,49
92,2024-06-24,55
93,2024-06-25,55
94,2024-06-26,52
95,2024-06-27,53
96,2024-06-28,50
97,2024-06-29,43
98,2024-06-30,45
