,Date,Trend
0,2022-01-16,56
1,2022-01-17,30
2,2022-01-18,32
3,2022-01-19,34
4,2022-01-20,34
5,2022-01-21,57
6,2022-01-22,70
7,2022-01-23,55
8,2022-01-24,60
9,2022-01-25,50
10,2022-01-26,46
11,2022-01-27,40
12,2022-01-28,41
13,2022-01-29,38
14,2022-01-30,39
15,2022-01-31,40
16,2022-02-01,45
17,2022-02-02,40
18,2022-02-03,37
19,2022-02-04,45
20,2022-02-05,45
21,2022-02-06,38
22,2022-02-07,44
23,2022-02-08,40
24,2022-02-09,38
25,2022-02-10,32
26,2022-02-11,36
27,2022-02-12,32
28,2022-02-13,30
29,2022-02-14,32
30,2022-02-15,37
31,2022-02-16,34
32,2022-02-17,32
33,2022-02-18,32
34,2022-02-19,30
35,2022-02-20,33
36,2022-02-21,35
37,2022-02-22,37
38,2022-02-23,32
39,2022-02-24,51
40,2022-02-25,36
41,2022-02-26,29
42,2022-02-27,32
43,2022-02-28,35
44,2022-03-01,40
45,2022-03-02,33
46,2022-03-03,31
47,2022-03-04,30
48,2022-03-05,27
49,2022-03-06,24
50,2022-03-07,31
51,2022-03-08,27
52,2022-03-09,31
53,2022-03-10,26
54,2022-03-11,27
55,2022-03-12,23
56,2022-03-13,23
57,2022-03-14,25
58,2022-03-15,24
59,2022-03-16,27
60,2022-03-17,27
61,2022-03-18,29
62,2022-03-19,29
63,2022-03-20,26
64,2022-03-21,27
65,2022-03-22,33
66,2022-03-23,29
67,2022-03-24,32
68,2022-03-25,31
69,2022-03-26,27
70,2022-03-27,28
71,2022-03-28,38
72,2022-03-29,34
73,2022-03-30,32
74,2022-03-31,28
75,2022-04-01,28
76,2022-04-02,29
77,2022-04-03,28
78,2022-04-04,29
79,2022-04-05,28
80,2022-04-06,28
81,2022-04-07,26
82,2022-04-08,26
83,2022-04-09,24
84,2022-04-10,22
85,2022-04-11,26
86,2022-04-12,27
87,2022-04-13,25
88,2022-04-14,24
89,2022-04-15,22
90,2022-04-16,21
91,2022-04-17,20
92,2022-04-18,25
93,2022-04-19,23
94,2022-04-20,23
95,2022-04-21,23
96,2022-04-22,21
97,2022-04-23,18
98,2022-04-24,17
99,2022-04-25,22
100,2022-04-26,22
101,2022-04-27,22
102,2022-04-28,22
103,2022-04-29,20
104,2022-04-30,19
105,2022-05-01,22
106,2022-05-02,22
107,2022-05-03,21
108,2022-05-04,20
109,2022-05-05,23
110,2022-05-06,22
111,2022-05-07,21
112,2022-05-08,22
113,2022-05-09,34
114,2022-05-10,31
115,2022-05-11,41
116,2022-05-12,59
117,2022-05-13,44
118,2022-05-14,32
119,2022-05-15,29
120,2022-05-16,30
121,2022-05-17,27
122,2022-05-18,26
123,2022-05-19,26
124,2022-05-20,24
125,2022-05-21,20
126,2022-05-22,19
127,2022-05-23,22
128,2022-05-24,22
129,2022-05-25,20
130,2022-05-26,26
131,2022-05-27,30
132,2022-05-28,21
133,2022-05-29,20
134,2022-05-30,26
135,2022-05-31,25
136,2022-06-01,23
137,2022-06-02,20
138,2022-06-03,20
139,2022-06-04,19
140,2022-06-05,17
141,2022-06-06,20
142,2022-06-07,21
143,2022-06-08,19
144,2022-06-09,19
145,2022-06-10,19
146,2022-06-11,33
147,2022-06-12,36
148,2022-06-13,62
149,2022-06-14,54
150,2022-06-15,55
151,2022-06-16,45
152,2022-06-17,37
153,2022-06-18,60
154,2022-06-19,52
155,2022-06-20,41
156,2022-06-21,36
157,2022-06-22,33
158,2022-06-23,28
159,2022-06-24,29
160,2022-06-25,24
161,2022-06-26,25
162,2022-06-27,27
163,2022-06-28,25
164,2022-06-29,27
165,2022-06-30,31
166,2022-07-01,26
167,2022-07-02,23
168,2022-07-03,21
169,2022-07-04,24
170,2022-07-05,25
171,2022-07-06,22
172,2022-07-07,26
173,2022-07-08,24
174,2022-07-09,19
175,2022-07-10,18
176,2022-07-11,21
177,2022-07-12,21
178,2022-07-13,22
179,2022-07-14,21
180,2022-07-15,23
181,2022-07-16,22
182,2022-07-17,26
183,2022-07-18,37
184,2022-07-19,36
185,2022-07-20,34
186,2022-07-21,31
187,2022-07-22,28
188,2022-07-23,24
189,2022-07-24,23
190,2022-07-25,26
191,2022-07-26,28
192,2022-07-27,26
193,2022-07-28,32
194,2022-07-29,28
195,2022-07-30,24
196,2022-07-31,23
197,2022-08-01,26
198,2022-08-02,26
199,2022-08-03,24
200,2022-08-04,23
201,2022-08-05,22
202,2022-08-06,19
203,2022-08-07,18
204,2022-08-08,26
205,2022-08-09,25
206,2022-08-10,28
207,2022-08-11,33
208,2022-08-12,29
209,2022-08-13,31
210,2022-08-14,29
211,2022-08-15,29
212,2022-08-16,26
213,2022-08-17,25
214,2022-08-18,23
215,2022-08-19,30
216,2022-08-20,26
217,2022-08-21,22
218,2022-08-22,24
219,2022-08-23,23
220,2022-08-24,22
221,2022-08-25,22
222,2022-08-26,24
223,2022-08-27,23
224,2022-08-28,19
225,2022-08-29,25
226,2022-08-30,25
227,2022-08-31,22
228,2022-09-01,20
229,2022-09-02,19
230,2022-09-03,17
231,2022-09-04,17
232,2022-09-05,22
233,2022-09-06,28
234,2022-09-07,26
235,2022-09-08,24
236,2022-09-09,26
237,2022-09-10,22
238,2022-09-11,26
239,2022-09-12,35
240,2022-09-13,40
241,2022-09-14,53
242,2022-09-15,100
243,2022-09-16,46
244,2022-09-17,31
245,2022-09-18,28
246,2022-09-19,35
247,2022-09-20,29
248,2022-09-21,28
249,2022-09-22,27
250,2022-09-23,23
251,2022-09-24,19
252,2022-09-25,18
253,2022-09-26,22
254,2022-09-27,22
255,2022-09-28,18
256,2022-09-29,18
257,2022-09-30,16
258,2022-10-01,14
259,2022-10-02,14
260,2022-10-03,16
261,2022-10-04,17
262,2022-10-05,15
263,2022-10-06,14
264,2022-10-07,15
265,2022-10-08,12
