,Date,Trend
150,2022-06-15,90
151,2022-06-16,76
152,2022-06-17,64
153,2022-06-18,99
154,2022-06-19,94
155,2022-06-20,74
156,2022-06-21,62
157,2022-06-22,58
158,2022-06-23,50
159,2022-06-24,48
160,2022-06-25,39
161,2022-06-26,38
162,2022-06-27,44
163,2022-06-28,42
164,2022-06-29,43
165,2022-06-30,52
166,2022-07-01,49
167,2022-07-02,41
168,2022-07-03,40
169,2022-07-04,42
170,2022-07-05,43
171,2022-07-06,39
172,2022-07-07,39
173,2022-07-08,38
174,2022-07-09,32
175,2022-07-10,33
176,2022-07-11,38
177,2022-07-12,37
178,2022-07-13,39
179,2022-07-14,39
180,2022-07-15,32
181,2022-07-16,30
182,2022-07-17,30
183,2022-07-18,39
184,2022-07-19,40
185,2022-07-20,40
186,2022-07-21,45
187,2022-07-22,37
188,2022-07-23,29
189,2022-07-24,27
190,2022-07-25,32
191,2022-07-26,35
192,2022-07-27,32
193,2022-07-28,35
194,2022-07-29,34
195,2022-07-30,29
196,2022-07-31,29
197,2022-08-01,31
198,2022-08-02,30
199,2022-08-03,30
200,2022-08-04,28
201,2022-08-05,28
202,2022-08-06,24
203,2022-08-07,23
204,2022-08-08,29
205,2022-08-09,28
206,2022-08-10,27
207,2022-08-11,30
208,2022-08-12,27
209,2022-08-13,25
210,2022-08-14,29
211,2022-08-15,28
212,2022-08-16,25
213,2022-08-17,27
214,2022-08-18,24
215,2022-08-19,33
216,2022-08-20,28
217,2022-08-21,25
218,2022-08-22,28
219,2022-08-23,25
220,2022-08-24,23
221,2022-08-25,24
222,2022-08-26,27
223,2022-08-27,28
224,2022-08-28,26
225,2022-08-29,29
226,2022-08-30,28
227,2022-08-31,26
228,2022-09-01,26
229,2022-09-02,25
230,2022-09-03,21
231,2022-09-04,22
232,2022-09-05,25
233,2022-09-06,27
234,2022-09-07,30
235,2022-09-08,25
236,2022-09-09,28
237,2022-09-10,24
238,2022-09-11,22
239,2022-09-12,26
240,2022-09-13,29
241,2022-09-14,27
242,2022-09-15,27
243,2022-09-16,28
244,2022-09-17,23
245,2022-09-18,22
246,2022-09-19,31
247,2022-09-20,28
248,2022-09-21,29
249,2022-09-22,28
250,2022-09-23,28
251,2022-09-24,25
252,2022-09-25,23
253,2022-09-26,27
254,2022-09-27,28
255,2022-09-28,26
256,2022-09-29,25
257,2022-09-30,24
258,2022-10-01,20
259,2022-10-02,20
260,2022-10-03,24
261,2022-10-04,23
262,2022-10-05,22
263,2022-10-06,22
264,2022-10-07,22
265,2022-10-08,19
