,Date,Trend
0,2022-10-09,12
1,2022-10-10,14
2,2022-10-11,14
3,2022-10-12,15
4,2022-10-13,15
5,2022-10-14,15
6,2022-10-15,12
7,2022-10-16,11
8,2022-10-17,13
9,2022-10-18,14
10,2022-10-19,13
11,2022-10-20,15
12,2022-10-21,15
13,2022-10-22,12
14,2022-10-23,13
15,2022-10-24,15
16,2022-10-25,14
17,2022-10-26,14
18,2022-10-27,13
19,2022-10-28,13
20,2022-10-29,14
21,2022-10-30,18
22,2022-10-31,15
23,2022-11-01,13
24,2022-11-02,14
25,2022-11-03,14
26,2022-11-04,15
27,2022-11-05,23
28,2022-11-06,21
29,2022-11-07,23
30,2022-11-08,36
31,2022-11-09,100
32,2022-11-10,75
33,2022-11-11,39
34,2022-11-12,35
35,2022-11-13,37
36,2022-11-14,35
37,2022-11-15,27
38,2022-11-16,24
39,2022-11-17,27
40,2022-11-18,24
41,2022-11-19,24
42,2022-11-20,20
43,2022-11-21,23
44,2022-11-22,20
45,2022-11-23,19
46,2022-11-24,16
47,2022-11-25,14
48,2022-11-26,15
49,2022-11-27,15
50,2022-11-28,14
51,2022-11-29,14
52,2022-11-30,14
53,2022-12-01,13
54,2022-12-02,13
55,2022-12-03,13
56,2022-12-04,11
57,2022-12-05,13
58,2022-12-06,14
59,2022-12-07,14
60,2022-12-08,13
61,2022-12-09,14
62,2022-12-10,12
63,2022-12-11,13
64,2022-12-12,12
65,2022-12-13,13
66,2022-12-14,15
67,2022-12-15,14
68,2022-12-16,13
69,2022-12-17,12
70,2022-12-18,10
71,2022-12-19,14
72,2022-12-20,13
73,2022-12-21,13
74,2022-12-22,11
75,2022-12-23,12
76,2022-12-24,13
77,2022-12-25,12
78,2022-12-26,14
79,2022-12-27,15
80,2022-12-28,25
81,2022-12-29,32
82,2022-12-30,24
83,2022-12-31,17
84,2023-01-01,15
85,2023-01-02,21
86,2023-01-03,28
87,2023-01-04,29
88,2023-01-05,24
89,2023-01-06,20
90,2023-01-07,16
91,2023-01-08,18
92,2023-01-09,29
93,2023-01-10,21
94,2023-01-11,19
95,2023-01-12,19
96,2023-01-13,20
97,2023-01-14,38
98,2023-01-15,26
99,2023-01-16,25
100,2023-01-17,20
101,2023-01-18,20
102,2023-01-19,16
103,2023-01-20,20
104,2023-01-21,23
105,2023-01-22,19
106,2023-01-23,19
107,2023-01-24,16
108,2023-01-25,16
109,2023-01-26,16
110,2023-01-27,16
111,2023-01-28,14
112,2023-01-29,16
113,2023-01-30,15
114,2023-01-31,15
115,2023-02-01,15
116,2023-02-02,17
117,2023-02-03,15
118,2023-02-04,15
119,2023-02-05,14
120,2023-02-06,14
121,2023-02-07,14
122,2023-02-08,14
123,2023-02-09,14
124,2023-02-10,13
125,2023-02-11,12
126,2023-02-12,13
127,2023-02-13,13
128,2023-02-14,13
129,2023-02-15,13
130,2023-02-16,15
131,2023-02-17,14
132,2023-02-18,13
133,2023-02-19,14
134,2023-02-20,20
135,2023-02-21,15
136,2023-02-22,14
137,2023-02-23,14
138,2023-02-24,13
139,2023-02-25,17
140,2023-02-26,15
141,2023-02-27,14
142,2023-02-28,13
143,2023-03-01,12
144,2023-03-02,13
145,2023-03-03,12
146,2023-03-04,11
147,2023-03-05,11
148,2023-03-06,13
149,2023-03-07,13
150,2023-03-08,15
151,2023-03-09,14
152,2023-03-10,14
153,2023-03-11,12
154,2023-03-12,12
155,2023-03-13,13
156,2023-03-14,14
157,2023-03-15,13
158,2023-03-16,13
159,2023-03-17,14
160,2023-03-18,14
161,2023-03-19,13
162,2023-03-20,15
163,2023-03-21,14
164,2023-03-22,14
165,2023-03-23,13
166,2023-03-24,14
167,2023-03-25,12
168,2023-03-26,14
169,2023-03-27,13
170,2023-03-28,12
171,2023-03-29,13
172,2023-03-30,13
173,2023-03-31,13
174,2023-04-01,12
175,2023-04-02,11
176,2023-04-03,12
177,2023-04-04,13
178,2023-04-05,13
179,2023-04-06,12
180,2023-04-07,11
181,2023-04-08,12
182,2023-04-09,11
183,2023-04-10,12
184,2023-04-11,17
185,2023-04-12,16
186,2023-04-13,17
187,2023-04-14,17
188,2023-04-15,14
189,2023-04-16,14
190,2023-04-17,15
191,2023-04-18,16
192,2023-04-19,15
193,2023-04-20,14
194,2023-04-21,13
195,2023-04-22,13
196,2023-04-23,12
197,2023-04-24,12
198,2023-04-25,13
199,2023-04-26,14
200,2023-04-27,12
201,2023-04-28,13
202,2023-04-29,12
203,2023-04-30,11
204,2023-05-01,11
205,2023-05-02,10
206,2023-05-03,12
207,2023-05-04,11
208,2023-05-05,12
209,2023-05-06,11
210,2023-05-07,10
211,2023-05-08,13
212,2023-05-09,11
213,2023-05-10,12
214,2023-05-11,12
215,2023-05-12,11
216,2023-05-13,10
217,2023-05-14,10
218,2023-05-15,11
219,2023-05-16,11
220,2023-05-17,11
221,2023-05-18,11
222,2023-05-19,10
223,2023-05-20,10
224,2023-05-21,10
225,2023-05-22,12
226,2023-05-23,13
227,2023-05-24,11
228,2023-05-25,12
229,2023-05-26,11
230,2023-05-27,11
231,2023-05-28,12
232,2023-05-29,13
233,2023-05-30,12
234,2023-05-31,12
235,2023-06-01,11
236,2023-06-02,12
237,2023-06-03,10
238,2023-06-04,12
239,2023-06-05,12
240,2023-06-06,11
241,2023-06-07,13
242,2023-06-08,13
243,2023-06-09,14
244,2023-06-10,22
245,2023-06-11,15
246,2023-06-12,14
247,2023-06-13,13
248,2023-06-14,13
249,2023-06-15,12
250,2023-06-16,11
251,2023-06-17,11
252,2023-06-18,10
253,2023-06-19,11
254,2023-06-20,12
255,2023-06-21,13
256,2023-06-22,12
257,2023-06-23,12
258,2023-06-24,11
259,2023-06-25,11
260,2023-06-26,12
261,2023-06-27,12
262,2023-06-28,11
263,2023-06-29,15
264,2023-06-30,14
265,2023-07-01,12
