Date,Open,High,Low,Close,Adj Close,Volume
1/12/2024,142.669998,143.199997,141.820007,142.649994,142.486465,18768600
1/16/2024,142,144.350006,141.449997,142.490005,142.32666,22670500
1/17/2024,141.350006,141.839996,138.899994,141.470001,141.307831,20968600
1/18/2024,142.050003,144.210007,141.990005,143.479996,143.315521,25746400
1/19/2024,144.740005,146.449997,144.380005,146.380005,146.212204,33300700
1/22/2024,147.100006,148.389999,145.839996,145.990005,145.822647,32200400
1/23/2024,145.889999,147.179993,145.5,147.039993,146.871429,21636100
1/24/2024,148.539993,149.850006,148.100006,148.699997,148.529526,25233500
1/25/2024,150.070007,153.050003,149.539993,151.869995,151.695892,29149100
1/26/2024,151.100006,152.539993,151.009995,152.190002,152.015533,26115500
1/29/2024,152.059998,153.779999,151.429993,153.509995,153.334015,27784300
1/30/2024,152.800003,153.619995,151.190002,151.460007,151.286377,36331800
1/31/2024,143.619995,144,139.869995,140.100006,139.939392,71910000
2/1/2024,142.119995,143.059998,140.789993,141.160004,140.998184,40466500
2/2/2024,139.259995,142.619995,136.5,142.380005,142.216782,62470600
2/5/2024,142.820007,145.470001,142.779999,143.679993,143.515274,38505400
2/6/2024,144.649994,145.360001,143.190002,144.100006,143.934814,29128200
2/7/2024,144.759995,145.619995,143.929993,145.539993,145.373154,25208900
2/8/2024,145.830002,146.330002,145.100006,145.910004,145.742737,22563800
2/9/2024,146.679993,149.440002,146.179993,149,148.829193,26829500
2/12/2024,148.419998,149.339996,147.369995,147.529999,147.36087,21564100
2/13/2024,144.919998,146.669998,143.690002,145.139999,144.973618,27837700
2/14/2024,146.080002,146.520004,144.089996,145.940002,145.772705,22704200
2/15/2024,143.139999,143.520004,140.460007,142.770004,142.606339,37590700
2/16/2024,142.990005,143.190002,140.139999,140.520004,140.358917,31451100
2/20/2024,139.660004,142.080002,139.490005,141.119995,140.958221,25144700
2/21/2024,141.449997,142.690002,140.679993,142.550003,142.386581,23315700
2/22/2024,144.929993,145,142.800003,144.089996,143.92482,27191900
2/23/2024,143.669998,144.679993,143.429993,143.960007,143.794968,19493800
2/26/2024,142.139999,142.440002,137.389999,137.570007,137.412308,53641800
2/27/2024,138.020004,139.25,137.089996,138.880005,138.720795,33099200
2/28/2024,137.899994,138.009995,135.410004,136.380005,136.223663,37328600
2/29/2024,137.279999,138.860001,136.399994,138.460007,138.301285,42133000
3/1/2024,138.429993,138.869995,136.919998,137.139999,136.982788,31119500
3/4/2024,135.660004,135.660004,131.910004,133.350006,133.197144,55999400
3/5/2024,131.880005,133.240005,130.669998,132.669998,132.517914,40194800
3/6/2024,133.119995,133.580002,130.850006,131.399994,131.249359,35318600
3/7/2024,132.789993,134.940002,131.610001,134.380005,134.225952,37738200
3/8/2024,134.210007,138.089996,134,135.410004,135.254776,39343100
3/11/2024,136.130005,139.100006,136.130005,137.669998,137.512177,32437800
3/12/2024,137.029999,139.380005,137.029999,138.5,138.341232,27563400
3/13/2024,139,141.089996,138.990005,139.789993,139.629745,23347200
3/14/2024,141.190002,143.589996,140.460007,143.100006,142.935959,42753400
3/15/2024,142.5,143.179993,140.029999,141.179993,141.018143,49460600
3/18/2024,148.610001,152.149994,147.169998,147.679993,147.510696,69273700
3/19/2024,148.160004,148.789993,146.080002,147.029999,146.86145,24070400
3/20/2024,148,148.860001,146.740005,148.740005,148.569489,21311500
3/21/2024,149.470001,150.369995,146.899994,147.600006,147.430801,24755600
3/22/2024,149.119995,151.580002,148.979996,150.770004,150.597168,29175700
3/25/2024,149.940002,150.380005,147.820007,150.070007,149.897964,19229300
3/26/2024,150.220001,152.259995,149.979996,150.669998,150.497269,22149100
3/27/2024,151.179993,151.639999,148.899994,150.869995,150.697037,22879200
3/28/2024,150.850006,151.429993,150.169998,150.929993,150.756973,24485400
4/1/2024,150.690002,155.740005,150.610001,155.490005,155.311752,31730800
4/2/2024,153.5,154.699997,152.149994,154.559998,154.382813,24586000
4/3/2024,153.600006,155.080002,152.729996,154.919998,154.742401,24705000
4/4/2024,153.5,154.770004,150.449997,150.529999,150.357437,34724700
4/5/2024,150.029999,153.419998,149.600006,152.5,152.32518,23449300
4/8/2024,152.779999,155.270004,152.610001,154.850006,154.672485,20702000
4/9/2024,156.089996,158.559998,155.190002,156.600006,156.420486,31113000
4/10/2024,156.210007,156.610001,154.679993,156.139999,155.960999,22838600
4/11/2024,156.910004,159.679993,156.460007,159.410004,159.227264,27166400
4/12/2024,157.960007,160.220001,157.139999,157.729996,157.549179,25329200
4/15/2024,158.860001,159.240005,154.589996,154.860001,154.68248,27136500
4/16/2024,154.190002,155.649994,153.429993,154.399994,154.222992,20779500
4/17/2024,155.619995,157.080002,154.580002,155.470001,155.291779,21763100
4/18/2024,155.339996,156.940002,154.619995,156.009995,155.831146,19883000
4/19/2024,156.199997,156.360001,152.300003,154.089996,153.913345,32239100
4/22/2024,154.309998,157.639999,154.059998,156.279999,156.100845,26446200
4/23/2024,156.960007,158.970001,156.279999,158.259995,158.078568,21151600
4/24/2024,157.490005,159.570007,157.169998,159.130005,158.947586,22779100
4/25/2024,151.330002,156.490005,150.869995,156,155.821167,57109700
4/26/2024,174.369995,174.710007,169.649994,171.949997,171.752884,64665300
4/29/2024,169.059998,169.550003,165.210007,166.149994,165.959518,45610000
4/30/2024,165.610001,168.100006,162.600006,162.779999,162.593399,33562900
5/1/2024,164.300003,167.119995,163.089996,163.860001,163.67215,33493200
5/2/2024,164.789993,166.729996,163.889999,166.619995,166.428986,24294500
5/3/2024,167.559998,167.960007,163.050003,167.240005,167.048279,34662400
5/6/2024,167.460007,168.139999,166.029999,168.100006,167.907303,21871300
5/7/2024,168.5,171.759995,168.389999,171.25,171.05368,28039700
5/8/2024,169,170.149994,168.740005,169.380005,169.185837,19569100
5/9/2024,169.389999,170.690002,168.179993,169.960007,169.765167,15346700
5/10/2024,168.029999,169.850006,166.190002,168.649994,168.456665,29799900
5/13/2024,164.259995,169.279999,164,169.139999,168.946106,31327600
5/14/2024,169.770004,171.25,168.800003,170.339996,170.14473,25127100
5/15/2024,170.630005,172.649994,170.509995,172.509995,172.312241,26948400
5/16/2024,173.289993,175.119995,172.690002,174.179993,173.980316,27867900
5/17/2024,174.179993,176.270004,173.690002,176.059998,175.85817,24479300
5/20/2024,176.190002,178.770004,176.080002,176.919998,176.717178,22554400
5/21/2024,176.899994,178.149994,175.809998,177.850006,177.646118,16989400
5/22/2024,176.639999,177.149994,175.210007,176.380005,176.177811,17880000
5/23/2024,177.070007,178.25,172.949997,173.550003,173.351044,21024900
5/24/2024,174.979996,175.770004,173.649994,174.990005,174.789398,16572500
5/28/2024,174.449997,177.270004,174.369995,176.399994,176.197769,20572200
5/29/2024,175.429993,176.839996,174.720001,175.899994,175.698349,23388700
5/30/2024,175.199997,175.220001,171.789993,172.110001,171.912704,22958700
5/31/2024,171.860001,173.059998,169.440002,172.5,172.302246,37638900
