,Date,Trend
156,2021-01-05,13
157,2021-01-06,19
158,2021-01-07,16
159,2021-01-08,12
160,2021-01-09,12
161,2021-01-10,12
162,2021-01-11,10
163,2021-01-12,9
164,2021-01-13,8
165,2021-01-14,10
166,2021-01-15,10
167,2021-01-16,12
168,2021-01-17,17
169,2021-01-18,12
170,2021-01-19,11
171,2021-01-20,10
172,2021-01-21,9
173,2021-01-22,8
174,2021-01-23,8
175,2021-01-24,8
176,2021-01-25,8
177,2021-01-26,7
178,2021-01-27,7
179,2021-01-28,8
180,2021-01-29,10
181,2021-01-30,10
182,2021-01-31,10
183,2021-02-01,12
184,2021-02-02,21
185,2021-02-03,16
186,2021-02-04,15
187,2021-02-05,28
188,2021-02-06,35
189,2021-02-07,34
190,2021-02-08,35
191,2021-02-09,27
192,2021-02-10,46
193,2021-02-11,47
194,2021-02-12,35
195,2021-02-13,31
196,2021-02-14,31
197,2021-02-15,28
198,2021-02-16,28
199,2021-02-17,28
200,2021-02-18,31
201,2021-02-19,28
202,2021-02-20,61
203,2021-02-21,47
204,2021-02-22,37
205,2021-02-23,37
206,2021-02-24,35
207,2021-02-25,41
208,2021-02-26,59
209,2021-02-27,100
210,2021-02-28,62
211,2021-03-01,69
212,2021-03-02,58
213,2021-03-03,40
214,2021-03-04,38
215,2021-03-05,31
216,2021-03-06,30
217,2021-03-07,32
218,2021-03-08,29
219,2021-03-09,31
220,2021-03-10,27
221,2021-03-11,29
222,2021-03-12,32
223,2021-03-13,30
224,2021-03-14,31
225,2021-03-15,27
226,2021-03-16,46
227,2021-03-17,59
228,2021-03-18,81
229,2021-03-19,43
230,2021-03-20,40
231,2021-03-21,35
232,2021-03-22,34
233,2021-03-23,28
234,2021-03-24,30
235,2021-03-25,27
236,2021-03-26,30
237,2021-03-27,25
238,2021-03-28,24
239,2021-03-29,27
240,2021-03-30,27
241,2021-03-31,27
242,2021-04-01,27
243,2021-04-02,29
244,2021-04-03,27
245,2021-04-04,26
246,2021-04-05,27
247,2021-04-06,33
248,2021-04-07,27
249,2021-04-08,25
250,2021-04-09,24
251,2021-04-10,27
252,2021-04-11,32
253,2021-04-12,33
254,2021-04-13,39
255,2021-04-14,46
256,2021-04-15,34
257,2021-04-16,37
258,2021-04-17,33
259,2021-04-18,39
260,2021-04-19,31
261,2021-04-20,31
262,2021-04-21,30
263,2021-04-22,29
264,2021-04-23,31
265,2021-04-24,25
