,Date,Trend
141,2023-07-10,36
142,2023-07-11,33
143,2023-07-12,34
144,2023-07-13,55
145,2023-07-14,63
146,2023-07-15,43
147,2023-07-16,40
148,2023-07-17,39
149,2023-07-18,35
150,2023-07-19,41
151,2023-07-20,38
152,2023-07-21,35
153,2023-07-22,29
154,2023-07-23,32
155,2023-07-24,35
156,2023-07-25,33
157,2023-07-26,32
158,2023-07-27,33
159,2023-07-28,35
160,2023-07-29,31
161,2023-07-30,31
162,2023-07-31,32
163,2023-08-01,32
164,2023-08-02,33
165,2023-08-03,31
166,2023-08-04,31
167,2023-08-05,29
168,2023-08-06,28
169,2023-08-07,32
170,2023-08-08,33
171,2023-08-09,31
172,2023-08-10,30
173,2023-08-11,28
174,2023-08-12,25
175,2023-08-13,29
176,2023-08-14,30
177,2023-08-15,28
178,2023-08-16,31
179,2023-08-17,32
180,2023-08-18,36
181,2023-08-19,30
182,2023-08-20,28
183,2023-08-21,28
184,2023-08-22,29
185,2023-08-23,32
186,2023-08-24,30
187,2023-08-25,25
188,2023-08-26,27
189,2023-08-27,34
190,2023-08-28,33
191,2023-08-29,35
192,2023-08-30,32
193,2023-08-31,28
194,2023-09-01,30
195,2023-09-02,28
196,2023-09-03,29
197,2023-09-04,30
198,2023-09-05,33
199,2023-09-06,31
200,2023-09-07,32
201,2023-09-08,27
202,2023-09-09,24
203,2023-09-10,30
204,2023-09-11,32
205,2023-09-12,31
206,2023-09-13,30
207,2023-09-14,28
208,2023-09-15,31
209,2023-09-16,27
210,2023-09-17,27
211,2023-09-18,32
212,2023-09-19,31
213,2023-09-20,27
214,2023-09-21,31
215,2023-09-22,29
216,2023-09-23,23
217,2023-09-24,25
218,2023-09-25,25
219,2023-09-26,28
220,2023-09-27,28
221,2023-09-28,27
222,2023-09-29,29
223,2023-09-30,25
224,2023-10-01,32
225,2023-10-02,34
226,2023-10-03,30
227,2023-10-04,29
228,2023-10-05,29
229,2023-10-06,29
230,2023-10-07,26
231,2023-10-08,24
232,2023-10-09,27
233,2023-10-10,28
234,2023-10-11,27
235,2023-10-12,27
236,2023-10-13,27
237,2023-10-14,24
238,2023-10-15,27
239,2023-10-16,30
240,2023-10-17,29
241,2023-10-18,29
242,2023-10-19,30
243,2023-10-20,31
244,2023-10-21,31
245,2023-10-22,30
246,2023-10-23,39
247,2023-10-24,55
248,2023-10-25,40
249,2023-10-26,41
250,2023-10-27,36
251,2023-10-28,33
252,2023-10-29,36
253,2023-10-30,38
254,2023-10-31,38
255,2023-11-01,43
256,2023-11-02,52
257,2023-11-03,50
258,2023-11-04,44
259,2023-11-05,56
260,2023-11-06,69
261,2023-11-07,55
262,2023-11-08,53
263,2023-11-09,67
264,2023-11-10,62
265,2023-11-11,59
