,Date,Trend
111,2021-08-14,49
112,2021-08-15,50
113,2021-08-16,42
114,2021-08-17,34
115,2021-08-18,34
116,2021-08-19,35
117,2021-08-20,37
118,2021-08-21,32
119,2021-08-22,34
120,2021-08-23,38
121,2021-08-24,36
122,2021-08-25,32
123,2021-08-26,31
124,2021-08-27,29
125,2021-08-28,27
126,2021-08-29,28
127,2021-08-30,30
128,2021-08-31,35
129,2021-09-01,35
130,2021-09-02,35
131,2021-09-03,36
132,2021-09-04,30
133,2021-09-05,30
134,2021-09-06,40
135,2021-09-07,37
136,2021-09-08,32
137,2021-09-09,31
138,2021-09-10,32
139,2021-09-11,27
140,2021-09-12,29
141,2021-09-13,28
142,2021-09-14,26
143,2021-09-15,29
144,2021-09-16,27
145,2021-09-17,26
146,2021-09-18,25
147,2021-09-19,23
148,2021-09-20,31
149,2021-09-21,25
150,2021-09-22,26
151,2021-09-23,27
152,2021-09-24,26
153,2021-09-25,25
154,2021-09-26,25
155,2021-09-27,26
156,2021-09-28,25
157,2021-09-29,25
158,2021-09-30,26
159,2021-10-01,31
160,2021-10-02,25
161,2021-10-03,25
162,2021-10-04,26
163,2021-10-05,27
164,2021-10-06,32
165,2021-10-07,31
166,2021-10-08,30
167,2021-10-09,36
168,2021-10-10,34
169,2021-10-11,31
170,2021-10-12,26
171,2021-10-13,27
172,2021-10-14,32
173,2021-10-15,32
174,2021-10-16,30
175,2021-10-17,28
176,2021-10-18,30
177,2021-10-19,29
178,2021-10-20,35
179,2021-10-21,33
180,2021-10-22,28
181,2021-10-23,26
182,2021-10-24,26
183,2021-10-25,30
184,2021-10-26,31
185,2021-10-27,32
186,2021-10-28,30
187,2021-10-29,30
188,2021-10-30,31
189,2021-10-31,28
190,2021-11-01,29
191,2021-11-02,34
192,2021-11-03,36
193,2021-11-04,36
194,2021-11-05,32
195,2021-11-06,29
196,2021-11-07,36
197,2021-11-08,38
198,2021-11-09,40
199,2021-11-10,41
200,2021-11-11,32
201,2021-11-12,33
202,2021-11-13,29
203,2021-11-14,29
204,2021-11-15,32
205,2021-11-16,30
206,2021-11-17,25
207,2021-11-18,27
208,2021-11-19,24
209,2021-11-20,26
210,2021-11-21,26
211,2021-11-22,26
212,2021-11-23,27
213,2021-11-24,28
214,2021-11-25,24
215,2021-11-26,26
216,2021-11-27,24
217,2021-11-28,24
218,2021-11-29,25
219,2021-11-30,25
220,2021-12-01,25
221,2021-12-02,25
222,2021-12-03,25
223,2021-12-04,30
224,2021-12-05,24
225,2021-12-06,28
226,2021-12-07,26
227,2021-12-08,27
228,2021-12-09,30
229,2021-12-10,25
230,2021-12-11,23
231,2021-12-12,25
232,2021-12-13,24
233,2021-12-14,27
234,2021-12-15,25
235,2021-12-16,24
236,2021-12-17,20
237,2021-12-18,22
238,2021-12-19,22
239,2021-12-20,27
240,2021-12-21,27
241,2021-12-22,28
242,2021-12-23,31
243,2021-12-24,31
244,2021-12-25,21
245,2021-12-26,22
246,2021-12-27,24
247,2021-12-28,23
248,2021-12-29,23
249,2021-12-30,21
250,2021-12-31,20
251,2022-01-01,20
252,2022-01-02,25
253,2022-01-03,26
254,2022-01-04,49
255,2022-01-05,20
256,2022-01-06,23
257,2022-01-07,26
258,2022-01-08,26
259,2022-01-09,23
260,2022-01-10,24
261,2022-01-11,26
262,2022-01-12,23
263,2022-01-13,40
264,2022-01-14,23
265,2022-01-15,23
