,Date,Trend
0,2023-07-06,50
1,2023-07-07,45
2,2023-07-08,42
3,2023-07-09,45
4,2023-07-10,48
5,2023-07-11,44
6,2023-07-12,47
7,2023-07-13,53
8,2023-07-14,56
9,2023-07-15,46
10,2023-07-16,43
11,2023-07-17,47
12,2023-07-18,46
13,2023-07-19,47
14,2023-07-20,47
15,2023-07-21,44
16,2023-07-22,40
17,2023-07-23,41
18,2023-07-24,46
19,2023-07-25,45
20,2023-07-26,46
21,2023-07-27,44
22,2023-07-28,42
23,2023-07-29,41
24,2023-07-30,38
25,2023-07-31,44
26,2023-08-01,43
27,2023-08-02,44
28,2023-08-03,44
29,2023-08-04,43
30,2023-08-05,42
31,2023-08-06,41
32,2023-08-07,44
33,2023-08-08,45
34,2023-08-09,43
35,2023-08-10,45
36,2023-08-11,43
37,2023-08-12,41
38,2023-08-13,38
39,2023-08-14,42
40,2023-08-15,43
41,2023-08-16,43
42,2023-08-17,53
43,2023-08-18,67
44,2023-08-19,52
45,2023-08-20,46
46,2023-08-21,49
47,2023-08-22,48
48,2023-08-23,47
49,2023-08-24,47
50,2023-08-25,45
51,2023-08-26,40
52,2023-08-27,40
53,2023-08-28,44
54,2023-08-29,53
55,2023-08-30,47
56,2023-08-31,46
57,2023-09-01,46
58,2023-09-02,39
59,2023-09-03,39
60,2023-09-04,42
61,2023-09-05,42
62,2023-09-06,41
63,2023-09-07,42
64,2023-09-08,41
65,2023-09-09,39
66,2023-09-10,37
67,2023-09-11,41
68,2023-09-12,43
69,2023-09-13,42
70,2023-09-14,38
71,2023-09-15,39
72,2023-09-16,37
73,2023-09-17,37
74,2023-09-18,42
75,2023-09-19,40
76,2023-09-20,40
77,2023-09-21,39
78,2023-09-22,40
79,2023-09-23,35
80,2023-09-24,33
81,2023-09-25,38
82,2023-09-26,38
83,2023-09-27,36
84,2023-09-28,38
85,2023-09-29,36
86,2023-09-30,35
87,2023-10-01,36
88,2023-10-02,47
89,2023-10-03,41
90,2023-10-04,39
91,2023-10-05,38
92,2023-10-06,38
93,2023-10-07,36
94,2023-10-08,36
95,2023-10-09,39
96,2023-10-10,38
97,2023-10-11,40
98,2023-10-12,39
99,2023-10-13,39
100,2023-10-14,33
101,2023-10-15,35
102,2023-10-16,48
103,2023-10-17,46
104,2023-10-18,42
105,2023-10-19,42
106,2023-10-20,50
107,2023-10-21,45
108,2023-10-22,47
109,2023-10-23,59
110,2023-10-24,100
111,2023-10-25,75
112,2023-10-26,65
113,2023-10-27,55
114,2023-10-28,49
115,2023-10-29,48
116,2023-10-30,54
117,2023-10-31,52
118,2023-11-01,53
119,2023-11-02,59
120,2023-11-03,55
121,2023-11-04,46
122,2023-11-05,49
123,2023-11-06,47
124,2023-11-07,52
125,2023-11-08,50
126,2023-11-09,71
127,2023-11-10,63
128,2023-11-11,55
129,2023-11-12,50
130,2023-11-13,55
131,2023-11-14,59
132,2023-11-15,58
133,2023-11-16,54
