,Date,Trend
0,2020-08-02,22
1,2020-08-03,19
2,2020-08-04,41
3,2020-08-05,27
4,2020-08-06,26
5,2020-08-07,30
6,2020-08-08,76
7,2020-08-09,84
8,2020-08-10,52
9,2020-08-11,36
10,2020-08-12,60
11,2020-08-13,100
12,2020-08-14,55
13,2020-08-15,70
14,2020-08-16,64
15,2020-08-17,54
16,2020-08-18,61
17,2020-08-19,38
18,2020-08-20,31
19,2020-08-21,43
20,2020-08-22,30
21,2020-08-23,25
22,2020-08-24,24
23,2020-08-25,22
24,2020-08-26,22
25,2020-08-27,18
26,2020-08-28,18
27,2020-08-29,26
28,2020-08-30,28
29,2020-08-31,20
30,2020-09-01,22
31,2020-09-02,19
32,2020-09-03,21
33,2020-09-04,21
34,2020-09-05,20
35,2020-09-06,22
36,2020-09-07,19
37,2020-09-08,18
38,2020-09-09,15
39,2020-09-10,15
40,2020-09-11,13
41,2020-09-12,11
42,2020-09-13,13
43,2020-09-14,13
44,2020-09-15,14
45,2020-09-16,16
46,2020-09-17,15
47,2020-09-18,15
48,2020-09-19,14
49,2020-09-20,14
50,2020-09-21,21
51,2020-09-22,13
52,2020-09-23,18
53,2020-09-24,19
54,2020-09-25,17
55,2020-09-26,14
56,2020-09-27,13
57,2020-09-28,13
58,2020-09-29,14
59,2020-09-30,11
60,2020-10-01,12
61,2020-10-02,11
62,2020-10-03,9
63,2020-10-04,11
64,2020-10-05,10
65,2020-10-06,9
66,2020-10-07,9
67,2020-10-08,10
68,2020-10-09,11
69,2020-10-10,12
70,2020-10-11,12
71,2020-10-12,15
72,2020-10-13,13
73,2020-10-14,11
74,2020-10-15,9
75,2020-10-16,8
76,2020-10-17,8
77,2020-10-18,7
78,2020-10-19,9
79,2020-10-20,12
80,2020-10-21,12
81,2020-10-22,16
82,2020-10-23,13
83,2020-10-24,13
84,2020-10-25,12
85,2020-10-26,11
86,2020-10-27,12
87,2020-10-28,11
88,2020-10-29,11
89,2020-10-30,11
90,2020-10-31,8
91,2020-11-01,9
92,2020-11-02,9
93,2020-11-03,9
94,2020-11-04,9
95,2020-11-05,10
96,2020-11-06,14
97,2020-11-07,17
98,2020-11-08,12
99,2020-11-09,12
100,2020-11-10,14
101,2020-11-11,15
102,2020-11-12,13
103,2020-11-13,13
104,2020-11-14,11
105,2020-11-15,10
106,2020-11-16,13
107,2020-11-17,16
108,2020-11-18,19
109,2020-11-19,17
110,2020-11-20,18
111,2020-11-21,20
112,2020-11-22,19
113,2020-11-23,20
114,2020-11-24,24
115,2020-11-25,17
116,2020-11-26,16
117,2020-11-27,11
118,2020-11-28,11
119,2020-11-29,14
120,2020-11-30,16
121,2020-12-01,15
122,2020-12-02,14
123,2020-12-03,11
124,2020-12-04,12
125,2020-12-05,12
126,2020-12-06,10
127,2020-12-07,11
128,2020-12-08,11
129,2020-12-09,12
130,2020-12-10,12
131,2020-12-11,10
132,2020-12-12,12
133,2020-12-13,10
134,2020-12-14,11
135,2020-12-15,10
136,2020-12-16,13
137,2020-12-17,20
138,2020-12-18,15
139,2020-12-19,14
140,2020-12-20,16
141,2020-12-21,14
142,2020-12-22,12
143,2020-12-23,20
144,2020-12-24,21
145,2020-12-25,18
146,2020-12-26,22
147,2020-12-27,26
148,2020-12-28,22
149,2020-12-29,24
150,2020-12-30,21
151,2020-12-31,17
152,2021-01-01,21
153,2021-01-02,25
154,2021-01-03,36
155,2021-01-04,33
156,2021-01-05,29
157,2021-01-06,37
158,2021-01-07,40
159,2021-01-08,32
160,2021-01-09,32
161,2021-01-10,36
162,2021-01-11,26
163,2021-01-12,22
164,2021-01-13,22
165,2021-01-14,26
166,2021-01-15,51
167,2021-01-16,63
168,2021-01-17,44
169,2021-01-18,43
170,2021-01-19,38
171,2021-01-20,26
172,2021-01-21,28
173,2021-01-22,30
174,2021-01-23,53
