,Date,Trend
107,2020-07-07,32
108,2020-07-08,33
109,2020-07-09,32
110,2020-07-10,31
111,2020-07-11,29
112,2020-07-12,29
113,2020-07-13,32
114,2020-07-14,32
115,2020-07-15,37
116,2020-07-16,46
117,2020-07-17,34
118,2020-07-18,48
119,2020-07-19,31
120,2020-07-20,30
121,2020-07-21,31
122,2020-07-22,31
123,2020-07-23,35
124,2020-07-24,34
125,2020-07-25,35
126,2020-07-26,42
127,2020-07-27,57
128,2020-07-28,63
129,2020-07-29,52
130,2020-07-30,47
131,2020-07-31,48
132,2020-08-01,60
133,2020-08-02,58
134,2020-08-03,49
135,2020-08-04,43
136,2020-08-05,46
137,2020-08-06,49
138,2020-08-07,46
139,2020-08-08,43
140,2020-08-09,41
141,2020-08-10,47
142,2020-08-11,46
143,2020-08-12,43
144,2020-08-13,40
145,2020-08-14,41
146,2020-08-15,40
147,2020-08-16,40
148,2020-08-17,49
149,2020-08-18,46
150,2020-08-19,43
151,2020-08-20,39
152,2020-08-21,36
153,2020-08-22,38
154,2020-08-23,35
155,2020-08-24,37
156,2020-08-25,38
157,2020-08-26,36
158,2020-08-27,36
159,2020-08-28,36
160,2020-08-29,30
161,2020-08-30,33
162,2020-08-31,33
163,2020-09-01,38
164,2020-09-02,39
165,2020-09-03,42
166,2020-09-04,46
167,2020-09-05,41
168,2020-09-06,38
169,2020-09-07,38
170,2020-09-08,36
171,2020-09-09,33
172,2020-09-10,35
173,2020-09-11,31
174,2020-09-12,31
175,2020-09-13,31
176,2020-09-14,34
177,2020-09-15,34
178,2020-09-16,36
179,2020-09-17,31
180,2020-09-18,30
181,2020-09-19,29
182,2020-09-20,30
183,2020-09-21,32
184,2020-09-22,31
185,2020-09-23,30
186,2020-09-24,29
187,2020-09-25,29
188,2020-09-26,27
189,2020-09-27,26
190,2020-09-28,29
191,2020-09-29,28
192,2020-09-30,27
193,2020-10-01,27
194,2020-10-02,29
195,2020-10-03,26
196,2020-10-04,25
197,2020-10-05,28
198,2020-10-06,28
199,2020-10-07,27
200,2020-10-08,28
201,2020-10-09,29
202,2020-10-10,32
203,2020-10-11,28
204,2020-10-12,32
205,2020-10-13,30
206,2020-10-14,31
207,2020-10-15,31
208,2020-10-16,31
209,2020-10-17,28
210,2020-10-18,28
211,2020-10-19,31
212,2020-10-20,36
213,2020-10-21,54
214,2020-10-22,58
215,2020-10-23,47
216,2020-10-24,39
217,2020-10-25,40
218,2020-10-26,42
219,2020-10-27,49
220,2020-10-28,53
221,2020-10-29,45
222,2020-10-30,43
223,2020-10-31,45
224,2020-11-01,42
225,2020-11-02,43
226,2020-11-03,41
227,2020-11-04,39
228,2020-11-05,61
229,2020-11-06,66
230,2020-11-07,52
231,2020-11-08,49
232,2020-11-09,52
233,2020-11-10,44
234,2020-11-11,47
235,2020-11-12,52
236,2020-11-13,58
237,2020-11-14,46
238,2020-11-15,44
239,2020-11-16,54
240,2020-11-17,75
241,2020-11-18,92
242,2020-11-19,73
243,2020-11-20,77
244,2020-11-21,74
245,2020-11-22,70
246,2020-11-23,68
247,2020-11-24,93
248,2020-11-25,89
249,2020-11-26,100
250,2020-11-27,71
251,2020-11-28,62
252,2020-11-29,59
253,2020-11-30,81
254,2020-12-01,84
255,2020-12-02,66
256,2020-12-03,64
257,2020-12-04,62
258,2020-12-05,55
259,2020-12-06,53
260,2020-12-07,56
261,2020-12-08,52
262,2020-12-09,55
263,2020-12-10,52
264,2020-12-11,54
265,2020-12-12,47
