,Date,Trend
207,2022-12-22,11
208,2022-12-23,12
209,2022-12-24,13
210,2022-12-25,12
211,2022-12-26,14
212,2022-12-27,15
213,2022-12-28,25
214,2022-12-29,32
215,2022-12-30,24
216,2022-12-31,17
217,2023-01-01,15
218,2023-01-02,21
219,2023-01-03,28
220,2023-01-04,29
221,2023-01-05,24
222,2023-01-06,20
223,2023-01-07,16
224,2023-01-08,18
225,2023-01-09,29
226,2023-01-10,21
227,2023-01-11,19
228,2023-01-12,19
229,2023-01-13,20
230,2023-01-14,38
231,2023-01-15,26
232,2023-01-16,25
233,2023-01-17,20
234,2023-01-18,20
235,2023-01-19,16
236,2023-01-20,20
237,2023-01-21,23
238,2023-01-22,19
239,2023-01-23,19
240,2023-01-24,16
241,2023-01-25,16
242,2023-01-26,16
243,2023-01-27,16
244,2023-01-28,14
245,2023-01-29,16
246,2023-01-30,15
247,2023-01-31,15
248,2023-02-01,15
249,2023-02-02,17
250,2023-02-03,15
251,2023-02-04,15
252,2023-02-05,14
253,2023-02-06,14
254,2023-02-07,14
255,2023-02-08,14
256,2023-02-09,14
257,2023-02-10,13
258,2023-02-11,12
259,2023-02-12,13
260,2023-02-13,13
261,2023-02-14,13
262,2023-02-15,13
263,2023-02-16,15
264,2023-02-17,14
265,2023-02-18,13
