,Date,Trend
0,2021-09-05,36
1,2021-09-06,40
2,2021-09-07,41
3,2021-09-08,35
4,2021-09-09,38
5,2021-09-10,33
6,2021-09-11,29
7,2021-09-12,31
8,2021-09-13,31
9,2021-09-14,31
10,2021-09-15,34
11,2021-09-16,32
12,2021-09-17,30
13,2021-09-18,28
14,2021-09-19,32
15,2021-09-20,32
16,2021-09-21,31
17,2021-09-22,31
18,2021-09-23,35
19,2021-09-24,31
20,2021-09-25,27
21,2021-09-26,28
22,2021-09-27,33
23,2021-09-28,27
24,2021-09-29,28
25,2021-09-30,31
26,2021-10-01,30
27,2021-10-02,28
28,2021-10-03,34
29,2021-10-04,27
30,2021-10-05,34
31,2021-10-06,34
32,2021-10-07,33
33,2021-10-08,37
34,2021-10-09,31
35,2021-10-10,34
36,2021-10-11,41
37,2021-10-12,34
38,2021-10-13,37
39,2021-10-14,33
40,2021-10-15,33
41,2021-10-16,35
42,2021-10-17,32
43,2021-10-18,33
44,2021-10-19,37
45,2021-10-20,38
46,2021-10-21,41
47,2021-10-22,40
48,2021-10-23,30
49,2021-10-24,36
50,2021-10-25,41
51,2021-10-26,40
52,2021-10-27,40
53,2021-10-28,40
54,2021-10-29,35
55,2021-10-30,40
56,2021-10-31,39
57,2021-11-01,36
58,2021-11-02,37
59,2021-11-03,34
60,2021-11-04,33
61,2021-11-05,34
62,2021-11-06,35
63,2021-11-07,43
64,2021-11-08,40
65,2021-11-09,43
66,2021-11-10,40
67,2021-11-11,38
68,2021-11-12,45
69,2021-11-13,56
70,2021-11-14,51
71,2021-11-15,55
72,2021-11-16,52
73,2021-11-17,47
74,2021-11-18,51
75,2021-11-19,46
76,2021-11-20,43
77,2021-11-21,45
78,2021-11-22,46
79,2021-11-23,40
80,2021-11-24,41
81,2021-11-25,41
82,2021-11-26,37
83,2021-11-27,38
84,2021-11-28,42
85,2021-11-29,39
86,2021-11-30,37
87,2021-12-01,35
88,2021-12-02,42
89,2021-12-03,38
90,2021-12-04,39
91,2021-12-05,46
92,2021-12-06,37
93,2021-12-07,44
94,2021-12-08,36
95,2021-12-09,36
96,2021-12-10,35
97,2021-12-11,39
98,2021-12-12,36
99,2021-12-13,41
100,2021-12-14,39
101,2021-12-15,37
102,2021-12-16,30
103,2021-12-17,34
104,2021-12-18,29
105,2021-12-19,33
106,2021-12-20,36
107,2021-12-21,36
108,2021-12-22,34
109,2021-12-23,38
110,2021-12-24,33
111,2021-12-25,38
112,2021-12-26,36
113,2021-12-27,45
114,2021-12-28,33
115,2021-12-29,40
116,2021-12-30,39
117,2021-12-31,31
