,Date,Trend
0,2021-04-25,29
1,2021-04-26,30
2,2021-04-27,33
3,2021-04-28,38
4,2021-04-29,37
5,2021-04-30,35
6,2021-05-01,45
7,2021-05-02,44
8,2021-05-03,81
9,2021-05-04,86
10,2021-05-05,75
11,2021-05-06,76
12,2021-05-07,65
13,2021-05-08,70
14,2021-05-09,80
15,2021-05-10,92
16,2021-05-11,71
17,2021-05-12,76
18,2021-05-13,91
19,2021-05-14,64
20,2021-05-15,56
21,2021-05-16,59
22,2021-05-17,67
23,2021-05-18,51
24,2021-05-19,100
25,2021-05-20,78
26,2021-05-21,63
27,2021-05-22,53
28,2021-05-23,72
29,2021-05-24,67
30,2021-05-25,56
31,2021-05-26,52
32,2021-05-27,47
33,2021-05-28,44
34,2021-05-29,43
35,2021-05-30,41
36,2021-05-31,36
37,2021-06-01,36
38,2021-06-02,35
39,2021-06-03,36
40,2021-06-04,34
41,2021-06-05,31
42,2021-06-06,30
43,2021-06-07,31
44,2021-06-08,37
45,2021-06-09,32
46,2021-06-10,29
47,2021-06-11,26
48,2021-06-12,27
49,2021-06-13,25
50,2021-06-14,28
51,2021-06-15,26
52,2021-06-16,22
53,2021-06-17,21
54,2021-06-18,23
55,2021-06-19,21
56,2021-06-20,25
57,2021-06-21,35
58,2021-06-22,37
59,2021-06-23,28
60,2021-06-24,25
61,2021-06-25,25
62,2021-06-26,26
63,2021-06-27,23
64,2021-06-28,27
65,2021-06-29,27
66,2021-06-30,25
67,2021-07-01,22
68,2021-07-02,19
69,2021-07-03,19
70,2021-07-04,24
71,2021-07-05,22
72,2021-07-06,21
73,2021-07-07,23
74,2021-07-08,22
75,2021-07-09,19
76,2021-07-10,17
77,2021-07-11,16
78,2021-07-12,18
79,2021-07-13,21
80,2021-07-14,21
81,2021-07-15,19
82,2021-07-16,18
83,2021-07-17,17
84,2021-07-18,17
85,2021-07-19,19
86,2021-07-20,24
87,2021-07-21,22
88,2021-07-22,22
89,2021-07-23,21
90,2021-07-24,21
91,2021-07-25,21
92,2021-07-26,31
93,2021-07-27,24
94,2021-07-28,23
95,2021-07-29,21
96,2021-07-30,24
97,2021-07-31,24
98,2021-08-01,30
99,2021-08-02,27
100,2021-08-03,26
101,2021-08-04,31
102,2021-08-05,43
103,2021-08-06,36
104,2021-08-07,44
105,2021-08-08,38
106,2021-08-09,37
107,2021-08-10,33
108,2021-08-11,36
109,2021-08-12,31
110,2021-08-13,30
111,2021-08-14,29
112,2021-08-15,28
113,2021-08-16,28
114,2021-08-17,27
115,2021-08-18,25
116,2021-08-19,24
117,2021-08-20,29
118,2021-08-21,26
119,2021-08-22,25
120,2021-08-23,31
121,2021-08-24,27
122,2021-08-25,24
123,2021-08-26,23
124,2021-08-27,21
125,2021-08-28,21
126,2021-08-29,21
127,2021-08-30,21
128,2021-08-31,25
129,2021-09-01,35
130,2021-09-02,37
131,2021-09-03,39
132,2021-09-04,31
133,2021-09-05,30
134,2021-09-06,30
135,2021-09-07,38
136,2021-09-08,31
137,2021-09-09,25
138,2021-09-10,25
139,2021-09-11,21
140,2021-09-12,21
141,2021-09-13,23
142,2021-09-14,21
143,2021-09-15,22
144,2021-09-16,23
145,2021-09-17,21
146,2021-09-18,19
147,2021-09-19,18
148,2021-09-20,24
149,2021-09-21,26
150,2021-09-22,23
151,2021-09-23,21
152,2021-09-24,24
153,2021-09-25,18
154,2021-09-26,18
155,2021-09-27,20
156,2021-09-28,21
157,2021-09-29,20
158,2021-09-30,18
159,2021-10-01,22
160,2021-10-02,21
161,2021-10-03,20
162,2021-10-04,21
163,2021-10-05,23
