,Date,Trend
111,2023-01-28,61
112,2023-01-29,75
113,2023-01-30,75
114,2023-01-31,61
115,2023-02-01,73
116,2023-02-02,70
117,2023-02-03,58
118,2023-02-04,53
119,2023-02-05,67
120,2023-02-06,64
121,2023-02-07,49
122,2023-02-08,54
123,2023-02-09,49
124,2023-02-10,52
125,2023-02-11,60
126,2023-02-12,53
127,2023-02-13,52
128,2023-02-14,56
129,2023-02-15,52
130,2023-02-16,66
131,2023-02-17,69
132,2023-02-18,64
133,2023-02-19,70
134,2023-02-20,67
135,2023-02-21,65
136,2023-02-22,57
137,2023-02-23,58
138,2023-02-24,55
139,2023-02-25,59
140,2023-02-26,60
141,2023-02-27,53
142,2023-02-28,65
143,2023-03-01,51
144,2023-03-02,53
145,2023-03-03,55
146,2023-03-04,53
147,2023-03-05,72
148,2023-03-06,59
149,2023-03-07,50
150,2023-03-08,55
151,2023-03-09,54
152,2023-03-10,63
153,2023-03-11,60
154,2023-03-12,69
155,2023-03-13,61
156,2023-03-14,66
157,2023-03-15,64
158,2023-03-16,64
159,2023-03-17,63
160,2023-03-18,65
161,2023-03-19,81
162,2023-03-20,70
163,2023-03-21,57
164,2023-03-22,65
165,2023-03-23,66
166,2023-03-24,65
167,2023-03-25,62
168,2023-03-26,76
169,2023-03-27,97
170,2023-03-28,83
171,2023-03-29,70
172,2023-03-30,78
173,2023-03-31,77
174,2023-04-01,81
175,2023-04-02,68
176,2023-04-03,62
177,2023-04-04,66
178,2023-04-05,62
179,2023-04-06,61
180,2023-04-07,62
181,2023-04-08,59
182,2023-04-09,64
183,2023-04-10,76
184,2023-04-11,73
185,2023-04-12,69
186,2023-04-13,68
187,2023-04-14,62
188,2023-04-15,60
189,2023-04-16,59
190,2023-04-17,59
191,2023-04-18,76
192,2023-04-19,65
193,2023-04-20,70
194,2023-04-21,72
195,2023-04-22,66
196,2023-04-23,65
197,2023-04-24,61
198,2023-04-25,57
199,2023-04-26,55
200,2023-04-27,51
201,2023-04-28,48
202,2023-04-29,56
203,2023-04-30,61
204,2023-05-01,66
205,2023-05-02,58
206,2023-05-03,53
207,2023-05-04,58
208,2023-05-05,54
209,2023-05-06,57
210,2023-05-07,66
211,2023-05-08,66
212,2023-05-09,63
213,2023-05-10,59
214,2023-05-11,52
215,2023-05-12,57
216,2023-05-13,57
217,2023-05-14,56
218,2023-05-15,53
219,2023-05-16,63
220,2023-05-17,55
221,2023-05-18,55
222,2023-05-19,55
223,2023-05-20,58
224,2023-05-21,57
225,2023-05-22,56
226,2023-05-23,48
227,2023-05-24,55
228,2023-05-25,53
229,2023-05-26,47
230,2023-05-27,56
231,2023-05-28,52
232,2023-05-29,51
233,2023-05-30,63
234,2023-05-31,76
235,2023-06-01,60
236,2023-06-02,54
237,2023-06-03,44
238,2023-06-04,51
239,2023-06-05,67
240,2023-06-06,56
241,2023-06-07,58
242,2023-06-08,48
243,2023-06-09,65
244,2023-06-10,52
245,2023-06-11,72
246,2023-06-12,54
247,2023-06-13,57
248,2023-06-14,54
249,2023-06-15,60
250,2023-06-16,50
251,2023-06-17,56
252,2023-06-18,72
253,2023-06-19,46
254,2023-06-20,49
255,2023-06-21,55
256,2023-06-22,62
257,2023-06-23,62
258,2023-06-24,70
259,2023-06-25,69
260,2023-06-26,69
261,2023-06-27,65
262,2023-06-28,65
263,2023-06-29,50
264,2023-06-30,70
265,2023-07-01,64
