Date,Open,High,Low,Close,Adj Close,Volume
10/1/2023,214.800323,219.133835,213.506516,218.047134,218.047134,387408083
10/2/2023,218.049347,221.188293,213.546326,214.757935,214.757935,466879383
10/3/2023,214.734909,215.721191,212.770569,213.435944,213.435944,305437646
10/4/2023,213.441467,213.762405,210.936401,213.413086,213.413086,357560724
10/5/2023,213.422745,213.7836,210.471237,210.679672,210.679672,351872670
10/6/2023,210.665268,214.39296,210.557251,213.555527,213.555527,271152975
10/7/2023,213.543961,213.859863,211.760803,212.364471,212.364471,211771782
10/8/2023,212.381012,212.846771,209.701782,211.519989,211.519989,267193041
10/9/2023,211.522614,212.102859,203.655441,205.750961,205.750961,416312027
10/10/2023,205.750092,210.454285,205.750092,208.576874,208.576874,441959353
10/11/2023,208.582291,208.730545,204.80925,206.533417,206.533417,323117665
10/12/2023,206.535873,206.659103,203.658447,205.229416,205.229416,302337006
10/13/2023,205.2258,207.942535,204.617615,206.036118,206.036118,296977151
10/14/2023,206.040283,207.025543,205.827286,206.601898,206.601898,203846460
10/15/2023,206.600281,210.231613,206.478577,209.742508,209.742508,352524312
10/16/2023,209.74881,217.121231,209.74881,214.823959,214.823959,521099239
10/17/2023,214.812119,215.012222,210.382355,211.643234,211.643234,352621995
10/18/2023,211.6362,213.576279,210.096695,210.501038,210.501038,275336939
10/19/2023,210.491623,211.412018,208.537125,211.144165,211.144165,281310969
10/20/2023,211.14505,216.102417,210.746552,212.300842,212.300842,335590168
10/21/2023,212.298523,215.612778,211.622513,214.305664,214.305664,267943731
10/22/2023,214.321732,218.004852,213.83429,217.747375,217.747375,286771903
10/23/2023,218.455917,229.981461,218.304977,228.352768,228.352768,611625206
10/24/2023,228.338303,236.750076,223.117142,225.14296,225.14296,658304834
10/25/2023,225.16864,228.814819,222.03418,222.179932,222.179932,414309192
10/26/2023,222.185516,227.85788,219.926727,223.236038,223.236038,438534864
10/27/2023,223.219086,229.851791,220.203506,224.475906,224.475906,554008090
10/28/2023,224.471512,227.970612,224.35762,225.774078,225.774078,244363054
10/29/2023,225.787994,228.146133,224.258316,227.148453,227.148453,207847188
10/30/2023,227.134918,229.191498,225.02121,228.28743,228.28743,282899321
10/31/2023,228.282364,229.241302,224.331314,226.439941,226.439941,319329197
11/1/2023,226.418167,229.141083,222.860397,228.000107,228.000107,384772000
11/2/2023,228.016647,233.336075,227.907486,231.723022,231.723022,487639810
11/3/2023,231.703262,232.211319,226.346741,230.605972,230.605972,332547803
11/4/2023,230.597488,238.509964,229.655334,237.454605,237.454605,267965564
11/5/2023,237.44223,245.594025,236.786179,244.322479,244.322479,419858434
