,Date,Trend
0,2021-04-25,69
1,2021-04-26,70
2,2021-04-27,62
3,2021-04-28,68
4,2021-04-29,61
5,2021-04-30,47
6,2021-05-01,66
7,2021-05-02,60
8,2021-05-03,67
9,2021-05-04,64
10,2021-05-05,67
11,2021-05-06,71
12,2021-05-07,100
13,2021-05-08,80
14,2021-05-09,93
15,2021-05-10,83
16,2021-05-11,69
17,2021-05-12,67
18,2021-05-13,87
19,2021-05-14,72
20,2021-05-15,74
21,2021-05-16,73
22,2021-05-17,68
23,2021-05-18,74
24,2021-05-19,75
25,2021-05-20,81
26,2021-05-21,85
27,2021-05-22,68
28,2021-05-23,64
29,2021-05-24,62
30,2021-05-25,54
31,2021-05-26,53
32,2021-05-27,52
33,2021-05-28,48
34,2021-05-29,59
35,2021-05-30,49
36,2021-05-31,47
37,2021-06-01,51
38,2021-06-02,50
39,2021-06-03,50
40,2021-06-04,41
41,2021-06-05,43
42,2021-06-06,41
43,2021-06-07,49
44,2021-06-08,49
45,2021-06-09,44
46,2021-06-10,43
47,2021-06-11,37
48,2021-06-12,37
49,2021-06-13,51
50,2021-06-14,52
51,2021-06-15,44
52,2021-06-16,40
53,2021-06-17,36
54,2021-06-18,32
55,2021-06-19,35
56,2021-06-20,42
57,2021-06-21,43
58,2021-06-22,45
59,2021-06-23,39
60,2021-06-24,44
61,2021-06-25,35
62,2021-06-26,83
63,2021-06-27,52
64,2021-06-28,47
65,2021-06-29,47
66,2021-06-30,43
67,2021-07-01,37
68,2021-07-02,42
69,2021-07-03,36
70,2021-07-04,44
71,2021-07-05,46
72,2021-07-06,35
73,2021-07-07,31
74,2021-07-08,33
75,2021-07-09,37
76,2021-07-10,35
77,2021-07-11,28
78,2021-07-12,31
79,2021-07-13,34
80,2021-07-14,32
81,2021-07-15,31
82,2021-07-16,26
83,2021-07-17,27
84,2021-07-18,28
85,2021-07-19,26
86,2021-07-20,32
87,2021-07-21,29
88,2021-07-22,30
89,2021-07-23,26
90,2021-07-24,30
91,2021-07-25,30
92,2021-07-26,38
93,2021-07-27,35
94,2021-07-28,30
95,2021-07-29,27
96,2021-07-30,26
97,2021-07-31,32
98,2021-08-01,39
99,2021-08-02,33
100,2021-08-03,36
101,2021-08-04,29
102,2021-08-05,30
103,2021-08-06,35
104,2021-08-07,33
105,2021-08-08,34
106,2021-08-09,29
107,2021-08-10,32
108,2021-08-11,37
109,2021-08-12,36
110,2021-08-13,34
111,2021-08-14,34
112,2021-08-15,32
113,2021-08-16,38
114,2021-08-17,35
115,2021-08-18,35
116,2021-08-19,35
117,2021-08-20,35
118,2021-08-21,31
119,2021-08-22,37
120,2021-08-23,46
121,2021-08-24,51
122,2021-08-25,39
123,2021-08-26,39
124,2021-08-27,36
125,2021-08-28,33
126,2021-08-29,43
127,2021-08-30,35
128,2021-08-31,33
129,2021-09-01,32
130,2021-09-02,37
131,2021-09-03,39
132,2021-09-04,37
133,2021-09-05,34
134,2021-09-06,39
135,2021-09-07,40
136,2021-09-08,34
137,2021-09-09,37
138,2021-09-10,32
139,2021-09-11,28
140,2021-09-12,30
141,2021-09-13,30
142,2021-09-14,30
143,2021-09-15,33
144,2021-09-16,31
145,2021-09-17,28
146,2021-09-18,27
147,2021-09-19,31
148,2021-09-20,31
149,2021-09-21,29
150,2021-09-22,29
151,2021-09-23,33
152,2021-09-24,30
153,2021-09-25,26
154,2021-09-26,27
155,2021-09-27,32
156,2021-09-28,26
157,2021-09-29,27
158,2021-09-30,30
159,2021-10-01,28
160,2021-10-02,27
161,2021-10-03,33
162,2021-10-04,25
163,2021-10-05,33
164,2021-10-06,33
165,2021-10-07,32
166,2021-10-08,35
167,2021-10-09,30
168,2021-10-10,33
169,2021-10-11,39
170,2021-10-12,32
171,2021-10-13,36
172,2021-10-14,32
173,2021-10-15,31
174,2021-10-16,33
175,2021-10-17,30
176,2021-10-18,32
177,2021-10-19,36
178,2021-10-20,36
179,2021-10-21,39
180,2021-10-22,39
181,2021-10-23,29
182,2021-10-24,34
183,2021-10-25,40
184,2021-10-26,38
185,2021-10-27,38
186,2021-10-28,38
187,2021-10-29,34
188,2021-10-30,38
189,2021-10-31,37
190,2021-11-01,35
191,2021-11-02,36
192,2021-11-03,33
193,2021-11-04,31
194,2021-11-05,33
195,2021-11-06,34
196,2021-11-07,42
197,2021-11-08,39
198,2021-11-09,42
199,2021-11-10,38
200,2021-11-11,37
201,2021-11-12,43
202,2021-11-13,54
203,2021-11-14,49
204,2021-11-15,53
205,2021-11-16,50
206,2021-11-17,45
207,2021-11-18,49
208,2021-11-19,44
209,2021-11-20,42
210,2021-11-21,43
211,2021-11-22,44
212,2021-11-23,39
213,2021-11-24,39
214,2021-11-25,39
215,2021-11-26,36
216,2021-11-27,36
217,2021-11-28,40
218,2021-11-29,38
219,2021-11-30,36
220,2021-12-01,34
221,2021-12-02,40
222,2021-12-03,36
223,2021-12-04,37
224,2021-12-05,44
225,2021-12-06,36
226,2021-12-07,43
227,2021-12-08,35
228,2021-12-09,34
229,2021-12-10,34
230,2021-12-11,37
231,2021-12-12,35
232,2021-12-13,39
233,2021-12-14,38
234,2021-12-15,35
235,2021-12-16,28
236,2021-12-17,32
237,2021-12-18,28
238,2021-12-19,32
239,2021-12-20,34
240,2021-12-21,34
241,2021-12-22,33
242,2021-12-23,37
243,2021-12-24,32
244,2021-12-25,37
245,2021-12-26,34
246,2021-12-27,43
247,2021-12-28,32
248,2021-12-29,38
249,2021-12-30,38
250,2021-12-31,30
251,2022-01-01,50
252,2022-01-02,47
253,2022-01-03,49
254,2022-01-04,96
255,2022-01-05,32
256,2022-01-06,37
257,2022-01-07,41
258,2022-01-08,47
259,2022-01-09,46
260,2022-01-10,39
261,2022-01-11,44
262,2022-01-12,43
263,2022-01-13,87
264,2022-01-14,38
265,2022-01-15,44
