Date,Open,High,Low,Close,Adj Close,Volume
12/8/2023,45.360001,46.34,45.119999,46.099998,45.516781,20236400
12/11/2023,45.900002,46.220001,45.57,46,45.418045,21116900
12/12/2023,45.939999,46.759998,45.810001,46.470001,45.882103,19787100
12/13/2023,46.5,47.779999,46.349998,47.759998,47.155781,26549100
12/14/2023,48.439999,50.549999,48.439999,50.509998,49.870987,41115400
12/15/2023,50.099998,50.77,49.919998,50.310001,49.673523,44098700
12/18/2023,50.41,50.48,49.529999,49.66,49.031746,20531700
12/19/2023,49.669998,50.32,49.310001,50.09,49.456303,20556400
12/20/2023,49.830002,50.57,49.290001,49.34,48.71579,20481500
12/21/2023,49.619999,49.830002,49.130001,49.450001,48.824398,11127700
12/22/2023,49.66,49.860001,49.09,49.18,48.557816,10448000
12/26/2023,49.16,49.669998,49.029999,49.639999,49.011997,8856600
12/27/2023,49.41,49.57,49.150002,49.330002,48.705921,12536700
12/28/2023,49.139999,49.650002,49.09,49.48,48.854023,9872600
12/29/2023,49.349998,49.580002,49.209999,49.220001,48.597309,11731900
1/2/2024,49.049999,49.759998,48.82,49.330002,48.705921,14916000
1/3/2024,49.09,49.09,48.32,48.68,48.06414,21653600
1/4/2024,48.82,49.860001,48.77,49.279999,48.656548,15917500
1/5/2024,49.400002,50.470001,49.290001,49.919998,49.288452,15073600
1/8/2024,49.380001,49.990002,49.150002,49.919998,49.288452,15119700
1/9/2024,49.439999,49.459999,49.049999,49.290001,48.666424,13625200
1/10/2024,49,49.119999,48.610001,49.080002,48.459084,11849800
1/11/2024,48.889999,49.080002,48.34,49.040001,48.41959,21049200
1/12/2024,47.950001,48.779999,47,47.400002,46.800335,30452700
1/16/2024,46.77,47.060001,46.220001,46.82,46.227673,25209900
1/17/2024,46.240002,47.060001,46.209999,46.669998,46.079567,17445600
1/18/2024,46.549999,46.619999,46.119999,46.439999,45.852478,17901300
1/19/2024,46.630001,48.18,46.380001,48.119999,47.511223,25602400
1/22/2024,48.23,48.93,48.16,48.529999,47.916039,19372200
1/23/2024,48.650002,49.220001,48.400002,49.119999,48.498573,16422100
1/24/2024,49.369999,50.09,49.25,49.490002,48.863899,17776000
1/25/2024,49.68,49.939999,49.5,49.880001,49.248962,17979600
1/26/2024,49.84,50.5,49.77,50.32,49.683395,19211100
1/29/2024,50.16,50.669998,49.990002,50.349998,49.713013,16725200
1/30/2024,50.630001,51.27,50.619999,51.189999,50.542385,14736800
1/31/2024,51.009998,51.439999,50.16,50.18,49.545166,20394400
2/1/2024,49.82,49.970001,47.880001,48.73,48.45145,27566100
2/2/2024,48.5,49.57,48.060001,49.16,48.878994,19329000
2/5/2024,48.610001,48.919998,48.240002,48.700001,48.421623,14202700
2/6/2024,48.52,49.119999,48.009998,48.290001,48.013969,13926600
2/7/2024,48.450001,48.599998,47.450001,48.48,48.202881,15839600
2/8/2024,48.18,48.5,48.060001,48.349998,48.073624,10839200
2/9/2024,48.220001,48.27,47.470001,48.060001,47.785282,16594000
2/12/2024,48,49.290001,47.880001,48.919998,48.640366,14101900
2/13/2024,48.400002,48.709999,47.59,48.240002,47.964256,13660100
2/14/2024,48.599998,48.720001,47.959999,48.529999,48.252594,12683400
2/15/2024,48.73,52.450001,48.619999,52.040001,51.742531,46473600
2/16/2024,51.939999,52.32,51.32,51.91,51.613274,24342700
2/20/2024,51.5,52.240002,51.27,51.77,51.474075,19839100
2/21/2024,51.639999,52.68,51.130001,52.66,52.358986,18563700
2/22/2024,52.830002,53.91,52.75,53.369999,53.06493,20467900
2/23/2024,53.529999,54.02,53.419998,53.860001,53.552128,20863500
2/26/2024,53.75,54.560001,53.68,54.130001,53.820587,18099900
2/27/2024,54.279999,54.889999,54.240002,54.810001,54.4967,19548200
2/28/2024,54.740002,55.419998,54.57,54.720001,54.407215,20045200
2/29/2024,55.040001,55.700001,54.939999,55.59,55.27224,28335600
3/1/2024,55.400002,55.75,54.900002,55.060001,54.74527,17758400
3/4/2024,54.869999,56.560001,54.73,55.810001,55.490982,19483500
3/5/2024,55.709999,57.099998,55.43,56.599998,56.276466,21786100
3/6/2024,56.82,57.389999,56.27,57.110001,56.78355,25418600
3/7/2024,57.049999,57.68,56.869999,57,56.674179,18116300
3/8/2024,57.209999,57.540001,56.880001,57.07,56.743778,17869900
3/11/2024,56.779999,57.349998,56.52,57.09,56.763664,16622000
3/12/2024,57.25,58.110001,57.099998,57.610001,57.280693,23622800
3/13/2024,57.619999,58.439999,57.619999,57.82,57.489491,17444900
3/14/2024,57.869999,58.130001,57.119999,57.369999,57.042065,24851100
3/15/2024,56.860001,58.299999,56.860001,57.509998,57.181263,40782500
3/18/2024,57.599998,57.830002,57.110001,57.77,57.439777,16376500
3/19/2024,57.650002,57.939999,56.919998,57.009998,56.68412,14504800
3/20/2024,56.619999,57.509998,56.279999,57.299999,56.972466,22841600
3/21/2024,57.59,58.119999,57.450001,57.849998,57.519318,18141700
3/22/2024,57.810001,58.02,57.119999,57.130001,56.803436,13736200
3/25/2024,57.080002,57.330002,56.369999,56.73,56.405724,15028200
3/26/2024,57.139999,57.150002,56.59,56.68,56.35601,11445900
3/27/2024,56.380001,57.639999,56.380001,57.610001,57.280693,13762800
3/28/2024,57.66,58.080002,57.560001,57.959999,57.628693,14619000
4/1/2024,57.880001,57.880001,57.259998,57.610001,57.280693,11039500
4/2/2024,57.360001,58,57.189999,57.349998,57.022179,14632900
4/3/2024,57.200001,57.959999,56.849998,57.130001,56.803436,13226500
4/4/2024,57.73,58,56.540001,56.68,56.35601,12361900
4/5/2024,56.630001,57.619999,56.57,57.400002,57.071896,11079400
4/8/2024,57.380001,57.98,57.310001,57.790001,57.459663,15308800
4/9/2024,57.700001,57.990002,56.869999,57.580002,57.250866,10646000
4/10/2024,56.790001,57.299999,56.419998,56.939999,56.614521,16475200
4/11/2024,56.98,57,55.630001,56.689999,56.365952,18995600
4/12/2024,55.970001,57,55.34,56.470001,56.147209,27867700
4/15/2024,57.610001,57.98,56.740002,56.970001,56.644352,19407500
4/16/2024,56.900002,56.959999,55.66,56.41,56.087551,25620000
4/17/2024,56.880001,57.630001,56.650002,57.18,56.853149,18867700
4/18/2024,57.630001,59.130001,57.220001,58.740002,58.404236,24468500
4/19/2024,59,60.849998,58.860001,60.349998,60.005028,34330900
4/22/2024,60.400002,61.490002,60.34,61.099998,60.750744,21753400
4/23/2024,61.169998,61.759998,60.810001,60.939999,60.591656,21731200
4/24/2024,60.599998,60.950001,60.049999,60.599998,60.253601,19731600
4/25/2024,60.610001,60.959999,59.599998,59.93,59.587433,24002500
4/26/2024,59.779999,60.43,59.380001,59.91,59.567547,18785900
4/29/2024,59.860001,60.299999,59.360001,59.799999,59.458176,15338400
4/30/2024,59.599998,59.990002,59.299999,59.32,58.980919,18007700
5/1/2024,59.580002,60.150002,59.330002,59.52,59.179775,16365400
5/2/2024,60.119999,60.150002,59.32,59.830002,59.488007,15329500
5/3/2024,60.029999,60.259998,59.119999,59.939999,59.597374,17298500
5/6/2024,60.470001,60.880001,59.84,60.189999,59.845943,16240100
5/7/2024,60.279999,60.610001,60.060001,60.259998,59.915543,16268200
5/8/2024,60.150002,61.43,60.099998,61.23,60.880001,18718400
5/9/2024,60.740002,61.369999,60.48,61.279999,61.279999,14224300
5/10/2024,61.459999,61.970001,61.459999,61.889999,61.889999,14428200
5/13/2024,61.959999,62.169998,61.209999,61.259998,61.259998,15203500
5/14/2024,61.560001,61.990002,61.02,61.889999,61.889999,14499600
5/15/2024,62.200001,62.549999,61.869999,62.34,62.34,17489600
5/16/2024,62.450001,62.48,60.970001,61.060001,61.060001,21104100
5/17/2024,61.41,61.630001,60.889999,61.080002,61.080002,15795800
5/20/2024,60.98,61.790001,60.59,60.700001,60.700001,15029000
5/21/2024,60.82,61.700001,60.779999,61.459999,61.459999,18422100
5/22/2024,61.299999,61.450001,60.509998,60.93,60.93,10340500
5/23/2024,60.75,60.779999,59.360001,59.68,59.68,13056100
5/24/2024,60.040001,60.389999,59.869999,60.209999,60.209999,9912500
5/28/2024,59.970001,60.18,59.189999,59.48,59.48,11276300
5/29/2024,58.869999,58.939999,58.419998,58.75,58.75,12835000
5/30/2024,58.82,59.389999,58.599998,59.209999,59.209999,13584800
5/31/2024,59.27,59.990002,58.970001,59.919998,59.919998,25386600
