,Date,Trend
0,2023-07-02,21
1,2023-07-03,23
2,2023-07-04,24
3,2023-07-05,22
4,2023-07-06,22
5,2023-07-07,19
6,2023-07-08,19
7,2023-07-09,21
8,2023-07-10,23
9,2023-07-11,21
10,2023-07-12,22
11,2023-07-13,35
12,2023-07-14,41
13,2023-07-15,28
14,2023-07-16,26
15,2023-07-17,25
16,2023-07-18,23
17,2023-07-19,26
18,2023-07-20,24
19,2023-07-21,22
20,2023-07-22,19
21,2023-07-23,20
22,2023-07-24,23
23,2023-07-25,21
24,2023-07-26,21
25,2023-07-27,21
26,2023-07-28,23
27,2023-07-29,20
28,2023-07-30,20
29,2023-07-31,20
30,2023-08-01,21
31,2023-08-02,21
32,2023-08-03,20
33,2023-08-04,20
34,2023-08-05,18
35,2023-08-06,18
36,2023-08-07,21
37,2023-08-08,21
38,2023-08-09,20
39,2023-08-10,19
40,2023-08-11,18
41,2023-08-12,16
42,2023-08-13,18
43,2023-08-14,19
44,2023-08-15,18
45,2023-08-16,20
46,2023-08-17,20
47,2023-08-18,23
48,2023-08-19,19
49,2023-08-20,18
50,2023-08-21,18
51,2023-08-22,18
52,2023-08-23,21
53,2023-08-24,19
54,2023-08-25,16
55,2023-08-26,17
56,2023-08-27,22
57,2023-08-28,21
58,2023-08-29,23
59,2023-08-30,21
60,2023-08-31,18
61,2023-09-01,19
62,2023-09-02,18
63,2023-09-03,18
64,2023-09-04,20
65,2023-09-05,21
66,2023-09-06,20
67,2023-09-07,20
68,2023-09-08,17
69,2023-09-09,16
70,2023-09-10,19
71,2023-09-11,20
72,2023-09-12,20
73,2023-09-13,19
74,2023-09-14,18
75,2023-09-15,20
76,2023-09-16,17
77,2023-09-17,17
78,2023-09-18,20
79,2023-09-19,20
80,2023-09-20,17
81,2023-09-21,20
82,2023-09-22,18
83,2023-09-23,15
84,2023-09-24,16
85,2023-09-25,16
86,2023-09-26,18
87,2023-09-27,18
88,2023-09-28,17
89,2023-09-29,18
90,2023-09-30,16
91,2023-10-01,21
92,2023-10-02,22
93,2023-10-03,19
94,2023-10-04,18
95,2023-10-05,19
96,2023-10-06,18
97,2023-10-07,17
98,2023-10-08,16
99,2023-10-09,17
100,2023-10-10,18
101,2023-10-11,17
102,2023-10-12,17
103,2023-10-13,18
104,2023-10-14,15
105,2023-10-15,17
106,2023-10-16,20
107,2023-10-17,18
108,2023-10-18,19
109,2023-10-19,19
110,2023-10-20,20
111,2023-10-21,20
112,2023-10-22,19
113,2023-10-23,25
114,2023-10-24,35
115,2023-10-25,25
116,2023-10-26,26
117,2023-10-27,23
118,2023-10-28,21
119,2023-10-29,23
120,2023-10-30,25
121,2023-10-31,24
122,2023-11-01,28
123,2023-11-02,34
124,2023-11-03,32
125,2023-11-04,28
126,2023-11-05,36
127,2023-11-06,44
128,2023-11-07,35
129,2023-11-08,34
130,2023-11-09,43
131,2023-11-10,40
132,2023-11-11,38
133,2023-11-12,31
134,2023-11-13,32
135,2023-11-14,32
136,2023-11-15,32
137,2023-11-16,35
138,2023-11-17,29
139,2023-11-18,27
140,2023-11-19,28
141,2023-11-20,32
142,2023-11-21,28
143,2023-11-22,27
144,2023-11-23,28
145,2023-11-24,28
146,2023-11-25,28
147,2023-11-26,25
148,2023-11-27,27
149,2023-11-28,24
150,2023-11-29,26
151,2023-11-30,27
152,2023-12-01,28
153,2023-12-02,28
154,2023-12-03,26
155,2023-12-04,40
156,2023-12-05,42
157,2023-12-06,50
158,2023-12-07,40
159,2023-12-08,97
160,2023-12-09,100
161,2023-12-10,62
162,2023-12-11,55
163,2023-12-12,50
164,2023-12-13,57
165,2023-12-14,65
166,2023-12-15,51
167,2023-12-16,48
168,2023-12-17,39
169,2023-12-18,43
170,2023-12-19,41
171,2023-12-20,40
172,2023-12-21,44
173,2023-12-22,44
174,2023-12-23,39
175,2023-12-24,42
176,2023-12-25,45
177,2023-12-26,44
178,2023-12-27,42
179,2023-12-28,46
180,2023-12-29,40
181,2023-12-30,32
182,2023-12-31,34
183,2024-01-01,35
184,2024-01-02,50
185,2024-01-03,43
186,2024-01-04,37
187,2024-01-05,36
188,2024-01-06,30
189,2024-01-07,33
190,2024-01-08,41
191,2024-01-09,37
192,2024-01-10,38
193,2024-01-11,56
194,2024-01-12,38
195,2024-01-13,31
196,2024-01-14,29
197,2024-01-15,33
198,2024-01-16,31
199,2024-01-17,28
200,2024-01-18,28
201,2024-01-19,28
202,2024-01-20,25
203,2024-01-21,24
204,2024-01-22,27
205,2024-01-23,28
206,2024-01-24,25
207,2024-01-25,24
208,2024-01-26,24
209,2024-01-27,21
210,2024-01-28,23
211,2024-01-29,28
212,2024-01-30,29
213,2024-01-31,25
214,2024-02-01,22
215,2024-02-02,25
216,2024-02-03,20
217,2024-02-04,21
218,2024-02-05,23
219,2024-02-06,21
220,2024-02-07,24
221,2024-02-08,28
222,2024-02-09,31
223,2024-02-10,26
224,2024-02-11,31
225,2024-02-12,30
226,2024-02-13,32
227,2024-02-14,42
228,2024-02-15,44
229,2024-02-16,36
230,2024-02-17,29
231,2024-02-18,44
232,2024-02-19,40
233,2024-02-20,39
234,2024-02-21,32
235,2024-02-22,30
236,2024-02-23,27
237,2024-02-24,28
238,2024-02-25,27
239,2024-02-26,35
240,2024-02-27,44
241,2024-02-28,54
242,2024-02-29,70
243,2024-03-01,54
244,2024-03-02,65
245,2024-03-03,52
246,2024-03-04,82
247,2024-03-05,72
248,2024-03-06,59
249,2024-03-07,53
250,2024-03-08,51
251,2024-03-09,44
252,2024-03-10,42
253,2024-03-11,58
254,2024-03-12,48
255,2024-03-13,56
256,2024-03-14,54
257,2024-03-15,45
258,2024-03-16,41
259,2024-03-17,41
260,2024-03-18,43
261,2024-03-19,40
262,2024-03-20,41
263,2024-03-21,36
264,2024-03-22,33
265,2024-03-23,29
