,Date,Trend
0,2019-11-10,14
1,2019-11-11,17
2,2019-11-12,17
3,2019-11-13,17
4,2019-11-14,16
5,2019-11-15,14
6,2019-11-16,14
7,2019-11-17,14
8,2019-11-18,15
9,2019-11-19,17
10,2019-11-20,17
11,2019-11-21,20
12,2019-11-22,20
13,2019-11-23,15
14,2019-11-24,16
15,2019-11-25,19
16,2019-11-26,18
17,2019-11-27,18
18,2019-11-28,17
19,2019-11-29,14
20,2019-11-30,16
21,2019-12-01,15
22,2019-12-02,17
23,2019-12-03,17
24,2019-12-04,15
25,2019-12-05,16
26,2019-12-06,16
27,2019-12-07,16
28,2019-12-08,15
29,2019-12-09,15
30,2019-12-10,15
31,2019-12-11,14
32,2019-12-12,16
33,2019-12-13,15
34,2019-12-14,12
35,2019-12-15,15
36,2019-12-16,18
37,2019-12-17,19
38,2019-12-18,19
39,2019-12-19,18
40,2019-12-20,16
41,2019-12-21,15
42,2019-12-22,15
43,2019-12-23,17
44,2019-12-24,16
45,2019-12-25,17
46,2019-12-26,17
47,2019-12-27,19
48,2019-12-28,17
49,2019-12-29,20
50,2019-12-30,17
51,2019-12-31,17
52,2020-01-01,18
53,2020-01-02,20
54,2020-01-03,21
55,2020-01-04,17
56,2020-01-05,18
57,2020-01-06,20
58,2020-01-07,23
59,2020-01-08,23
60,2020-01-09,19
61,2020-01-10,17
62,2020-01-11,18
63,2020-01-12,17
64,2020-01-13,18
65,2020-01-14,27
66,2020-01-15,26
67,2020-01-16,23
68,2020-01-17,29
69,2020-01-18,27
70,2020-01-19,26
71,2020-01-20,20
72,2020-01-21,21
73,2020-01-22,20
74,2020-01-23,20
75,2020-01-24,19
76,2020-01-25,17
77,2020-01-26,18
78,2020-01-27,21
79,2020-01-28,23
80,2020-01-29,25
81,2020-01-30,26
82,2020-01-31,25
83,2020-02-01,21
84,2020-02-02,26
85,2020-02-03,25
86,2020-02-04,24
87,2020-02-05,29
88,2020-02-06,36
89,2020-02-07,39
90,2020-02-08,38
91,2020-02-09,36
92,2020-02-10,35
93,2020-02-11,37
94,2020-02-12,61
95,2020-02-13,53
96,2020-02-14,46
97,2020-02-15,48
98,2020-02-16,41
99,2020-02-17,39
100,2020-02-18,39
101,2020-02-19,40
102,2020-02-20,36
103,2020-02-21,30
104,2020-02-22,27
105,2020-02-23,30
106,2020-02-24,33
107,2020-02-25,29
108,2020-02-26,33
109,2020-02-27,30
110,2020-02-28,28
111,2020-02-29,22
112,2020-03-01,21
113,2020-03-02,26
114,2020-03-03,25
115,2020-03-04,24
116,2020-03-05,25
117,2020-03-06,25
118,2020-03-07,25
119,2020-03-08,25
120,2020-03-09,34
121,2020-03-10,27
122,2020-03-11,25
123,2020-03-12,43
124,2020-03-13,54
125,2020-03-14,35
126,2020-03-15,33
127,2020-03-16,37
128,2020-03-17,32
129,2020-03-18,30
130,2020-03-19,33
131,2020-03-20,35
132,2020-03-21,27
133,2020-03-22,26
134,2020-03-23,26
135,2020-03-24,27
136,2020-03-25,25
137,2020-03-26,24
138,2020-03-27,22
139,2020-03-28,23
140,2020-03-29,20
141,2020-03-30,23
142,2020-03-31,21
143,2020-04-01,22
144,2020-04-02,25
145,2020-04-03,24
146,2020-04-04,23
147,2020-04-05,21
148,2020-04-06,32
149,2020-04-07,35
150,2020-04-08,28
151,2020-04-09,26
152,2020-04-10,27
153,2020-04-11,24
154,2020-04-12,26
155,2020-04-13,26
156,2020-04-14,25
157,2020-04-15,23
158,2020-04-16,28
159,2020-04-17,26
160,2020-04-18,34
161,2020-04-19,37
162,2020-04-20,31
163,2020-04-21,27
164,2020-04-22,28
165,2020-04-23,33
166,2020-04-24,31
167,2020-04-25,38
168,2020-04-26,39
169,2020-04-27,36
170,2020-04-28,32
171,2020-04-29,48
172,2020-04-30,48
173,2020-05-01,38
174,2020-05-02,38
175,2020-05-03,39
176,2020-05-04,37
177,2020-05-05,35
178,2020-05-06,35
179,2020-05-07,37
180,2020-05-08,39
181,2020-05-09,39
182,2020-05-10,45
183,2020-05-11,36
184,2020-05-12,36
185,2020-05-13,34
186,2020-05-14,37
187,2020-05-15,33
188,2020-05-16,32
189,2020-05-17,39
190,2020-05-18,37
191,2020-05-19,36
192,2020-05-20,33
193,2020-05-21,33
194,2020-05-22,33
195,2020-05-23,29
196,2020-05-24,32
197,2020-05-25,31
198,2020-05-26,31
199,2020-05-27,28
200,2020-05-28,30
201,2020-05-29,34
202,2020-05-30,48
203,2020-05-31,48
204,2020-06-01,39
205,2020-06-02,47
206,2020-06-03,38
207,2020-06-04,37
208,2020-06-05,35
209,2020-06-06,34
210,2020-06-07,34
211,2020-06-08,33
212,2020-06-09,35
213,2020-06-10,35
214,2020-06-11,36
215,2020-06-12,33
216,2020-06-13,31
217,2020-06-14,30
218,2020-06-15,33
219,2020-06-16,31
220,2020-06-17,34
221,2020-06-18,31
222,2020-06-19,28
223,2020-06-20,28
224,2020-06-21,28
225,2020-06-22,34
226,2020-06-23,36
227,2020-06-24,37
228,2020-06-25,32
229,2020-06-26,33
230,2020-06-27,33
231,2020-06-28,36
232,2020-06-29,30
233,2020-06-30,33
234,2020-07-01,32
235,2020-07-02,32
236,2020-07-03,32
237,2020-07-04,30
238,2020-07-05,31
239,2020-07-06,33
240,2020-07-07,36
241,2020-07-08,39
242,2020-07-09,37
243,2020-07-10,34
244,2020-07-11,31
245,2020-07-12,32
246,2020-07-13,35
247,2020-07-14,34
248,2020-07-15,31
249,2020-07-16,32
250,2020-07-17,29
251,2020-07-18,31
252,2020-07-19,30
253,2020-07-20,30
254,2020-07-21,33
255,2020-07-22,36
256,2020-07-23,61
257,2020-07-24,60
258,2020-07-25,77
259,2020-07-26,94
260,2020-07-27,94
261,2020-07-28,85
262,2020-07-29,61
263,2020-07-30,61
264,2020-07-31,77
265,2020-08-01,100
