,Date,Trend
163,2022-11-08,37
164,2022-11-09,47
165,2022-11-10,46
166,2022-11-11,41
167,2022-11-12,40
168,2022-11-13,41
169,2022-11-14,44
170,2022-11-15,40
171,2022-11-16,36
172,2022-11-17,36
173,2022-11-18,40
174,2022-11-19,40
175,2022-11-20,39
176,2022-11-21,41
177,2022-11-22,37
178,2022-11-23,31
179,2022-11-24,28
180,2022-11-25,31
181,2022-11-26,27
182,2022-11-27,29
183,2022-11-28,29
184,2022-11-29,30
185,2022-11-30,29
186,2022-12-01,27
187,2022-12-02,28
188,2022-12-03,27
189,2022-12-04,28
190,2022-12-05,28
191,2022-12-06,27
192,2022-12-07,26
193,2022-12-08,27
194,2022-12-09,26
195,2022-12-10,21
196,2022-12-11,26
197,2022-12-12,30
198,2022-12-13,27
199,2022-12-14,29
200,2022-12-15,29
201,2022-12-16,31
202,2022-12-17,35
203,2022-12-18,26
204,2022-12-19,32
205,2022-12-20,32
206,2022-12-21,29
207,2022-12-22,29
208,2022-12-23,27
209,2022-12-24,24
210,2022-12-25,24
211,2022-12-26,26
212,2022-12-27,25
213,2022-12-28,30
214,2022-12-29,30
215,2022-12-30,30
216,2022-12-31,24
217,2023-01-01,28
218,2023-01-02,32
219,2023-01-03,29
220,2023-01-04,32
221,2023-01-05,28
222,2023-01-06,31
223,2023-01-07,27
224,2023-01-08,37
225,2023-01-09,57
226,2023-01-10,38
227,2023-01-11,32
228,2023-01-12,39
229,2023-01-13,38
230,2023-01-14,44
231,2023-01-15,39
232,2023-01-16,40
233,2023-01-17,37
234,2023-01-18,38
235,2023-01-19,31
236,2023-01-20,33
237,2023-01-21,42
238,2023-01-22,42
239,2023-01-23,40
240,2023-01-24,40
241,2023-01-25,36
242,2023-01-26,38
243,2023-01-27,34
244,2023-01-28,34
245,2023-01-29,41
246,2023-01-30,36
247,2023-01-31,40
248,2023-02-01,37
249,2023-02-02,47
250,2023-02-03,38
251,2023-02-04,37
252,2023-02-05,33
253,2023-02-06,35
254,2023-02-07,34
255,2023-02-08,31
256,2023-02-09,33
257,2023-02-10,29
258,2023-02-11,26
259,2023-02-12,25
260,2023-02-13,30
261,2023-02-14,32
262,2023-02-15,36
263,2023-02-16,40
264,2023-02-17,31
265,2023-02-18,31
