,Date,Trend
0,2022-10-09,31
1,2022-10-10,35
2,2022-10-11,37
3,2022-10-12,36
4,2022-10-13,40
5,2022-10-14,39
6,2022-10-15,30
7,2022-10-16,31
8,2022-10-17,33
9,2022-10-18,38
10,2022-10-19,34
11,2022-10-20,35
12,2022-10-21,35
13,2022-10-22,29
14,2022-10-23,29
15,2022-10-24,33
16,2022-10-25,36
17,2022-10-26,40
18,2022-10-27,37
19,2022-10-28,34
20,2022-10-29,34
21,2022-10-30,33
22,2022-10-31,36
23,2022-11-01,34
24,2022-11-02,35
25,2022-11-03,35
26,2022-11-04,35
27,2022-11-05,34
28,2022-11-06,31
29,2022-11-07,36
30,2022-11-08,54
31,2022-11-09,90
32,2022-11-10,100
33,2022-11-11,83
34,2022-11-12,76
35,2022-11-13,72
36,2022-11-14,77
37,2022-11-15,64
38,2022-11-16,61
39,2022-11-17,58
40,2022-11-18,54
41,2022-11-19,45
42,2022-11-20,44
43,2022-11-21,56
44,2022-11-22,55
45,2022-11-23,49
46,2022-11-24,42
47,2022-11-25,41
48,2022-11-26,38
49,2022-11-27,37
50,2022-11-28,45
51,2022-11-29,44
52,2022-11-30,43
53,2022-12-01,42
54,2022-12-02,38
55,2022-12-03,34
56,2022-12-04,34
57,2022-12-05,40
58,2022-12-06,38
59,2022-12-07,40
60,2022-12-08,40
61,2022-12-09,35
62,2022-12-10,31
63,2022-12-11,33
64,2022-12-12,37
65,2022-12-13,42
66,2022-12-14,41
67,2022-12-15,39
68,2022-12-16,41
69,2022-12-17,37
70,2022-12-18,33
71,2022-12-19,38
72,2022-12-20,36
73,2022-12-21,39
74,2022-12-22,38
75,2022-12-23,36
76,2022-12-24,32
77,2022-12-25,32
78,2022-12-26,34
79,2022-12-27,37
80,2022-12-28,38
81,2022-12-29,35
82,2022-12-30,36
83,2022-12-31,31
84,2023-01-01,33
85,2023-01-02,37
86,2023-01-03,36
87,2023-01-04,36
88,2023-01-05,34
89,2023-01-06,34
90,2023-01-07,31
91,2023-01-08,30
92,2023-01-09,36
93,2023-01-10,38
94,2023-01-11,36
95,2023-01-12,45
96,2023-01-13,46
97,2023-01-14,59
98,2023-01-15,45
99,2023-01-16,52
100,2023-01-17,49
101,2023-01-18,47
102,2023-01-19,44
103,2023-01-20,46
104,2023-01-21,51
105,2023-01-22,45
106,2023-01-23,48
107,2023-01-24,44
108,2023-01-25,44
109,2023-01-26,42
110,2023-01-27,41
111,2023-01-28,37
112,2023-01-29,41
113,2023-01-30,44
114,2023-01-31,44
