,Date,Trend
0,2020-03-22,18
1,2020-03-23,18
2,2020-03-24,18
3,2020-03-25,18
4,2020-03-26,19
5,2020-03-27,21
6,2020-03-28,19
7,2020-03-29,19
8,2020-03-30,18
9,2020-03-31,18
10,2020-04-01,17
11,2020-04-02,18
12,2020-04-03,18
13,2020-04-04,19
14,2020-04-05,16
15,2020-04-06,20
16,2020-04-07,22
17,2020-04-08,20
18,2020-04-09,21
19,2020-04-10,19
20,2020-04-11,18
21,2020-04-12,20
22,2020-04-13,18
23,2020-04-14,18
24,2020-04-15,17
25,2020-04-16,19
26,2020-04-17,18
27,2020-04-18,19
28,2020-04-19,19
29,2020-04-20,18
30,2020-04-21,19
31,2020-04-22,18
32,2020-04-23,19
33,2020-04-24,19
34,2020-04-25,18
35,2020-04-26,19
36,2020-04-27,18
37,2020-04-28,22
38,2020-04-29,25
39,2020-04-30,25
40,2020-05-01,22
41,2020-05-02,22
42,2020-05-03,22
43,2020-05-04,20
44,2020-05-05,21
45,2020-05-06,21
46,2020-05-07,19
47,2020-05-08,22
48,2020-05-09,23
49,2020-05-10,31
50,2020-05-11,21
51,2020-05-12,21
52,2020-05-13,21
53,2020-05-14,22
54,2020-05-15,20
55,2020-05-16,19
56,2020-05-17,21
57,2020-05-18,20
58,2020-05-19,20
59,2020-05-20,20
60,2020-05-21,21
61,2020-05-22,21
62,2020-05-23,19
63,2020-05-24,19
64,2020-05-25,19
65,2020-05-26,19
66,2020-05-27,19
67,2020-05-28,19
68,2020-05-29,20
69,2020-05-30,19
70,2020-05-31,21
71,2020-06-01,18
72,2020-06-02,19
73,2020-06-03,19
74,2020-06-04,22
75,2020-06-05,20
76,2020-06-06,20
77,2020-06-07,22
78,2020-06-08,19
79,2020-06-09,19
80,2020-06-10,20
81,2020-06-11,20
82,2020-06-12,19
83,2020-06-13,18
84,2020-06-14,19
85,2020-06-15,21
86,2020-06-16,20
87,2020-06-17,21
88,2020-06-18,20
89,2020-06-19,20
90,2020-06-20,20
91,2020-06-21,19
92,2020-06-22,20
93,2020-06-23,20
94,2020-06-24,19
95,2020-06-25,18
96,2020-06-26,19
97,2020-06-27,19
98,2020-06-28,18
99,2020-06-29,19
100,2020-06-30,19
101,2020-07-01,19
102,2020-07-02,19
103,2020-07-03,17
104,2020-07-04,16
105,2020-07-05,16
106,2020-07-06,19
107,2020-07-07,18
108,2020-07-08,22
109,2020-07-09,21
110,2020-07-10,19
111,2020-07-11,19
112,2020-07-12,23
113,2020-07-13,19
114,2020-07-14,19
115,2020-07-15,19
116,2020-07-16,19
117,2020-07-17,18
118,2020-07-18,17
119,2020-07-19,18
120,2020-07-20,19
121,2020-07-21,21
122,2020-07-22,19
123,2020-07-23,20
124,2020-07-24,19
125,2020-07-25,21
126,2020-07-26,23
127,2020-07-27,24
128,2020-07-28,25
129,2020-07-29,28
130,2020-07-30,24
131,2020-07-31,25
132,2020-08-01,35
133,2020-08-02,34
134,2020-08-03,34
135,2020-08-04,28
136,2020-08-05,27
137,2020-08-06,28
138,2020-08-07,27
139,2020-08-08,26
140,2020-08-09,26
141,2020-08-10,25
142,2020-08-11,22
143,2020-08-12,21
144,2020-08-13,24
145,2020-08-14,25
146,2020-08-15,25
147,2020-08-16,25
148,2020-08-17,28
149,2020-08-18,26
150,2020-08-19,23
151,2020-08-20,24
152,2020-08-21,21
153,2020-08-22,22
154,2020-08-23,21
155,2020-08-24,22
156,2020-08-25,20
157,2020-08-26,20
158,2020-08-27,20
159,2020-08-28,20
160,2020-08-29,21
161,2020-08-30,20
162,2020-08-31,19
163,2020-09-01,24
164,2020-09-02,25
165,2020-09-03,21
166,2020-09-04,20
167,2020-09-05,20
168,2020-09-06,20
169,2020-09-07,19
170,2020-09-08,19
171,2020-09-09,19
172,2020-09-10,20
