,Date,Trend
0,2022-01-09,49
1,2022-01-10,52
2,2022-01-11,49
3,2022-01-12,45
4,2022-01-13,70
5,2022-01-14,34
6,2022-01-15,36
7,2022-01-16,57
8,2022-01-17,32
9,2022-01-18,37
10,2022-01-19,34
11,2022-01-20,35
12,2022-01-21,70
13,2022-01-22,93
14,2022-01-23,67
15,2022-01-24,71
16,2022-01-25,57
17,2022-01-26,59
18,2022-01-27,52
19,2022-01-28,52
20,2022-01-29,48
21,2022-01-30,44
22,2022-01-31,45
23,2022-02-01,51
24,2022-02-02,46
25,2022-02-03,45
26,2022-02-04,48
27,2022-02-05,49
28,2022-02-06,40
29,2022-02-07,51
30,2022-02-08,47
31,2022-02-09,45
32,2022-02-10,37
33,2022-02-11,41
34,2022-02-12,38
35,2022-02-13,34
36,2022-02-14,38
37,2022-02-15,39
38,2022-02-16,35
39,2022-02-17,38
40,2022-02-18,39
41,2022-02-19,34
42,2022-02-20,41
43,2022-02-21,43
44,2022-02-22,49
45,2022-02-23,38
46,2022-02-24,80
47,2022-02-25,55
48,2022-02-26,39
49,2022-02-27,40
50,2022-02-28,48
51,2022-03-01,54
52,2022-03-02,45
53,2022-03-03,41
54,2022-03-04,42
55,2022-03-05,37
56,2022-03-06,35
57,2022-03-07,44
58,2022-03-08,40
59,2022-03-09,42
60,2022-03-10,40
61,2022-03-11,37
62,2022-03-12,32
63,2022-03-13,32
64,2022-03-14,36
65,2022-03-15,34
66,2022-03-16,36
67,2022-03-17,34
68,2022-03-18,36
69,2022-03-19,30
70,2022-03-20,28
71,2022-03-21,32
72,2022-03-22,34
73,2022-03-23,32
74,2022-03-24,34
75,2022-03-25,36
76,2022-03-26,31
77,2022-03-27,34
78,2022-03-28,42
79,2022-03-29,39
80,2022-03-30,35
81,2022-03-31,34
82,2022-04-01,33
83,2022-04-02,30
84,2022-04-03,28
85,2022-04-04,31
86,2022-04-05,30
87,2022-04-06,34
88,2022-04-07,32
89,2022-04-08,31
90,2022-04-09,28
91,2022-04-10,27
92,2022-04-11,36
93,2022-04-12,33
94,2022-04-13,32
95,2022-04-14,29
96,2022-04-15,28
97,2022-04-16,26
98,2022-04-17,25
99,2022-04-18,30
100,2022-04-19,28
101,2022-04-20,28
102,2022-04-21,26
103,2022-04-22,27
104,2022-04-23,24
105,2022-04-24,24
106,2022-04-25,30
107,2022-04-26,32
108,2022-04-27,29
109,2022-04-28,29
110,2022-04-29,28
111,2022-04-30,26
112,2022-05-01,27
113,2022-05-02,28
114,2022-05-03,28
115,2022-05-04,28
116,2022-05-05,34
117,2022-05-06,36
118,2022-05-07,29
119,2022-05-08,35
120,2022-05-09,60
121,2022-05-10,60
122,2022-05-11,70
123,2022-05-12,100
124,2022-05-13,77
125,2022-05-14,57
126,2022-05-15,49
127,2022-05-16,50
128,2022-05-17,45
129,2022-05-18,45
130,2022-05-19,44
131,2022-05-20,37
132,2022-05-21,37
133,2022-05-22,34
134,2022-05-23,35
135,2022-05-24,37
136,2022-05-25,34
137,2022-05-26,36
138,2022-05-27,36
139,2022-05-28,32
140,2022-05-29,29
141,2022-05-30,35
142,2022-05-31,35
143,2022-06-01,32
144,2022-06-02,31
145,2022-06-03,30
146,2022-06-04,27
147,2022-06-05,26
148,2022-06-06,31
149,2022-06-07,34
150,2022-06-08,31
151,2022-06-09,28
152,2022-06-10,29
153,2022-06-11,28
154,2022-06-12,37
155,2022-06-13,97
156,2022-06-14,97
157,2022-06-15,90
158,2022-06-16,76
159,2022-06-17,64
160,2022-06-18,99
161,2022-06-19,94
162,2022-06-20,74
163,2022-06-21,62
164,2022-06-22,58
165,2022-06-23,52
166,2022-06-24,48
167,2022-06-25,41
168,2022-06-26,38
169,2022-06-27,44
170,2022-06-28,42
171,2022-06-29,43
172,2022-06-30,52
173,2022-07-01,50
174,2022-07-02,41
175,2022-07-03,40
176,2022-07-04,42
177,2022-07-05,43
178,2022-07-06,39
179,2022-07-07,39
180,2022-07-08,38
181,2022-07-09,32
182,2022-07-10,33
183,2022-07-11,38
184,2022-07-12,37
185,2022-07-13,39
186,2022-07-14,39
187,2022-07-15,32
188,2022-07-16,30
189,2022-07-17,30
190,2022-07-18,39
191,2022-07-19,38
192,2022-07-20,40
193,2022-07-21,45
194,2022-07-22,37
195,2022-07-23,29
196,2022-07-24,28
197,2022-07-25,32
198,2022-07-26,35
199,2022-07-27,32
200,2022-07-28,35
201,2022-07-29,34
202,2022-07-30,29
203,2022-07-31,29
204,2022-08-01,31
205,2022-08-02,29
206,2022-08-03,30
207,2022-08-04,28
208,2022-08-05,28
209,2022-08-06,24
210,2022-08-07,23
211,2022-08-08,29
212,2022-08-09,28
213,2022-08-10,27
214,2022-08-11,30
215,2022-08-12,27
216,2022-08-13,25
217,2022-08-14,29
218,2022-08-15,27
219,2022-08-16,26
220,2022-08-17,27
221,2022-08-18,24
222,2022-08-19,33
223,2022-08-20,28
224,2022-08-21,25
225,2022-08-22,28
226,2022-08-23,25
227,2022-08-24,23
228,2022-08-25,24
229,2022-08-26,27
230,2022-08-27,28
231,2022-08-28,26
232,2022-08-29,29
233,2022-08-30,27
234,2022-08-31,26
235,2022-09-01,26
236,2022-09-02,25
237,2022-09-03,21
238,2022-09-04,22
239,2022-09-05,25
240,2022-09-06,27
241,2022-09-07,30
242,2022-09-08,25
243,2022-09-09,28
244,2022-09-10,24
245,2022-09-11,23
246,2022-09-12,26
247,2022-09-13,29
248,2022-09-14,27
249,2022-09-15,27
250,2022-09-16,28
251,2022-09-17,23
252,2022-09-18,22
253,2022-09-19,31
254,2022-09-20,28
255,2022-09-21,29
256,2022-09-22,28
257,2022-09-23,28
258,2022-09-24,25
259,2022-09-25,23
260,2022-09-26,27
261,2022-09-27,28
262,2022-09-28,26
263,2022-09-29,25
264,2022-09-30,24
265,2022-10-01,20
