,Date,Trend
171,2022-11-16,24
172,2022-11-17,24
173,2022-11-18,23
174,2022-11-19,20
175,2022-11-20,21
176,2022-11-21,21
177,2022-11-22,20
178,2022-11-23,17
179,2022-11-24,15
180,2022-11-25,20
181,2022-11-26,21
182,2022-11-27,32
183,2022-11-28,25
184,2022-11-29,26
185,2022-11-30,25
186,2022-12-01,21
187,2022-12-02,18
188,2022-12-03,18
189,2022-12-04,20
190,2022-12-05,20
191,2022-12-06,18
192,2022-12-07,17
193,2022-12-08,18
194,2022-12-09,17
195,2022-12-10,16
196,2022-12-11,18
197,2022-12-12,18
198,2022-12-13,18
199,2022-12-14,16
200,2022-12-15,16
201,2022-12-16,15
202,2022-12-17,16
203,2022-12-18,16
204,2022-12-19,17
205,2022-12-20,17
206,2022-12-21,17
207,2022-12-22,18
208,2022-12-23,19
209,2022-12-24,17
210,2022-12-25,18
211,2022-12-26,16
212,2022-12-27,17
213,2022-12-28,18
214,2022-12-29,17
215,2022-12-30,18
216,2022-12-31,17
217,2023-01-01,19
218,2023-01-02,18
219,2023-01-03,16
220,2023-01-04,16
221,2023-01-05,16
222,2023-01-06,15
223,2023-01-07,14
224,2023-01-08,14
225,2023-01-09,17
226,2023-01-10,15
227,2023-01-11,14
228,2023-01-12,17
229,2023-01-13,16
230,2023-01-14,18
231,2023-01-15,15
232,2023-01-16,16
233,2023-01-17,15
234,2023-01-18,16
235,2023-01-19,14
236,2023-01-20,14
237,2023-01-21,15
238,2023-01-22,17
239,2023-01-23,16
240,2023-01-24,15
241,2023-01-25,14
242,2023-01-26,13
243,2023-01-27,14
244,2023-01-28,14
245,2023-01-29,16
246,2023-01-30,15
247,2023-01-31,22
248,2023-02-01,18
249,2023-02-02,18
250,2023-02-03,16
251,2023-02-04,19
252,2023-02-05,18
253,2023-02-06,15
254,2023-02-07,13
255,2023-02-08,14
256,2023-02-09,13
257,2023-02-10,12
258,2023-02-11,12
259,2023-02-12,12
260,2023-02-13,17
261,2023-02-14,14
262,2023-02-15,22
263,2023-02-16,18
264,2023-02-17,14
265,2023-02-18,13
