,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-02,80.91999816894531,81.7699966430664,80.79000091552734,81.66999816894531,81.40469360351562,9128100
1,2023-10-03,81.25,81.88999938964844,79.45999908447266,79.54000091552734,79.2816162109375,12586200
2,2023-10-04,79.61000061035156,79.79000091552734,78.7300033569336,79.31999969482422,79.06232452392578,12010500
3,2023-10-05,79.0999984741211,80.94000244140625,78.87999725341797,80.80999755859375,80.5474853515625,15466600
4,2023-10-06,81.05000305175781,83.52999877929688,80.48999786376953,82.94000244140625,82.67057037353516,15375100
5,2023-10-09,84.30000305175781,84.87999725341797,83.12999725341797,84.69999694824219,84.42485046386719,13604400
6,2023-10-10,84.79000091552734,85.29000091552734,83.93000030517578,84.98999786376953,84.71390533447266,9450600
7,2023-10-11,85.37000274658203,85.72000122070312,84.26000213623047,84.8499984741211,84.5743637084961,9499200
8,2023-10-12,84.83000183105469,85.06999969482422,83.51000213623047,84.3499984741211,84.07598876953125,9554900
9,2023-10-13,83.94000244140625,84.58000183105469,83.37999725341797,84.3499984741211,84.07598876953125,10808000
10,2023-10-16,84.30999755859375,85.93000030517578,84.30999755859375,85.70999908447266,85.43157196044922,10275100
11,2023-10-17,85.3499984741211,86.29000091552734,85.30999755859375,86.19999694824219,85.91997528076172,9985700
12,2023-10-18,85.69000244140625,86.26000213623047,84.5999984741211,84.68000030517578,84.40491485595703,10047000
13,2023-10-19,85.26000213623047,85.2699966430664,83.16999816894531,83.25,82.97956085205078,14316800
14,2023-10-20,82.9000015258789,83.44000244140625,82.61000061035156,82.6500015258789,82.38151550292969,10425200
15,2023-10-23,82.08000183105469,84.02999877929688,80.91000366210938,83.0999984741211,82.83004760742188,10772500
16,2023-10-24,83.41000366210938,84.19999694824219,81.73999786376953,82.55999755859375,82.29180145263672,11499500
17,2023-10-25,82.12999725341797,82.55000305175781,80.5199966430664,80.58999633789062,80.32820129394531,9372500
18,2023-10-26,80.08000183105469,80.61000061035156,79.41999816894531,79.77999877929688,79.52083587646484,11651000
19,2023-10-27,79.75,81.02999877929688,79.2300033569336,79.33000183105469,79.07229614257812,10300600
20,2023-10-30,79.72000122070312,80.93000030517578,79.52999877929688,80.68000030517578,80.41790771484375,10291200
21,2023-10-31,80.69000244140625,81.66999816894531,80.33000183105469,81.58999633789062,81.324951171875,8672200
22,2023-11-01,81.52999877929688,81.58000183105469,80.18000030517578,81.06999969482422,80.806640625,9093000
23,2023-11-02,81.8499984741211,83.30000305175781,81.81999969482422,83.29000091552734,83.0194320678711,11518500
24,2023-11-03,84.16999816894531,85.93000030517578,84.16000366210938,85.06999969482422,84.79364776611328,11322700
