,Date,Trend
162,2020-08-31,37
163,2020-09-01,38
164,2020-09-02,36
165,2020-09-03,33
166,2020-09-04,35
167,2020-09-05,36
168,2020-09-06,33
169,2020-09-07,32
170,2020-09-08,29
171,2020-09-09,31
172,2020-09-10,28
173,2020-09-11,28
174,2020-09-12,29
175,2020-09-13,31
176,2020-09-14,27
177,2020-09-15,28
178,2020-09-16,30
179,2020-09-17,26
180,2020-09-18,27
181,2020-09-19,22
182,2020-09-20,24
183,2020-09-21,28
184,2020-09-22,24
185,2020-09-23,25
186,2020-09-24,25
187,2020-09-25,25
188,2020-09-26,26
189,2020-09-27,26
190,2020-09-28,26
191,2020-09-29,21
192,2020-09-30,24
193,2020-10-01,23
194,2020-10-02,27
195,2020-10-03,25
196,2020-10-04,23
197,2020-10-05,23
198,2020-10-06,24
199,2020-10-07,21
200,2020-10-08,21
201,2020-10-09,24
202,2020-10-10,24
203,2020-10-11,25
204,2020-10-12,27
205,2020-10-13,25
206,2020-10-14,23
207,2020-10-15,21
208,2020-10-16,26
209,2020-10-17,24
210,2020-10-18,22
211,2020-10-19,22
212,2020-10-20,27
213,2020-10-21,38
214,2020-10-22,52
215,2020-10-23,39
216,2020-10-24,43
217,2020-10-25,42
218,2020-10-26,36
219,2020-10-27,35
220,2020-10-28,37
221,2020-10-29,29
222,2020-10-30,31
223,2020-10-31,31
224,2020-11-01,30
225,2020-11-02,27
226,2020-11-03,30
227,2020-11-04,25
228,2020-11-05,39
229,2020-11-06,43
230,2020-11-07,43
231,2020-11-08,37
232,2020-11-09,34
233,2020-11-10,30
234,2020-11-11,36
235,2020-11-12,37
236,2020-11-13,50
237,2020-11-14,41
238,2020-11-15,37
239,2020-11-16,66
240,2020-11-17,74
241,2020-11-18,69
242,2020-11-19,86
243,2020-11-20,89
244,2020-11-21,82
245,2020-11-22,74
246,2020-11-23,81
247,2020-11-24,100
248,2020-11-25,74
249,2020-11-26,69
250,2020-11-27,55
251,2020-11-28,52
252,2020-11-29,51
253,2020-11-30,68
254,2020-12-01,72
255,2020-12-02,58
256,2020-12-03,58
257,2020-12-04,51
258,2020-12-05,49
259,2020-12-06,49
260,2020-12-07,46
261,2020-12-08,44
262,2020-12-09,43
263,2020-12-10,36
264,2020-12-11,39
265,2020-12-12,43
