,Date,Trend
0,2023-11-12,12
1,2023-11-13,10
2,2023-11-14,9
3,2023-11-15,10
4,2023-11-16,10
5,2023-11-17,10
6,2023-11-18,10
7,2023-11-19,10
8,2023-11-20,9
9,2023-11-21,9
10,2023-11-22,8
11,2023-11-23,9
12,2023-11-24,9
13,2023-11-25,10
14,2023-11-26,10
15,2023-11-27,9
16,2023-11-28,9
17,2023-11-29,9
18,2023-11-30,8
19,2023-12-01,9
20,2023-12-02,10
21,2023-12-03,12
22,2023-12-04,13
23,2023-12-05,12
24,2023-12-06,16
25,2023-12-07,13
26,2023-12-08,15
27,2023-12-09,16
28,2023-12-10,14
29,2023-12-11,12
30,2023-12-12,11
31,2023-12-13,11
32,2023-12-14,12
33,2023-12-15,12
34,2023-12-16,18
35,2023-12-17,20
36,2023-12-18,15
37,2023-12-19,14
38,2023-12-20,14
39,2023-12-21,14
40,2023-12-22,15
41,2023-12-23,17
42,2023-12-24,19
43,2023-12-25,18
44,2023-12-26,16
45,2023-12-27,14
46,2023-12-28,14
47,2023-12-29,14
48,2023-12-30,14
49,2023-12-31,13
50,2024-01-01,13
51,2024-01-02,14
52,2024-01-03,13
53,2024-01-04,12
54,2024-01-05,12
55,2024-01-06,13
56,2024-01-07,13
57,2024-01-08,12
58,2024-01-09,12
59,2024-01-10,11
60,2024-01-11,14
61,2024-01-12,12
62,2024-01-13,12
63,2024-01-14,12
64,2024-01-15,10
65,2024-01-16,10
66,2024-01-17,10
67,2024-01-18,10
68,2024-01-19,10
69,2024-01-20,11
70,2024-01-21,12
71,2024-01-22,10
72,2024-01-23,9
73,2024-01-24,10
74,2024-01-25,9
75,2024-01-26,10
76,2024-01-27,10
77,2024-01-28,11
78,2024-01-29,8
79,2024-01-30,9
80,2024-01-31,8
81,2024-02-01,8
82,2024-02-02,9
83,2024-02-03,10
84,2024-02-04,10
85,2024-02-05,8
86,2024-02-06,8
87,2024-02-07,8
88,2024-02-08,9
89,2024-02-09,10
90,2024-02-10,10
91,2024-02-11,11
92,2024-02-12,9
93,2024-02-13,9
94,2024-02-14,10
95,2024-02-15,10
96,2024-02-16,10
97,2024-02-17,10
98,2024-02-18,11
99,2024-02-19,10
100,2024-02-20,9
101,2024-02-21,10
102,2024-02-22,9
103,2024-02-23,9
104,2024-02-24,10
105,2024-02-25,11
106,2024-02-26,10
107,2024-02-27,14
108,2024-02-28,18
109,2024-02-29,25
110,2024-03-01,22
111,2024-03-02,57
112,2024-03-03,36
113,2024-03-04,71
114,2024-03-05,100
115,2024-03-06,51
116,2024-03-07,35
117,2024-03-08,33
118,2024-03-09,29
119,2024-03-10,29
120,2024-03-11,32
121,2024-03-12,24
122,2024-03-13,26
123,2024-03-14,23
124,2024-03-15,21
125,2024-03-16,21
126,2024-03-17,22
127,2024-03-18,19
128,2024-03-19,17
129,2024-03-20,16
130,2024-03-21,15
131,2024-03-22,15
132,2024-03-23,16
133,2024-03-24,15
134,2024-03-25,16
135,2024-03-26,17
136,2024-03-27,16
137,2024-03-28,19
138,2024-03-29,17
139,2024-03-30,16
140,2024-03-31,18
141,2024-04-01,15
142,2024-04-02,13
143,2024-04-03,12
144,2024-04-04,13
145,2024-04-05,12
146,2024-04-06,13
147,2024-04-07,15
148,2024-04-08,14
149,2024-04-09,12
150,2024-04-10,12
151,2024-04-11,12
152,2024-04-12,15
153,2024-04-13,15
154,2024-04-14,14
155,2024-04-15,12
156,2024-04-16,12
157,2024-04-17,11
158,2024-04-18,11
159,2024-04-19,12
160,2024-04-20,15
161,2024-04-21,15
162,2024-04-22,12
163,2024-04-23,12
164,2024-04-24,12
165,2024-04-25,11
166,2024-04-26,11
167,2024-04-27,11
168,2024-04-28,12
169,2024-04-29,9
170,2024-04-30,9
171,2024-05-01,11
172,2024-05-02,9
173,2024-05-03,10
174,2024-05-04,12
175,2024-05-05,11
176,2024-05-06,9
177,2024-05-07,8
178,2024-05-08,8
179,2024-05-09,9
180,2024-05-10,9
181,2024-05-11,10
182,2024-05-12,10
183,2024-05-13,10
184,2024-05-14,9
185,2024-05-15,10
186,2024-05-16,10
187,2024-05-17,10
188,2024-05-18,10
189,2024-05-19,10
190,2024-05-20,10
191,2024-05-21,11
192,2024-05-22,10
193,2024-05-23,9
194,2024-05-24,15
195,2024-05-25,14
196,2024-05-26,12
197,2024-05-27,10
198,2024-05-28,11
199,2024-05-29,15
200,2024-05-30,11
201,2024-05-31,10
202,2024-06-01,11
203,2024-06-02,10
204,2024-06-03,9
205,2024-06-04,9
206,2024-06-05,9
207,2024-06-06,9
208,2024-06-07,9
209,2024-06-08,10
210,2024-06-09,11
211,2024-06-10,9
212,2024-06-11,9
213,2024-06-12,9
214,2024-06-13,9
215,2024-06-14,9
216,2024-06-15,9
217,2024-06-16,10
218,2024-06-17,9
219,2024-06-18,9
220,2024-06-19,8
221,2024-06-20,8
222,2024-06-21,8
223,2024-06-22,9
224,2024-06-23,9
225,2024-06-24,8
226,2024-06-25,8
227,2024-06-26,8
228,2024-06-27,8
229,2024-06-28,8
230,2024-06-29,8
231,2024-06-30,9
