,Date,Trend
0,2022-05-29,55
1,2022-05-30,53
2,2022-05-31,53
3,2022-06-01,53
4,2022-06-02,46
5,2022-06-03,48
6,2022-06-04,49
7,2022-06-05,46
8,2022-06-06,50
9,2022-06-07,53
10,2022-06-08,53
11,2022-06-09,52
12,2022-06-10,53
13,2022-06-11,57
14,2022-06-12,66
15,2022-06-13,87
16,2022-06-14,74
17,2022-06-15,82
18,2022-06-16,69
19,2022-06-17,59
20,2022-06-18,81
21,2022-06-19,90
22,2022-06-20,63
23,2022-06-21,60
24,2022-06-22,56
25,2022-06-23,56
26,2022-06-24,54
27,2022-06-25,47
28,2022-06-26,56
29,2022-06-27,49
30,2022-06-28,47
31,2022-06-29,49
32,2022-06-30,51
33,2022-07-01,52
34,2022-07-02,53
35,2022-07-03,49
36,2022-07-04,48
37,2022-07-05,50
38,2022-07-06,44
39,2022-07-07,47
40,2022-07-08,47
41,2022-07-09,45
42,2022-07-10,46
43,2022-07-11,43
44,2022-07-12,46
45,2022-07-13,45
46,2022-07-14,44
47,2022-07-15,43
48,2022-07-16,42
49,2022-07-17,55
50,2022-07-18,50
51,2022-07-19,51
52,2022-07-20,52
53,2022-07-21,51
54,2022-07-22,52
55,2022-07-23,44
56,2022-07-24,48
57,2022-07-25,43
58,2022-07-26,42
59,2022-07-27,42
60,2022-07-28,48
61,2022-07-29,51
62,2022-07-30,45
63,2022-07-31,44
64,2022-08-01,44
65,2022-08-02,44
66,2022-08-03,41
67,2022-08-04,45
68,2022-08-05,46
69,2022-08-06,41
70,2022-08-07,46
71,2022-08-08,48
72,2022-08-09,47
73,2022-08-10,40
74,2022-08-11,47
75,2022-08-12,43
76,2022-08-13,53
77,2022-08-14,53
78,2022-08-15,45
79,2022-08-16,40
80,2022-08-17,47
81,2022-08-18,44
82,2022-08-19,45
83,2022-08-20,45
84,2022-08-21,45
85,2022-08-22,40
86,2022-08-23,42
87,2022-08-24,40
88,2022-08-25,40
89,2022-08-26,41
90,2022-08-27,38
91,2022-08-28,39
92,2022-08-29,40
93,2022-08-30,36
94,2022-08-31,40
95,2022-09-01,40
96,2022-09-02,44
97,2022-09-03,43
98,2022-09-04,42
99,2022-09-05,38
100,2022-09-06,41
101,2022-09-07,34
102,2022-09-08,35
103,2022-09-09,47
104,2022-09-10,41
105,2022-09-11,46
106,2022-09-12,39
